"","id","date","tavg","tmax","tmin"
"434","USS0021B60S",1996-10-07,12.8,16.5,9.9
"435","USS0021B60S",1996-10-08,15.7,24.3,9.6
"436","USS0021B60S",1996-10-09,19.6,24.8,17.3
"437","USS0021B60S",1996-10-10,9.9,18.5,8.2
"438","USS0021B60S",1996-10-11,7,8.4,3.3
"439","USS0021B60S",1996-10-12,7.3,13.6,3.3
"440","USS0021B60S",1996-10-13,4.5,6.5,3.4
"441","USS0021B60S",1996-10-14,4.2,6.4,2.9
"442","USS0021B60S",1996-10-15,1.1,3,-0.7
"443","USS0021B60S",1996-10-16,0.4,5.5,-1.5
"444","USS0021B60S",1996-10-17,1.4,3.2,-0.5
"445","USS0021B60S",1996-10-18,1,3.5,-1.4
"446","USS0021B60S",1996-10-19,-1,2.8,-2.2
"447","USS0021B60S",1996-10-20,0.3,8.7,-3.6
"448","USS0021B60S",1996-10-21,3.8,5.6,1.2
"449","USS0021B60S",1996-10-22,2.7,5.1,0.9
"450","USS0021B60S",1996-10-23,1.5,4.8,0.1
"451","USS0021B60S",1996-10-24,1.4,4.7,-0.9
"452","USS0021B60S",1996-10-25,0.6,3.1,-0.6
"453","USS0021B60S",1996-10-26,1,6.3,-2.8
"454","USS0021B60S",1996-10-27,4.6,9.5,1.7
"455","USS0021B60S",1996-10-28,5.1,7.3,2.2
"456","USS0021B60S",1996-10-29,3.2,5.3,2.1
"457","USS0021B60S",1996-10-30,4,7.5,2.2
"458","USS0021B60S",1996-10-31,4.3,8.8,1.7
"459","USS0021B60S",1996-11-01,8.3,13.2,4.7
"460","USS0021B60S",1996-11-02,7,11.3,2.3
"461","USS0021B60S",1996-11-03,1.2,2.9,-0.4
"462","USS0021B60S",1996-11-04,-0.3,2.2,-1.4
"463","USS0021B60S",1996-11-05,-0.4,0.9,-1.6
"464","USS0021B60S",1996-11-06,0.4,1.9,-1.9
"465","USS0021B60S",1996-11-07,1,5.1,-2.7
"466","USS0021B60S",1996-11-08,5.7,7,5
"467","USS0021B60S",1996-11-09,11.6,16,6.9
"468","USS0021B60S",1996-11-10,13.5,17.7,11.4
"469","USS0021B60S",1996-11-11,12.5,15.3,7.8
"470","USS0021B60S",1996-11-12,7.7,9.6,5.9
"471","USS0021B60S",1996-11-13,2.6,6.4,0.6
"472","USS0021B60S",1996-11-14,0.9,2.7,-0.3
"473","USS0021B60S",1996-11-15,-0.3,0.8,-0.9
"474","USS0021B60S",1996-11-16,-1.4,-0.2,-3.1
"475","USS0021B60S",1996-11-17,-2.8,-1,-3.9
"476","USS0021B60S",1996-11-18,-2.7,0,-3.7
"477","USS0021B60S",1996-11-19,-4,-0.8,-7
"478","USS0021B60S",1996-11-20,-3.5,-1.6,-5.6
"479","USS0021B60S",1996-11-21,-1.3,2.4,-4
"480","USS0021B60S",1996-11-22,-5.2,-1.9,-9.5
"481","USS0021B60S",1996-11-23,0.1,5,-6.8
"482","USS0021B60S",1996-11-24,1.8,4,-0.1
"483","USS0021B60S",1996-11-25,0.4,1.3,-0.3
"484","USS0021B60S",1996-11-26,2.4,5.9,0
"485","USS0021B60S",1996-11-27,4.5,6.6,1.4
"486","USS0021B60S",1996-11-28,-0.2,1.3,-0.8
"487","USS0021B60S",1996-11-29,-0.5,0.8,-1.5
"488","USS0021B60S",1996-11-30,2.4,4.7,0.4
"489","USS0021B60S",1996-12-01,-2.1,0.3,-3.6
"490","USS0021B60S",1996-12-02,-3,-1.9,-4.2
"491","USS0021B60S",1996-12-03,-3.7,-1.6,-5.5
"492","USS0021B60S",1996-12-04,0.1,2.5,-3
"493","USS0021B60S",1996-12-05,-1.6,-0.8,-2.1
"494","USS0021B60S",1996-12-06,-1.9,-1.2,-2.7
"495","USS0021B60S",1996-12-07,0,1.8,-1.8
"496","USS0021B60S",1996-12-08,-0.1,1.5,-0.6
"497","USS0021B60S",1996-12-09,1.2,3.5,-0.9
"498","USS0021B60S",1996-12-10,0.3,3.5,-2
"499","USS0021B60S",1996-12-11,-0.7,1.2,-2.1
"500","USS0021B60S",1996-12-12,-0.3,1.7,-2.1
"501","USS0021B60S",1996-12-13,-1,1.3,-2.1
"502","USS0021B60S",1996-12-14,-0.5,2.8,-3.6
"503","USS0021B60S",1996-12-15,0.5,2.4,-2.8
"504","USS0021B60S",1996-12-16,-1.3,0.5,-3.5
"505","USS0021B60S",1996-12-17,1.3,5.6,-1.7
"506","USS0021B60S",1996-12-18,4.4,7.9,-0.6
"507","USS0021B60S",1996-12-19,1.1,4.6,-1.9
"508","USS0021B60S",1996-12-20,-1.2,0.8,-2.7
"509","USS0021B60S",1996-12-21,-2.5,-0.2,-4.1
"510","USS0021B60S",1996-12-22,-2.1,0.1,-3.3
"511","USS0021B60S",1996-12-23,-2.8,-1.4,-3.4
"512","USS0021B60S",1996-12-24,-1.3,0.6,-3.3
"513","USS0021B60S",1996-12-25,-3.9,-1,-7.5
"514","USS0021B60S",1996-12-26,-1.2,1,-5.9
"515","USS0021B60S",1996-12-27,-5.5,-0.4,-8.8
"516","USS0021B60S",1996-12-28,-6.5,-4.4,-7.7
"517","USS0021B60S",1996-12-29,0.9,4.7,-4.7
"518","USS0021B60S",1996-12-30,3.8,5.8,2.7
"519","USS0021B60S",1996-12-31,3.8,5.9,2.6
"520","USS0021B60S",1997-01-01,3.1,5.6,0.5
"521","USS0021B60S",1997-01-02,1.6,3.5,-1.6
"522","USS0021B60S",1997-01-03,-2.2,-1,-3.1
"523","USS0021B60S",1997-01-04,-2.2,0,-3.4
"524","USS0021B60S",1997-01-05,-2.6,0.1,-3.8
"525","USS0021B60S",1997-01-06,NA,NA,NA
"526","USS0021B60S",1997-01-07,1.3,2,0.4
"527","USS0021B60S",1997-01-08,1.2,4.8,0.1
"528","USS0021B60S",1997-01-09,2.6,6.4,0.8
"529","USS0021B60S",1997-01-10,2,4.9,1.1
"530","USS0021B60S",1997-01-11,0.7,2.9,-3.7
"531","USS0021B60S",1997-01-12,-4.9,-3,-7
"532","USS0021B60S",1997-01-13,-1.8,-0.2,-3.1
"533","USS0021B60S",1997-01-14,-0.4,1.7,-2.5
"534","USS0021B60S",1997-01-15,1.6,3.9,-0.3
"535","USS0021B60S",1997-01-16,3.6,6.4,0.1
"536","USS0021B60S",1997-01-17,3.5,5,1.8
"537","USS0021B60S",1997-01-18,5.5,8.7,1.8
"538","USS0021B60S",1997-01-19,4.6,6.8,3
"539","USS0021B60S",1997-01-20,1,3.2,-1
"540","USS0021B60S",1997-01-21,0.3,4.7,-1.8
"541","USS0021B60S",1997-01-22,-2.1,-1.3,-2.5
"542","USS0021B60S",1997-01-23,-3.1,-2.3,-3.9
"543","USS0021B60S",1997-01-24,-5,-2.3,-7.3
"544","USS0021B60S",1997-01-25,-6.9,-2.5,-10.9
"545","USS0021B60S",1997-01-26,-5.5,-0.2,-10.7
"546","USS0021B60S",1997-01-27,1.3,2.8,-0.9
"547","USS0021B60S",1997-01-28,2.8,3.5,1.5
"548","USS0021B60S",1997-01-29,5,7.7,2.4
"549","USS0021B60S",1997-01-30,4.3,7.3,2.7
"550","USS0021B60S",1997-01-31,3.3,8.6,-0.5
"551","USS0021B60S",1997-02-01,0.2,2.8,-1.2
"552","USS0021B60S",1997-02-02,-1.7,0.6,-3
"553","USS0021B60S",1997-02-03,-0.2,2.7,-2.8
"554","USS0021B60S",1997-02-04,0.1,6.5,-3.5
"555","USS0021B60S",1997-02-05,1.7,8.6,-1.4
"556","USS0021B60S",1997-02-06,2.6,10.7,-0.7
"557","USS0021B60S",1997-02-07,-0.9,6.5,-5.6
"558","USS0021B60S",1997-02-08,-2.6,4.9,-6.9
"559","USS0021B60S",1997-02-09,0.3,5,-3.5
"560","USS0021B60S",1997-02-10,2.1,8.2,-0.2
"561","USS0021B60S",1997-02-11,0.3,2.7,-1.4
"562","USS0021B60S",1997-02-12,-1.1,-0.4,-1.7
"563","USS0021B60S",1997-02-13,0.1,2.2,-2.2
"564","USS0021B60S",1997-02-14,3.1,3.9,1.6
"565","USS0021B60S",1997-02-15,5.5,10.3,3.1
"566","USS0021B60S",1997-02-16,9.6,16.5,2.6
"567","USS0021B60S",1997-02-17,0.5,3.5,-0.3
"568","USS0021B60S",1997-02-18,-0.2,1.1,-1.3
"569","USS0021B60S",1997-02-19,-0.8,1,-1.8
"570","USS0021B60S",1997-02-20,-1.4,1,-2.6
"571","USS0021B60S",1997-02-21,-0.3,7.5,-3.8
"572","USS0021B60S",1997-02-22,1.4,11.2,-3.2
"573","USS0021B60S",1997-02-23,4.5,13.1,-0.4
"574","USS0021B60S",1997-02-24,6.4,14.6,3.5
"575","USS0021B60S",1997-02-25,3.7,10.2,0.9
"576","USS0021B60S",1997-02-26,-1.2,0.9,-2.9
"577","USS0021B60S",1997-02-27,-1.7,5.1,-4.2
"578","USS0021B60S",1997-02-28,-2.3,2.1,-5.5
"579","USS0021B60S",1997-03-01,-1,0.2,-2
"580","USS0021B60S",1997-03-02,-1.9,-0.3,-3.1
"581","USS0021B60S",1997-03-03,-2.7,1.6,-4.4
"582","USS0021B60S",1997-03-04,-3.1,0.7,-4.7
"583","USS0021B60S",1997-03-05,0.1,5.6,-2.7
"584","USS0021B60S",1997-03-06,0.1,1.4,-0.6
"585","USS0021B60S",1997-03-07,-1.2,0.4,-2.7
"586","USS0021B60S",1997-03-08,0,8.8,-4.3
"587","USS0021B60S",1997-03-09,0.8,2.5,-1
"588","USS0021B60S",1997-03-10,-0.1,7.7,-2.5
"589","USS0021B60S",1997-03-11,-1.4,4.2,-4.3
"590","USS0021B60S",1997-03-12,-3.2,-0.2,-4.4
"591","USS0021B60S",1997-03-13,-2.5,2,-4.5
"592","USS0021B60S",1997-03-14,-1.1,9.8,-5.1
"593","USS0021B60S",1997-03-15,0.1,3.9,-3.5
"594","USS0021B60S",1997-03-16,1.7,6.6,-2.3
"595","USS0021B60S",1997-03-17,2.7,6.1,0.8
"596","USS0021B60S",1997-03-18,5.9,7.9,2.9
"597","USS0021B60S",1997-03-19,5.6,7.8,3.3
"598","USS0021B60S",1997-03-20,1.1,4.1,-1.9
"599","USS0021B60S",1997-03-21,1.8,8.5,-3.2
"600","USS0021B60S",1997-03-22,5.2,11.6,0.3
"601","USS0021B60S",1997-03-23,1.1,4.3,-1.5
"602","USS0021B60S",1997-03-24,4.7,11.4,-1.7
"603","USS0021B60S",1997-03-25,7.5,16,4.1
"604","USS0021B60S",1997-03-26,1.6,7.1,-2
"605","USS0021B60S",1997-03-27,-0.2,5.1,-2.5
"606","USS0021B60S",1997-03-28,-1.2,2.9,-2.5
"607","USS0021B60S",1997-03-29,3.5,9.4,-2.7
"608","USS0021B60S",1997-03-30,4.9,15.2,-2
"609","USS0021B60S",1997-03-31,-2.2,-0.4,-3
"610","USS0021B60S",1997-04-01,-0.5,8.1,-3.1
"611","USS0021B60S",1997-04-02,2.9,12.4,-3.5
"612","USS0021B60S",1997-04-03,-1.2,1.5,-5.4
"613","USS0021B60S",1997-04-04,0.6,10.5,-6
"614","USS0021B60S",1997-04-05,4.1,13.3,-0.2
"615","USS0021B60S",1997-04-06,5.8,14.2,-0.3
"616","USS0021B60S",1997-04-07,3.6,12.6,-1.2
"617","USS0021B60S",1997-04-08,2,7.4,-0.1
"618","USS0021B60S",1997-04-09,2,6.2,0.3
"619","USS0021B60S",1997-04-10,1.9,7.2,-0.2
"620","USS0021B60S",1997-04-11,4.3,12.6,-1.3
"621","USS0021B60S",1997-04-12,5.9,13,0.9
"622","USS0021B60S",1997-04-13,0.7,3.7,-0.5
"623","USS0021B60S",1997-04-14,2.1,6.7,-0.3
"624","USS0021B60S",1997-04-15,6.6,9.6,2.5
"625","USS0021B60S",1997-04-16,5.4,9.6,1.6
"626","USS0021B60S",1997-04-17,3.7,10.5,1.1
"627","USS0021B60S",1997-04-18,5,10.5,2.7
"628","USS0021B60S",1997-04-19,5.2,6.6,3.6
"629","USS0021B60S",1997-04-20,1.9,5.8,-0.5
"630","USS0021B60S",1997-04-21,6.1,14.4,-0.8
"631","USS0021B60S",1997-04-22,7.2,14.3,1.8
"632","USS0021B60S",1997-04-23,2.3,7.1,0.4
"633","USS0021B60S",1997-04-24,3.7,9.2,0.7
"634","USS0021B60S",1997-04-25,6.8,14,2.5
"635","USS0021B60S",1997-04-26,11,19.3,2.4
"636","USS0021B60S",1997-04-27,1.3,5,-0.7
"637","USS0021B60S",1997-04-28,2.4,7.6,0
"638","USS0021B60S",1997-04-29,1.9,7.3,0.1
"639","USS0021B60S",1997-04-30,0.3,3.6,-1.9
"640","USS0021B60S",1997-05-01,1.4,12.2,-2.1
"641","USS0021B60S",1997-05-02,5.1,11.4,-1.4
"642","USS0021B60S",1997-05-03,2.2,5.8,0
"643","USS0021B60S",1997-05-04,3.7,11.4,-0.1
"644","USS0021B60S",1997-05-05,5.1,11.6,1.9
"645","USS0021B60S",1997-05-06,0.8,2.8,-1
"646","USS0021B60S",1997-05-07,7,14.8,-1.6
"647","USS0021B60S",1997-05-08,10.5,18.1,5.4
"648","USS0021B60S",1997-05-09,9.9,18.4,4.9
"649","USS0021B60S",1997-05-10,12.8,22.2,4.2
"650","USS0021B60S",1997-05-11,16.7,24,10
"651","USS0021B60S",1997-05-12,16.3,24.5,8.8
"652","USS0021B60S",1997-05-13,13.9,21,6.3
"653","USS0021B60S",1997-05-14,13.3,22.1,8.2
"654","USS0021B60S",1997-05-15,11.6,22.5,7.5
"655","USS0021B60S",1997-05-16,11.1,18.5,6.2
"656","USS0021B60S",1997-05-17,7.4,12.4,4
"657","USS0021B60S",1997-05-18,11.8,18,4.6
"658","USS0021B60S",1997-05-19,9,15.9,1.3
"659","USS0021B60S",1997-05-20,2,5.6,-0.2
"660","USS0021B60S",1997-05-21,5.3,13.1,1.7
"661","USS0021B60S",1997-05-22,6.4,12.9,1.5
"662","USS0021B60S",1997-05-23,3.3,7,1.7
"663","USS0021B60S",1997-05-24,3.1,5.4,1.3
"664","USS0021B60S",1997-05-25,3.1,4.3,2.3
"665","USS0021B60S",1997-05-26,6.3,12.5,2.8
"666","USS0021B60S",1997-05-27,8.7,12.1,6.6
"667","USS0021B60S",1997-05-28,10.1,16.1,7.2
"668","USS0021B60S",1997-05-29,8.6,11.4,6.9
"669","USS0021B60S",1997-05-30,8.9,11.5,7.1
"670","USS0021B60S",1997-05-31,6.5,9.4,3.8
"671","USS0021B60S",1997-06-01,3.3,7.2,2
"672","USS0021B60S",1997-06-02,8.6,16.4,2.1
"673","USS0021B60S",1997-06-03,6.7,11,3
"674","USS0021B60S",1997-06-04,4.2,9,2.3
"675","USS0021B60S",1997-06-05,5.7,11.7,2
"676","USS0021B60S",1997-06-06,9.7,15.9,4.8
"677","USS0021B60S",1997-06-07,6.7,8.4,5.3
"678","USS0021B60S",1997-06-08,8.8,15.2,3.9
"679","USS0021B60S",1997-06-09,13.1,20.4,5.6
"680","USS0021B60S",1997-06-10,15.4,20.8,9.8
"681","USS0021B60S",1997-06-11,11,17.6,5.4
"682","USS0021B60S",1997-06-12,6.4,9.4,4.7
"683","USS0021B60S",1997-06-13,9.7,14.7,6.3
"684","USS0021B60S",1997-06-14,12.7,18.4,7.5
"685","USS0021B60S",1997-06-15,13.8,20.1,9.7
"686","USS0021B60S",1997-06-16,10.5,12.5,8.9
"687","USS0021B60S",1997-06-17,10.3,13.1,7.3
"688","USS0021B60S",1997-06-18,6.3,9.2,4.3
"689","USS0021B60S",1997-06-19,5.8,9.3,4.1
"690","USS0021B60S",1997-06-20,8,14.8,2.7
"691","USS0021B60S",1997-06-21,5.6,9.1,3.7
"692","USS0021B60S",1997-06-22,5.9,9.1,4.2
"693","USS0021B60S",1997-06-23,5.8,7.2,4.1
"694","USS0021B60S",1997-06-24,8.7,14.8,5
"695","USS0021B60S",1997-06-25,11.6,15,5.6
"696","USS0021B60S",1997-06-26,7.5,11.7,4.7
"697","USS0021B60S",1997-06-27,9.3,15.3,6.1
"698","USS0021B60S",1997-06-28,9.8,14.2,6.6
"699","USS0021B60S",1997-06-29,8.3,13,6.4
"700","USS0021B60S",1997-06-30,8.8,11.3,5.9
"701","USS0021B60S",1997-07-01,7.3,8.5,5.8
"702","USS0021B60S",1997-07-02,10.3,14.3,6.5
"703","USS0021B60S",1997-07-03,17.5,24.4,8.7
"704","USS0021B60S",1997-07-04,22.6,29.4,16.9
"705","USS0021B60S",1997-07-05,13.7,20.2,10.1
"706","USS0021B60S",1997-07-06,NA,NA,NA
"707","USS0021B60S",1997-07-07,11,14.8,7.2
"708","USS0021B60S",1997-07-08,11.1,12,10.1
"709","USS0021B60S",1997-07-09,7.7,10.9,5.4
"710","USS0021B60S",1997-07-10,6.9,9.7,5.5
"711","USS0021B60S",1997-07-11,8.7,12.4,6.5
"712","USS0021B60S",1997-07-12,11,15.3,7.8
"713","USS0021B60S",1997-07-13,14.2,21.8,8.4
"714","USS0021B60S",1997-07-14,15.6,21.4,10.8
"715","USS0021B60S",1997-07-15,11.4,12.9,9.7
"716","USS0021B60S",1997-07-16,13.6,20.4,8.9
"717","USS0021B60S",1997-07-17,13.6,18.9,10.2
"718","USS0021B60S",1997-07-18,12.2,18.1,8.3
"719","USS0021B60S",1997-07-19,18.1,24.7,10
"720","USS0021B60S",1997-07-20,21.4,27.5,13.9
"721","USS0021B60S",1997-07-21,11.7,15.7,9.8
"722","USS0021B60S",1997-07-22,10.7,16.8,8.3
"723","USS0021B60S",1997-07-23,13.2,18.7,7.5
"724","USS0021B60S",1997-07-24,13,18.8,8.4
"725","USS0021B60S",1997-07-25,13,19.6,7.1
"726","USS0021B60S",1997-07-26,14.1,20.5,8.1
"727","USS0021B60S",1997-07-27,17.8,25.1,11.2
"728","USS0021B60S",1997-07-28,17.6,23.2,12.8
"729","USS0021B60S",1997-07-29,13,16,10.4
"730","USS0021B60S",1997-07-30,12.6,18.9,9.1
"731","USS0021B60S",1997-07-31,14,20.5,9.1
"732","USS0021B60S",1997-08-01,15.8,22,10.4
"733","USS0021B60S",1997-08-02,16,22.9,10
"734","USS0021B60S",1997-08-03,18.6,26.2,12.2
"735","USS0021B60S",1997-08-04,18.2,25.7,11.4
"736","USS0021B60S",1997-08-05,18.9,25,12.9
"737","USS0021B60S",1997-08-06,17.8,23.2,11.9
"738","USS0021B60S",1997-08-07,14.7,20.8,10.5
"739","USS0021B60S",1997-08-08,12.6,18.1,8.3
"740","USS0021B60S",1997-08-09,18.3,25,12.4
"741","USS0021B60S",1997-08-10,20.3,25.6,15.6
"742","USS0021B60S",1997-08-11,19.9,26.5,15
"743","USS0021B60S",1997-08-12,20.9,27.7,15.2
"744","USS0021B60S",1997-08-13,19.1,24.8,15.1
"745","USS0021B60S",1997-08-14,19,26,12.6
"746","USS0021B60S",1997-08-15,12.4,18.2,9.2
"747","USS0021B60S",1997-08-16,19.4,25.4,14.4
"748","USS0021B60S",1997-08-17,19.7,26.2,13.4
"749","USS0021B60S",1997-08-18,13.4,17.4,9.8
"750","USS0021B60S",1997-08-19,16.2,24.1,8.9
"751","USS0021B60S",1997-08-20,15.2,22.6,10.6
"752","USS0021B60S",1997-08-21,14.1,18.8,10
"753","USS0021B60S",1997-08-22,17.4,25.3,11.6
"754","USS0021B60S",1997-08-23,13,17.2,10
"755","USS0021B60S",1997-08-24,10.6,13.1,9.5
"756","USS0021B60S",1997-08-25,13.4,16.8,10.7
"757","USS0021B60S",1997-08-26,11.7,15.4,8.7
"758","USS0021B60S",1997-08-27,10.5,14.3,8.4
"759","USS0021B60S",1997-08-28,10.6,12.9,9.5
"760","USS0021B60S",1997-08-29,11.4,14.4,10.1
"761","USS0021B60S",1997-08-30,13.3,18.8,9.1
"762","USS0021B60S",1997-08-31,14.7,21.1,9.8
"763","USS0021B60S",1997-09-01,14.7,20.8,11.3
"764","USS0021B60S",1997-09-02,13.8,20.4,9.3
"765","USS0021B60S",1997-09-03,12.5,15.1,10.2
"766","USS0021B60S",1997-09-04,13,20.3,8.8
"767","USS0021B60S",1997-09-05,10.2,11.8,7.6
"768","USS0021B60S",1997-09-06,10.3,17.3,6
"769","USS0021B60S",1997-09-07,14.9,20.3,9.8
"770","USS0021B60S",1997-09-08,19.7,25.3,14.8
"771","USS0021B60S",1997-09-09,21.6,28.3,16
"772","USS0021B60S",1997-09-10,15.2,22.1,11.4
"773","USS0021B60S",1997-09-11,8.8,11.2,7
"774","USS0021B60S",1997-09-12,7.6,11,6
"775","USS0021B60S",1997-09-13,11.3,17,6.3
"776","USS0021B60S",1997-09-14,10.2,15.5,7.4
"777","USS0021B60S",1997-09-15,6.8,10.6,5.9
"778","USS0021B60S",1997-09-16,7.7,10.2,5.9
"779","USS0021B60S",1997-09-17,6.6,9.8,5.4
"780","USS0021B60S",1997-09-18,7.8,10.2,6.5
"781","USS0021B60S",1997-09-19,11.3,16.8,6.6
"782","USS0021B60S",1997-09-20,14.3,21.6,9.3
"783","USS0021B60S",1997-09-21,18.7,25.1,13.9
"784","USS0021B60S",1997-09-22,18.4,26.4,15.3
"785","USS0021B60S",1997-09-23,20.2,27.2,15.7
"786","USS0021B60S",1997-09-24,21.2,28.3,16.7
"787","USS0021B60S",1997-09-25,17.7,25.7,10.3
"788","USS0021B60S",1997-09-26,6.9,11.4,5.5
"789","USS0021B60S",1997-09-27,6.9,8.9,5.5
"790","USS0021B60S",1997-09-28,9.8,11.4,8.1
"791","USS0021B60S",1997-09-29,14.8,21.6,8.2
"792","USS0021B60S",1997-09-30,11.7,15.5,8.3
"793","USS0021B60S",1997-10-01,10,16.5,4.9
"794","USS0021B60S",1997-10-02,6,7.3,4.3
"795","USS0021B60S",1997-10-03,6.6,7.9,4.7
"796","USS0021B60S",1997-10-04,5.7,6.8,4.4
"797","USS0021B60S",1997-10-05,4.6,9.1,2.4
"798","USS0021B60S",1997-10-06,3.9,7.3,1.7
"799","USS0021B60S",1997-10-07,2.8,5,0.8
"800","USS0021B60S",1997-10-08,3.7,6.1,1.9
"801","USS0021B60S",1997-10-09,4,5.5,2.8
"802","USS0021B60S",1997-10-10,2.3,3.9,0.2
"803","USS0021B60S",1997-10-11,1,3.4,-0.2
"804","USS0021B60S",1997-10-12,3.3,4.7,1.2
"805","USS0021B60S",1997-10-13,5.3,7.7,4.1
"806","USS0021B60S",1997-10-14,7.7,12,4.5
"807","USS0021B60S",1997-10-15,14.5,20.8,10.6
"808","USS0021B60S",1997-10-16,12.8,18.9,8.9
"809","USS0021B60S",1997-10-17,7.3,10.3,4.1
"810","USS0021B60S",1997-10-18,4.7,8.3,1.4
"811","USS0021B60S",1997-10-19,5.9,11,3.6
"812","USS0021B60S",1997-10-20,8.3,14.6,4.9
"813","USS0021B60S",1997-10-21,7.1,13.9,3.1
"814","USS0021B60S",1997-10-22,3.7,6.8,1.7
"815","USS0021B60S",1997-10-23,1.8,4.3,-0.3
"816","USS0021B60S",1997-10-24,2.6,6.2,-1.2
"817","USS0021B60S",1997-10-25,7.2,10.9,3.3
"818","USS0021B60S",1997-10-26,6.8,10.2,3.8
"819","USS0021B60S",1997-10-27,3.7,5.8,2.5
"820","USS0021B60S",1997-10-28,4.4,5.8,2.9
"821","USS0021B60S",1997-10-29,4.4,6.8,3.2
"822","USS0021B60S",1997-10-30,6.1,8.7,3.8
"823","USS0021B60S",1997-10-31,4.2,4.7,3.9
"824","USS0021B60S",1997-11-01,5.3,9,3.2
"825","USS0021B60S",1997-11-02,8.3,12.4,5.6
"826","USS0021B60S",1997-11-03,7,8.6,5.3
"827","USS0021B60S",1997-11-04,7.6,10.6,3.6
"828","USS0021B60S",1997-11-05,11.5,17,8.1
"829","USS0021B60S",1997-11-06,7.2,8.8,6.5
"830","USS0021B60S",1997-11-07,4.6,6.7,3.1
"831","USS0021B60S",1997-11-08,5.3,8.3,2.2
"832","USS0021B60S",1997-11-09,6.3,9.2,4.1
"833","USS0021B60S",1997-11-10,5.8,8.2,3.2
"834","USS0021B60S",1997-11-11,5.5,8.4,3.7
"835","USS0021B60S",1997-11-12,4.7,7.8,2.9
"836","USS0021B60S",1997-11-13,5.5,8.4,3.6
"837","USS0021B60S",1997-11-14,5.4,7.7,3.1
"838","USS0021B60S",1997-11-15,5.2,7.5,3.4
"839","USS0021B60S",1997-11-16,4.7,7.1,2.5
"840","USS0021B60S",1997-11-17,1.9,4.2,-0.1
"841","USS0021B60S",1997-11-18,3.2,6.1,1.3
"842","USS0021B60S",1997-11-19,2.3,4,0.6
"843","USS0021B60S",1997-11-20,1.8,3.2,-0.3
"844","USS0021B60S",1997-11-21,0.4,3.3,-1.2
"845","USS0021B60S",1997-11-22,4.5,6.3,2.8
"846","USS0021B60S",1997-11-23,3.4,5.5,2.3
"847","USS0021B60S",1997-11-24,0.6,2.7,-0.6
"848","USS0021B60S",1997-11-25,1.1,3.9,-0.6
"849","USS0021B60S",1997-11-26,2.2,4.2,0.6
"850","USS0021B60S",1997-11-27,2.6,4.2,-0.1
"851","USS0021B60S",1997-11-28,3.3,5.6,1.7
"852","USS0021B60S",1997-11-29,3.5,6.5,0
"853","USS0021B60S",1997-11-30,0.4,1.4,-0.1
"854","USS0021B60S",1997-12-01,0.4,1.8,-1.4
"855","USS0021B60S",1997-12-02,2.8,5.1,0.8
"856","USS0021B60S",1997-12-03,3.8,5.7,2.8
"857","USS0021B60S",1997-12-04,5.8,8.9,3.7
"858","USS0021B60S",1997-12-05,5.6,7.9,4
"859","USS0021B60S",1997-12-06,4,6.8,1.3
"860","USS0021B60S",1997-12-07,1.9,4.1,-0.2
"861","USS0021B60S",1997-12-08,-1.3,0.4,-2.6
