"","id","date","tavg","tmax","tmin"
"862","USS0021B60S",1997-12-09,-1.3,1.2,-3.6
"863","USS0021B60S",1997-12-10,1.8,3.3,0.7
"864","USS0021B60S",1997-12-11,6.4,10.2,2.8
"865","USS0021B60S",1997-12-12,7.8,10.5,6.1
"866","USS0021B60S",1997-12-13,8.6,11.4,6.6
"867","USS0021B60S",1997-12-14,3.1,8.4,-1.1
"868","USS0021B60S",1997-12-15,0.3,2.9,-0.9
"869","USS0021B60S",1997-12-16,2.8,5.4,-0.3
"870","USS0021B60S",1997-12-17,-0.7,0.9,-2.5
"871","USS0021B60S",1997-12-18,-2.1,0,-3
"872","USS0021B60S",1997-12-19,0.2,3.3,-1.9
"873","USS0021B60S",1997-12-20,-0.2,3.6,-2.7
"874","USS0021B60S",1997-12-21,-3.9,-2,-5.8
"875","USS0021B60S",1997-12-22,-2.3,1.4,-5.1
"876","USS0021B60S",1997-12-23,-1.3,-0.1,-2.5
"877","USS0021B60S",1997-12-24,-1.8,0.4,-4.2
"878","USS0021B60S",1997-12-25,-1.6,1,-4.6
"879","USS0021B60S",1997-12-26,0.8,3.8,-2.2
"880","USS0021B60S",1997-12-27,-0.8,1.3,-2
"881","USS0021B60S",1997-12-28,3.2,4.6,-0.1
"882","USS0021B60S",1997-12-29,2.8,4,1.5
"883","USS0021B60S",1997-12-30,5.6,10,-0.2
"884","USS0021B60S",1997-12-31,4.4,9.2,2.5
"885","USS0021B60S",1998-01-01,0.9,3.6,-4.6
"886","USS0021B60S",1998-01-02,-4.5,-2.1,-5.6
"887","USS0021B60S",1998-01-03,-2.5,-0.2,-4.8
"888","USS0021B60S",1998-01-04,-1.8,-0.4,-2.7
"889","USS0021B60S",1998-01-05,-1.5,-0.7,-2.1
"890","USS0021B60S",1998-01-06,-0.4,-0.2,-0.8
"891","USS0021B60S",1998-01-07,-2.3,-0.3,-3.3
"892","USS0021B60S",1998-01-08,-5.9,-3.3,-7.7
"893","USS0021B60S",1998-01-09,-3.4,1.7,-6.5
"894","USS0021B60S",1998-01-10,-8.4,-3.6,-11.8
"895","USS0021B60S",1998-01-11,-8.7,-4.1,-12
"896","USS0021B60S",1998-01-12,-1.8,0.9,-4.3
"897","USS0021B60S",1998-01-13,0.4,2.8,-0.9
"898","USS0021B60S",1998-01-14,0.9,2.9,-0.6
"899","USS0021B60S",1998-01-15,-0.8,1.1,-1.5
"900","USS0021B60S",1998-01-16,1.2,3.4,-1.3
"901","USS0021B60S",1998-01-17,1.8,5.1,-0.1
"902","USS0021B60S",1998-01-18,4.2,7.2,0
"903","USS0021B60S",1998-01-19,0.1,0.8,-0.7
"904","USS0021B60S",1998-01-20,-0.4,1.2,-1
"905","USS0021B60S",1998-01-21,-0.1,2.1,-1.5
"906","USS0021B60S",1998-01-22,1.6,6,-0.2
"907","USS0021B60S",1998-01-23,2.7,4.1,1
"908","USS0021B60S",1998-01-24,1.2,3.6,-0.2
"909","USS0021B60S",1998-01-25,3,6.4,0.1
"910","USS0021B60S",1998-01-26,2,4.2,1.1
"911","USS0021B60S",1998-01-27,2,5.9,0.1
"912","USS0021B60S",1998-01-28,5.5,7.3,3.6
"913","USS0021B60S",1998-01-29,3.8,8,1.2
"914","USS0021B60S",1998-01-30,2.6,7.9,0.3
"915","USS0021B60S",1998-01-31,4.7,8.4,1.6
"916","USS0021B60S",1998-02-01,2.5,4.9,0.6
"917","USS0021B60S",1998-02-02,2,4.3,0
"918","USS0021B60S",1998-02-03,4.5,6.8,2.4
"919","USS0021B60S",1998-02-04,4.7,7.4,3.6
"920","USS0021B60S",1998-02-05,4,6.3,2.1
"921","USS0021B60S",1998-02-06,5.5,7.1,3.7
"922","USS0021B60S",1998-02-07,5.1,10.1,2.4
"923","USS0021B60S",1998-02-08,2.6,8.3,-0.3
"924","USS0021B60S",1998-02-09,0.5,7.4,-1.7
"925","USS0021B60S",1998-02-10,1.2,3.2,-0.2
"926","USS0021B60S",1998-02-11,1.1,5.6,-0.8
"927","USS0021B60S",1998-02-12,1.9,3.3,-0.1
"928","USS0021B60S",1998-02-13,0.3,2.1,-1
"929","USS0021B60S",1998-02-14,2,5.2,-0.1
"930","USS0021B60S",1998-02-15,-0.2,3.6,-1.5
"931","USS0021B60S",1998-02-16,1.8,4.9,-0.8
"932","USS0021B60S",1998-02-17,2.4,6.4,-0.1
"933","USS0021B60S",1998-02-18,2.5,6.3,0.3
"934","USS0021B60S",1998-02-19,3.6,8.9,0.6
"935","USS0021B60S",1998-02-20,1.9,7.8,-0.2
"936","USS0021B60S",1998-02-21,-0.5,0.4,-1.4
"937","USS0021B60S",1998-02-22,-1.2,4.1,-3.1
"938","USS0021B60S",1998-02-23,-0.5,14.3,-51.3
"939","USS0021B60S",1998-02-24,-2.2,3.5,-5.4
"940","USS0021B60S",1998-02-25,-1.8,2,-3.1
"941","USS0021B60S",1998-02-26,-1.9,5.7,-5.1
"942","USS0021B60S",1998-02-27,-0.8,9.4,-5.4
"943","USS0021B60S",1998-02-28,0.9,4.1,-1.4
"944","USS0021B60S",1998-03-01,1.9,6.3,-0.1
"945","USS0021B60S",1998-03-02,-0.5,4.7,-3.1
"946","USS0021B60S",1998-03-03,-1.7,1.5,-3.9
"947","USS0021B60S",1998-03-04,-2.3,2.7,-5.1
"948","USS0021B60S",1998-03-05,-1.3,9.3,-5.3
"949","USS0021B60S",1998-03-06,-1.9,8.2,-4.9
"950","USS0021B60S",1998-03-07,0.8,8.7,-4.1
"951","USS0021B60S",1998-03-08,-0.3,4.5,-1.7
"952","USS0021B60S",1998-03-09,-0.3,0.3,-0.8
"953","USS0021B60S",1998-03-10,3.5,9.2,0.4
"954","USS0021B60S",1998-03-11,7.7,15.5,2.6
"955","USS0021B60S",1998-03-12,8.7,14.9,5.1
"956","USS0021B60S",1998-03-13,6.7,12.6,3.7
"957","USS0021B60S",1998-03-14,5.4,11.8,1.9
"958","USS0021B60S",1998-03-15,3.3,5.2,1.9
"959","USS0021B60S",1998-03-16,0.2,3,-1.4
"960","USS0021B60S",1998-03-17,1,8,-2
"961","USS0021B60S",1998-03-18,5.5,13.8,-1.8
"962","USS0021B60S",1998-03-19,6.9,13.9,2.6
"963","USS0021B60S",1998-03-20,9.7,18.4,4.3
"964","USS0021B60S",1998-03-21,6.9,11,4.3
"965","USS0021B60S",1998-03-22,4.1,7.7,2
"966","USS0021B60S",1998-03-23,3.3,5.8,2.3
"967","USS0021B60S",1998-03-24,3.6,10.1,1.2
"968","USS0021B60S",1998-03-25,1.7,3.8,-0.4
"969","USS0021B60S",1998-03-26,-1.2,0,-3.2
"970","USS0021B60S",1998-03-27,-1.7,4.8,-4.2
"971","USS0021B60S",1998-03-28,-0.7,10.3,-6.2
"972","USS0021B60S",1998-03-29,1,10.3,-5
"973","USS0021B60S",1998-03-30,0.4,6.9,-1.9
"974","USS0021B60S",1998-03-31,0.6,5.9,-1.3
"975","USS0021B60S",1998-04-01,1.1,5.9,-0.8
"976","USS0021B60S",1998-04-02,3.1,10,-0.8
"977","USS0021B60S",1998-04-03,3.2,10.9,-0.7
"978","USS0021B60S",1998-04-04,1.7,4.3,0.3
"979","USS0021B60S",1998-04-05,1.5,5.8,-0.3
"980","USS0021B60S",1998-04-06,2.9,9.9,-1.1
"981","USS0021B60S",1998-04-07,-0.1,4.6,-2.3
"982","USS0021B60S",1998-04-08,2.2,12.9,-4
"983","USS0021B60S",1998-04-09,3.7,11,-0.8
"984","USS0021B60S",1998-04-10,2.7,13.3,-0.2
"985","USS0021B60S",1998-04-11,0.1,7.8,-2.7
"986","USS0021B60S",1998-04-12,0.9,10.6,-2.7
"987","USS0021B60S",1998-04-13,2.1,11.5,-3.2
"988","USS0021B60S",1998-04-14,2.6,10.3,-2.6
"989","USS0021B60S",1998-04-15,3.2,9.6,-1.4
"990","USS0021B60S",1998-04-16,1.4,5.8,-1
"991","USS0021B60S",1998-04-17,6.1,14.4,-1.4
"992","USS0021B60S",1998-04-18,5.4,14.7,-0.3
"993","USS0021B60S",1998-04-19,3.8,11.4,-0.6
"994","USS0021B60S",1998-04-20,9.9,18.2,2.9
"995","USS0021B60S",1998-04-21,10.1,19.4,3.8
"996","USS0021B60S",1998-04-22,13.8,22,7.6
"997","USS0021B60S",1998-04-23,4.9,14,0
"998","USS0021B60S",1998-04-24,2.1,11.3,-1.2
"999","USS0021B60S",1998-04-25,2.8,9,-0.5
"1000","USS0021B60S",1998-04-26,7.8,16.1,0.6
"1001","USS0021B60S",1998-04-27,12.7,22.1,5.2
"1002","USS0021B60S",1998-04-28,14.9,22,9.1
"1003","USS0021B60S",1998-04-29,17.4,25.7,9.5
"1004","USS0021B60S",1998-04-30,20.7,28.5,15.3
"1005","USS0021B60S",1998-05-01,19.8,27.5,10
"1006","USS0021B60S",1998-05-02,9.5,17,7
"1007","USS0021B60S",1998-05-03,8.5,12.8,7
"1008","USS0021B60S",1998-05-04,10.2,16.5,7
"1009","USS0021B60S",1998-05-05,9.2,12.8,7.5
"1010","USS0021B60S",1998-05-06,9.6,14.5,6.1
"1011","USS0021B60S",1998-05-07,6.2,9.8,4.8
"1012","USS0021B60S",1998-05-08,4.1,5.5,2.8
"1013","USS0021B60S",1998-05-09,4.1,5.5,2.7
"1014","USS0021B60S",1998-05-10,5.2,7.2,4
"1015","USS0021B60S",1998-05-11,3.3,4.4,2.7
"1016","USS0021B60S",1998-05-12,5.3,8,2.9
"1017","USS0021B60S",1998-05-13,4.2,5.9,0.6
"1018","USS0021B60S",1998-05-14,1.3,3.4,-0.2
"1019","USS0021B60S",1998-05-15,2,8.9,0.1
"1020","USS0021B60S",1998-05-16,6,11.6,-0.1
"1021","USS0021B60S",1998-05-17,3.5,4.5,2.4
"1022","USS0021B60S",1998-05-18,5.1,10.5,1.7
"1023","USS0021B60S",1998-05-19,10.1,16.9,5
"1024","USS0021B60S",1998-05-20,9.9,14.2,6.6
"1025","USS0021B60S",1998-05-21,5.1,6.5,3.6
"1026","USS0021B60S",1998-05-22,5.3,9,2.9
"1027","USS0021B60S",1998-05-23,7.3,10.3,4.9
"1028","USS0021B60S",1998-05-24,7.1,11.8,0.5
"1029","USS0021B60S",1998-05-25,2.5,6.2,0
"1030","USS0021B60S",1998-05-26,1.8,3.3,0.4
"1031","USS0021B60S",1998-05-27,1.7,3.4,0.1
"1032","USS0021B60S",1998-05-28,10.6,17.7,1.9
"1033","USS0021B60S",1998-05-29,9.6,14,6.8
"1034","USS0021B60S",1998-05-30,7.3,8.6,6.3
"1035","USS0021B60S",1998-05-31,12,19.1,6.4
"1036","USS0021B60S",1998-06-01,9.5,12.1,7.7
"1037","USS0021B60S",1998-06-02,12.3,20,7.4
"1038","USS0021B60S",1998-06-03,12.4,19.5,8.2
"1039","USS0021B60S",1998-06-04,8.4,10.3,7
"1040","USS0021B60S",1998-06-05,8.8,14,6.5
"1041","USS0021B60S",1998-06-06,13.7,21.7,6.9
"1042","USS0021B60S",1998-06-07,13.4,18.9,9.7
"1043","USS0021B60S",1998-06-08,12.8,17.5,9.2
"1044","USS0021B60S",1998-06-09,11.4,15.9,8.3
"1045","USS0021B60S",1998-06-10,8.2,9.2,7.2
"1046","USS0021B60S",1998-06-11,9,10.9,6.5
"1047","USS0021B60S",1998-06-12,11,14.6,6.4
"1048","USS0021B60S",1998-06-13,8.2,11.4,6
"1049","USS0021B60S",1998-06-14,7.4,10,4.8
"1050","USS0021B60S",1998-06-15,4.7,7.6,1.8
"1051","USS0021B60S",1998-06-16,7.2,11.9,3.8
"1052","USS0021B60S",1998-06-17,9.3,14.6,6.6
"1053","USS0021B60S",1998-06-18,6.2,8,5.3
"1054","USS0021B60S",1998-06-19,6.8,8.6,4.7
"1055","USS0021B60S",1998-06-20,14,21.7,6.8
"1056","USS0021B60S",1998-06-21,17.7,25,11.8
"1057","USS0021B60S",1998-06-22,14.3,19.6,9.6
"1058","USS0021B60S",1998-06-23,8.3,9.6,7
"1059","USS0021B60S",1998-06-24,7.3,9.4,5.1
"1060","USS0021B60S",1998-06-25,5.7,10.3,4.2
"1061","USS0021B60S",1998-06-26,6.4,9.1,5.1
"1062","USS0021B60S",1998-06-27,8.7,12.6,6.1
"1063","USS0021B60S",1998-06-28,15.1,23.6,6.8
"1064","USS0021B60S",1998-06-29,18.9,26,11.4
"1065","USS0021B60S",1998-06-30,17.4,22.5,12.2
"1066","USS0021B60S",1998-07-01,13.3,17.9,10.8
"1067","USS0021B60S",1998-07-02,13.1,19,10.3
"1068","USS0021B60S",1998-07-03,10.7,12,9.4
"1069","USS0021B60S",1998-07-04,9.2,10.4,8.4
"1070","USS0021B60S",1998-07-05,10.1,12.5,8.3
"1071","USS0021B60S",1998-07-06,13.9,19,9.2
"1072","USS0021B60S",1998-07-07,14.2,19.7,11.2
"1073","USS0021B60S",1998-07-08,15,21.9,9.6
"1074","USS0021B60S",1998-07-09,17.2,24.7,10.4
"1075","USS0021B60S",1998-07-10,15.1,21.5,9.7
"1076","USS0021B60S",1998-07-11,9.4,11.5,8.1
"1077","USS0021B60S",1998-07-12,9,12.6,6.5
"1078","USS0021B60S",1998-07-13,11.6,19.5,6.4
"1079","USS0021B60S",1998-07-14,12.7,16.5,10.8
"1080","USS0021B60S",1998-07-15,14.5,17.7,12.1
"1081","USS0021B60S",1998-07-16,20.6,28.2,13.4
"1082","USS0021B60S",1998-07-17,19.2,25.5,13.7
"1083","USS0021B60S",1998-07-18,16.9,22.9,11.8
"1084","USS0021B60S",1998-07-19,11.9,18.5,9
"1085","USS0021B60S",1998-07-20,15.6,22.9,8.6
"1086","USS0021B60S",1998-07-21,20.5,27.1,13.5
"1087","USS0021B60S",1998-07-22,21.8,29,15.9
"1088","USS0021B60S",1998-07-23,18.4,25.1,12.6
"1089","USS0021B60S",1998-07-24,13.9,19.3,9.8
"1090","USS0021B60S",1998-07-25,19.4,27.2,11.9
"1091","USS0021B60S",1998-07-26,26.4,33.3,19.5
"1092","USS0021B60S",1998-07-27,25.8,32.5,19.7
"1093","USS0021B60S",1998-07-28,25.4,32.4,20.1
"1094","USS0021B60S",1998-07-29,23.5,29.9,14.5
"1095","USS0021B60S",1998-07-30,14.6,19.3,12.1
"1096","USS0021B60S",1998-07-31,11.6,13.5,10.7
"1097","USS0021B60S",1998-08-01,11.8,16.8,10
"1098","USS0021B60S",1998-08-02,17.9,25.3,9.9
"1099","USS0021B60S",1998-08-03,21.8,27.9,14.7
"1100","USS0021B60S",1998-08-04,20.9,26.8,14.9
"1101","USS0021B60S",1998-08-05,17.3,23.2,10.9
"1102","USS0021B60S",1998-08-06,13,19.3,8.4
"1103","USS0021B60S",1998-08-07,12.3,19.4,7.3
"1104","USS0021B60S",1998-08-08,15.3,22.2,8.3
"1105","USS0021B60S",1998-08-09,16,23.4,10.8
"1106","USS0021B60S",1998-08-10,16.3,24.3,10.2
"1107","USS0021B60S",1998-08-11,17,24.9,11.7
"1108","USS0021B60S",1998-08-12,18.9,26.4,12.8
"1109","USS0021B60S",1998-08-13,20.3,28.2,14.4
"1110","USS0021B60S",1998-08-14,18.7,24.8,12.1
"1111","USS0021B60S",1998-08-15,10.6,14,8.4
"1112","USS0021B60S",1998-08-16,7.8,11.7,5
"1113","USS0021B60S",1998-08-17,8.2,11.7,4.9
"1114","USS0021B60S",1998-08-18,8.7,11.4,6
"1115","USS0021B60S",1998-08-19,14,21.6,5.8
"1116","USS0021B60S",1998-08-20,17.9,23.2,11.6
"1117","USS0021B60S",1998-08-21,11.2,12.6,9.7
"1118","USS0021B60S",1998-08-22,12.2,17.8,9.2
"1119","USS0021B60S",1998-08-23,10.5,13.9,8.9
"1120","USS0021B60S",1998-08-24,11.7,15.9,8.1
"1121","USS0021B60S",1998-08-25,12.8,18.6,9.2
"1122","USS0021B60S",1998-08-26,11.8,17.3,8.2
"1123","USS0021B60S",1998-08-27,15.4,22.9,8.7
"1124","USS0021B60S",1998-08-28,21.7,28.7,15.3
"1125","USS0021B60S",1998-08-29,17.6,24.1,13.2
"1126","USS0021B60S",1998-08-30,17.7,24.9,11.9
"1127","USS0021B60S",1998-08-31,23.1,31.1,15.5
"1128","USS0021B60S",1998-09-01,21.2,28.1,15.6
"1129","USS0021B60S",1998-09-02,18.1,26.5,12.9
"1130","USS0021B60S",1998-09-03,18.7,25,12.4
"1131","USS0021B60S",1998-09-04,16.2,23,11.8
"1132","USS0021B60S",1998-09-05,16.3,24.3,10.6
"1133","USS0021B60S",1998-09-06,17.7,25.1,11.3
"1134","USS0021B60S",1998-09-07,15.6,21.5,9.2
"1135","USS0021B60S",1998-09-08,8.6,10.8,7.5
"1136","USS0021B60S",1998-09-09,8.3,14,3.8
"1137","USS0021B60S",1998-09-10,10.8,18.4,5.2
"1138","USS0021B60S",1998-09-11,13.2,20.3,9.3
"1139","USS0021B60S",1998-09-12,13.5,20,9.3
"1140","USS0021B60S",1998-09-13,12.9,18.8,9.1
"1141","USS0021B60S",1998-09-14,14.4,21.8,10
"1142","USS0021B60S",1998-09-15,17.9,26,12.8
"1143","USS0021B60S",1998-09-16,15.5,21.6,11.3
"1144","USS0021B60S",1998-09-17,11.7,16.2,8.4
"1145","USS0021B60S",1998-09-18,9.1,12.5,6.8
"1146","USS0021B60S",1998-09-19,7.1,8.8,5.2
"1147","USS0021B60S",1998-09-20,9.1,16.7,4.6
"1148","USS0021B60S",1998-09-21,12.6,18.2,8.7
"1149","USS0021B60S",1998-09-22,14.6,21.1,11
"1150","USS0021B60S",1998-09-23,14.4,20.7,10
"1151","USS0021B60S",1998-09-24,9.5,12.8,7.8
"1152","USS0021B60S",1998-09-25,7.2,8.6,5.2
"1153","USS0021B60S",1998-09-26,10.4,16.6,4.7
"1154","USS0021B60S",1998-09-27,13.5,20.9,9.6
"1155","USS0021B60S",1998-09-28,12.3,19.4,9.1
"1156","USS0021B60S",1998-09-29,11.7,17.7,7.8
"1157","USS0021B60S",1998-09-30,15.1,22.8,10.9
"1158","USS0021B60S",1998-10-01,9.3,14,4.8
"1159","USS0021B60S",1998-10-02,3.7,4.7,2.8
"1160","USS0021B60S",1998-10-03,3.5,6.4,2.1
"1161","USS0021B60S",1998-10-04,4.6,7.2,2.9
"1162","USS0021B60S",1998-10-05,9,12.9,4.8
"1163","USS0021B60S",1998-10-06,14.6,20.8,9.1
"1164","USS0021B60S",1998-10-07,13,17.3,9.8
"1165","USS0021B60S",1998-10-08,5.8,10.4,3
"1166","USS0021B60S",1998-10-09,4,5.8,2.7
"1167","USS0021B60S",1998-10-10,3.2,6,1.9
"1168","USS0021B60S",1998-10-11,7.5,9.8,3.5
"1169","USS0021B60S",1998-10-12,7.8,9.7,6.3
"1170","USS0021B60S",1998-10-13,5.7,6.6,4
"1171","USS0021B60S",1998-10-14,2.8,5.6,0.1
"1172","USS0021B60S",1998-10-15,1.5,4.1,-0.2
"1173","USS0021B60S",1998-10-16,3.5,7.5,-0.1
"1174","USS0021B60S",1998-10-17,4,7.2,0.3
"1175","USS0021B60S",1998-10-18,2.8,9.4,-0.1
"1176","USS0021B60S",1998-10-19,7,12.9,1.4
"1177","USS0021B60S",1998-10-20,11.9,18.4,7.7
"1178","USS0021B60S",1998-10-21,15.8,19.5,12.1
"1179","USS0021B60S",1998-10-22,12.5,17.1,8.6
"1180","USS0021B60S",1998-10-23,12.1,17.7,9.1
"1181","USS0021B60S",1998-10-24,9.2,14,5.6
"1182","USS0021B60S",1998-10-25,6.6,8.5,4.8
"1183","USS0021B60S",1998-10-26,9.6,13.9,5.8
"1184","USS0021B60S",1998-10-27,8.4,14.1,0.7
"1185","USS0021B60S",1998-10-28,0.7,1.9,-0.3
"1186","USS0021B60S",1998-10-29,1.3,7.2,-1.5
"1187","USS0021B60S",1998-10-30,5.3,7.9,1.2
"1188","USS0021B60S",1998-10-31,5.4,7.6,3
"1189","USS0021B60S",1998-11-01,3.5,6.2,1.4
"1190","USS0021B60S",1998-11-02,4.6,7,2.4
"1191","USS0021B60S",1998-11-03,5,7.9,3.3
"1192","USS0021B60S",1998-11-04,4.2,5.8,2.9
"1193","USS0021B60S",1998-11-05,1.4,4,-1
"1194","USS0021B60S",1998-11-06,1.3,4.5,-1.3
"1195","USS0021B60S",1998-11-07,1.9,5,-0.5
"1196","USS0021B60S",1998-11-08,0,0.6,-0.7
"1197","USS0021B60S",1998-11-09,0,0.8,-0.3
"1198","USS0021B60S",1998-11-10,1.3,4.8,0
"1199","USS0021B60S",1998-11-11,1.7,3.1,0.5
"1200","USS0021B60S",1998-11-12,2.7,4.1,1.1
"1201","USS0021B60S",1998-11-13,5,6,2.8
"1202","USS0021B60S",1998-11-14,5.4,7.2,3.9
"1203","USS0021B60S",1998-11-15,4.7,6.5,0.9
"1204","USS0021B60S",1998-11-16,2.3,4.3,0.2
"1205","USS0021B60S",1998-11-17,2,4,0.6
"1206","USS0021B60S",1998-11-18,0.5,2.2,-1.1
"1207","USS0021B60S",1998-11-19,1.1,2.9,0
"1208","USS0021B60S",1998-11-20,4.1,5.4,2
"1209","USS0021B60S",1998-11-21,0.7,2.8,-1.5
"1210","USS0021B60S",1998-11-22,-0.9,-0.5,-1.7
"1211","USS0021B60S",1998-11-23,2.2,5.2,-0.9
"1212","USS0021B60S",1998-11-24,0.5,3.1,-0.4
"1213","USS0021B60S",1998-11-25,2.3,4.3,0.1
"1214","USS0021B60S",1998-11-26,1,3.2,0
"1215","USS0021B60S",1998-11-27,0.8,2.1,-1.4
"1216","USS0021B60S",1998-11-28,-0.5,2.6,-2.4
"1217","USS0021B60S",1998-11-29,-0.5,1.4,-1.7
"1218","USS0021B60S",1998-11-30,0.3,2.9,-1.7
"1219","USS0021B60S",1998-12-01,-0.4,1.3,-1.7
"1220","USS0021B60S",1998-12-02,-0.8,0.7,-2.6
"1221","USS0021B60S",1998-12-03,-2.1,0.5,-3.2
"1222","USS0021B60S",1998-12-04,-2.9,-0.3,-4.7
"1223","USS0021B60S",1998-12-05,-2.8,-1.8,-3.7
"1224","USS0021B60S",1998-12-06,-2,0.3,-3.1
"1225","USS0021B60S",1998-12-07,-1,0.3,-2.2
"1226","USS0021B60S",1998-12-08,-2.1,-0.6,-3.2
"1227","USS0021B60S",1998-12-09,1.5,6.2,-3.3
"1228","USS0021B60S",1998-12-10,2.5,5.6,0.4
"1229","USS0021B60S",1998-12-11,3,3.8,1.2
"1230","USS0021B60S",1998-12-12,4.9,8.1,2.9
"1231","USS0021B60S",1998-12-13,2.8,7.4,-2
"1232","USS0021B60S",1998-12-14,-1.6,0.5,-2.8
"1233","USS0021B60S",1998-12-15,1.2,3.6,-1.9
"1234","USS0021B60S",1998-12-16,5.4,9.2,3.3
"1235","USS0021B60S",1998-12-17,-0.4,3.5,-3.9
"1236","USS0021B60S",1998-12-18,-4.9,-1.4,-7.3
"1237","USS0021B60S",1998-12-19,-10.2,-6.8,-14.6
"1238","USS0021B60S",1998-12-20,-15.3,-13.8,-17.3
"1239","USS0021B60S",1998-12-21,-11.1,-6.2,-14.3
"1240","USS0021B60S",1998-12-22,-8.9,-4.5,-11.2
"1241","USS0021B60S",1998-12-23,-7,-3.9,-10.5
"1242","USS0021B60S",1998-12-24,-0.9,1.7,-6
"1243","USS0021B60S",1998-12-25,1.8,3.5,-0.3
"1244","USS0021B60S",1998-12-26,-1,-0.4,-1.6
"1245","USS0021B60S",1998-12-27,1.6,5.1,-1.4
"1246","USS0021B60S",1998-12-28,3.3,4.6,2.4
"1247","USS0021B60S",1998-12-29,4.3,6.3,1.3
"1248","USS0021B60S",1998-12-30,4.9,8.1,1.5
"1249","USS0021B60S",1998-12-31,1.6,6.5,-1.8
"1250","USS0021B60S",1999-01-01,-1.3,1.3,-3.6
"1251","USS0021B60S",1999-01-02,0.1,2.9,-3.4
"1252","USS0021B60S",1999-01-03,4.7,7.6,1.5
"1253","USS0021B60S",1999-01-04,6.1,9.1,3.8
"1254","USS0021B60S",1999-01-05,3.7,7.3,1.8
"1255","USS0021B60S",1999-01-06,1,4.4,-0.5
"1256","USS0021B60S",1999-01-07,0.1,0.8,-0.4
"1257","USS0021B60S",1999-01-08,-0.1,1.3,-0.8
"1258","USS0021B60S",1999-01-09,0.4,1.5,-0.5
"1259","USS0021B60S",1999-01-10,4.7,6.5,1.7
"1260","USS0021B60S",1999-01-11,2.4,5.8,0.2
"1261","USS0021B60S",1999-01-12,0.2,0.8,-0.4
"1262","USS0021B60S",1999-01-13,1.9,4.7,-1.2
"1263","USS0021B60S",1999-01-14,3.2,5.6,-0.2
"1264","USS0021B60S",1999-01-15,-0.4,0.9,-1.3
"1265","USS0021B60S",1999-01-16,-1.3,-0.7,-1.8
"1266","USS0021B60S",1999-01-17,-0.3,1.2,-1.4
"1267","USS0021B60S",1999-01-18,0.3,0.9,-0.3
"1268","USS0021B60S",1999-01-19,1,4,-0.1
"1269","USS0021B60S",1999-01-20,1.5,5.3,-0.1
"1270","USS0021B60S",1999-01-21,-0.4,1.3,-1.2
"1271","USS0021B60S",1999-01-22,-0.9,1,-2.2
"1272","USS0021B60S",1999-01-23,-1.8,1.5,-4
"1273","USS0021B60S",1999-01-24,-3.3,3.1,-5.8
"1274","USS0021B60S",1999-01-25,-1.2,4.5,-4.3
"1275","USS0021B60S",1999-01-26,-3.1,-1.3,-4.2
"1276","USS0021B60S",1999-01-27,-2,-0.8,-3.3
"1277","USS0021B60S",1999-01-28,-0.4,2.4,-2.6
"1278","USS0021B60S",1999-01-29,2.6,4.9,-1.9
"1279","USS0021B60S",1999-01-30,-0.8,1.2,-1.9
"1280","USS0021B60S",1999-01-31,-2.6,0.1,-4.2
"1281","USS0021B60S",1999-02-01,-1.9,-0.2,-3.6
"1282","USS0021B60S",1999-02-02,0.1,2,-1.8
