"","id","date","tavg","tmax","tmin"
"1283","USS0021B60S",1999-02-03,-0.8,3,-2.4
"1284","USS0021B60S",1999-02-04,-1.4,-0.7,-2.5
"1285","USS0021B60S",1999-02-05,-1.7,0.3,-3.8
"1286","USS0021B60S",1999-02-06,0.3,2.7,-1.2
"1287","USS0021B60S",1999-02-07,-2,-0.9,-3.6
"1288","USS0021B60S",1999-02-08,-4,-2.4,-5.2
"1289","USS0021B60S",1999-02-09,-5.3,-2.1,-7.7
"1290","USS0021B60S",1999-02-10,-5.1,-4.1,-6.1
"1291","USS0021B60S",1999-02-11,0,5.2,-5.9
"1292","USS0021B60S",1999-02-12,3.7,7,0.6
"1293","USS0021B60S",1999-02-13,0.5,3.8,-2.7
"1294","USS0021B60S",1999-02-14,-2,3.2,-5.1
"1295","USS0021B60S",1999-02-15,0.3,4,-5
"1296","USS0021B60S",1999-02-16,0.3,2.5,-1
"1297","USS0021B60S",1999-02-17,-1.4,-0.4,-2.8
"1298","USS0021B60S",1999-02-18,-0.5,2,-2.4
"1299","USS0021B60S",1999-02-19,-1.3,0.5,-2.7
"1300","USS0021B60S",1999-02-20,1.6,4,-1.9
"1301","USS0021B60S",1999-02-21,-0.3,2.4,-1.7
"1302","USS0021B60S",1999-02-22,-0.2,2.9,-1.9
"1303","USS0021B60S",1999-02-23,-0.1,2.8,-2.1
"1304","USS0021B60S",1999-02-24,2.5,4.6,-0.5
"1305","USS0021B60S",1999-02-25,-0.4,5.5,-2.9
"1306","USS0021B60S",1999-02-26,-1.4,3.7,-4
"1307","USS0021B60S",1999-02-27,2,4.3,-1.4
"1308","USS0021B60S",1999-02-28,0.2,3.5,-2.2
"1309","USS0021B60S",1999-03-01,-1.7,-0.2,-2.5
"1310","USS0021B60S",1999-03-02,-0.5,1.6,-4.5
"1311","USS0021B60S",1999-03-03,-1.6,1.8,-3.6
"1312","USS0021B60S",1999-03-04,-2.8,-0.4,-3.7
"1313","USS0021B60S",1999-03-05,-2.9,4.3,-5.8
"1314","USS0021B60S",1999-03-06,-0.8,7.6,-5.2
"1315","USS0021B60S",1999-03-07,-0.6,5,-3.6
"1316","USS0021B60S",1999-03-08,0.1,8,-1.9
"1317","USS0021B60S",1999-03-09,-0.5,5.9,-3.1
"1318","USS0021B60S",1999-03-10,0.9,9.8,-3.1
"1319","USS0021B60S",1999-03-11,1.7,9.3,-3.2
"1320","USS0021B60S",1999-03-12,1.9,3.5,0.3
"1321","USS0021B60S",1999-03-13,3.5,5.2,1.6
"1322","USS0021B60S",1999-03-14,1.1,4.7,-0.6
"1323","USS0021B60S",1999-03-15,-1.1,2.6,-3.7
"1324","USS0021B60S",1999-03-16,-2.1,5.3,-4.6
"1325","USS0021B60S",1999-03-17,0.8,2.9,-1
"1326","USS0021B60S",1999-03-18,5.1,14.8,-0.3
"1327","USS0021B60S",1999-03-19,11,19.7,4.4
"1328","USS0021B60S",1999-03-20,11,21.1,3
"1329","USS0021B60S",1999-03-21,2.7,9.9,0.5
"1330","USS0021B60S",1999-03-22,5.5,10.1,-0.3
"1331","USS0021B60S",1999-03-23,4.6,12.6,-0.5
"1332","USS0021B60S",1999-03-24,3.6,8.7,-1
"1333","USS0021B60S",1999-03-25,0.8,6.5,-2.5
"1334","USS0021B60S",1999-03-26,-3,-1.5,-3.8
"1335","USS0021B60S",1999-03-27,-3.5,-1,-4.9
"1336","USS0021B60S",1999-03-28,-2,3.4,-4.6
"1337","USS0021B60S",1999-03-29,-1.4,1.1,-2.7
"1338","USS0021B60S",1999-03-30,-1.4,9.5,-6.1
"1339","USS0021B60S",1999-03-31,-0.2,8.9,-5.4
"1340","USS0021B60S",1999-04-01,2.6,12.8,-4.2
"1341","USS0021B60S",1999-04-02,1.9,12.1,-3.6
"1342","USS0021B60S",1999-04-03,-1.9,1.9,-4
"1343","USS0021B60S",1999-04-04,-2.3,2,-4.5
"1344","USS0021B60S",1999-04-05,0.8,11.4,-4.7
"1345","USS0021B60S",1999-04-06,2.8,11.5,-3.2
"1346","USS0021B60S",1999-04-07,2,7.8,-0.9
"1347","USS0021B60S",1999-04-08,-1.3,4,-4
"1348","USS0021B60S",1999-04-09,-2.7,3.6,-4.7
"1349","USS0021B60S",1999-04-10,2.2,7.9,-2.1
"1350","USS0021B60S",1999-04-11,7.6,17.3,1
"1351","USS0021B60S",1999-04-12,2.1,5.5,-0.5
"1352","USS0021B60S",1999-04-13,0.1,6.6,-3.2
"1353","USS0021B60S",1999-04-14,6.7,17,-3
"1354","USS0021B60S",1999-04-15,10.4,18.9,4.1
"1355","USS0021B60S",1999-04-16,13.3,21.6,8.4
"1356","USS0021B60S",1999-04-17,11.9,21.1,5.4
"1357","USS0021B60S",1999-04-18,5.2,9.8,2
"1358","USS0021B60S",1999-04-19,2.3,4.9,0.3
"1359","USS0021B60S",1999-04-20,0.3,8.5,-1.3
"1360","USS0021B60S",1999-04-21,1.5,11.1,-2.8
"1361","USS0021B60S",1999-04-22,5.5,14.9,-1.6
"1362","USS0021B60S",1999-04-23,10.9,21.7,3.7
"1363","USS0021B60S",1999-04-24,13.1,24.1,6
"1364","USS0021B60S",1999-04-25,3.2,7.3,-0.9
"1365","USS0021B60S",1999-04-26,-0.2,7.5,-3.2
"1366","USS0021B60S",1999-04-27,1,10.4,-2.4
"1367","USS0021B60S",1999-04-28,2.8,9.5,-1.4
"1368","USS0021B60S",1999-04-29,7.4,15.9,0.5
"1369","USS0021B60S",1999-04-30,7.8,16.5,2.3
"1370","USS0021B60S",1999-05-01,1,2.6,-0.6
"1371","USS0021B60S",1999-05-02,0.8,4.3,-0.8
"1372","USS0021B60S",1999-05-03,0.3,4.6,-2.2
"1373","USS0021B60S",1999-05-04,-1.3,2.9,-2.7
"1374","USS0021B60S",1999-05-05,6,14.8,-2.3
"1375","USS0021B60S",1999-05-06,6.8,14,-2.2
"1376","USS0021B60S",1999-05-07,-1.3,2.8,-3.2
"1377","USS0021B60S",1999-05-08,-0.3,9.1,-2.7
"1378","USS0021B60S",1999-05-09,1,11.6,-2.8
"1379","USS0021B60S",1999-05-10,5.9,16.6,-3.6
"1380","USS0021B60S",1999-05-11,5.9,16.3,1.2
"1381","USS0021B60S",1999-05-12,0.7,5.4,-0.5
"1382","USS0021B60S",1999-05-13,1.3,9.4,-1.6
"1383","USS0021B60S",1999-05-14,2.6,9,-1.3
"1384","USS0021B60S",1999-05-15,2.5,7,0.2
"1385","USS0021B60S",1999-05-16,2.7,8.1,1.2
"1386","USS0021B60S",1999-05-17,4.1,7.9,1.5
"1387","USS0021B60S",1999-05-18,3.3,6.4,0.8
"1388","USS0021B60S",1999-05-19,5.2,14.7,0.4
"1389","USS0021B60S",1999-05-20,5.1,10.5,1.6
"1390","USS0021B60S",1999-05-21,5.8,13.6,1.6
"1391","USS0021B60S",1999-05-22,13,22.1,2.9
"1392","USS0021B60S",1999-05-23,20,29.1,10.7
"1393","USS0021B60S",1999-05-24,17.4,26.6,6.6
"1394","USS0021B60S",1999-05-25,5.8,11.3,0.8
"1395","USS0021B60S",1999-05-26,11.5,22.5,0.1
"1396","USS0021B60S",1999-05-27,11.7,19.3,3.8
"1397","USS0021B60S",1999-05-28,7.5,15.8,1.9
"1398","USS0021B60S",1999-05-29,8.5,15.8,2.2
"1399","USS0021B60S",1999-05-30,10.2,19,3.2
"1400","USS0021B60S",1999-05-31,6.5,7.8,4
"1401","USS0021B60S",1999-06-01,2.4,8.4,-0.5
"1402","USS0021B60S",1999-06-02,4.7,11.3,-0.1
"1403","USS0021B60S",1999-06-03,9.2,17.1,3.3
"1404","USS0021B60S",1999-06-04,6,9.2,4.1
"1405","USS0021B60S",1999-06-05,3.5,6.4,0.4
"1406","USS0021B60S",1999-06-06,1.7,7.4,-0.3
"1407","USS0021B60S",1999-06-07,3.2,8.7,-0.3
"1408","USS0021B60S",1999-06-08,2.9,9.2,0.9
"1409","USS0021B60S",1999-06-09,5.6,10.3,1.5
"1410","USS0021B60S",1999-06-10,7.8,15.5,3.5
"1411","USS0021B60S",1999-06-11,14.9,22.8,5.3
"1412","USS0021B60S",1999-06-12,17.3,27.2,11.3
"1413","USS0021B60S",1999-06-13,16,23.7,9.7
"1414","USS0021B60S",1999-06-14,21.1,28.6,14.3
"1415","USS0021B60S",1999-06-15,13.2,19.3,8.5
"1416","USS0021B60S",1999-06-16,9.3,12.6,7.2
"1417","USS0021B60S",1999-06-17,11.3,16.7,8.1
"1418","USS0021B60S",1999-06-18,7.5,9.6,5.3
"1419","USS0021B60S",1999-06-19,6.5,9.8,4.5
"1420","USS0021B60S",1999-06-20,8.1,11.3,5
"1421","USS0021B60S",1999-06-21,7.3,8.1,6.2
"1422","USS0021B60S",1999-06-22,6.5,7.4,4.9
"1423","USS0021B60S",1999-06-23,9.5,14.3,6.3
"1424","USS0021B60S",1999-06-24,8,12.4,4.8
"1425","USS0021B60S",1999-06-25,5.1,7.1,4.1
"1426","USS0021B60S",1999-06-26,4.9,7.4,3
"1427","USS0021B60S",1999-06-27,6.2,10.2,4.6
"1428","USS0021B60S",1999-06-28,6.5,7.7,4.7
"1429","USS0021B60S",1999-06-29,8.8,11.4,6.7
"1430","USS0021B60S",1999-06-30,8.9,10.1,7.5
"1431","USS0021B60S",1999-07-01,5.5,8.3,1.9
"1432","USS0021B60S",1999-07-02,3.3,6.1,1.2
"1433","USS0021B60S",1999-07-03,5.8,9.2,3.1
"1434","USS0021B60S",1999-07-04,7.1,10.2,5.5
"1435","USS0021B60S",1999-07-05,14.3,21.1,5.3
"1436","USS0021B60S",1999-07-06,17.6,24.4,8.2
"1437","USS0021B60S",1999-07-07,5.6,8.2,4.8
"1438","USS0021B60S",1999-07-08,11.9,18.7,3.5
"1439","USS0021B60S",1999-07-09,19.8,27.1,13.3
"1440","USS0021B60S",1999-07-10,18.8,24.8,12.6
"1441","USS0021B60S",1999-07-11,17.7,24.2,11.4
"1442","USS0021B60S",1999-07-12,16.3,23.1,10.3
"1443","USS0021B60S",1999-07-13,13.8,20.8,5.1
"1444","USS0021B60S",1999-07-14,5,6.7,3.1
"1445","USS0021B60S",1999-07-15,10.5,16.5,5.1
"1446","USS0021B60S",1999-07-16,10.2,15.6,7.4
"1447","USS0021B60S",1999-07-17,7.2,8.2,6.6
"1448","USS0021B60S",1999-07-18,11,17.9,6.9
"1449","USS0021B60S",1999-07-19,17.1,23.5,10.6
"1450","USS0021B60S",1999-07-20,16.1,23.2,9.2
"1451","USS0021B60S",1999-07-21,11.6,16.7,8
"1452","USS0021B60S",1999-07-22,NA,NA,NA
"1453","USS0021B60S",1999-07-23,13.9,19.7,8.5
"1454","USS0021B60S",1999-07-24,7.4,9.6,5.4
"1455","USS0021B60S",1999-07-25,9.1,17.4,4.9
"1456","USS0021B60S",1999-07-26,15.8,22.2,7.7
"1457","USS0021B60S",1999-07-27,17.6,24.3,10.9
"1458","USS0021B60S",1999-07-28,18.1,25.6,11.6
"1459","USS0021B60S",1999-07-29,13.5,18.4,9.1
"1460","USS0021B60S",1999-07-30,11.7,18.8,8.7
"1461","USS0021B60S",1999-07-31,13.6,21,6.8
"1462","USS0021B60S",1999-08-01,14.4,20.2,8.9
"1463","USS0021B60S",1999-08-02,16.6,22.4,9.9
"1464","USS0021B60S",1999-08-03,15.2,19.8,11.6
"1465","USS0021B60S",1999-08-04,16,22,10.5
"1466","USS0021B60S",1999-08-05,16.5,24.3,12.6
"1467","USS0021B60S",1999-08-06,13.9,17.7,11.1
"1468","USS0021B60S",1999-08-07,10.8,11.9,9.2
"1469","USS0021B60S",1999-08-08,11,16.9,8.6
"1470","USS0021B60S",1999-08-09,13.4,18.7,9.1
"1471","USS0021B60S",1999-08-10,14,19.3,9.6
"1472","USS0021B60S",1999-08-11,9.2,11,6.4
"1473","USS0021B60S",1999-08-12,8.2,11.8,5.7
"1474","USS0021B60S",1999-08-13,7.9,10.6,5.9
"1475","USS0021B60S",1999-08-14,6.5,8.2,5.2
"1476","USS0021B60S",1999-08-15,6.4,7.5,5.1
"1477","USS0021B60S",1999-08-16,11.5,17.6,7.5
"1478","USS0021B60S",1999-08-17,16.4,23.3,10.1
"1479","USS0021B60S",1999-08-18,13.8,19.1,9.1
"1480","USS0021B60S",1999-08-19,10.8,18.1,7.1
"1481","USS0021B60S",1999-08-20,12.6,18.9,8.3
"1482","USS0021B60S",1999-08-21,8.5,14.8,6.5
"1483","USS0021B60S",1999-08-22,14.1,22.5,5.7
"1484","USS0021B60S",1999-08-23,18,25,12.1
"1485","USS0021B60S",1999-08-24,14.6,20.5,10.2
"1486","USS0021B60S",1999-08-25,10.6,16.8,7.4
"1487","USS0021B60S",1999-08-26,13.6,20.9,7.3
"1488","USS0021B60S",1999-08-27,18.8,26.2,12
"1489","USS0021B60S",1999-08-28,14,19.4,9.4
"1490","USS0021B60S",1999-08-29,6.4,9.5,2.8
"1491","USS0021B60S",1999-08-30,3,5.4,1
"1492","USS0021B60S",1999-08-31,2.4,5.7,1
"1493","USS0021B60S",1999-09-01,6.4,14.5,0.8
"1494","USS0021B60S",1999-09-02,8,13.8,2.9
"1495","USS0021B60S",1999-09-03,10.1,16.9,5.4
"1496","USS0021B60S",1999-09-04,9.5,13.4,6.8
"1497","USS0021B60S",1999-09-05,6.9,9.6,4
"1498","USS0021B60S",1999-09-06,3.5,7.4,1
"1499","USS0021B60S",1999-09-07,7.4,15.3,0.8
"1500","USS0021B60S",1999-09-08,13.2,21,7
"1501","USS0021B60S",1999-09-09,9.2,15.7,3.2
"1502","USS0021B60S",1999-09-10,5.6,10.2,2.1
"1503","USS0021B60S",1999-09-11,10,16.5,3.3
"1504","USS0021B60S",1999-09-12,14.7,21.4,8.2
"1505","USS0021B60S",1999-09-13,16.4,25.3,11
"1506","USS0021B60S",1999-09-14,15.5,22,10.5
"1507","USS0021B60S",1999-09-15,10.2,16.1,4.7
"1508","USS0021B60S",1999-09-16,5.7,9.5,4.2
"1509","USS0021B60S",1999-09-17,9.2,15.9,4.6
"1510","USS0021B60S",1999-09-18,15.8,23.5,10.4
"1511","USS0021B60S",1999-09-19,16.4,25,12.6
"1512","USS0021B60S",1999-09-20,14.9,22.6,11.4
"1513","USS0021B60S",1999-09-21,15.5,22.9,11
"1514","USS0021B60S",1999-09-22,13.2,20.8,9.6
"1515","USS0021B60S",1999-09-23,5.3,10.7,0.3
"1516","USS0021B60S",1999-09-24,2.6,7.2,-0.5
"1517","USS0021B60S",1999-09-25,1.7,5.5,-1.5
"1518","USS0021B60S",1999-09-26,-0.2,2.5,-2
"1519","USS0021B60S",1999-09-27,1.8,7.9,-2.3
"1520","USS0021B60S",1999-09-28,6.5,12.5,1
"1521","USS0021B60S",1999-09-29,6.6,12.8,2.5
"1522","USS0021B60S",1999-09-30,3.7,7.7,1.2
"1523","USS0021B60S",1999-10-01,5.6,13.7,2
"1524","USS0021B60S",1999-10-02,6.1,11.7,3.2
"1525","USS0021B60S",1999-10-03,8.6,16.5,4.6
"1526","USS0021B60S",1999-10-04,9.4,18.5,2.5
"1527","USS0021B60S",1999-10-05,3.6,5.9,2.6
"1528","USS0021B60S",1999-10-06,3.6,5.6,2.4
"1529","USS0021B60S",1999-10-07,4.1,5.6,2.7
"1530","USS0021B60S",1999-10-08,2.7,6,-1.2
"1531","USS0021B60S",1999-10-09,0.2,4.9,-2.3
"1532","USS0021B60S",1999-10-10,3.1,7.3,-1.7
"1533","USS0021B60S",1999-10-11,3.1,7,1.1
"1534","USS0021B60S",1999-10-12,5.2,9.3,0.9
"1535","USS0021B60S",1999-10-13,6.9,9.4,2.9
"1536","USS0021B60S",1999-10-14,2,4.4,-0.8
"1537","USS0021B60S",1999-10-15,1,4.7,-0.7
"1538","USS0021B60S",1999-10-16,5.3,12,0.9
"1539","USS0021B60S",1999-10-17,8.3,14.1,5.5
"1540","USS0021B60S",1999-10-18,9.2,14.6,6.7
"1541","USS0021B60S",1999-10-19,12.4,19.2,7.8
"1542","USS0021B60S",1999-10-20,12.1,18.6,9.8
"1543","USS0021B60S",1999-10-21,13.7,18.9,10.3
"1544","USS0021B60S",1999-10-22,15.2,19.4,13.4
"1545","USS0021B60S",1999-10-23,9.9,16.4,4.1
"1546","USS0021B60S",1999-10-24,4.4,9.3,0.4
"1547","USS0021B60S",1999-10-25,6.3,9.1,1
"1548","USS0021B60S",1999-10-26,1.6,4.2,-0.8
"1549","USS0021B60S",1999-10-27,3.6,5.9,0.8
"1550","USS0021B60S",1999-10-28,3.7,5.5,1.6
"1551","USS0021B60S",1999-10-29,2.1,4.3,0.6
"1552","USS0021B60S",1999-10-30,6.3,10,3.9
"1553","USS0021B60S",1999-10-31,0.4,4.3,-2
"1554","USS0021B60S",1999-11-01,1.8,4.9,-2.1
"1555","USS0021B60S",1999-11-02,5.9,11.1,1.3
"1556","USS0021B60S",1999-11-03,4.9,8.8,-0.2
"1557","USS0021B60S",1999-11-04,-0.8,1.1,-2.2
"1558","USS0021B60S",1999-11-05,2.6,5.6,-0.8
"1559","USS0021B60S",1999-11-06,9.2,12,4.8
"1560","USS0021B60S",1999-11-07,7.6,10.6,5
"1561","USS0021B60S",1999-11-08,5.3,9.5,1.8
"1562","USS0021B60S",1999-11-09,3.6,4.6,2.7
"1563","USS0021B60S",1999-11-10,3.3,5.9,1.3
"1564","USS0021B60S",1999-11-11,7.6,10.8,4.2
"1565","USS0021B60S",1999-11-12,6.5,9.2,3.9
"1566","USS0021B60S",1999-11-13,8.3,10,6.4
"1567","USS0021B60S",1999-11-14,13,16.7,8.4
"1568","USS0021B60S",1999-11-15,9.2,16.7,5.5
"1569","USS0021B60S",1999-11-16,6.3,11.1,0.9
"1570","USS0021B60S",1999-11-17,1,2.3,0.1
"1571","USS0021B60S",1999-11-18,3.2,6.1,-0.6
"1572","USS0021B60S",1999-11-19,4,6.5,1.5
"1573","USS0021B60S",1999-11-20,0,2.3,-0.9
"1574","USS0021B60S",1999-11-21,-1.3,0,-2.4
"1575","USS0021B60S",1999-11-22,-0.5,0.5,-1.3
"1576","USS0021B60S",1999-11-23,0.2,0.7,-0.3
"1577","USS0021B60S",1999-11-24,2.1,4.5,-0.2
"1578","USS0021B60S",1999-11-25,1.9,3.1,0
"1579","USS0021B60S",1999-11-26,-0.9,2.8,-2.5
"1580","USS0021B60S",1999-11-27,-0.2,1.9,-2.3
"1581","USS0021B60S",1999-11-28,5,7.3,1.6
"1582","USS0021B60S",1999-11-29,6.6,9.8,2.7
"1583","USS0021B60S",1999-11-30,1,2.8,-0.2
"1584","USS0021B60S",1999-12-01,0.5,2.7,-0.7
"1585","USS0021B60S",1999-12-02,-0.1,2.9,-1.9
"1586","USS0021B60S",1999-12-03,-0.7,1.5,-3.1
"1587","USS0021B60S",1999-12-04,3.1,5.8,-0.1
"1588","USS0021B60S",1999-12-05,-0.1,0.5,-0.7
"1589","USS0021B60S",1999-12-06,0,1.9,-1.4
"1590","USS0021B60S",1999-12-07,-2.4,-0.4,-4.5
"1591","USS0021B60S",1999-12-08,-0.9,0.9,-2.3
"1592","USS0021B60S",1999-12-09,-0.6,-0.1,-1.2
"1593","USS0021B60S",1999-12-10,-0.8,1.2,-1.7
"1594","USS0021B60S",1999-12-11,2.8,3.5,0.9
"1595","USS0021B60S",1999-12-12,0.1,2.7,-3.2
"1596","USS0021B60S",1999-12-13,-3,-1.9,-3.5
"1597","USS0021B60S",1999-12-14,-0.2,2.4,-2.5
"1598","USS0021B60S",1999-12-15,4.3,5.6,2.5
"1599","USS0021B60S",1999-12-16,3.2,4.4,0.9
"1600","USS0021B60S",1999-12-17,3.3,6.5,0.4
"1601","USS0021B60S",1999-12-18,0.4,1.9,-1.8
"1602","USS0021B60S",1999-12-19,-0.6,0.7,-2.8
"1603","USS0021B60S",1999-12-20,0,1.8,-2.3
"1604","USS0021B60S",1999-12-21,4.4,8.4,-2.5
"1605","USS0021B60S",1999-12-22,9.3,12.2,5.9
"1606","USS0021B60S",1999-12-23,9.4,11.2,8
"1607","USS0021B60S",1999-12-24,9,12.9,5.5
"1608","USS0021B60S",1999-12-25,10.6,12.3,8.2
"1609","USS0021B60S",1999-12-26,11.4,13.6,9.1
"1610","USS0021B60S",1999-12-27,11.6,13.5,9.4
"1611","USS0021B60S",1999-12-28,6,10.4,2.2
"1612","USS0021B60S",1999-12-29,-1,2.8,-4.3
"1613","USS0021B60S",1999-12-30,-1.8,0.7,-3
"1614","USS0021B60S",1999-12-31,-0.5,0.6,-1.6
"1615","USS0021B60S",2000-01-01,-2.1,-1,-2.7
"1616","USS0021B60S",2000-01-02,-4.1,-2.6,-5.1
"1617","USS0021B60S",2000-01-03,-1.6,1.6,-5.1
"1618","USS0021B60S",2000-01-04,-0.2,2.1,-1.6
"1619","USS0021B60S",2000-01-05,-2.3,-0.5,-4.7
"1620","USS0021B60S",2000-01-06,-0.4,3.5,-4.7
"1621","USS0021B60S",2000-01-07,0.3,0.8,-0.3
"1622","USS0021B60S",2000-01-08,-1.3,1.5,-3.6
"1623","USS0021B60S",2000-01-09,-3.2,0,-5.3
"1624","USS0021B60S",2000-01-10,-4,-2.1,-5.4
"1625","USS0021B60S",2000-01-11,-4.5,-2.7,-5.2
"1626","USS0021B60S",2000-01-12,-4.3,-2.1,-6
"1627","USS0021B60S",2000-01-13,-1,0.8,-2.8
"1628","USS0021B60S",2000-01-14,-1.2,0.7,-3.4
"1629","USS0021B60S",2000-01-15,-2.2,-0.1,-4
"1630","USS0021B60S",2000-01-16,0.1,2.1,-2.2
"1631","USS0021B60S",2000-01-17,-1.9,0.1,-3.5
"1632","USS0021B60S",2000-01-18,-1.3,1.9,-3.7
"1633","USS0021B60S",2000-01-19,0.9,3.4,-1.8
"1634","USS0021B60S",2000-01-20,1.2,3.9,-0.8
"1635","USS0021B60S",2000-01-21,-0.1,1.2,-1.1
"1636","USS0021B60S",2000-01-22,0.1,3.3,-2.1
"1637","USS0021B60S",2000-01-23,-0.9,4,-4.2
"1638","USS0021B60S",2000-01-24,0.7,3.6,-3.7
"1639","USS0021B60S",2000-01-25,0.8,3.6,-2.2
"1640","USS0021B60S",2000-01-26,-2.1,-0.4,-3
"1641","USS0021B60S",2000-01-27,-1.6,2.3,-3.6
"1642","USS0021B60S",2000-01-28,2.8,8.5,-2.7
"1643","USS0021B60S",2000-01-29,2.9,6.6,0.1
"1644","USS0021B60S",2000-01-30,0.1,4.2,-3.2
"1645","USS0021B60S",2000-01-31,0.6,4.4,-0.9
"1646","USS0021B60S",2000-02-01,1.2,3.1,-0.1
"1647","USS0021B60S",2000-02-02,0.8,3.9,-1
"1648","USS0021B60S",2000-02-03,5.7,8.1,1.6
"1649","USS0021B60S",2000-02-04,2.9,5.9,0.8
"1650","USS0021B60S",2000-02-05,3.9,6.7,1.2
"1651","USS0021B60S",2000-02-06,5,9.3,1.5
"1652","USS0021B60S",2000-02-07,6,11.6,1.4
"1653","USS0021B60S",2000-02-08,2.2,4.5,-1.3
"1654","USS0021B60S",2000-02-09,-0.9,4.2,-3.2
"1655","USS0021B60S",2000-02-10,0.3,8.6,-3.1
"1656","USS0021B60S",2000-02-11,-0.8,1.5,-3
"1657","USS0021B60S",2000-02-12,-1.1,1.7,-2.8
"1658","USS0021B60S",2000-02-13,-1.9,2.7,-5.3
"1659","USS0021B60S",2000-02-14,-0.8,2.7,-3.7
"1660","USS0021B60S",2000-02-15,-1.2,1.6,-2.7
"1661","USS0021B60S",2000-02-16,0,8.4,-3.1
"1662","USS0021B60S",2000-02-17,-1,6.8,-3.5
"1663","USS0021B60S",2000-02-18,-0.2,7.9,-3.9
"1664","USS0021B60S",2000-02-19,3.3,8.3,-0.6
"1665","USS0021B60S",2000-02-20,4.6,10.1,2.3
"1666","USS0021B60S",2000-02-21,2.9,3.9,1.3
"1667","USS0021B60S",2000-02-22,1.5,5.3,-1.4
"1668","USS0021B60S",2000-02-23,-0.6,4.2,-2.1
"1669","USS0021B60S",2000-02-24,-1.2,5.2,-3.7
"1670","USS0021B60S",2000-02-25,-0.9,5.7,-4.3
"1671","USS0021B60S",2000-02-26,1.4,7.3,-2
"1672","USS0021B60S",2000-02-27,2.1,6.1,-0.1
"1673","USS0021B60S",2000-02-28,0.1,1.7,-0.6
"1674","USS0021B60S",2000-02-29,1.5,9.1,-0.8
"1675","USS0021B60S",2000-03-01,0.8,7.2,-2
"1676","USS0021B60S",2000-03-02,1.2,2.6,0
"1677","USS0021B60S",2000-03-03,1.2,4.5,-0.3
"1678","USS0021B60S",2000-03-04,-0.7,2.4,-2.7
"1679","USS0021B60S",2000-03-05,-0.9,6.3,-2.8
"1680","USS0021B60S",2000-03-06,-2.1,2.4,-4.1
"1681","USS0021B60S",2000-03-07,0.7,7.5,-5.1
"1682","USS0021B60S",2000-03-08,1.8,6.1,-0.4
"1683","USS0021B60S",2000-03-09,1.8,11.6,-1.7
"1684","USS0021B60S",2000-03-10,2.6,9.6,-1.6
"1685","USS0021B60S",2000-03-11,-0.8,2.4,-1.7
"1686","USS0021B60S",2000-03-12,0.2,5.9,-3.2
"1687","USS0021B60S",2000-03-13,3.7,11.1,-0.2
"1688","USS0021B60S",2000-03-14,-0.9,1.3,-3.5
"1689","USS0021B60S",2000-03-15,2.6,10.8,-4.9
"1690","USS0021B60S",2000-03-16,-0.2,1.6,-2.3
"1691","USS0021B60S",2000-03-17,-1.1,0.4,-2.4
"1692","USS0021B60S",2000-03-18,0.7,2.7,-2.5
"1693","USS0021B60S",2000-03-19,-1.8,1.3,-4
"1694","USS0021B60S",2000-03-20,1,8.5,-4.6
"1695","USS0021B60S",2000-03-21,3.3,11.4,-0.3
"1696","USS0021B60S",2000-03-22,2.6,7.7,-2.2
"1697","USS0021B60S",2000-03-23,-0.5,3.9,-2.6
"1698","USS0021B60S",2000-03-24,3.8,12.1,-2.5
"1699","USS0021B60S",2000-03-25,1,3.3,-1.4
"1700","USS0021B60S",2000-03-26,5.2,16.6,-2.3
"1701","USS0021B60S",2000-03-27,1.2,5,-1.7
