"","id","date","tavg","tmax","tmin"
"1702","USS0021B60S",2000-03-28,-1.2,2.1,-3.2
"1703","USS0021B60S",2000-03-29,0.4,11.2,-3.2
"1704","USS0021B60S",2000-03-30,3.7,13.8,-2.8
"1705","USS0021B60S",2000-03-31,6.9,16.8,0.8
"1706","USS0021B60S",2000-04-01,6.8,13.2,4.2
"1707","USS0021B60S",2000-04-02,9.2,19.2,2.8
"1708","USS0021B60S",2000-04-03,11.5,21.5,5.4
"1709","USS0021B60S",2000-04-04,0.8,5.7,-1.7
"1710","USS0021B60S",2000-04-05,-1,1.5,-2.3
"1711","USS0021B60S",2000-04-06,-0.3,6.6,-2.6
"1712","USS0021B60S",2000-04-07,6.1,15.4,-3.5
"1713","USS0021B60S",2000-04-08,11.3,21.3,4.3
"1714","USS0021B60S",2000-04-09,5.4,11.9,1.8
"1715","USS0021B60S",2000-04-10,8,17.9,0.4
"1716","USS0021B60S",2000-04-11,11.7,22.6,5.3
"1717","USS0021B60S",2000-04-12,10.1,18.5,6.4
"1718","USS0021B60S",2000-04-13,6.1,12.8,1.3
"1719","USS0021B60S",2000-04-14,2.8,3.6,1.2
"1720","USS0021B60S",2000-04-15,2.5,8,0
"1721","USS0021B60S",2000-04-16,5,13.9,0.9
"1722","USS0021B60S",2000-04-17,8.7,18.4,1.6
"1723","USS0021B60S",2000-04-18,8.1,15.9,0.9
"1724","USS0021B60S",2000-04-19,5.2,14.1,-0.4
"1725","USS0021B60S",2000-04-20,8.2,18.4,2.2
"1726","USS0021B60S",2000-04-21,8.8,16.8,2.8
"1727","USS0021B60S",2000-04-22,1.8,5.3,-0.3
"1728","USS0021B60S",2000-04-23,-0.1,6.5,-3
"1729","USS0021B60S",2000-04-24,4.2,13.3,-4.9
"1730","USS0021B60S",2000-04-25,1.3,5.2,-0.1
"1731","USS0021B60S",2000-04-26,7.1,15.1,-1.6
"1732","USS0021B60S",2000-04-27,5.9,12.6,-0.3
"1733","USS0021B60S",2000-04-28,0.5,3.5,-0.6
"1734","USS0021B60S",2000-04-29,4.6,11.2,-0.9
"1735","USS0021B60S",2000-04-30,9.5,19.6,3.6
"1736","USS0021B60S",2000-05-01,6.6,14.8,3.2
"1737","USS0021B60S",2000-05-02,7.5,14.4,4.1
"1738","USS0021B60S",2000-05-03,2.6,6.5,0.2
"1739","USS0021B60S",2000-05-04,2.6,9.3,-0.5
"1740","USS0021B60S",2000-05-05,1,6.1,-0.4
"1741","USS0021B60S",2000-05-06,3.8,12.1,-0.6
"1742","USS0021B60S",2000-05-07,7.7,15.1,0.8
"1743","USS0021B60S",2000-05-08,4.6,9.8,1.7
"1744","USS0021B60S",2000-05-09,1.4,5.9,-0.4
"1745","USS0021B60S",2000-05-10,1.1,6.4,-0.4
"1746","USS0021B60S",2000-05-11,1,5.9,-0.6
"1747","USS0021B60S",2000-05-12,6,14.7,-1.4
"1748","USS0021B60S",2000-05-13,10,18.5,4.4
"1749","USS0021B60S",2000-05-14,11.7,19.9,6.4
"1750","USS0021B60S",2000-05-15,11.1,18.6,6.9
"1751","USS0021B60S",2000-05-16,10.8,18.3,4.4
"1752","USS0021B60S",2000-05-17,3.9,5.7,2
"1753","USS0021B60S",2000-05-18,8.2,15.4,2.9
"1754","USS0021B60S",2000-05-19,7.2,10.7,5.5
"1755","USS0021B60S",2000-05-20,8.4,14.4,5
"1756","USS0021B60S",2000-05-21,9.3,14.8,6
"1757","USS0021B60S",2000-05-22,8,15.1,3.3
"1758","USS0021B60S",2000-05-23,7.2,15,2.3
"1759","USS0021B60S",2000-05-24,8.4,14.8,2.8
"1760","USS0021B60S",2000-05-25,7.3,13.5,1.3
"1761","USS0021B60S",2000-05-26,6,8.8,2.9
"1762","USS0021B60S",2000-05-27,6.1,9.9,3.3
"1763","USS0021B60S",2000-05-28,4.3,9.2,2.9
"1764","USS0021B60S",2000-05-29,5.3,9.8,3.2
"1765","USS0021B60S",2000-05-30,3.3,4.1,1.8
"1766","USS0021B60S",2000-05-31,4,5.1,3
"1767","USS0021B60S",2000-06-01,9.8,14.8,3
"1768","USS0021B60S",2000-06-02,9.3,14.9,5.7
"1769","USS0021B60S",2000-06-03,15.8,24.6,5.6
"1770","USS0021B60S",2000-06-04,19.4,27.6,11.6
"1771","USS0021B60S",2000-06-05,8.7,14.4,5
"1772","USS0021B60S",2000-06-06,8.8,13.5,5.6
"1773","USS0021B60S",2000-06-07,9.1,13.2,6.3
"1774","USS0021B60S",2000-06-08,5.9,7.3,3.8
"1775","USS0021B60S",2000-06-09,5,10.5,1.8
"1776","USS0021B60S",2000-06-10,2.7,6.3,0.7
"1777","USS0021B60S",2000-06-11,4.7,8.5,1.1
"1778","USS0021B60S",2000-06-12,6.9,7.7,5.1
"1779","USS0021B60S",2000-06-13,7.3,9.4,4.9
"1780","USS0021B60S",2000-06-14,9,10.1,6.4
"1781","USS0021B60S",2000-06-15,8.3,14,5.2
"1782","USS0021B60S",2000-06-16,12.7,20,5
"1783","USS0021B60S",2000-06-17,16.4,24.4,9.4
"1784","USS0021B60S",2000-06-18,8.6,11.2,5.1
"1785","USS0021B60S",2000-06-19,6.8,11.6,4.1
"1786","USS0021B60S",2000-06-20,12.3,19.6,5.3
"1787","USS0021B60S",2000-06-21,11.4,16.3,6.9
"1788","USS0021B60S",2000-06-22,10.7,16.9,5.2
"1789","USS0021B60S",2000-06-23,10.9,16.5,5.2
"1790","USS0021B60S",2000-06-24,9.9,16.2,6.3
"1791","USS0021B60S",2000-06-25,17.3,24.3,8.1
"1792","USS0021B60S",2000-06-26,20.3,26.6,12.9
"1793","USS0021B60S",2000-06-27,22.8,29.5,16.1
"1794","USS0021B60S",2000-06-28,21.6,28,14.5
"1795","USS0021B60S",2000-06-29,15.8,22.7,9.4
"1796","USS0021B60S",2000-06-30,9.7,12.6,8
"1797","USS0021B60S",2000-07-01,7,9.6,4.4
"1798","USS0021B60S",2000-07-02,6.7,12.3,3.5
"1799","USS0021B60S",2000-07-03,4.9,7.4,3.6
"1800","USS0021B60S",2000-07-04,7.3,12.5,4.2
"1801","USS0021B60S",2000-07-05,10.9,17.9,4.9
"1802","USS0021B60S",2000-07-06,10.7,14.4,6.6
"1803","USS0021B60S",2000-07-07,14.2,21.8,7.9
"1804","USS0021B60S",2000-07-08,11.9,16.3,8.1
"1805","USS0021B60S",2000-07-09,8.5,11,6.7
"1806","USS0021B60S",2000-07-10,11.2,16.6,6.4
"1807","USS0021B60S",2000-07-11,10.1,13.2,8.8
"1808","USS0021B60S",2000-07-12,13.4,22.2,7.9
"1809","USS0021B60S",2000-07-13,12.6,19.3,8
"1810","USS0021B60S",2000-07-14,9.1,15.2,4.7
"1811","USS0021B60S",2000-07-15,13.8,22,4.7
"1812","USS0021B60S",2000-07-16,19.4,26.9,12.4
"1813","USS0021B60S",2000-07-17,18.5,25.8,11.1
"1814","USS0021B60S",2000-07-18,11.6,17,8
"1815","USS0021B60S",2000-07-19,12.2,18.9,7.9
"1816","USS0021B60S",2000-07-20,15,24,9.6
"1817","USS0021B60S",2000-07-21,18.9,27.7,11.7
"1818","USS0021B60S",2000-07-22,10.7,15.8,8.7
"1819","USS0021B60S",2000-07-23,11.6,18.5,8.3
"1820","USS0021B60S",2000-07-24,15.3,22.9,8.6
"1821","USS0021B60S",2000-07-25,12.4,15.9,9.2
"1822","USS0021B60S",2000-07-26,11.5,18.3,8.3
"1823","USS0021B60S",2000-07-27,14.6,23.5,9.1
"1824","USS0021B60S",2000-07-28,13.9,19.4,10.5
"1825","USS0021B60S",2000-07-29,17.6,25.3,11.1
"1826","USS0021B60S",2000-07-30,19.7,26.4,13.5
"1827","USS0021B60S",2000-07-31,17.8,24.1,12.4
"1828","USS0021B60S",2000-08-01,14.2,21.2,10.3
"1829","USS0021B60S",2000-08-02,15.6,23.2,8.9
"1830","USS0021B60S",2000-08-03,15.5,23.5,10.2
"1831","USS0021B60S",2000-08-04,17.2,25.2,11.7
"1832","USS0021B60S",2000-08-05,18.4,25.1,13
"1833","USS0021B60S",2000-08-06,16.5,21.8,10.1
"1834","USS0021B60S",2000-08-07,15.2,21.3,10
"1835","USS0021B60S",2000-08-08,16.9,25.2,11.2
"1836","USS0021B60S",2000-08-09,16.6,22.6,11.4
"1837","USS0021B60S",2000-08-10,10.7,15.3,7.5
"1838","USS0021B60S",2000-08-11,8.2,14.2,5.5
"1839","USS0021B60S",2000-08-12,10.5,18.6,5.6
"1840","USS0021B60S",2000-08-13,10.5,16.6,6.1
"1841","USS0021B60S",2000-08-14,9.8,17.1,5.2
"1842","USS0021B60S",2000-08-15,9.3,15.3,6.3
"1843","USS0021B60S",2000-08-16,12.1,20.6,6
"1844","USS0021B60S",2000-08-17,12.3,20.9,6.8
"1845","USS0021B60S",2000-08-18,8.7,11.2,7.2
"1846","USS0021B60S",2000-08-19,8.8,14.2,6.4
"1847","USS0021B60S",2000-08-20,9.5,14.8,7.1
"1848","USS0021B60S",2000-08-21,12.8,19.5,6.5
"1849","USS0021B60S",2000-08-22,17.6,25,11.6
"1850","USS0021B60S",2000-08-23,19.5,26.5,13.8
"1851","USS0021B60S",2000-08-24,15.6,20.9,11.3
"1852","USS0021B60S",2000-08-25,11.5,15.3,9.3
"1853","USS0021B60S",2000-08-26,8.3,11.1,6.6
"1854","USS0021B60S",2000-08-27,7.5,14.2,4.7
"1855","USS0021B60S",2000-08-28,11.7,20.3,5
"1856","USS0021B60S",2000-08-29,11.5,17.1,8.7
"1857","USS0021B60S",2000-08-30,10.5,12.9,9.5
"1858","USS0021B60S",2000-08-31,7.7,10.5,4.6
"1859","USS0021B60S",2000-09-01,7.9,15.8,3.8
"1860","USS0021B60S",2000-09-02,6.9,12.3,4.7
"1861","USS0021B60S",2000-09-03,7.3,12.6,3.6
"1862","USS0021B60S",2000-09-04,8.4,13.6,4.7
"1863","USS0021B60S",2000-09-05,7.5,12.6,5.2
"1864","USS0021B60S",2000-09-06,9,12.2,7
"1865","USS0021B60S",2000-09-07,9.7,15.2,6.2
"1866","USS0021B60S",2000-09-08,5.4,8.4,1.6
"1867","USS0021B60S",2000-09-09,5.9,7.2,4.7
"1868","USS0021B60S",2000-09-10,8.3,9.7,6.1
"1869","USS0021B60S",2000-09-11,10.5,18.6,5.3
"1870","USS0021B60S",2000-09-12,13.5,20,8.7
"1871","USS0021B60S",2000-09-13,17.4,25.1,10.5
"1872","USS0021B60S",2000-09-14,20.7,28.5,12.1
"1873","USS0021B60S",2000-09-15,13,20.5,8.8
"1874","USS0021B60S",2000-09-16,10.8,13.1,9.4
"1875","USS0021B60S",2000-09-17,12.8,18.6,9.8
"1876","USS0021B60S",2000-09-18,11.7,12.9,11.1
"1877","USS0021B60S",2000-09-19,12,15.5,9.5
"1878","USS0021B60S",2000-09-20,9.8,12.3,8.6
"1879","USS0021B60S",2000-09-21,8.3,13.1,5.3
"1880","USS0021B60S",2000-09-22,6.3,11.9,3.1
"1881","USS0021B60S",2000-09-23,9.2,17.5,3.7
"1882","USS0021B60S",2000-09-24,13,20,9.2
"1883","USS0021B60S",2000-09-25,13.7,20.7,9.9
"1884","USS0021B60S",2000-09-26,14.9,24.1,11
"1885","USS0021B60S",2000-09-27,15.2,25.3,9.3
"1886","USS0021B60S",2000-09-28,9.2,13.3,6.4
"1887","USS0021B60S",2000-09-29,9.5,10.7,7.5
"1888","USS0021B60S",2000-09-30,10,11.2,8.4
"1889","USS0021B60S",2000-10-01,5.5,8.8,3.4
"1890","USS0021B60S",2000-10-02,4.3,8.5,1.5
"1891","USS0021B60S",2000-10-03,4,9.6,1.4
"1892","USS0021B60S",2000-10-04,5.8,14.2,0.9
"1893","USS0021B60S",2000-10-05,9,16.2,6.1
"1894","USS0021B60S",2000-10-06,11.5,18.5,5.5
"1895","USS0021B60S",2000-10-07,14.2,19.8,8.7
"1896","USS0021B60S",2000-10-08,11,15,8.1
"1897","USS0021B60S",2000-10-09,7.9,11,6.5
"1898","USS0021B60S",2000-10-10,5.4,6.7,4.7
"1899","USS0021B60S",2000-10-11,6.5,10,4.4
"1900","USS0021B60S",2000-10-12,5.8,6.9,5.3
"1901","USS0021B60S",2000-10-13,6.1,7.4,5
"1902","USS0021B60S",2000-10-14,3.1,6.2,0.9
"1903","USS0021B60S",2000-10-15,4,6.7,0.8
"1904","USS0021B60S",2000-10-16,6.3,8.6,3.9
"1905","USS0021B60S",2000-10-17,10,15.2,6.5
"1906","USS0021B60S",2000-10-18,5.5,7.6,2.6
"1907","USS0021B60S",2000-10-19,6.7,10.6,1.8
"1908","USS0021B60S",2000-10-20,5.4,9.7,1.1
"1909","USS0021B60S",2000-10-21,1.7,5.3,0.2
"1910","USS0021B60S",2000-10-22,4.6,10.7,0.3
"1911","USS0021B60S",2000-10-23,9.5,13.5,6.4
"1912","USS0021B60S",2000-10-24,9.3,13.5,6.9
"1913","USS0021B60S",2000-10-25,10.1,14.3,7.6
"1914","USS0021B60S",2000-10-26,7.3,11,3.8
"1915","USS0021B60S",2000-10-27,5.4,7.9,2.9
"1916","USS0021B60S",2000-10-28,3.9,6.4,1.3
"1917","USS0021B60S",2000-10-29,4.1,7.5,1.5
"1918","USS0021B60S",2000-10-30,3.4,7.3,1.4
"1919","USS0021B60S",2000-10-31,1.5,3.8,-0.7
"1920","USS0021B60S",2000-11-01,2.3,7.2,-1
"1921","USS0021B60S",2000-11-02,4.6,7.3,2.6
"1922","USS0021B60S",2000-11-03,6.8,10.3,3.5
"1923","USS0021B60S",2000-11-04,2.4,8.4,-0.7
"1924","USS0021B60S",2000-11-05,1,3.2,0
"1925","USS0021B60S",2000-11-06,1.8,4.2,0.4
"1926","USS0021B60S",2000-11-07,2.4,5.1,0.2
"1927","USS0021B60S",2000-11-08,-0.7,1.5,-1.5
"1928","USS0021B60S",2000-11-09,-0.9,2.9,-3
"1929","USS0021B60S",2000-11-10,-3.4,1.1,-6.6
"1930","USS0021B60S",2000-11-11,-4.2,1.7,-7.1
"1931","USS0021B60S",2000-11-12,-2.4,4.5,-6.2
"1932","USS0021B60S",2000-11-13,-1.7,0.9,-4.3
"1933","USS0021B60S",2000-11-14,-3,1.3,-4.7
"1934","USS0021B60S",2000-11-15,-2.8,2.9,-4.2
"1935","USS0021B60S",2000-11-16,-2.9,1.9,-4.6
"1936","USS0021B60S",2000-11-17,0.1,4.5,-3.1
"1937","USS0021B60S",2000-11-18,2.4,5.5,-1.1
"1938","USS0021B60S",2000-11-19,5,7.8,3.6
"1939","USS0021B60S",2000-11-20,7,9.9,4.8
"1940","USS0021B60S",2000-11-21,4.1,6.5,1.5
"1941","USS0021B60S",2000-11-22,3.3,5.2,0.3
"1942","USS0021B60S",2000-11-23,3.1,6.4,0.7
"1943","USS0021B60S",2000-11-24,1.2,3.6,0
"1944","USS0021B60S",2000-11-25,2.1,4.1,0.3
"1945","USS0021B60S",2000-11-26,NA,NA,NA
"1946","USS0021B60S",2000-11-27,-1,1.7,-3.1
"1947","USS0021B60S",2000-11-28,0.1,3.4,-3.8
"1948","USS0021B60S",2000-11-29,1.2,3.7,-0.2
"1949","USS0021B60S",2000-11-30,1.7,3.6,-0.3
"1950","USS0021B60S",2000-12-01,4.5,7.7,1.9
"1951","USS0021B60S",2000-12-02,1,5,-1.6
"1952","USS0021B60S",2000-12-03,2.7,5.9,-0.4
"1953","USS0021B60S",2000-12-04,5.3,6.9,4.1
"1954","USS0021B60S",2000-12-05,7.1,9,4.6
"1955","USS0021B60S",2000-12-06,6.8,10.1,3.2
"1956","USS0021B60S",2000-12-07,4.3,6.6,2.6
"1957","USS0021B60S",2000-12-08,1.3,5.2,-1
"1958","USS0021B60S",2000-12-09,-2.6,-0.8,-4
"1959","USS0021B60S",2000-12-10,-5.3,-3.1,-8.5
"1960","USS0021B60S",2000-12-11,-6.6,-3.7,-9
"1961","USS0021B60S",2000-12-12,-4.9,1.1,-7.9
"1962","USS0021B60S",2000-12-13,-3.1,0.4,-5.5
"1963","USS0021B60S",2000-12-14,-2.6,0.1,-5.5
"1964","USS0021B60S",2000-12-15,-5.4,-2.7,-7.1
"1965","USS0021B60S",2000-12-16,0.8,4.3,-4.6
"1966","USS0021B60S",2000-12-17,-1.8,-0.2,-4
"1967","USS0021B60S",2000-12-18,3.8,8.6,-3.9
"1968","USS0021B60S",2000-12-19,-1.9,1.9,-4.5
"1969","USS0021B60S",2000-12-20,-0.8,0.9,-2.8
"1970","USS0021B60S",2000-12-21,2,4.3,0.3
"1971","USS0021B60S",2000-12-22,1,2.1,-0.2
"1972","USS0021B60S",2000-12-23,1.1,4.2,-0.6
"1973","USS0021B60S",2000-12-24,-0.2,0.9,-0.8
"1974","USS0021B60S",2000-12-25,4.2,8,0.8
"1975","USS0021B60S",2000-12-26,6.8,10.3,2.5
"1976","USS0021B60S",2000-12-27,1.7,3.5,-0.9
"1977","USS0021B60S",2000-12-28,5.8,7.9,2.7
"1978","USS0021B60S",2000-12-29,6.6,10.1,3.1
"1979","USS0021B60S",2000-12-30,4.9,7.7,3.3
"1980","USS0021B60S",2000-12-31,2,6.4,0.1
"1981","USS0021B60S",2001-01-01,4.6,10.2,-0.4
"1982","USS0021B60S",2001-01-02,10.2,12.6,7.9
"1983","USS0021B60S",2001-01-03,6,10.5,-0.1
"1984","USS0021B60S",2001-01-04,5.2,8.4,2.5
"1985","USS0021B60S",2001-01-05,1.8,5.1,-0.3
"1986","USS0021B60S",2001-01-06,2.1,8,-3.3
"1987","USS0021B60S",2001-01-07,6.4,8.7,2.2
"1988","USS0021B60S",2001-01-08,2.4,6.2,-1.1
"1989","USS0021B60S",2001-01-09,1.2,5,-2.6
"1990","USS0021B60S",2001-01-10,1.2,3.7,-0.3
"1991","USS0021B60S",2001-01-11,1.6,3.6,-0.2
"1992","USS0021B60S",2001-01-12,-0.1,2.3,-1.5
"1993","USS0021B60S",2001-01-13,-1.9,0.3,-3.2
"1994","USS0021B60S",2001-01-14,-2.5,-0.7,-4.9
"1995","USS0021B60S",2001-01-15,-3.6,0.8,-5.8
"1996","USS0021B60S",2001-01-16,-2.1,1.2,-5
"1997","USS0021B60S",2001-01-17,1.4,5.1,-1.2
"1998","USS0021B60S",2001-01-18,3.3,4.8,1.6
"1999","USS0021B60S",2001-01-19,0.3,2.8,-2.6
"2000","USS0021B60S",2001-01-20,3.1,5.2,-1.7
"2001","USS0021B60S",2001-01-21,1.4,3.1,-0.1
"2002","USS0021B60S",2001-01-22,2.6,5.1,-0.5
"2003","USS0021B60S",2001-01-23,4.2,6.1,1.1
"2004","USS0021B60S",2001-01-24,0.8,4.3,-1.2
"2005","USS0021B60S",2001-01-25,-0.5,3.3,-3.9
"2006","USS0021B60S",2001-01-26,-0.4,3,-2.5
"2007","USS0021B60S",2001-01-27,1,5.5,-2
"2008","USS0021B60S",2001-01-28,3.7,7,-1.3
"2009","USS0021B60S",2001-01-29,-1.7,1.5,-2.8
"2010","USS0021B60S",2001-01-30,-1.2,0,-2.7
"2011","USS0021B60S",2001-01-31,0.9,3.2,-0.3
"2012","USS0021B60S",2001-02-01,4,8.6,1.1
"2013","USS0021B60S",2001-02-02,-0.4,1.4,-1.6
"2014","USS0021B60S",2001-02-03,-0.4,5.6,-2
"2015","USS0021B60S",2001-02-04,1.9,3.3,0.1
"2016","USS0021B60S",2001-02-05,-2.4,-0.2,-5.1
"2017","USS0021B60S",2001-02-06,-4,-0.3,-7.3
"2018","USS0021B60S",2001-02-07,-6.8,-2.1,-9.1
"2019","USS0021B60S",2001-02-08,-2.9,0.1,-6.6
"2020","USS0021B60S",2001-02-09,-2.6,2.3,-5
"2021","USS0021B60S",2001-02-10,-3.2,2.1,-5.6
"2022","USS0021B60S",2001-02-11,-1.8,4.2,-4.2
"2023","USS0021B60S",2001-02-12,-1.9,5.4,-4.9
"2024","USS0021B60S",2001-02-13,-0.4,7.3,-4.2
"2025","USS0021B60S",2001-02-14,1.2,8,-2
"2026","USS0021B60S",2001-02-15,-1.7,1.9,-3.5
"2027","USS0021B60S",2001-02-16,-0.9,1.6,-3.9
"2028","USS0021B60S",2001-02-17,3,6.9,-0.4
"2029","USS0021B60S",2001-02-18,1,6.5,-1.2
"2030","USS0021B60S",2001-02-19,3.1,9.1,-0.5
"2031","USS0021B60S",2001-02-20,4.1,9.6,1.8
"2032","USS0021B60S",2001-02-21,3.2,9.2,-0.2
"2033","USS0021B60S",2001-02-22,1.7,10.3,-1
"2034","USS0021B60S",2001-02-23,-0.5,0.7,-1.3
"2035","USS0021B60S",2001-02-24,-1,2.9,-3.4
"2036","USS0021B60S",2001-02-25,-1.9,3,-4.5
"2037","USS0021B60S",2001-02-26,0.4,10.2,-4.5
"2038","USS0021B60S",2001-02-27,3.3,12.4,-1
"2039","USS0021B60S",2001-02-28,2.7,9.9,-1.5
"2040","USS0021B60S",2001-03-01,2,7.9,-2.3
"2041","USS0021B60S",2001-03-02,-2.4,2.7,-4.3
"2042","USS0021B60S",2001-03-03,-1.3,6.4,-5.6
"2043","USS0021B60S",2001-03-04,1.5,4.7,-3.6
"2044","USS0021B60S",2001-03-05,7.5,16.1,2.9
"2045","USS0021B60S",2001-03-06,9.1,17.1,5.2
"2046","USS0021B60S",2001-03-07,10,18.5,6
"2047","USS0021B60S",2001-03-08,1.1,6,-1.5
"2048","USS0021B60S",2001-03-09,0.3,4.9,-1.5
"2049","USS0021B60S",2001-03-10,-0.7,3.1,-2.1
"2050","USS0021B60S",2001-03-11,0.3,2.5,-1.3
"2051","USS0021B60S",2001-03-12,1.4,4.1,-0.2
"2052","USS0021B60S",2001-03-13,0.2,2.9,-2.1
"2053","USS0021B60S",2001-03-14,-0.1,6.6,-3
"2054","USS0021B60S",2001-03-15,-0.7,1.2,-2.4
"2055","USS0021B60S",2001-03-16,-1.2,2.5,-2.5
"2056","USS0021B60S",2001-03-17,1.9,6.7,-2.2
"2057","USS0021B60S",2001-03-18,3.8,5.7,0
"2058","USS0021B60S",2001-03-19,-0.5,5,-3.6
"2059","USS0021B60S",2001-03-20,2,10.1,-3.1
"2060","USS0021B60S",2001-03-21,2.4,11.2,-3.6
"2061","USS0021B60S",2001-03-22,5.6,14,0.6
"2062","USS0021B60S",2001-03-23,10.4,18.4,4.2
"2063","USS0021B60S",2001-03-24,10.2,15.5,4
"2064","USS0021B60S",2001-03-25,2.3,5.4,-0.9
"2065","USS0021B60S",2001-03-26,-0.6,2.9,-2.1
"2066","USS0021B60S",2001-03-27,-0.2,3.1,-3.9
"2067","USS0021B60S",2001-03-28,0.5,2.3,-1.7
"2068","USS0021B60S",2001-03-29,-0.5,1.4,-2.3
"2069","USS0021B60S",2001-03-30,2.8,13.4,-1
"2070","USS0021B60S",2001-03-31,2,4,-2
"2071","USS0021B60S",2001-04-01,-1.6,2.4,-3.9
"2072","USS0021B60S",2001-04-02,-1.3,6.9,-3.4
"2073","USS0021B60S",2001-04-03,-0.5,6.8,-2.8
"2074","USS0021B60S",2001-04-04,3,11.1,-3.5
"2075","USS0021B60S",2001-04-05,0.7,6.8,-1.5
"2076","USS0021B60S",2001-04-06,-0.6,6.2,-3.1
"2077","USS0021B60S",2001-04-07,-1.3,3.9,-3.5
"2078","USS0021B60S",2001-04-08,-0.5,4.8,-3.1
"2079","USS0021B60S",2001-04-09,0.3,4,-1.4
"2080","USS0021B60S",2001-04-10,-0.4,2,-2.1
"2081","USS0021B60S",2001-04-11,2.4,11.4,-3.5
"2082","USS0021B60S",2001-04-12,-0.5,5.3,-2.8
"2083","USS0021B60S",2001-04-13,-1.1,6.4,-4.5
"2084","USS0021B60S",2001-04-14,2.7,11.2,-5.6
"2085","USS0021B60S",2001-04-15,7.6,14.4,0.8
"2086","USS0021B60S",2001-04-16,9.8,16.9,2.2
"2087","USS0021B60S",2001-04-17,2.8,8.1,0.9
"2088","USS0021B60S",2001-04-18,2.9,9.3,0.2
"2089","USS0021B60S",2001-04-19,2.9,12.8,-0.5
"2090","USS0021B60S",2001-04-20,5.6,12.1,0
"2091","USS0021B60S",2001-04-21,5.5,13.1,0.9
"2092","USS0021B60S",2001-04-22,1.4,7.6,-1.7
"2093","USS0021B60S",2001-04-23,3.7,7.1,0.8
"2094","USS0021B60S",2001-04-24,10.7,18.1,3.6
"2095","USS0021B60S",2001-04-25,14.3,23,6.8
"2096","USS0021B60S",2001-04-26,11.3,18.6,4.8
"2097","USS0021B60S",2001-04-27,6.6,13.1,1.9
"2098","USS0021B60S",2001-04-28,1.2,7.4,-0.5
"2099","USS0021B60S",2001-04-29,1.2,3.3,-0.8
"2100","USS0021B60S",2001-04-30,0.5,2.3,-0.9
"2101","USS0021B60S",2001-05-01,0,2.4,-1.2
"2102","USS0021B60S",2001-05-02,4.3,13.2,-1.2
"2103","USS0021B60S",2001-05-03,7.4,14.6,0.7
"2104","USS0021B60S",2001-05-04,6.6,14.8,0.5
"2105","USS0021B60S",2001-05-05,0.6,8.1,-2.1
"2106","USS0021B60S",2001-05-06,7.1,15.6,-2.1
"2107","USS0021B60S",2001-05-07,11.7,19.8,5
"2108","USS0021B60S",2001-05-08,5.6,12.1,1.5
"2109","USS0021B60S",2001-05-09,5.4,12.2,-0.2
"2110","USS0021B60S",2001-05-10,7.1,14.3,-0.1
"2111","USS0021B60S",2001-05-11,14,22.3,5.2
"2112","USS0021B60S",2001-05-12,13.3,20.5,4.7
"2113","USS0021B60S",2001-05-13,6,12.4,3.6
"2114","USS0021B60S",2001-05-14,3.5,5.4,1.5
"2115","USS0021B60S",2001-05-15,4.1,12,0.6
"2116","USS0021B60S",2001-05-16,2.4,6.7,0.7
"2117","USS0021B60S",2001-05-17,3.4,7.2,-0.1
"2118","USS0021B60S",2001-05-18,4.9,10.6,1.5
"2119","USS0021B60S",2001-05-19,3.6,8.2,1
"2120","USS0021B60S",2001-05-20,6.8,13.8,-0.4
