"","id","date","tavg","tmax","tmin"
"2539","USS0021B60S",2002-07-13,18.2,25,11.4
"2540","USS0021B60S",2002-07-14,11.4,18.6,7.5
"2541","USS0021B60S",2002-07-15,14.8,22.3,7.1
"2542","USS0021B60S",2002-07-16,16.9,24.4,10.2
"2543","USS0021B60S",2002-07-17,16.4,23.6,10.9
"2544","USS0021B60S",2002-07-18,15.1,22.4,10.9
"2545","USS0021B60S",2002-07-19,11.4,15.9,8.7
"2546","USS0021B60S",2002-07-20,13.7,20.1,7.7
"2547","USS0021B60S",2002-07-21,18.4,25.5,10.6
"2548","USS0021B60S",2002-07-22,24.2,31.2,18.1
"2549","USS0021B60S",2002-07-23,21.5,27,15.9
"2550","USS0021B60S",2002-07-24,20.1,27.6,13.8
"2551","USS0021B60S",2002-07-25,16.2,21,12.1
"2552","USS0021B60S",2002-07-26,11.1,12.5,9.3
"2553","USS0021B60S",2002-07-27,11.2,17,7.3
"2554","USS0021B60S",2002-07-28,10.8,12.4,8.9
"2555","USS0021B60S",2002-07-29,11,14.2,9.1
"2556","USS0021B60S",2002-07-30,10.5,14.1,6.1
"2557","USS0021B60S",2002-07-31,9.6,16.5,4.4
"2558","USS0021B60S",2002-08-01,13.2,20,7.5
"2559","USS0021B60S",2002-08-02,9.2,15.5,5
"2560","USS0021B60S",2002-08-03,10.7,17.1,5.4
"2561","USS0021B60S",2002-08-04,7.2,11.1,5.3
"2562","USS0021B60S",2002-08-05,8.4,13.4,5.8
"2563","USS0021B60S",2002-08-06,7.2,9.5,5.5
"2564","USS0021B60S",2002-08-07,10.4,17.6,5.4
"2565","USS0021B60S",2002-08-08,13.3,22.1,7.1
"2566","USS0021B60S",2002-08-09,16.2,22.3,10.3
"2567","USS0021B60S",2002-08-10,13.7,19.6,9.8
"2568","USS0021B60S",2002-08-11,14.7,22.2,8.9
"2569","USS0021B60S",2002-08-12,19,26.1,10.8
"2570","USS0021B60S",2002-08-13,22.8,28.9,17.9
"2571","USS0021B60S",2002-08-14,19.2,25.6,14.1
"2572","USS0021B60S",2002-08-15,17.7,24.7,11.5
"2573","USS0021B60S",2002-08-16,15.1,23.3,8.2
"2574","USS0021B60S",2002-08-17,15,21.7,9.1
"2575","USS0021B60S",2002-08-18,14.1,22,7.7
"2576","USS0021B60S",2002-08-19,12.7,18.9,8.6
"2577","USS0021B60S",2002-08-20,8.7,9.4,8
"2578","USS0021B60S",2002-08-21,9.4,12.5,7.5
"2579","USS0021B60S",2002-08-22,13.9,21.5,8.4
"2580","USS0021B60S",2002-08-23,16.9,24.1,11.8
"2581","USS0021B60S",2002-08-24,16.6,22.4,12.3
"2582","USS0021B60S",2002-08-25,11.8,14.1,10.5
"2583","USS0021B60S",2002-08-26,11.3,14.5,9.5
"2584","USS0021B60S",2002-08-27,17,27.4,9.2
"2585","USS0021B60S",2002-08-28,21.1,28.6,15.2
"2586","USS0021B60S",2002-08-29,15.9,21.6,8.1
"2587","USS0021B60S",2002-08-30,9.7,12.9,7
"2588","USS0021B60S",2002-08-31,14.1,21.2,8.1
"2589","USS0021B60S",2002-09-01,10.9,13.4,9.5
"2590","USS0021B60S",2002-09-02,11,13.4,7.2
"2591","USS0021B60S",2002-09-03,7,13.5,4.5
"2592","USS0021B60S",2002-09-04,8.1,16.2,3.5
"2593","USS0021B60S",2002-09-05,8.7,15.5,4.7
"2594","USS0021B60S",2002-09-06,8.8,16.1,4.9
"2595","USS0021B60S",2002-09-07,6.8,12.1,4.9
"2596","USS0021B60S",2002-09-08,8,12.6,4.1
"2597","USS0021B60S",2002-09-09,13,20.1,8.1
"2598","USS0021B60S",2002-09-10,15.6,22.2,10.8
"2599","USS0021B60S",2002-09-11,16.3,23.8,10.4
"2600","USS0021B60S",2002-09-12,16.3,23.7,12.4
"2601","USS0021B60S",2002-09-13,18,25.6,11.6
"2602","USS0021B60S",2002-09-14,17.8,24.1,11.3
"2603","USS0021B60S",2002-09-15,10.1,12.7,8.5
"2604","USS0021B60S",2002-09-16,8.2,9.9,5.8
"2605","USS0021B60S",2002-09-17,7,11.1,4.2
"2606","USS0021B60S",2002-09-18,8.6,12.9,3.8
"2607","USS0021B60S",2002-09-19,9.4,12.7,4.2
"2608","USS0021B60S",2002-09-20,6.7,11.8,3.2
"2609","USS0021B60S",2002-09-21,11,19.3,4.2
"2610","USS0021B60S",2002-09-22,15,22.3,11.1
"2611","USS0021B60S",2002-09-23,15.1,24.3,10.6
"2612","USS0021B60S",2002-09-24,12.7,18.5,9.8
"2613","USS0021B60S",2002-09-25,12.7,20.5,9.5
"2614","USS0021B60S",2002-09-26,10.7,16,6.6
"2615","USS0021B60S",2002-09-27,9.2,14.1,5.7
"2616","USS0021B60S",2002-09-28,11.9,18.3,6.7
"2617","USS0021B60S",2002-09-29,4.2,7.8,1.1
"2618","USS0021B60S",2002-09-30,2.6,8.9,0.9
"2619","USS0021B60S",2002-10-01,3.7,9.6,0.3
"2620","USS0021B60S",2002-10-02,5.7,9.4,2.2
"2621","USS0021B60S",2002-10-03,8,9.8,5.5
"2622","USS0021B60S",2002-10-04,7.2,10.3,5.4
"2623","USS0021B60S",2002-10-05,6.1,7.9,3.6
"2624","USS0021B60S",2002-10-06,9.4,16.9,6.8
"2625","USS0021B60S",2002-10-07,8,11.5,4.8
"2626","USS0021B60S",2002-10-08,8,14,4.9
"2627","USS0021B60S",2002-10-09,5.8,8.1,3.8
"2628","USS0021B60S",2002-10-10,2.9,6.7,-0.1
"2629","USS0021B60S",2002-10-11,1.6,5.1,0.3
"2630","USS0021B60S",2002-10-12,7.7,15.1,0.8
"2631","USS0021B60S",2002-10-13,9.1,15.6,5.9
"2632","USS0021B60S",2002-10-14,11,17.8,7.3
"2633","USS0021B60S",2002-10-15,13.8,19,11.2
"2634","USS0021B60S",2002-10-16,13.9,19.7,11.2
"2635","USS0021B60S",2002-10-17,13.1,19.5,9.9
"2636","USS0021B60S",2002-10-18,8.2,14.6,2.9
"2637","USS0021B60S",2002-10-19,8.1,9.9,4.3
"2638","USS0021B60S",2002-10-20,8.5,10.8,7.3
"2639","USS0021B60S",2002-10-21,6.8,8.6,5.3
"2640","USS0021B60S",2002-10-22,8.6,13.7,3.9
"2641","USS0021B60S",2002-10-23,8.5,14.3,4.9
"2642","USS0021B60S",2002-10-24,5.2,10.3,3
"2643","USS0021B60S",2002-10-25,3.5,9.3,0.7
"2644","USS0021B60S",2002-10-26,2.8,7.7,0
"2645","USS0021B60S",2002-10-27,3.6,8,1.3
"2646","USS0021B60S",2002-10-28,2.2,3.9,-0.1
"2647","USS0021B60S",2002-10-29,0.5,4.1,-2.5
"2648","USS0021B60S",2002-10-30,-1.6,2.9,-3.2
"2649","USS0021B60S",2002-10-31,0,4.2,-3.6
"2650","USS0021B60S",2002-11-01,3.9,7.6,1.8
"2651","USS0021B60S",2002-11-02,4,8,2.5
"2652","USS0021B60S",2002-11-03,3.6,7.6,1.2
"2653","USS0021B60S",2002-11-04,4.4,7.7,1.3
"2654","USS0021B60S",2002-11-05,7.7,10.9,4.4
"2655","USS0021B60S",2002-11-06,8,11.6,5.6
"2656","USS0021B60S",2002-11-07,6.8,10.7,4.2
"2657","USS0021B60S",2002-11-08,3,4.9,2.3
"2658","USS0021B60S",2002-11-09,1.8,4.3,-0.1
"2659","USS0021B60S",2002-11-10,2.4,4,0.4
"2660","USS0021B60S",2002-11-11,4,5.5,3
"2661","USS0021B60S",2002-11-12,5.4,6.7,2.4
"2662","USS0021B60S",2002-11-13,4.1,5.6,3.3
"2663","USS0021B60S",2002-11-14,2.9,4.2,1.4
"2664","USS0021B60S",2002-11-15,6.7,10.8,2.4
"2665","USS0021B60S",2002-11-16,5,9.1,1.8
"2666","USS0021B60S",2002-11-17,2,3,1
"2667","USS0021B60S",2002-11-18,3.5,6.4,1.6
"2668","USS0021B60S",2002-11-19,7.6,8.3,6.5
"2669","USS0021B60S",2002-11-20,13,16.1,6.9
"2670","USS0021B60S",2002-11-21,10.8,14.6,6.2
"2671","USS0021B60S",2002-11-22,5.9,9.5,4.7
"2672","USS0021B60S",2002-11-23,3.3,4.8,1.5
"2673","USS0021B60S",2002-11-24,1.5,2.5,0.5
"2674","USS0021B60S",2002-11-25,5,8.6,0.7
"2675","USS0021B60S",2002-11-26,8.5,10.7,6.2
"2676","USS0021B60S",2002-11-27,11.4,13.1,9.3
"2677","USS0021B60S",2002-11-28,11.1,13.6,8.1
"2678","USS0021B60S",2002-11-29,10.7,12.4,8.6
"2679","USS0021B60S",2002-11-30,10.2,13.2,8
"2680","USS0021B60S",2002-12-01,3,8.3,1.6
"2681","USS0021B60S",2002-12-02,2.2,4.7,0.6
"2682","USS0021B60S",2002-12-03,2.1,4.8,-0.6
"2683","USS0021B60S",2002-12-04,3.4,4.4,2.2
"2684","USS0021B60S",2002-12-05,5.4,8,2.1
"2685","USS0021B60S",2002-12-06,6.3,7.9,4.8
"2686","USS0021B60S",2002-12-07,5.4,7,3.5
"2687","USS0021B60S",2002-12-08,7.7,10.8,5
"2688","USS0021B60S",2002-12-09,5.7,8.4,2.4
"2689","USS0021B60S",2002-12-10,0.6,2.7,-0.5
"2690","USS0021B60S",2002-12-11,1.6,5.7,-0.6
"2691","USS0021B60S",2002-12-12,3.9,7.2,-0.2
"2692","USS0021B60S",2002-12-13,1.8,4.4,-0.2
"2693","USS0021B60S",2002-12-14,4.7,7,3
"2694","USS0021B60S",2002-12-15,2,4.5,0.5
"2695","USS0021B60S",2002-12-16,0.1,1.8,-0.8
"2696","USS0021B60S",2002-12-17,-1,0.7,-2.1
"2697","USS0021B60S",2002-12-18,-1.9,0,-3.3
"2698","USS0021B60S",2002-12-19,0.2,1.5,-1.3
"2699","USS0021B60S",2002-12-20,0.3,1.8,-0.8
"2700","USS0021B60S",2002-12-21,-0.5,2.9,-1.8
"2701","USS0021B60S",2002-12-22,-0.7,2.4,-2.7
"2702","USS0021B60S",2002-12-23,-1.8,0.2,-3.5
"2703","USS0021B60S",2002-12-24,-1.8,0.6,-3.4
"2704","USS0021B60S",2002-12-25,0.8,2.7,-0.5
"2705","USS0021B60S",2002-12-26,-1.5,0.7,-2.9
"2706","USS0021B60S",2002-12-27,0.5,3.6,-1.3
"2707","USS0021B60S",2002-12-28,-0.5,1.8,-2.5
"2708","USS0021B60S",2002-12-29,-3.2,-0.7,-5.3
"2709","USS0021B60S",2002-12-30,-0.1,1.2,-2.5
"2710","USS0021B60S",2002-12-31,-0.6,1.4,-2.6
"2711","USS0021B60S",2003-01-01,1.2,5.6,-0.6
"2712","USS0021B60S",2003-01-02,4.7,6.9,2.8
"2713","USS0021B60S",2003-01-03,4,6.4,1.7
"2714","USS0021B60S",2003-01-04,4,7.3,1.2
"2715","USS0021B60S",2003-01-05,3.9,10.4,-0.4
"2716","USS0021B60S",2003-01-06,11,13,8.9
"2717","USS0021B60S",2003-01-07,8.2,10.5,6.8
"2718","USS0021B60S",2003-01-08,7.2,9.5,5
"2719","USS0021B60S",2003-01-09,2.8,6.6,-0.7
"2720","USS0021B60S",2003-01-10,0.6,2.4,-2.7
"2721","USS0021B60S",2003-01-11,3.8,7,1.7
"2722","USS0021B60S",2003-01-12,2.4,3.5,0.6
"2723","USS0021B60S",2003-01-13,3.7,6.4,0.8
"2724","USS0021B60S",2003-01-14,-0.2,1.8,-2.8
"2725","USS0021B60S",2003-01-15,2.2,6,-2.5
"2726","USS0021B60S",2003-01-16,4.8,8.6,1.7
"2727","USS0021B60S",2003-01-17,8.9,12.4,5.2
"2728","USS0021B60S",2003-01-18,8.7,12.2,2.2
"2729","USS0021B60S",2003-01-19,1.3,3.9,-0.9
"2730","USS0021B60S",2003-01-20,3.4,5.9,0.7
"2731","USS0021B60S",2003-01-21,3.1,5.1,1.7
"2732","USS0021B60S",2003-01-22,4,6.2,2.1
"2733","USS0021B60S",2003-01-23,2.8,4.3,1.6
"2734","USS0021B60S",2003-01-24,4.3,5.4,1.8
"2735","USS0021B60S",2003-01-25,6.6,8.9,4.7
"2736","USS0021B60S",2003-01-26,6.1,9.4,2.4
"2737","USS0021B60S",2003-01-27,0.9,2.4,-0.1
"2738","USS0021B60S",2003-01-28,1.2,4.9,-0.2
"2739","USS0021B60S",2003-01-29,2.8,4.2,0.6
"2740","USS0021B60S",2003-01-30,5,7.8,3.6
"2741","USS0021B60S",2003-01-31,3.7,7.3,1.3
"2742","USS0021B60S",2003-02-01,0.6,1.5,0
"2743","USS0021B60S",2003-02-02,0.3,1.7,-0.6
"2744","USS0021B60S",2003-02-03,-0.9,1.5,-2.3
"2745","USS0021B60S",2003-02-04,-2.4,1.8,-4.8
"2746","USS0021B60S",2003-02-05,-0.3,3.6,-4.4
"2747","USS0021B60S",2003-02-06,1.5,7.8,-0.8
"2748","USS0021B60S",2003-02-07,1.9,7.4,-0.5
"2749","USS0021B60S",2003-02-08,1.6,6.8,-0.9
"2750","USS0021B60S",2003-02-09,0.4,5.5,-2.1
"2751","USS0021B60S",2003-02-10,-1.1,2.7,-4.5
"2752","USS0021B60S",2003-02-11,5.6,12.3,1.4
"2753","USS0021B60S",2003-02-12,5.9,10.7,2.6
"2754","USS0021B60S",2003-02-13,5.7,9.5,1.6
"2755","USS0021B60S",2003-02-14,2.8,6,1
"2756","USS0021B60S",2003-02-15,4.1,6,2.2
"2757","USS0021B60S",2003-02-16,0.1,2.7,-1.4
"2758","USS0021B60S",2003-02-17,0.2,5,-1.1
"2759","USS0021B60S",2003-02-18,0.3,3.4,-2.5
"2760","USS0021B60S",2003-02-19,0.8,4,-0.7
"2761","USS0021B60S",2003-02-20,0.7,2.7,-1.2
"2762","USS0021B60S",2003-02-21,0.8,2.3,-0.8
"2763","USS0021B60S",2003-02-22,-1,3,-2.9
"2764","USS0021B60S",2003-02-23,-3.6,1,-6.1
"2765","USS0021B60S",2003-02-24,-4.2,5.3,-8.3
"2766","USS0021B60S",2003-02-25,0.8,9.9,-4.4
"2767","USS0021B60S",2003-02-26,0.6,6.7,-3.9
"2768","USS0021B60S",2003-02-27,-0.8,7,-5.3
"2769","USS0021B60S",2003-02-28,-0.9,3.6,-3.7
"2770","USS0021B60S",2003-03-01,0.5,8.4,-3.9
"2771","USS0021B60S",2003-03-02,-0.1,1.5,-1.1
"2772","USS0021B60S",2003-03-03,-0.6,5.4,-3.7
"2773","USS0021B60S",2003-03-04,-0.5,2.1,-2.3
"2774","USS0021B60S",2003-03-05,-0.8,-0.1,-2.7
"2775","USS0021B60S",2003-03-06,-2.5,-1.6,-3
"2776","USS0021B60S",2003-03-07,-3.2,-1.1,-4.5
"2777","USS0021B60S",2003-03-08,-1.5,1.1,-4.4
"2778","USS0021B60S",2003-03-09,1.9,3.2,0.2
"2779","USS0021B60S",2003-03-10,3.2,4.7,2.5
"2780","USS0021B60S",2003-03-11,2.5,3.7,1.6
"2781","USS0021B60S",2003-03-12,4.4,6.6,1.5
"2782","USS0021B60S",2003-03-13,5.6,6.7,4.4
"2783","USS0021B60S",2003-03-14,5.3,9.9,2.9
"2784","USS0021B60S",2003-03-15,4.3,11.2,0.3
"2785","USS0021B60S",2003-03-16,1.6,9.3,-0.1
"2786","USS0021B60S",2003-03-17,1,7.2,-1.7
"2787","USS0021B60S",2003-03-18,0.7,5.9,-2.3
"2788","USS0021B60S",2003-03-19,4.6,8.1,0.6
"2789","USS0021B60S",2003-03-20,1.2,3.5,-0.2
"2790","USS0021B60S",2003-03-21,1.5,4,-0.2
"2791","USS0021B60S",2003-03-22,1.3,3.5,-2.1
"2792","USS0021B60S",2003-03-23,-1.3,1.3,-3.3
"2793","USS0021B60S",2003-03-24,0.8,10,-5.9
"2794","USS0021B60S",2003-03-25,2.4,7.2,-0.6
"2795","USS0021B60S",2003-03-26,-0.4,1.8,-1.6
"2796","USS0021B60S",2003-03-27,1.1,7.1,-1.3
"2797","USS0021B60S",2003-03-28,4.4,11.3,-1.5
"2798","USS0021B60S",2003-03-29,8.2,15.8,3.8
"2799","USS0021B60S",2003-03-30,9.2,14.4,5.7
"2800","USS0021B60S",2003-03-31,2.8,6.3,0.1
"2801","USS0021B60S",2003-04-01,0,5.4,-2.8
"2802","USS0021B60S",2003-04-02,-0.2,9.8,-5
"2803","USS0021B60S",2003-04-03,-1.9,2.4,-2.9
"2804","USS0021B60S",2003-04-04,-0.3,7.5,-4.1
"2805","USS0021B60S",2003-04-05,-1.5,1.7,-3.6
"2806","USS0021B60S",2003-04-06,1.1,8.1,-1.8
"2807","USS0021B60S",2003-04-07,2.9,5.4,-0.4
"2808","USS0021B60S",2003-04-08,7.3,16,1.8
"2809","USS0021B60S",2003-04-09,3.5,11,-2
"2810","USS0021B60S",2003-04-10,5.7,9.2,3
"2811","USS0021B60S",2003-04-11,5.6,14.7,1
"2812","USS0021B60S",2003-04-12,7,14.1,3.2
"2813","USS0021B60S",2003-04-13,3.5,9.8,-0.2
"2814","USS0021B60S",2003-04-14,2.6,9.7,-0.2
"2815","USS0021B60S",2003-04-15,2.3,9.7,-0.1
"2816","USS0021B60S",2003-04-16,3.1,11.4,-0.2
"2817","USS0021B60S",2003-04-17,0.6,4.6,-0.8
"2818","USS0021B60S",2003-04-18,2.2,10.6,-1.8
"2819","USS0021B60S",2003-04-19,5.7,12.2,-0.6
"2820","USS0021B60S",2003-04-20,8.9,16.9,4.4
"2821","USS0021B60S",2003-04-21,3.9,7,2.5
"2822","USS0021B60S",2003-04-22,2.5,4.3,0.6
"2823","USS0021B60S",2003-04-23,3.6,8.9,0.2
"2824","USS0021B60S",2003-04-24,0.4,2.8,-0.7
"2825","USS0021B60S",2003-04-25,5.4,15,-2.2
"2826","USS0021B60S",2003-04-26,2.4,8.2,-0.7
"2827","USS0021B60S",2003-04-27,5.4,13.9,0.2
"2828","USS0021B60S",2003-04-28,9.7,16.4,5.3
"2829","USS0021B60S",2003-04-29,7.8,12.2,3.8
"2830","USS0021B60S",2003-04-30,4.7,6.9,3.6
"2831","USS0021B60S",2003-05-01,7,12.2,3.8
"2832","USS0021B60S",2003-05-02,7.5,13.9,3
"2833","USS0021B60S",2003-05-03,2.6,7.3,0.1
"2834","USS0021B60S",2003-05-04,1.5,6.3,-0.7
"2835","USS0021B60S",2003-05-05,1.8,10.3,-1.6
"2836","USS0021B60S",2003-05-06,2.3,8.9,-2.1
"2837","USS0021B60S",2003-05-07,2.4,7.3,-1.2
"2838","USS0021B60S",2003-05-08,4,9.9,-1
"2839","USS0021B60S",2003-05-09,6.1,10.4,2.6
"2840","USS0021B60S",2003-05-10,6.7,11.2,2.7
"2841","USS0021B60S",2003-05-11,7.9,13.7,4.7
"2842","USS0021B60S",2003-05-12,6.6,10.3,4.1
"2843","USS0021B60S",2003-05-13,10.8,18.3,3.7
"2844","USS0021B60S",2003-05-14,5.2,10.7,0.8
"2845","USS0021B60S",2003-05-15,0.1,4.5,-1.2
"2846","USS0021B60S",2003-05-16,0,5.9,-1.9
"2847","USS0021B60S",2003-05-17,NA,NA,NA
"2848","USS0021B60S",2003-05-18,NA,NA,NA
"2849","USS0021B60S",2003-05-19,NA,NA,NA
"2850","USS0021B60S",2003-05-20,7,10.1,5.5
"2851","USS0021B60S",2003-05-21,8,11.7,5.4
"2852","USS0021B60S",2003-05-22,10.2,12.2,9
"2853","USS0021B60S",2003-05-23,16.9,23.4,9
"2854","USS0021B60S",2003-05-24,13.9,21.4,8
"2855","USS0021B60S",2003-05-25,6.6,9.1,3.8
"2856","USS0021B60S",2003-05-26,9,16.7,2.6
"2857","USS0021B60S",2003-05-27,15.9,25.8,6.1
"2858","USS0021B60S",2003-05-28,14,19.3,7.6
"2859","USS0021B60S",2003-05-29,14.5,22.4,6.4
"2860","USS0021B60S",2003-05-30,13.2,19.2,6.9
"2861","USS0021B60S",2003-05-31,8.4,15.1,5.1
"2862","USS0021B60S",2003-06-01,8.2,12.7,4.7
"2863","USS0021B60S",2003-06-02,8.5,16.8,3.1
"2864","USS0021B60S",2003-06-03,11.9,19.3,4.1
"2865","USS0021B60S",2003-06-04,17.9,25.9,9
"2866","USS0021B60S",2003-06-05,22.2,29.4,15.7
"2867","USS0021B60S",2003-06-06,23.6,29.7,17.2
"2868","USS0021B60S",2003-06-07,22.1,29.5,14.4
"2869","USS0021B60S",2003-06-08,14.5,19.8,9
"2870","USS0021B60S",2003-06-09,8.5,10.3,7
"2871","USS0021B60S",2003-06-10,6.5,7.4,5.4
"2872","USS0021B60S",2003-06-11,9.7,16.1,6.5
"2873","USS0021B60S",2003-06-12,11.5,18.2,6.4
"2874","USS0021B60S",2003-06-13,7.2,8.7,5.2
"2875","USS0021B60S",2003-06-14,8.4,15,4.2
"2876","USS0021B60S",2003-06-15,10.7,17.9,5.8
"2877","USS0021B60S",2003-06-16,16.4,24.4,7.5
"2878","USS0021B60S",2003-06-17,21.1,28.3,11.5
"2879","USS0021B60S",2003-06-18,9.3,12.2,6.7
"2880","USS0021B60S",2003-06-19,5.5,7,4.5
"2881","USS0021B60S",2003-06-20,4.2,6.2,2.9
"2882","USS0021B60S",2003-06-21,4.1,7.6,1.8
"2883","USS0021B60S",2003-06-22,5.4,8.1,3.5
"2884","USS0021B60S",2003-06-23,6.6,10.4,3.3
"2885","USS0021B60S",2003-06-24,9.8,14.9,6.8
"2886","USS0021B60S",2003-06-25,14.6,22,6.7
"2887","USS0021B60S",2003-06-26,17.4,24.5,10.4
"2888","USS0021B60S",2003-06-27,16.7,23.8,10.8
"2889","USS0021B60S",2003-06-28,21.5,30,12.4
"2890","USS0021B60S",2003-06-29,20,28.3,9.2
"2891","USS0021B60S",2003-06-30,8.8,11.9,6.2
"2892","USS0021B60S",2003-07-01,8.1,13.8,5
"2893","USS0021B60S",2003-07-02,9.5,16.6,3
"2894","USS0021B60S",2003-07-03,11.7,18.7,5.2
"2895","USS0021B60S",2003-07-04,13,20.4,6.7
"2896","USS0021B60S",2003-07-05,11.2,17.7,8
"2897","USS0021B60S",2003-07-06,13.7,21.4,7.6
"2898","USS0021B60S",2003-07-07,13.8,19.2,8.9
"2899","USS0021B60S",2003-07-08,8.9,14.1,6.7
"2900","USS0021B60S",2003-07-09,16.7,25.3,7.6
"2901","USS0021B60S",2003-07-10,21.8,29.3,13.1
"2902","USS0021B60S",2003-07-11,17.5,24.1,11.9
"2903","USS0021B60S",2003-07-12,15.5,24.9,10.1
"2904","USS0021B60S",2003-07-13,9.9,12.7,8.5
"2905","USS0021B60S",2003-07-14,13.6,20.6,8.2
"2906","USS0021B60S",2003-07-15,14.2,21.1,10.5
"2907","USS0021B60S",2003-07-16,11.7,20.5,7.6
"2908","USS0021B60S",2003-07-17,15.3,24.2,6.5
"2909","USS0021B60S",2003-07-18,19.3,26.9,13.2
"2910","USS0021B60S",2003-07-19,19.7,28.2,13.2
"2911","USS0021B60S",2003-07-20,16.8,25.4,12.4
"2912","USS0021B60S",2003-07-21,19.7,28.2,12.6
"2913","USS0021B60S",2003-07-22,19.7,27.6,13.5
"2914","USS0021B60S",2003-07-23,17.4,24.6,11.3
"2915","USS0021B60S",2003-07-24,14.7,22.2,9.1
"2916","USS0021B60S",2003-07-25,15.7,23.4,8.4
"2917","USS0021B60S",2003-07-26,15.4,22.4,9.1
"2918","USS0021B60S",2003-07-27,18.4,26.2,11
"2919","USS0021B60S",2003-07-28,21.3,29.7,13.5
"2920","USS0021B60S",2003-07-29,23.3,31.4,16.3
"2921","USS0021B60S",2003-07-30,22.7,30.1,16.5
"2922","USS0021B60S",2003-07-31,19.1,26.2,12
"2923","USS0021B60S",2003-08-01,15.9,23.3,10.1
"2924","USS0021B60S",2003-08-02,15.1,22.9,10.8
"2925","USS0021B60S",2003-08-03,13.5,17.8,9.3
"2926","USS0021B60S",2003-08-04,15.8,24.2,8.9
"2927","USS0021B60S",2003-08-05,15.8,22.2,9.7
"2928","USS0021B60S",2003-08-06,13,21.6,8.3
"2929","USS0021B60S",2003-08-07,14.5,20.5,9.2
"2930","USS0021B60S",2003-08-08,15.1,22.8,10.3
"2931","USS0021B60S",2003-08-09,14.7,20.4,10.9
"2932","USS0021B60S",2003-08-10,13.1,18.3,9.7
"2933","USS0021B60S",2003-08-11,11.8,18.4,8.3
"2934","USS0021B60S",2003-08-12,11.4,18.6,7.3
"2935","USS0021B60S",2003-08-13,14.4,22,8
"2936","USS0021B60S",2003-08-14,20.8,28.2,10.4
"2937","USS0021B60S",2003-08-15,17.9,25,10.2
"2938","USS0021B60S",2003-08-16,10.5,13.5,9.1
"2939","USS0021B60S",2003-08-17,15.6,24,10.4
"2940","USS0021B60S",2003-08-18,17.2,25.5,12.1
"2941","USS0021B60S",2003-08-19,15,21,9
"2942","USS0021B60S",2003-08-20,15.6,24.8,8.2
"2943","USS0021B60S",2003-08-21,18.6,26.2,11.6
"2944","USS0021B60S",2003-08-22,12.9,19.8,7.5
"2945","USS0021B60S",2003-08-23,9.7,15.7,4
"2946","USS0021B60S",2003-08-24,13.6,21.2,6.8
"2947","USS0021B60S",2003-08-25,18.3,26.2,11.9
"2948","USS0021B60S",2003-08-26,11.4,16.3,8.9
"2949","USS0021B60S",2003-08-27,11,18.4,8.6
"2950","USS0021B60S",2003-08-28,15,23.9,8.2
"2951","USS0021B60S",2003-08-29,18.1,26.4,12.6
"2952","USS0021B60S",2003-08-30,20,28.4,12.8
"2953","USS0021B60S",2003-08-31,15.1,22.9,9.5
"2954","USS0021B60S",2003-09-01,15.1,24.6,8.9
"2955","USS0021B60S",2003-09-02,22.8,29.3,16.3
"2956","USS0021B60S",2003-09-03,23.7,30.8,17.4
"2957","USS0021B60S",2003-09-04,20.3,28.6,15.8
