"","id","date","tavg","tmax","tmin"
"2958","USS0021B60S",2003-09-05,19.5,26.7,15
"2959","USS0021B60S",2003-09-06,18.3,26.6,10.4
"2960","USS0021B60S",2003-09-07,10,13.7,7.4
"2961","USS0021B60S",2003-09-08,7.3,9.5,6
"2962","USS0021B60S",2003-09-09,9.1,13.3,5.2
"2963","USS0021B60S",2003-09-10,9.2,10.3,8.4
"2964","USS0021B60S",2003-09-11,6.4,8.1,5.8
"2965","USS0021B60S",2003-09-12,7.4,13.5,4.9
"2966","USS0021B60S",2003-09-13,11.2,19.6,4.9
"2967","USS0021B60S",2003-09-14,9.9,15.7,4.9
"2968","USS0021B60S",2003-09-15,7.2,13,4.1
"2969","USS0021B60S",2003-09-16,4.1,8.4,0.6
"2970","USS0021B60S",2003-09-17,6,10.2,3.5
"2971","USS0021B60S",2003-09-18,8.9,11.7,5.2
"2972","USS0021B60S",2003-09-19,8.4,10.1,5.2
"2973","USS0021B60S",2003-09-20,7.3,13.6,4.2
"2974","USS0021B60S",2003-09-21,10.1,18.7,4.2
"2975","USS0021B60S",2003-09-22,13,20.9,8.7
"2976","USS0021B60S",2003-09-23,11.1,16.8,8.4
"2977","USS0021B60S",2003-09-24,16.2,28.3,9.8
"2978","USS0021B60S",2003-09-25,13.5,19.8,10
"2979","USS0021B60S",2003-09-26,17.3,22.6,13.3
"2980","USS0021B60S",2003-09-27,22.2,28.6,18.3
"2981","USS0021B60S",2003-09-28,22,27.9,19.2
"2982","USS0021B60S",2003-09-29,15.9,23.9,8.4
"2983","USS0021B60S",2003-09-30,14.2,20.7,7.8
"2984","USS0021B60S",2003-10-01,16.5,24.3,10.9
"2985","USS0021B60S",2003-10-02,12.7,18.1,9
"2986","USS0021B60S",2003-10-03,20.5,26.7,17.6
"2987","USS0021B60S",2003-10-04,16.3,22.3,10.9
"2988","USS0021B60S",2003-10-05,11.8,18,6.4
"2989","USS0021B60S",2003-10-06,12.6,20.1,8.7
"2990","USS0021B60S",2003-10-07,7.7,11.5,5.9
"2991","USS0021B60S",2003-10-08,6.3,9.5,3.3
"2992","USS0021B60S",2003-10-09,3.4,4.5,2.4
"2993","USS0021B60S",2003-10-10,3.6,5.4,2.5
"2994","USS0021B60S",2003-10-11,4.8,6.2,3.4
"2995","USS0021B60S",2003-10-12,4.7,5.4,3.4
"2996","USS0021B60S",2003-10-13,5.7,7.8,3.8
"2997","USS0021B60S",2003-10-14,4.9,7,2.9
"2998","USS0021B60S",2003-10-15,5,8.2,3
"2999","USS0021B60S",2003-10-16,8.7,12,3
"3000","USS0021B60S",2003-10-17,11.5,13.3,10.4
"3001","USS0021B60S",2003-10-18,11.9,16.4,9.4
"3002","USS0021B60S",2003-10-19,9,10.6,7.7
"3003","USS0021B60S",2003-10-20,12.3,13.6,9.3
"3004","USS0021B60S",2003-10-21,15.2,20.5,11.6
"3005","USS0021B60S",2003-10-22,11.3,17.9,4
"3006","USS0021B60S",2003-10-23,3.1,7.7,0.9
"3007","USS0021B60S",2003-10-24,6.3,12.1,3.1
"3008","USS0021B60S",2003-10-25,11.2,16.6,7.1
"3009","USS0021B60S",2003-10-26,15.5,21.8,12.2
"3010","USS0021B60S",2003-10-27,9.7,12.6,6.8
"3011","USS0021B60S",2003-10-28,5.7,9,1
"3012","USS0021B60S",2003-10-29,0.7,4.8,-0.7
"3013","USS0021B60S",2003-10-30,-2,-0.2,-3.8
"3014","USS0021B60S",2003-10-31,-3.2,0.8,-5.6
"3015","USS0021B60S",2003-11-01,-1.8,0.8,-3.5
"3016","USS0021B60S",2003-11-02,-3,-0.9,-4.4
"3017","USS0021B60S",2003-11-03,-3.4,2.5,-5.8
"3018","USS0021B60S",2003-11-04,-4,0.2,-5.9
"3019","USS0021B60S",2003-11-05,-2.7,2.7,-5.4
"3020","USS0021B60S",2003-11-06,1.6,5.6,-2
"3021","USS0021B60S",2003-11-07,4.2,7.7,1.8
"3022","USS0021B60S",2003-11-08,5.4,9.6,2.8
"3023","USS0021B60S",2003-11-09,5.4,8.2,3.2
"3024","USS0021B60S",2003-11-10,2.3,4.1,0.4
"3025","USS0021B60S",2003-11-11,2.2,4,0.6
"3026","USS0021B60S",2003-11-12,3.5,7.6,0.5
"3027","USS0021B60S",2003-11-13,7.4,12.2,3
"3028","USS0021B60S",2003-11-14,4.3,5.1,3
"3029","USS0021B60S",2003-11-15,2.5,4.9,0.2
"3030","USS0021B60S",2003-11-16,0.8,2,-0.3
"3031","USS0021B60S",2003-11-17,0.9,5.1,-0.6
"3032","USS0021B60S",2003-11-18,6,7.2,4.1
"3033","USS0021B60S",2003-11-19,-1.7,7.2,-3.7
"3034","USS0021B60S",2003-11-20,-3.3,-1.1,-5.1
"3035","USS0021B60S",2003-11-21,-5.7,-2.6,-8.9
"3036","USS0021B60S",2003-11-22,-5.2,-3.3,-7.8
"3037","USS0021B60S",2003-11-23,-0.2,1.1,-2.8
"3038","USS0021B60S",2003-11-24,-2.5,-1.3,-3.2
"3039","USS0021B60S",2003-11-25,-1.3,-0.7,-2.5
"3040","USS0021B60S",2003-11-26,-1.4,-0.8,-2
"3041","USS0021B60S",2003-11-27,1.8,4.8,-1.5
"3042","USS0021B60S",2003-11-28,2.9,4.5,0.5
"3043","USS0021B60S",2003-11-29,2.2,4.4,-1.9
"3044","USS0021B60S",2003-11-30,2.6,5.1,-2.2
"3045","USS0021B60S",2003-12-01,4,6.9,2.9
"3046","USS0021B60S",2003-12-02,4.3,5.9,-1.8
"3047","USS0021B60S",2003-12-03,-1.4,0.8,-3.5
"3048","USS0021B60S",2003-12-04,2,4.3,-0.1
"3049","USS0021B60S",2003-12-05,2.1,4.7,0.8
"3050","USS0021B60S",2003-12-06,-0.3,3,-1.1
"3051","USS0021B60S",2003-12-07,0,2.4,-1.8
"3052","USS0021B60S",2003-12-08,-0.7,2.1,-2.4
"3053","USS0021B60S",2003-12-09,0.3,1.4,-1.4
"3054","USS0021B60S",2003-12-10,-0.7,0.4,-2.1
"3055","USS0021B60S",2003-12-11,0.6,1.7,-0.4
"3056","USS0021B60S",2003-12-12,-0.1,0.9,-0.7
"3057","USS0021B60S",2003-12-13,0.1,2.4,-2.2
"3058","USS0021B60S",2003-12-14,-1.9,-1.1,-2.8
"3059","USS0021B60S",2003-12-15,-0.9,1.4,-1.9
"3060","USS0021B60S",2003-12-16,1.1,2.8,0.2
"3061","USS0021B60S",2003-12-17,3.1,6.4,-0.6
"3062","USS0021B60S",2003-12-18,7.9,9.8,4.9
"3063","USS0021B60S",2003-12-19,8.4,11.2,3.3
"3064","USS0021B60S",2003-12-20,2.4,3.9,1.5
"3065","USS0021B60S",2003-12-21,2.1,4,0.9
"3066","USS0021B60S",2003-12-22,4.9,6.4,3.2
"3067","USS0021B60S",2003-12-23,4.8,6.3,2.6
"3068","USS0021B60S",2003-12-24,1,4.7,-1.1
"3069","USS0021B60S",2003-12-25,-2,-0.6,-3.8
"3070","USS0021B60S",2003-12-26,-3.8,-1,-5.4
"3071","USS0021B60S",2003-12-27,-3.1,-1.3,-4.2
"3072","USS0021B60S",2003-12-28,-4.7,-2.6,-6.6
"3073","USS0021B60S",2003-12-29,-5.7,-4.4,-7.9
"3074","USS0021B60S",2003-12-30,-5.2,-2.5,-8
"3075","USS0021B60S",2003-12-31,-3.2,-2.1,-3.9
"3076","USS0021B60S",2004-01-01,-4.3,-2.8,-5.4
"3077","USS0021B60S",2004-01-02,-4.5,-1.3,-5.8
"3078","USS0021B60S",2004-01-03,-7.3,-4.4,-11.4
"3079","USS0021B60S",2004-01-04,-11.7,-10.4,-13
"3080","USS0021B60S",2004-01-05,-9.6,-6.8,-11.9
"3081","USS0021B60S",2004-01-06,-3.6,0.6,-8.6
"3082","USS0021B60S",2004-01-07,1.3,3.6,-0.5
"3083","USS0021B60S",2004-01-08,4.2,6.8,0.4
"3084","USS0021B60S",2004-01-09,6.6,9,2.6
"3085","USS0021B60S",2004-01-10,3.8,6.7,1.9
"3086","USS0021B60S",2004-01-11,7.1,9,5.2
"3087","USS0021B60S",2004-01-12,6.8,9.4,2.8
"3088","USS0021B60S",2004-01-13,6.5,9.2,3.9
"3089","USS0021B60S",2004-01-14,6.3,8.9,4.4
"3090","USS0021B60S",2004-01-15,3.2,5,1.3
"3091","USS0021B60S",2004-01-16,3.4,7.2,-0.7
"3092","USS0021B60S",2004-01-17,5.3,9.4,3.6
"3093","USS0021B60S",2004-01-18,2.6,5.4,1.8
"3094","USS0021B60S",2004-01-19,2.5,7.7,0.9
"3095","USS0021B60S",2004-01-20,2,5.8,0.7
"3096","USS0021B60S",2004-01-21,4.1,7.8,1.4
"3097","USS0021B60S",2004-01-22,5,8.9,-0.3
"3098","USS0021B60S",2004-01-23,2.2,4.5,0.2
"3099","USS0021B60S",2004-01-24,-2.6,0.8,-4.3
"3100","USS0021B60S",2004-01-25,NA,NA,NA
"3101","USS0021B60S",2004-01-26,-1,0.2,-2.1
"3102","USS0021B60S",2004-01-27,0.4,3,-0.5
"3103","USS0021B60S",2004-01-28,1.5,3.5,-0.5
"3104","USS0021B60S",2004-01-29,4.2,5.4,3.2
"3105","USS0021B60S",2004-01-30,-1.6,4.3,-3.1
"3106","USS0021B60S",2004-01-31,-2.7,-0.8,-3.9
"3107","USS0021B60S",2004-02-01,-2,-0.1,-3
"3108","USS0021B60S",2004-02-02,-0.5,1.6,-2.5
"3109","USS0021B60S",2004-02-03,0.7,4,-0.9
"3110","USS0021B60S",2004-02-04,-0.9,1.3,-2.7
"3111","USS0021B60S",2004-02-05,1.4,4.3,-3
"3112","USS0021B60S",2004-02-06,1.3,4.1,-0.5
"3113","USS0021B60S",2004-02-07,-0.8,1.1,-1.6
"3114","USS0021B60S",2004-02-08,-1.1,1,-2.5
"3115","USS0021B60S",2004-02-09,-0.5,5,-3.8
"3116","USS0021B60S",2004-02-10,5.3,10,1.6
"3117","USS0021B60S",2004-02-11,5.9,11,3.2
"3118","USS0021B60S",2004-02-12,8.2,11.8,5.7
"3119","USS0021B60S",2004-02-13,6.7,14.2,1.3
"3120","USS0021B60S",2004-02-14,1.4,3.1,-0.8
"3121","USS0021B60S",2004-02-15,0.9,2.4,-0.7
"3122","USS0021B60S",2004-02-16,1.9,4.6,0.1
"3123","USS0021B60S",2004-02-17,2.7,5.2,1
"3124","USS0021B60S",2004-02-18,1,3,-0.3
"3125","USS0021B60S",2004-02-19,0.2,2.1,-0.5
"3126","USS0021B60S",2004-02-20,2,9.2,-1
"3127","USS0021B60S",2004-02-21,2.6,7.9,-0.2
"3128","USS0021B60S",2004-02-22,3.8,9.6,0.7
"3129","USS0021B60S",2004-02-23,4,10.3,2
"3130","USS0021B60S",2004-02-24,2.4,6.2,-0.2
"3131","USS0021B60S",2004-02-25,2.2,3.5,-0.2
"3132","USS0021B60S",2004-02-26,2.8,7.5,0.5
"3133","USS0021B60S",2004-02-27,1.4,4,-0.2
"3134","USS0021B60S",2004-02-28,0.4,1.8,-0.4
"3135","USS0021B60S",2004-02-29,1.9,12.3,-1.3
"3136","USS0021B60S",2004-03-01,2.4,8.3,-0.3
"3137","USS0021B60S",2004-03-02,0.5,5,-1.4
"3138","USS0021B60S",2004-03-03,-0.7,0.8,-1.9
"3139","USS0021B60S",2004-03-04,-0.6,3.3,-1.6
"3140","USS0021B60S",2004-03-05,-1.6,0.5,-3.1
"3141","USS0021B60S",2004-03-06,-0.8,3.3,-3.3
"3142","USS0021B60S",2004-03-07,4.9,6.5,-0.1
"3143","USS0021B60S",2004-03-08,12.1,19.9,6
"3144","USS0021B60S",2004-03-09,4.4,10.3,0.3
"3145","USS0021B60S",2004-03-10,4.8,12.8,0.3
"3146","USS0021B60S",2004-03-11,8.5,16.8,4.6
"3147","USS0021B60S",2004-03-12,2.1,5,-0.9
"3148","USS0021B60S",2004-03-13,6.4,12.4,0.7
"3149","USS0021B60S",2004-03-14,2.5,5.5,0.7
"3150","USS0021B60S",2004-03-15,1.7,6.7,0.1
"3151","USS0021B60S",2004-03-16,2.2,8.7,0.2
"3152","USS0021B60S",2004-03-17,2.7,5.9,0.2
"3153","USS0021B60S",2004-03-18,0.2,4.9,-3.2
"3154","USS0021B60S",2004-03-19,-1.5,2.4,-3.2
"3155","USS0021B60S",2004-03-20,5.9,10.8,-1
"3156","USS0021B60S",2004-03-21,12.4,18.9,8.5
"3157","USS0021B60S",2004-03-22,9.3,17.3,5.3
"3158","USS0021B60S",2004-03-23,4.3,8.2,2.1
"3159","USS0021B60S",2004-03-24,1.1,5,-0.9
"3160","USS0021B60S",2004-03-25,1.6,4.5,-1.1
"3161","USS0021B60S",2004-03-26,0.3,3.5,-1
"3162","USS0021B60S",2004-03-27,0.7,3,-0.4
"3163","USS0021B60S",2004-03-28,7.6,16.5,-0.1
"3164","USS0021B60S",2004-03-29,11.7,19.3,4.5
"3165","USS0021B60S",2004-03-30,1.3,4.7,-2.7
"3166","USS0021B60S",2004-03-31,-0.5,6.9,-3.8
"3167","USS0021B60S",2004-04-01,1.3,9.3,-3.5
"3168","USS0021B60S",2004-04-02,9.3,16,3.5
"3169","USS0021B60S",2004-04-03,11.3,19,5.1
"3170","USS0021B60S",2004-04-04,4.9,11.2,0.3
"3171","USS0021B60S",2004-04-05,3.5,6.8,2.1
"3172","USS0021B60S",2004-04-06,6.4,14.3,2.6
"3173","USS0021B60S",2004-04-07,4,6.6,2.2
"3174","USS0021B60S",2004-04-08,6,14.4,1.5
"3175","USS0021B60S",2004-04-09,11.2,17.8,5.2
"3176","USS0021B60S",2004-04-10,14.2,21.5,9.2
"3177","USS0021B60S",2004-04-11,14.6,21,8.5
"3178","USS0021B60S",2004-04-12,7,14.9,3.4
"3179","USS0021B60S",2004-04-13,5.2,12.6,2.2
"3180","USS0021B60S",2004-04-14,1.7,6.3,-0.2
"3181","USS0021B60S",2004-04-15,2.1,6.4,0.6
"3182","USS0021B60S",2004-04-16,2.6,8.2,0.6
"3183","USS0021B60S",2004-04-17,3.2,9.6,0.2
"3184","USS0021B60S",2004-04-18,3.2,10.7,-0.1
"3185","USS0021B60S",2004-04-19,5.1,12.3,0.2
"3186","USS0021B60S",2004-04-20,2.1,8.8,-0.4
"3187","USS0021B60S",2004-04-21,3.9,11.8,0.2
"3188","USS0021B60S",2004-04-22,9.1,16.4,2.9
"3189","USS0021B60S",2004-04-23,3.9,9.1,0.7
"3190","USS0021B60S",2004-04-24,4.5,10.9,-0.3
"3191","USS0021B60S",2004-04-25,13.2,19.6,4.2
"3192","USS0021B60S",2004-04-26,17.6,23.8,13.3
"3193","USS0021B60S",2004-04-27,5.4,14,0.3
"3194","USS0021B60S",2004-04-28,6.5,13.7,0.9
"3195","USS0021B60S",2004-04-29,12.7,19.1,5.7
"3196","USS0021B60S",2004-04-30,16.1,22.5,10.5
"3197","USS0021B60S",2004-05-01,15.9,22.6,9.1
"3198","USS0021B60S",2004-05-02,9.1,15.5,5.3
"3199","USS0021B60S",2004-05-03,10.1,16.8,6.5
"3200","USS0021B60S",2004-05-04,4.7,6.5,2.1
"3201","USS0021B60S",2004-05-05,4.3,9.9,0.9
"3202","USS0021B60S",2004-05-06,9.9,16,3.6
"3203","USS0021B60S",2004-05-07,8.1,12.3,4.9
"3204","USS0021B60S",2004-05-08,5.3,9,3.6
"3205","USS0021B60S",2004-05-09,5.4,10,2.8
"3206","USS0021B60S",2004-05-10,4.1,7.3,2.5
"3207","USS0021B60S",2004-05-11,3.9,7.6,1.6
"3208","USS0021B60S",2004-05-12,6,10.7,1.2
"3209","USS0021B60S",2004-05-13,9,14.6,4.4
"3210","USS0021B60S",2004-05-14,10.3,17.4,5.2
"3211","USS0021B60S",2004-05-15,6.6,9,4.1
"3212","USS0021B60S",2004-05-16,5.3,7.3,3.7
"3213","USS0021B60S",2004-05-17,9.9,15.4,4.1
"3214","USS0021B60S",2004-05-18,11.5,16.5,7.2
"3215","USS0021B60S",2004-05-19,6.2,7.6,4.3
"3216","USS0021B60S",2004-05-20,7.7,9.4,5.8
"3217","USS0021B60S",2004-05-21,6.1,7.8,4.3
"3218","USS0021B60S",2004-05-22,4.9,7.6,3.9
"3219","USS0021B60S",2004-05-23,6.6,10.5,4.8
"3220","USS0021B60S",2004-05-24,10.5,15.4,6.3
"3221","USS0021B60S",2004-05-25,11,17.4,6.4
"3222","USS0021B60S",2004-05-26,8,9.9,5.9
"3223","USS0021B60S",2004-05-27,5.5,8.1,3.1
"3224","USS0021B60S",2004-05-28,3.4,5.4,1.8
"3225","USS0021B60S",2004-05-29,4,5.8,2.6
"3226","USS0021B60S",2004-05-30,5.8,8.3,4
"3227","USS0021B60S",2004-05-31,5,7.1,3.1
"3228","USS0021B60S",2004-06-01,8.6,13,3.6
"3229","USS0021B60S",2004-06-02,12.3,19.9,6.6
"3230","USS0021B60S",2004-06-03,17.8,23.8,11.9
"3231","USS0021B60S",2004-06-04,16.1,24.1,10.2
"3232","USS0021B60S",2004-06-05,7.6,10.8,4.7
"3233","USS0021B60S",2004-06-06,6.6,13.8,4
"3234","USS0021B60S",2004-06-07,6.4,10.5,4.1
"3235","USS0021B60S",2004-06-08,11.5,18.9,6
"3236","USS0021B60S",2004-06-09,9,10.1,7.5
"3237","USS0021B60S",2004-06-10,5,7.4,3.6
"3238","USS0021B60S",2004-06-11,4.1,5.1,3
"3239","USS0021B60S",2004-06-12,6.9,12,4
"3240","USS0021B60S",2004-06-13,6.2,8.1,4.1
"3241","USS0021B60S",2004-06-14,4.9,8.6,3.2
"3242","USS0021B60S",2004-06-15,9.8,17.7,2.7
"3243","USS0021B60S",2004-06-16,16.9,23.2,10.1
"3244","USS0021B60S",2004-06-17,19.9,25.7,15.1
"3245","USS0021B60S",2004-06-18,18.2,24.6,13.6
"3246","USS0021B60S",2004-06-19,18.4,24,14.6
"3247","USS0021B60S",2004-06-20,19.9,26,14.5
"3248","USS0021B60S",2004-06-21,21.5,28.5,16.3
"3249","USS0021B60S",2004-06-22,19.1,24.3,10.9
"3250","USS0021B60S",2004-06-23,10.9,12.8,9.9
"3251","USS0021B60S",2004-06-24,10.5,12.7,9.5
"3252","USS0021B60S",2004-06-25,10.5,13,8.7
"3253","USS0021B60S",2004-06-26,12.7,19.4,9.3
"3254","USS0021B60S",2004-06-27,12.6,19.3,8.2
"3255","USS0021B60S",2004-06-28,14.9,21.8,9.1
"3256","USS0021B60S",2004-06-29,15.9,22.5,10
"3257","USS0021B60S",2004-06-30,15.4,22.6,10.5
"3258","USS0021B60S",2004-07-01,15.8,22.3,10.6
"3259","USS0021B60S",2004-07-02,12.1,19.1,9.2
"3260","USS0021B60S",2004-07-03,10.2,11.4,9
"3261","USS0021B60S",2004-07-04,9.9,11.8,8.4
"3262","USS0021B60S",2004-07-05,13.7,20.3,9
"3263","USS0021B60S",2004-07-06,11.2,13.7,6.2
"3264","USS0021B60S",2004-07-07,7.8,12.6,5
"3265","USS0021B60S",2004-07-08,9.8,16.5,6.3
"3266","USS0021B60S",2004-07-09,9.3,12.2,7.5
"3267","USS0021B60S",2004-07-10,8.6,11.5,7.2
"3268","USS0021B60S",2004-07-11,11.9,20.2,7.2
"3269","USS0021B60S",2004-07-12,20.6,27.2,12.6
"3270","USS0021B60S",2004-07-13,19.3,25.1,14.2
"3271","USS0021B60S",2004-07-14,18.8,26.2,13.6
"3272","USS0021B60S",2004-07-15,16.4,21.6,11.3
"3273","USS0021B60S",2004-07-16,17.5,25.4,10.3
"3274","USS0021B60S",2004-07-17,19.9,24.7,15.5
"3275","USS0021B60S",2004-07-18,18.4,26.1,14.5
"3276","USS0021B60S",2004-07-19,15.1,21.2,11.7
"3277","USS0021B60S",2004-07-20,13,18.4,10.8
"3278","USS0021B60S",2004-07-21,15.4,22.5,9
"3279","USS0021B60S",2004-07-22,NA,NA,NA
"3280","USS0021B60S",2004-07-23,24.6,30.6,20.2
"3281","USS0021B60S",2004-07-24,25.5,31.9,18
"3282","USS0021B60S",2004-07-25,16.4,19.6,12.3
"3283","USS0021B60S",2004-07-26,15.5,23.1,10.7
"3284","USS0021B60S",2004-07-27,19.8,24.9,15.7
"3285","USS0021B60S",2004-07-28,19.1,25.2,14.7
"3286","USS0021B60S",2004-07-29,19,25.7,14.2
"3287","USS0021B60S",2004-07-30,15.4,20.2,12.3
"3288","USS0021B60S",2004-07-31,16.2,23.5,11.5
"3289","USS0021B60S",2004-08-01,17.7,24.4,13.3
"3290","USS0021B60S",2004-08-02,16.2,22.4,10.9
"3291","USS0021B60S",2004-08-03,12.6,15.6,10.1
"3292","USS0021B60S",2004-08-04,13.8,19.4,11.2
"3293","USS0021B60S",2004-08-05,11.5,15,9.7
"3294","USS0021B60S",2004-08-06,11.1,14.6,9.4
"3295","USS0021B60S",2004-08-07,11.7,17.3,9.4
"3296","USS0021B60S",2004-08-08,18.8,24.9,11.8
"3297","USS0021B60S",2004-08-09,22.1,29,15.4
"3298","USS0021B60S",2004-08-10,21.1,26.9,17
"3299","USS0021B60S",2004-08-11,22,28,16.2
"3300","USS0021B60S",2004-08-12,20.9,27.3,16.7
"3301","USS0021B60S",2004-08-13,20.6,27.6,15.2
"3302","USS0021B60S",2004-08-14,21.5,29.9,17.4
"3303","USS0021B60S",2004-08-15,18.7,24.4,14.7
"3304","USS0021B60S",2004-08-16,17.7,23.2,14.4
"3305","USS0021B60S",2004-08-17,16.7,23.4,13.4
"3306","USS0021B60S",2004-08-18,17.1,23.7,12.3
"3307","USS0021B60S",2004-08-19,18.4,25,14
"3308","USS0021B60S",2004-08-20,17.8,23.9,14.1
"3309","USS0021B60S",2004-08-21,14.9,19.7,12.4
"3310","USS0021B60S",2004-08-22,10.5,13.2,9.4
"3311","USS0021B60S",2004-08-23,11.1,14.8,8.9
"3312","USS0021B60S",2004-08-24,10.8,11.9,9.4
"3313","USS0021B60S",2004-08-25,9.8,10.4,9.2
"3314","USS0021B60S",2004-08-26,10.9,13.2,9.1
"3315","USS0021B60S",2004-08-27,11,12.4,10
"3316","USS0021B60S",2004-08-28,12.3,15.4,10.6
"3317","USS0021B60S",2004-08-29,13.9,19.4,11.1
"3318","USS0021B60S",2004-08-30,16.6,22.8,11
"3319","USS0021B60S",2004-08-31,18.2,23.4,12.9
"3320","USS0021B60S",2004-09-01,9.6,13.8,5.4
"3321","USS0021B60S",2004-09-02,8.3,11.5,6.7
"3322","USS0021B60S",2004-09-03,10.6,14.3,8.3
"3323","USS0021B60S",2004-09-04,9.5,11.6,8.8
"3324","USS0021B60S",2004-09-05,10.1,14.9,7.3
"3325","USS0021B60S",2004-09-06,12,16.8,8
"3326","USS0021B60S",2004-09-07,12.4,17.4,8.4
"3327","USS0021B60S",2004-09-08,12.1,17,9.4
"3328","USS0021B60S",2004-09-09,10.5,15.6,8.8
"3329","USS0021B60S",2004-09-10,13,18,8.6
"3330","USS0021B60S",2004-09-11,10.5,13.5,7.9
"3331","USS0021B60S",2004-09-12,8.4,10.9,6.7
"3332","USS0021B60S",2004-09-13,8.1,9.1,5.9
"3333","USS0021B60S",2004-09-14,7.5,12.9,4.4
"3334","USS0021B60S",2004-09-15,8.7,9.8,7
"3335","USS0021B60S",2004-09-16,7.5,10.9,5.8
"3336","USS0021B60S",2004-09-17,7.6,12.5,5.4
"3337","USS0021B60S",2004-09-18,5.3,6.9,4
"3338","USS0021B60S",2004-09-19,6.3,9.6,4.4
"3339","USS0021B60S",2004-09-20,7,9.2,4.5
"3340","USS0021B60S",2004-09-21,8.3,13.9,4.9
"3341","USS0021B60S",2004-09-22,9.6,12.2,7.9
"3342","USS0021B60S",2004-09-23,10.5,14.7,8.6
"3343","USS0021B60S",2004-09-24,15.1,20.4,10.5
"3344","USS0021B60S",2004-09-25,14.5,20.1,9.7
"3345","USS0021B60S",2004-09-26,12,16.7,8.1
"3346","USS0021B60S",2004-09-27,17.6,24.4,12.3
"3347","USS0021B60S",2004-09-28,16.2,22.7,10.5
"3348","USS0021B60S",2004-09-29,9.4,11.8,8.3
"3349","USS0021B60S",2004-09-30,9.4,13.3,7.5
"3350","USS0021B60S",2004-10-01,14.4,19.8,11.3
"3351","USS0021B60S",2004-10-02,15.5,21.3,12.5
"3352","USS0021B60S",2004-10-03,16.1,22.3,13.2
"3353","USS0021B60S",2004-10-04,15.7,21,13
"3354","USS0021B60S",2004-10-05,14.5,20.9,10.1
"3355","USS0021B60S",2004-10-06,9.2,11.4,7.1
"3356","USS0021B60S",2004-10-07,10.1,14.2,6.4
"3357","USS0021B60S",2004-10-08,9.5,12.9,6.3
"3358","USS0021B60S",2004-10-09,6,6.7,5.2
"3359","USS0021B60S",2004-10-10,8.1,11.2,6.3
"3360","USS0021B60S",2004-10-11,10,14.3,7.6
"3361","USS0021B60S",2004-10-12,11.4,14.8,8.5
"3362","USS0021B60S",2004-10-13,15.1,19.8,12.7
"3363","USS0021B60S",2004-10-14,13.3,17.2,10.2
"3364","USS0021B60S",2004-10-15,10,11,8.2
"3365","USS0021B60S",2004-10-16,8,8.7,6.8
"3366","USS0021B60S",2004-10-17,6.3,10,2.5
"3367","USS0021B60S",2004-10-18,4,6,2.8
"3368","USS0021B60S",2004-10-19,7.1,8.2,4.9
"3369","USS0021B60S",2004-10-20,6,10,3.8
"3370","USS0021B60S",2004-10-21,3.5,4.6,2.7
"3371","USS0021B60S",2004-10-22,3.6,5.9,1.2
"3372","USS0021B60S",2004-10-23,1.6,3.5,0.4
"3373","USS0021B60S",2004-10-24,2.1,4,0.6
"3374","USS0021B60S",2004-10-25,4.5,8.6,2
"3375","USS0021B60S",2004-10-26,6.5,8.7,4.9
"3376","USS0021B60S",2004-10-27,6.7,14,3.5
