"","id","date","tavg","tmax","tmin"
"3377","USS0021B60S",2004-10-28,3.3,5.2,1.8
"3378","USS0021B60S",2004-10-29,3.9,6,2.8
"3379","USS0021B60S",2004-10-30,2.5,5.1,1.1
"3380","USS0021B60S",2004-10-31,1.2,3.5,0.3
"3381","USS0021B60S",2004-11-01,4.3,8.1,0.6
"3382","USS0021B60S",2004-11-02,3.5,7.8,1.2
"3383","USS0021B60S",2004-11-03,1.4,2.7,0
"3384","USS0021B60S",2004-11-04,4.7,9.3,1.1
"3385","USS0021B60S",2004-11-05,7.3,12.5,4.9
"3386","USS0021B60S",2004-11-06,7.6,9.8,4.9
"3387","USS0021B60S",2004-11-07,11,13.2,8.3
"3388","USS0021B60S",2004-11-08,11.6,17.1,6.2
"3389","USS0021B60S",2004-11-09,6.6,9.6,2.8
"3390","USS0021B60S",2004-11-10,9.1,14.3,7
"3391","USS0021B60S",2004-11-11,8.4,12.6,6.8
"3392","USS0021B60S",2004-11-12,8.6,12,6
"3393","USS0021B60S",2004-11-13,5.8,7.6,4.6
"3394","USS0021B60S",2004-11-14,8.4,11.8,5.5
"3395","USS0021B60S",2004-11-15,6.1,11.6,3.6
"3396","USS0021B60S",2004-11-16,3.5,5.1,1.3
"3397","USS0021B60S",2004-11-17,3.5,6.5,0.8
"3398","USS0021B60S",2004-11-18,1.8,4.9,0.9
"3399","USS0021B60S",2004-11-19,0.6,5,-1.7
"3400","USS0021B60S",2004-11-20,0.3,3.8,-2.4
"3401","USS0021B60S",2004-11-21,3.3,6.6,0.1
"3402","USS0021B60S",2004-11-22,3.7,5.3,2.4
"3403","USS0021B60S",2004-11-23,4.4,6.4,3.3
"3404","USS0021B60S",2004-11-24,6.9,7.7,6.1
"3405","USS0021B60S",2004-11-25,2.8,6.9,0.4
"3406","USS0021B60S",2004-11-26,0.4,3.8,-0.9
"3407","USS0021B60S",2004-11-27,-0.5,1.6,-2.7
"3408","USS0021B60S",2004-11-28,-1.7,-0.2,-3
"3409","USS0021B60S",2004-11-29,0,2.4,-2.4
"3410","USS0021B60S",2004-11-30,0.9,2.9,-0.5
"3411","USS0021B60S",2004-12-01,0.3,3.1,-1.1
"3412","USS0021B60S",2004-12-02,1.3,3,-0.3
"3413","USS0021B60S",2004-12-03,1.6,2.4,1.1
"3414","USS0021B60S",2004-12-04,2.7,4.2,1.1
"3415","USS0021B60S",2004-12-05,-1.2,1.2,-2.2
"3416","USS0021B60S",2004-12-06,0.1,1.3,-1.6
"3417","USS0021B60S",2004-12-07,1,2.4,0
"3418","USS0021B60S",2004-12-08,1.5,2.5,0.8
"3419","USS0021B60S",2004-12-09,3.9,8.4,1.3
"3420","USS0021B60S",2004-12-10,7.8,8.9,7
"3421","USS0021B60S",2004-12-11,1.2,6.5,-0.9
"3422","USS0021B60S",2004-12-12,5.7,9.1,0.8
"3423","USS0021B60S",2004-12-13,6.3,9.6,4.1
"3424","USS0021B60S",2004-12-14,4.2,5.4,3
"3425","USS0021B60S",2004-12-15,4.2,9.1,0.8
"3426","USS0021B60S",2004-12-16,9.2,12.4,5.6
"3427","USS0021B60S",2004-12-17,8.5,10.4,6.2
"3428","USS0021B60S",2004-12-18,10.5,13.6,7.1
"3429","USS0021B60S",2004-12-19,4.4,13.6,0.6
"3430","USS0021B60S",2004-12-20,0.2,1.6,-1.5
"3431","USS0021B60S",2004-12-21,0.6,2.1,-0.7
"3432","USS0021B60S",2004-12-22,0.8,3.1,-0.6
"3433","USS0021B60S",2004-12-23,2.1,5.4,-0.1
"3434","USS0021B60S",2004-12-24,4.5,7.1,2.8
"3435","USS0021B60S",2004-12-25,3.3,4.9,2
"3436","USS0021B60S",2004-12-26,2.8,4,1.2
"3437","USS0021B60S",2004-12-27,5.9,9.1,2.7
"3438","USS0021B60S",2004-12-28,7.9,9.8,4.9
"3439","USS0021B60S",2004-12-29,2,5.8,0.9
"3440","USS0021B60S",2004-12-30,1.7,3.6,-0.1
"3441","USS0021B60S",2004-12-31,1.1,2.9,-0.8
"3442","USS0021B60S",2005-01-01,0.4,2.3,-1.3
"3443","USS0021B60S",2005-01-02,-0.8,1.3,-2.6
"3444","USS0021B60S",2005-01-03,-1.4,0.1,-3.9
"3445","USS0021B60S",2005-01-04,-2.3,0.6,-5.4
"3446","USS0021B60S",2005-01-05,-1,2.4,-3.8
"3447","USS0021B60S",2005-01-06,-1.6,-0.4,-4.3
"3448","USS0021B60S",2005-01-07,-0.7,1.5,-2.9
"3449","USS0021B60S",2005-01-08,-1.5,0.8,-3
"3450","USS0021B60S",2005-01-09,-1.3,1.9,-3.4
"3451","USS0021B60S",2005-01-10,-1.3,0.6,-2.7
"3452","USS0021B60S",2005-01-11,-3.3,-0.7,-5.2
"3453","USS0021B60S",2005-01-12,-1,0.1,-2.8
"3454","USS0021B60S",2005-01-13,-3,-1.3,-3.9
"3455","USS0021B60S",2005-01-14,-4.5,-1.5,-7.1
"3456","USS0021B60S",2005-01-15,1.3,4.7,-2.3
"3457","USS0021B60S",2005-01-16,4.2,6.4,2.3
"3458","USS0021B60S",2005-01-17,7.1,8.8,4.9
"3459","USS0021B60S",2005-01-18,8.8,10.2,6.9
"3460","USS0021B60S",2005-01-19,9.8,12,8.5
"3461","USS0021B60S",2005-01-20,8.2,10.4,7
"3462","USS0021B60S",2005-01-21,9.4,11.9,7.1
"3463","USS0021B60S",2005-01-22,9,11.3,7
"3464","USS0021B60S",2005-01-23,10.5,12.5,9
"3465","USS0021B60S",2005-01-24,10.3,12.5,8.5
"3466","USS0021B60S",2005-01-25,11.3,13.3,9.3
"3467","USS0021B60S",2005-01-26,8.1,11,4.3
"3468","USS0021B60S",2005-01-27,4.6,6.3,3.8
"3469","USS0021B60S",2005-01-28,5.3,7.1,3.1
"3470","USS0021B60S",2005-01-29,3.3,4.6,2.6
"3471","USS0021B60S",2005-01-30,4.8,7.5,3
"3472","USS0021B60S",2005-01-31,3.8,6.2,2
"3473","USS0021B60S",2005-02-01,5.6,9,1.7
"3474","USS0021B60S",2005-02-02,8.2,12.3,6.4
"3475","USS0021B60S",2005-02-03,8.5,12,6.2
"3476","USS0021B60S",2005-02-04,3.1,6.7,0.1
"3477","USS0021B60S",2005-02-05,-1.4,0.7,-3.1
"3478","USS0021B60S",2005-02-06,-0.4,1.2,-3.4
"3479","USS0021B60S",2005-02-07,0.2,5.1,-1.9
"3480","USS0021B60S",2005-02-08,1.6,8.3,-1.9
"3481","USS0021B60S",2005-02-09,2.9,8.7,1
"3482","USS0021B60S",2005-02-10,7.9,12.4,2
"3483","USS0021B60S",2005-02-11,7.8,11.9,2.5
"3484","USS0021B60S",2005-02-12,1.7,3.6,-0.5
"3485","USS0021B60S",2005-02-13,-1.4,0.6,-2.5
"3486","USS0021B60S",2005-02-14,-2.7,4.6,-4.9
"3487","USS0021B60S",2005-02-15,-1.3,5.1,-4.9
"3488","USS0021B60S",2005-02-16,2.6,8.6,-2.4
"3489","USS0021B60S",2005-02-17,4.7,10.9,2.7
"3490","USS0021B60S",2005-02-18,4.7,11.1,2
"3491","USS0021B60S",2005-02-19,1.4,8.1,-1.7
"3492","USS0021B60S",2005-02-20,2.3,10.3,-1.3
"3493","USS0021B60S",2005-02-21,5.2,12.1,1.5
"3494","USS0021B60S",2005-02-22,8,15.5,5.4
"3495","USS0021B60S",2005-02-23,9.8,15.3,7.1
"3496","USS0021B60S",2005-02-24,9.2,17.2,5.4
"3497","USS0021B60S",2005-02-25,7.3,14.2,4
"3498","USS0021B60S",2005-02-26,9.1,15.5,6
"3499","USS0021B60S",2005-02-27,9.6,14.9,6.4
"3500","USS0021B60S",2005-02-28,5.4,10.7,2.6
"3501","USS0021B60S",2005-03-01,6.5,13.2,2.5
"3502","USS0021B60S",2005-03-02,4.3,6.2,3
"3503","USS0021B60S",2005-03-03,7,14.1,2.6
"3504","USS0021B60S",2005-03-04,6.3,12.2,3.4
"3505","USS0021B60S",2005-03-05,6.6,13.6,3.6
"3506","USS0021B60S",2005-03-06,8.4,14.1,4.7
"3507","USS0021B60S",2005-03-07,7.6,9.1,6.3
"3508","USS0021B60S",2005-03-08,10,15.7,6.3
"3509","USS0021B60S",2005-03-09,8.3,10.4,7.2
"3510","USS0021B60S",2005-03-10,12,17,8.7
"3511","USS0021B60S",2005-03-11,10.9,17.1,3.8
"3512","USS0021B60S",2005-03-12,6.3,11.6,2.4
"3513","USS0021B60S",2005-03-13,8,13.3,5.3
"3514","USS0021B60S",2005-03-14,7.5,12.7,3.7
"3515","USS0021B60S",2005-03-15,3.8,8.8,-0.6
"3516","USS0021B60S",2005-03-16,2,5.5,-0.5
"3517","USS0021B60S",2005-03-17,1.6,7.8,0
"3518","USS0021B60S",2005-03-18,1.5,8.2,-0.6
"3519","USS0021B60S",2005-03-19,3.8,6.2,0.5
"3520","USS0021B60S",2005-03-20,3.5,7.5,-0.6
"3521","USS0021B60S",2005-03-21,0.6,7.2,-1.5
"3522","USS0021B60S",2005-03-22,3.6,8,0.4
"3523","USS0021B60S",2005-03-23,4,10,1
"3524","USS0021B60S",2005-03-24,2.7,7.2,-0.2
"3525","USS0021B60S",2005-03-25,3,8.7,0.6
"3526","USS0021B60S",2005-03-26,3.6,5.3,1.5
"3527","USS0021B60S",2005-03-27,3.4,4.9,1.5
"3528","USS0021B60S",2005-03-28,0.7,1.7,0.1
"3529","USS0021B60S",2005-03-29,0.6,1.3,-0.1
"3530","USS0021B60S",2005-03-30,1.6,7.2,-0.6
"3531","USS0021B60S",2005-03-31,4,8.8,1.3
"3532","USS0021B60S",2005-04-01,1.9,4.5,-0.7
"3533","USS0021B60S",2005-04-02,3,9.4,-0.7
"3534","USS0021B60S",2005-04-03,2.6,4.8,0.9
"3535","USS0021B60S",2005-04-04,1.5,8.2,-0.1
"3536","USS0021B60S",2005-04-05,4.3,8.6,0.5
"3537","USS0021B60S",2005-04-06,10.3,16,4.8
"3538","USS0021B60S",2005-04-07,4.3,10,-0.1
"3539","USS0021B60S",2005-04-08,3.5,12.1,-1
"3540","USS0021B60S",2005-04-09,2.3,7,-0.6
"3541","USS0021B60S",2005-04-10,4.6,9.9,0
"3542","USS0021B60S",2005-04-11,1.1,4.7,-0.7
"3543","USS0021B60S",2005-04-12,0.7,5.3,-1.2
"3544","USS0021B60S",2005-04-13,3.2,12.3,-0.2
"3545","USS0021B60S",2005-04-14,1.5,5.6,-0.6
"3546","USS0021B60S",2005-04-15,3.5,5.6,0.5
"3547","USS0021B60S",2005-04-16,3.9,8,1.3
"3548","USS0021B60S",2005-04-17,2.3,5.1,0.7
"3549","USS0021B60S",2005-04-18,4.1,12.5,0.7
"3550","USS0021B60S",2005-04-19,7.8,15.4,1.9
"3551","USS0021B60S",2005-04-20,9.5,17.5,4.2
"3552","USS0021B60S",2005-04-21,11.7,18.6,6
"3553","USS0021B60S",2005-04-22,13.7,18.4,10.3
"3554","USS0021B60S",2005-04-23,11.7,16.9,5.6
"3555","USS0021B60S",2005-04-24,9.7,15.4,5
"3556","USS0021B60S",2005-04-25,10.3,17,7.3
"3557","USS0021B60S",2005-04-26,9.4,13,7.4
"3558","USS0021B60S",2005-04-27,12,18.3,8.3
"3559","USS0021B60S",2005-04-28,9.4,14.9,6.9
"3560","USS0021B60S",2005-04-29,7.2,10.4,5.2
"3561","USS0021B60S",2005-04-30,7.6,10.1,5
"3562","USS0021B60S",2005-05-01,12.2,18.8,7.2
"3563","USS0021B60S",2005-05-02,8.2,12.4,6.9
"3564","USS0021B60S",2005-05-03,8.7,13.9,6
"3565","USS0021B60S",2005-05-04,9.5,12.3,7.7
"3566","USS0021B60S",2005-05-05,11.3,17.1,7.8
"3567","USS0021B60S",2005-05-06,8.7,12.2,4.8
"3568","USS0021B60S",2005-05-07,6.6,9.5,3.6
"3569","USS0021B60S",2005-05-08,8.7,11.8,6.4
"3570","USS0021B60S",2005-05-09,9.3,14.1,7.3
"3571","USS0021B60S",2005-05-10,7.5,9.2,6.1
"3572","USS0021B60S",2005-05-11,7.4,9.4,6
"3573","USS0021B60S",2005-05-12,8.1,10.5,6.7
"3574","USS0021B60S",2005-05-13,12.5,18.9,7.6
"3575","USS0021B60S",2005-05-14,12,17,9.5
"3576","USS0021B60S",2005-05-15,9.4,14.2,6.3
"3577","USS0021B60S",2005-05-16,5.9,8.2,3.7
"3578","USS0021B60S",2005-05-17,7.1,11.3,3.5
"3579","USS0021B60S",2005-05-18,8.2,13.7,6
"3580","USS0021B60S",2005-05-19,6.3,11.2,4.9
"3581","USS0021B60S",2005-05-20,6,11.8,3.6
"3582","USS0021B60S",2005-05-21,6.6,10.5,3.6
"3583","USS0021B60S",2005-05-22,4.6,8.5,3.3
"3584","USS0021B60S",2005-05-23,6,12.8,3.2
"3585","USS0021B60S",2005-05-24,8.1,14.6,3.5
"3586","USS0021B60S",2005-05-25,15.3,20.9,7.2
"3587","USS0021B60S",2005-05-26,19,24,14.9
"3588","USS0021B60S",2005-05-27,21.3,28.1,13.8
"3589","USS0021B60S",2005-05-28,20,25.3,11
"3590","USS0021B60S",2005-05-29,9.9,11.4,9
"3591","USS0021B60S",2005-05-30,9.5,11.5,8.2
"3592","USS0021B60S",2005-05-31,6.9,8.2,6.2
"3593","USS0021B60S",2005-06-01,7.2,10.1,5.4
"3594","USS0021B60S",2005-06-02,7.5,8.9,6.5
"3595","USS0021B60S",2005-06-03,6.6,7.5,5.8
"3596","USS0021B60S",2005-06-04,7.2,9.4,5.5
"3597","USS0021B60S",2005-06-05,5.4,8.4,3.7
"3598","USS0021B60S",2005-06-06,6.3,10.2,3.8
"3599","USS0021B60S",2005-06-07,6.1,7.7,5.1
"3600","USS0021B60S",2005-06-08,6.9,9.4,4.6
"3601","USS0021B60S",2005-06-09,10.2,14.5,5.7
"3602","USS0021B60S",2005-06-10,10.1,16.3,6.6
"3603","USS0021B60S",2005-06-11,6.3,9.4,3.8
"3604","USS0021B60S",2005-06-12,6.6,11.1,3.2
"3605","USS0021B60S",2005-06-13,7.9,12.6,5.9
"3606","USS0021B60S",2005-06-14,7.2,12.2,5.3
"3607","USS0021B60S",2005-06-15,9.9,16.8,4.4
"3608","USS0021B60S",2005-06-16,13.2,18.2,8.2
"3609","USS0021B60S",2005-06-17,9.8,15.9,5.8
"3610","USS0021B60S",2005-06-18,10.2,15.2,8.2
"3611","USS0021B60S",2005-06-19,14.2,21.2,8.6
"3612","USS0021B60S",2005-06-20,19.5,26,13.2
"3613","USS0021B60S",2005-06-21,14.4,21.4,10
"3614","USS0021B60S",2005-06-22,8.7,10.1,7.4
"3615","USS0021B60S",2005-06-23,11.3,18.1,6.3
"3616","USS0021B60S",2005-06-24,13.1,18.6,9
"3617","USS0021B60S",2005-06-25,11.8,17.8,9.2
"3618","USS0021B60S",2005-06-26,9.8,11,8.3
"3619","USS0021B60S",2005-06-27,9,9.9,8
"3620","USS0021B60S",2005-06-28,9.7,10.5,8.8
"3621","USS0021B60S",2005-06-29,13.6,20.9,9.1
"3622","USS0021B60S",2005-06-30,14.7,21.2,9.8
"3623","USS0021B60S",2005-07-01,11.1,17.8,8.6
"3624","USS0021B60S",2005-07-02,8.4,11.2,7
"3625","USS0021B60S",2005-07-03,12.8,19.7,6.5
"3626","USS0021B60S",2005-07-04,16.2,23.1,10.5
"3627","USS0021B60S",2005-07-05,16,22.8,11.7
"3628","USS0021B60S",2005-07-06,10.8,13,8.2
"3629","USS0021B60S",2005-07-07,11.3,17.8,7
"3630","USS0021B60S",2005-07-08,9.9,11,8.5
"3631","USS0021B60S",2005-07-09,10.8,16.3,7.2
"3632","USS0021B60S",2005-07-10,10.7,13.2,8.2
"3633","USS0021B60S",2005-07-11,13.2,20.4,10.2
"3634","USS0021B60S",2005-07-12,11.7,15.1,9.5
"3635","USS0021B60S",2005-07-13,11.6,16.8,8.8
"3636","USS0021B60S",2005-07-14,15.3,22.4,9.2
"3637","USS0021B60S",2005-07-15,13.9,19.1,10
"3638","USS0021B60S",2005-07-16,11.4,18.6,8.2
"3639","USS0021B60S",2005-07-17,17.4,25,9.8
"3640","USS0021B60S",2005-07-18,19.1,26.1,12.9
"3641","USS0021B60S",2005-07-19,14.8,21.4,9.7
"3642","USS0021B60S",2005-07-20,14,18.5,9.5
"3643","USS0021B60S",2005-07-21,18.7,25.4,11.6
"3644","USS0021B60S",2005-07-22,13.9,21.7,10.3
"3645","USS0021B60S",2005-07-23,13,19.4,8.5
"3646","USS0021B60S",2005-07-24,13.1,19.2,8.4
"3647","USS0021B60S",2005-07-25,15.7,22.2,9.6
"3648","USS0021B60S",2005-07-26,18.6,26.1,12.9
"3649","USS0021B60S",2005-07-27,20.1,26.5,14.5
"3650","USS0021B60S",2005-07-28,18.5,24.8,12.5
"3651","USS0021B60S",2005-07-29,17.6,24.1,11.8
"3652","USS0021B60S",2005-07-30,18.7,25.8,13.2
"3653","USS0021B60S",2005-07-31,18.8,25.8,13.4
"3654","USS0021B60S",2005-08-01,12.2,14.9,9
"3655","USS0021B60S",2005-08-02,12.9,19.6,8.4
"3656","USS0021B60S",2005-08-03,18.9,26.5,10.7
"3657","USS0021B60S",2005-08-04,22.3,29.1,17
"3658","USS0021B60S",2005-08-05,19.6,26.4,14.4
"3659","USS0021B60S",2005-08-06,17.5,24,13
"3660","USS0021B60S",2005-08-07,16.8,24,11.9
"3661","USS0021B60S",2005-08-08,17,23.6,12.1
"3662","USS0021B60S",2005-08-09,16.6,22.4,11.9
"3663","USS0021B60S",2005-08-10,11.3,13.5,8.9
"3664","USS0021B60S",2005-08-11,10.5,12,9.1
"3665","USS0021B60S",2005-08-12,14.9,20.8,10
"3666","USS0021B60S",2005-08-13,19.8,26.6,14.1
"3667","USS0021B60S",2005-08-14,20.9,28,16.6
"3668","USS0021B60S",2005-08-15,20,26.6,15.5
"3669","USS0021B60S",2005-08-16,14,19,10.7
"3670","USS0021B60S",2005-08-17,11.3,13.4,9.3
"3671","USS0021B60S",2005-08-18,14.3,20.6,9.3
"3672","USS0021B60S",2005-08-19,17.5,24.4,11.6
"3673","USS0021B60S",2005-08-20,18.3,25.1,14.2
"3674","USS0021B60S",2005-08-21,16.8,22.5,11.8
"3675","USS0021B60S",2005-08-22,12.9,19.1,9.8
"3676","USS0021B60S",2005-08-23,9.7,14.4,7.3
"3677","USS0021B60S",2005-08-24,14.4,20.1,8.8
"3678","USS0021B60S",2005-08-25,19.4,26.2,13.9
"3679","USS0021B60S",2005-08-26,18.3,24.8,12.7
"3680","USS0021B60S",2005-08-27,15.6,21.8,11
"3681","USS0021B60S",2005-08-28,14.5,20.8,8.6
"3682","USS0021B60S",2005-08-29,8.9,12.1,7.8
"3683","USS0021B60S",2005-08-30,10.1,14.3,7.5
"3684","USS0021B60S",2005-08-31,12,17.4,9.7
"3685","USS0021B60S",2005-09-01,15.8,21.2,11.1
"3686","USS0021B60S",2005-09-02,11.9,14.3,9.5
"3687","USS0021B60S",2005-09-03,10.9,14.8,8.7
"3688","USS0021B60S",2005-09-04,8.7,12.5,6.7
"3689","USS0021B60S",2005-09-05,10,14.7,6.1
"3690","USS0021B60S",2005-09-06,13.6,20.3,9
"3691","USS0021B60S",2005-09-07,14.4,20.1,10.7
"3692","USS0021B60S",2005-09-08,14.2,21,8.7
"3693","USS0021B60S",2005-09-09,7,9.1,4.3
"3694","USS0021B60S",2005-09-10,7.6,11.4,4.6
"3695","USS0021B60S",2005-09-11,8.9,11.7,7.5
"3696","USS0021B60S",2005-09-12,10,15.5,7.3
"3697","USS0021B60S",2005-09-13,11.2,16.9,7.3
"3698","USS0021B60S",2005-09-14,11.4,16.8,8.9
"3699","USS0021B60S",2005-09-15,8.2,10.7,7
"3700","USS0021B60S",2005-09-16,7.3,8,6.8
"3701","USS0021B60S",2005-09-17,7.8,9.3,6.7
"3702","USS0021B60S",2005-09-18,9.8,16.2,6.5
"3703","USS0021B60S",2005-09-19,9.6,14,7.5
"3704","USS0021B60S",2005-09-20,8,12.3,5.8
"3705","USS0021B60S",2005-09-21,8.6,13.8,4.6
"3706","USS0021B60S",2005-09-22,7.2,13.2,3.8
"3707","USS0021B60S",2005-09-23,6.9,11.9,3.7
"3708","USS0021B60S",2005-09-24,7.8,13.1,4.4
"3709","USS0021B60S",2005-09-25,10.8,16.1,6.4
"3710","USS0021B60S",2005-09-26,12.7,18,8.7
"3711","USS0021B60S",2005-09-27,10.4,15.2,7.5
"3712","USS0021B60S",2005-09-28,12,17.5,7.3
"3713","USS0021B60S",2005-09-29,10.9,12.5,7.2
"3714","USS0021B60S",2005-09-30,8.1,11.9,5.1
"3715","USS0021B60S",2005-10-01,4.6,6.8,2.6
"3716","USS0021B60S",2005-10-02,5,7.4,3.5
"3717","USS0021B60S",2005-10-03,5.4,10.2,2.7
"3718","USS0021B60S",2005-10-04,6.7,12.8,3.1
"3719","USS0021B60S",2005-10-05,9.3,13.4,6.8
"3720","USS0021B60S",2005-10-06,8.6,10.5,7.3
"3721","USS0021B60S",2005-10-07,6.7,8.2,5.5
"3722","USS0021B60S",2005-10-08,6.2,9.1,4.9
"3723","USS0021B60S",2005-10-09,8.3,11.8,5.3
"3724","USS0021B60S",2005-10-10,9.3,12.6,7.2
"3725","USS0021B60S",2005-10-11,7,13.1,4.3
"3726","USS0021B60S",2005-10-12,7.6,10.9,5.6
"3727","USS0021B60S",2005-10-13,7.5,9.6,6.1
"3728","USS0021B60S",2005-10-14,11.9,17.8,7.3
"3729","USS0021B60S",2005-10-15,7.9,9.7,6.1
"3730","USS0021B60S",2005-10-16,7.2,9.6,4.9
"3731","USS0021B60S",2005-10-17,9.6,10.1,8.9
"3732","USS0021B60S",2005-10-18,11.9,16.9,7.7
"3733","USS0021B60S",2005-10-19,8.2,11.1,6.1
"3734","USS0021B60S",2005-10-20,6.4,9.4,4.2
"3735","USS0021B60S",2005-10-21,12.9,17.6,7.9
"3736","USS0021B60S",2005-10-22,12.3,17.6,7.8
"3737","USS0021B60S",2005-10-23,9.6,11.9,8.2
"3738","USS0021B60S",2005-10-24,10.8,14.8,7.1
"3739","USS0021B60S",2005-10-25,10.9,16.5,4.5
"3740","USS0021B60S",2005-10-26,4.2,8.6,2.7
"3741","USS0021B60S",2005-10-27,5.4,9.1,2.6
"3742","USS0021B60S",2005-10-28,4,6.6,2.7
"3743","USS0021B60S",2005-10-29,3.5,5.4,1.6
"3744","USS0021B60S",2005-10-30,5.2,8.1,3.3
"3745","USS0021B60S",2005-10-31,5.1,6.8,3.6
"3746","USS0021B60S",2005-11-01,2.2,4.1,0.9
"3747","USS0021B60S",2005-11-02,2.7,5.9,1.5
"3748","USS0021B60S",2005-11-03,2.2,3.4,1.3
"3749","USS0021B60S",2005-11-04,1.1,1.9,0.6
"3750","USS0021B60S",2005-11-05,1.3,3.6,0.6
"3751","USS0021B60S",2005-11-06,1.1,3,0.4
"3752","USS0021B60S",2005-11-07,0.8,2.9,-0.1
"3753","USS0021B60S",2005-11-08,1.8,4.3,0
"3754","USS0021B60S",2005-11-09,6.5,10,3.5
"3755","USS0021B60S",2005-11-10,5.8,10.1,1.1
"3756","USS0021B60S",2005-11-11,0.8,1.8,-0.1
"3757","USS0021B60S",2005-11-12,0.6,1.8,-0.2
"3758","USS0021B60S",2005-11-13,2.7,5.8,0.6
"3759","USS0021B60S",2005-11-14,0,1.7,-1.5
"3760","USS0021B60S",2005-11-15,2.6,5.6,-0.6
"3761","USS0021B60S",2005-11-16,5.3,7.7,3.5
"3762","USS0021B60S",2005-11-17,8,11.7,4.3
"3763","USS0021B60S",2005-11-18,10.9,14.9,8.7
"3764","USS0021B60S",2005-11-19,12.9,15.9,10.6
"3765","USS0021B60S",2005-11-20,12.1,14.8,9.8
"3766","USS0021B60S",2005-11-21,14.3,16.9,12
"3767","USS0021B60S",2005-11-22,14.4,16.8,11.2
"3768","USS0021B60S",2005-11-23,10.9,12.5,8.5
"3769","USS0021B60S",2005-11-24,10,13.4,5.6
"3770","USS0021B60S",2005-11-25,2.6,7.2,-0.8
"3771","USS0021B60S",2005-11-26,-1.2,0.9,-2.9
"3772","USS0021B60S",2005-11-27,-1.7,0.7,-3.6
"3773","USS0021B60S",2005-11-28,-1.4,0.3,-4
"3774","USS0021B60S",2005-11-29,-1.7,-0.5,-2.4
"3775","USS0021B60S",2005-11-30,-1.4,0.6,-3.5
"3776","USS0021B60S",2005-12-01,-2.1,-0.4,-3.5
"3777","USS0021B60S",2005-12-02,-1.8,1.6,-3.2
"3778","USS0021B60S",2005-12-03,-2.4,-0.3,-4.1
"3779","USS0021B60S",2005-12-04,-1.8,1.8,-4.6
"3780","USS0021B60S",2005-12-05,0.5,1.6,-0.5
"3781","USS0021B60S",2005-12-06,1.3,3.3,-0.4
"3782","USS0021B60S",2005-12-07,1.1,3.1,-0.7
"3783","USS0021B60S",2005-12-08,2,5.4,0.2
"3784","USS0021B60S",2005-12-09,5.2,7.9,2.1
"3785","USS0021B60S",2005-12-10,11.4,15,6.1
"3786","USS0021B60S",2005-12-11,9.7,14.4,5
"3787","USS0021B60S",2005-12-12,1.3,6.3,-1.1
"3788","USS0021B60S",2005-12-13,-0.7,2.4,-2.7
"3789","USS0021B60S",2005-12-14,3.1,5.7,-2.4
"3790","USS0021B60S",2005-12-15,4.2,6.2,2
"3791","USS0021B60S",2005-12-16,4.3,6.4,1.3
"3792","USS0021B60S",2005-12-17,-0.8,3.2,-2.5
"3793","USS0021B60S",2005-12-18,-0.5,1.1,-2.7
"3794","USS0021B60S",2005-12-19,4.9,9.5,0
"3795","USS0021B60S",2005-12-20,7.7,10.5,5.7
"3796","USS0021B60S",2005-12-21,6.4,8.2,5
"3797","USS0021B60S",2005-12-22,5.1,6.6,3
