"","id","date","tavg","tmax","tmin"
"3798","USS0021B60S",2005-12-23,5.7,8.6,3.9
"3799","USS0021B60S",2005-12-24,9.7,12,8.1
"3800","USS0021B60S",2005-12-25,5.6,12.2,3.7
"3801","USS0021B60S",2005-12-26,3.9,6.3,1.8
"3802","USS0021B60S",2005-12-27,3.7,5.8,2.1
"3803","USS0021B60S",2005-12-28,3.4,7.5,1.1
"3804","USS0021B60S",2005-12-29,1.9,3.1,1.2
"3805","USS0021B60S",2005-12-30,3.1,4.7,1.2
"3806","USS0021B60S",2005-12-31,3.1,4.8,1.5
"3807","USS0021B60S",2006-01-01,3.3,5.7,1.6
"3808","USS0021B60S",2006-01-02,1.8,3.9,0.2
"3809","USS0021B60S",2006-01-03,1.2,3.1,0
"3810","USS0021B60S",2006-01-04,3.5,6.5,1.2
"3811","USS0021B60S",2006-01-05,6,8.6,4.4
"3812","USS0021B60S",2006-01-06,5.9,7.1,4.9
"3813","USS0021B60S",2006-01-07,2.2,5,0.3
"3814","USS0021B60S",2006-01-08,1.1,2.6,0
"3815","USS0021B60S",2006-01-09,3,4.8,1.2
"3816","USS0021B60S",2006-01-10,3.4,6.1,0.8
"3817","USS0021B60S",2006-01-11,1,2.6,0.5
"3818","USS0021B60S",2006-01-12,1.6,3.8,0.4
"3819","USS0021B60S",2006-01-13,2.6,4,1
"3820","USS0021B60S",2006-01-14,0.4,2.5,-2.8
"3821","USS0021B60S",2006-01-15,-1.2,0.6,-2.5
"3822","USS0021B60S",2006-01-16,2.1,5.8,-0.8
"3823","USS0021B60S",2006-01-17,2.3,5.1,1
"3824","USS0021B60S",2006-01-18,1.4,3.5,0.4
"3825","USS0021B60S",2006-01-19,0.6,1.1,0
"3826","USS0021B60S",2006-01-20,0.3,1.1,-0.9
"3827","USS0021B60S",2006-01-21,0.8,3.5,-0.2
"3828","USS0021B60S",2006-01-22,1.3,2.8,0.4
"3829","USS0021B60S",2006-01-23,3.9,8.4,1.5
"3830","USS0021B60S",2006-01-24,9.8,13.7,6.4
"3831","USS0021B60S",2006-01-25,4.2,9.2,0
"3832","USS0021B60S",2006-01-26,-0.1,0.7,-0.6
"3833","USS0021B60S",2006-01-27,-0.4,0.7,-0.8
"3834","USS0021B60S",2006-01-28,0.3,1,-0.3
"3835","USS0021B60S",2006-01-29,0.9,5.2,-0.9
"3836","USS0021B60S",2006-01-30,2.4,5.7,0.5
"3837","USS0021B60S",2006-01-31,0.9,2.8,0
"3838","USS0021B60S",2006-02-01,1.4,2.4,0.6
"3839","USS0021B60S",2006-02-02,1.9,3.6,0.8
"3840","USS0021B60S",2006-02-03,3.3,6.3,0.8
"3841","USS0021B60S",2006-02-04,0.9,5.6,-1.1
"3842","USS0021B60S",2006-02-05,0.5,5.1,-1.4
"3843","USS0021B60S",2006-02-06,6.1,9.8,1.4
"3844","USS0021B60S",2006-02-07,8.9,14.1,5.9
"3845","USS0021B60S",2006-02-08,2.9,7.7,0.1
"3846","USS0021B60S",2006-02-09,3.4,8.9,-0.2
"3847","USS0021B60S",2006-02-10,4.1,6.4,1.6
"3848","USS0021B60S",2006-02-11,6,10.9,2.4
"3849","USS0021B60S",2006-02-12,4.4,9.1,1.6
"3850","USS0021B60S",2006-02-13,1.3,7.5,-2
"3851","USS0021B60S",2006-02-14,-2,3.3,-4.3
"3852","USS0021B60S",2006-02-15,-2.8,5.9,-5.4
"3853","USS0021B60S",2006-02-16,-2.8,3.7,-6.3
"3854","USS0021B60S",2006-02-17,-8.1,-5.3,-10.9
"3855","USS0021B60S",2006-02-18,-4.1,0.8,-7.9
"3856","USS0021B60S",2006-02-19,-1.5,5.2,-4.2
"3857","USS0021B60S",2006-02-20,-1.9,0.9,-4.3
"3858","USS0021B60S",2006-02-21,-0.1,1.2,-1.5
"3859","USS0021B60S",2006-02-22,0.7,1.1,0.1
"3860","USS0021B60S",2006-02-23,-0.7,1.5,-5.7
"3861","USS0021B60S",2006-02-24,-3.3,4.5,-6.6
"3862","USS0021B60S",2006-02-25,1.8,5.8,-3.3
"3863","USS0021B60S",2006-02-26,6.2,10.1,4.3
"3864","USS0021B60S",2006-02-27,4.6,7,3.6
"3865","USS0021B60S",2006-02-28,0.3,5.2,-1.7
"3866","USS0021B60S",2006-03-01,3.7,8.5,-0.5
"3867","USS0021B60S",2006-03-02,2.7,9.2,-0.5
"3868","USS0021B60S",2006-03-03,3.2,8.8,0.1
"3869","USS0021B60S",2006-03-04,2.9,11.2,-0.4
"3870","USS0021B60S",2006-03-05,3.8,5.2,1.3
"3871","USS0021B60S",2006-03-06,3.8,11.2,0.5
"3872","USS0021B60S",2006-03-07,0.5,2.8,-1.4
"3873","USS0021B60S",2006-03-08,-0.8,1.6,-3.4
"3874","USS0021B60S",2006-03-09,-2.9,-1.6,-3.7
"3875","USS0021B60S",2006-03-10,-0.7,11.6,-4.3
"3876","USS0021B60S",2006-03-11,0.3,6.3,-1.9
"3877","USS0021B60S",2006-03-12,1.3,10.7,-2.8
"3878","USS0021B60S",2006-03-13,1.8,9.2,-2.3
"3879","USS0021B60S",2006-03-14,1.2,6.7,-0.5
"3880","USS0021B60S",2006-03-15,1.3,4.8,-0.5
"3881","USS0021B60S",2006-03-16,2.6,5,1
"3882","USS0021B60S",2006-03-17,1.7,7.3,-0.4
"3883","USS0021B60S",2006-03-18,0.4,7.1,-2.3
"3884","USS0021B60S",2006-03-19,2.6,13.9,-2.9
"3885","USS0021B60S",2006-03-20,4.9,10.6,2
"3886","USS0021B60S",2006-03-21,3,5.8,1.6
"3887","USS0021B60S",2006-03-22,4.4,9,1.8
"3888","USS0021B60S",2006-03-23,8.1,12.9,4.6
"3889","USS0021B60S",2006-03-24,3.2,8.9,0.2
"3890","USS0021B60S",2006-03-25,2.5,11.7,-0.8
"3891","USS0021B60S",2006-03-26,0.5,3.1,-1.3
"3892","USS0021B60S",2006-03-27,5.4,11.9,0.6
"3893","USS0021B60S",2006-03-28,4.9,9,2.1
"3894","USS0021B60S",2006-03-29,4.8,12.6,2.5
"3895","USS0021B60S",2006-03-30,5.5,10.8,2.3
"3896","USS0021B60S",2006-03-31,5.4,13,2.3
"3897","USS0021B60S",2006-04-01,1.8,5,0.3
"3898","USS0021B60S",2006-04-02,4.8,9.4,1.5
"3899","USS0021B60S",2006-04-03,5.6,9.1,1.2
"3900","USS0021B60S",2006-04-04,5.7,13.4,0.3
"3901","USS0021B60S",2006-04-05,6.6,15.1,2.4
"3902","USS0021B60S",2006-04-06,4.1,11,1
"3903","USS0021B60S",2006-04-07,7.9,13,3
"3904","USS0021B60S",2006-04-08,4.9,9.4,1.3
"3905","USS0021B60S",2006-04-09,3.5,7.6,1.7
"3906","USS0021B60S",2006-04-10,4.2,8,2.3
"3907","USS0021B60S",2006-04-11,6.6,13.5,2.7
"3908","USS0021B60S",2006-04-12,4.2,6.5,2.3
"3909","USS0021B60S",2006-04-13,1.9,3.5,1.1
"3910","USS0021B60S",2006-04-14,1,3.2,-1
"3911","USS0021B60S",2006-04-15,0.5,8.4,-1.4
"3912","USS0021B60S",2006-04-16,1.4,11.7,-1.8
"3913","USS0021B60S",2006-04-17,2.5,9.5,-0.8
"3914","USS0021B60S",2006-04-18,5.7,13,0
"3915","USS0021B60S",2006-04-19,9.3,16.7,5.4
"3916","USS0021B60S",2006-04-20,8.8,15.1,4.7
"3917","USS0021B60S",2006-04-21,2.2,7.6,-0.6
"3918","USS0021B60S",2006-04-22,6.1,13.7,-0.9
"3919","USS0021B60S",2006-04-23,11.1,17.7,5.7
"3920","USS0021B60S",2006-04-24,11.5,17,7.1
"3921","USS0021B60S",2006-04-25,9.1,16.3,5.4
"3922","USS0021B60S",2006-04-26,4.8,8.5,3.5
"3923","USS0021B60S",2006-04-27,8.5,17.8,3.2
"3924","USS0021B60S",2006-04-28,12.6,18.7,7.7
"3925","USS0021B60S",2006-04-29,5.4,13.8,-0.2
"3926","USS0021B60S",2006-04-30,3.9,10.6,0.1
"3927","USS0021B60S",2006-05-01,2.4,7.6,0.4
"3928","USS0021B60S",2006-05-02,5.2,12.2,-0.2
"3929","USS0021B60S",2006-05-03,10.1,15.9,3.9
"3930","USS0021B60S",2006-05-04,12.6,18.5,8
"3931","USS0021B60S",2006-05-05,12,17.6,3.8
"3932","USS0021B60S",2006-05-06,3.5,6.1,1.9
"3933","USS0021B60S",2006-05-07,3.2,5.1,1.3
"3934","USS0021B60S",2006-05-08,2.6,9.1,-0.1
"3935","USS0021B60S",2006-05-09,6.8,13.4,0
"3936","USS0021B60S",2006-05-10,11.3,17.6,5.4
"3937","USS0021B60S",2006-05-11,7.4,11.9,2.9
"3938","USS0021B60S",2006-05-12,3.5,8.8,0.6
"3939","USS0021B60S",2006-05-13,8.9,16.1,2
"3940","USS0021B60S",2006-05-14,14.4,21.3,6.7
"3941","USS0021B60S",2006-05-15,21,27,15
"3942","USS0021B60S",2006-05-16,18.9,24.1,13.3
"3943","USS0021B60S",2006-05-17,16.9,24.4,11.5
"3944","USS0021B60S",2006-05-18,16.6,22.9,11.6
"3945","USS0021B60S",2006-05-19,13.8,21.4,8.8
"3946","USS0021B60S",2006-05-20,9.6,14.8,7.4
"3947","USS0021B60S",2006-05-21,12.3,18.3,8.4
"3948","USS0021B60S",2006-05-22,8.1,11.2,6
"3949","USS0021B60S",2006-05-23,9.1,12.7,6.6
"3950","USS0021B60S",2006-05-24,7.2,12.1,4.7
"3951","USS0021B60S",2006-05-25,5.7,8.1,4
"3952","USS0021B60S",2006-05-26,4.7,8.1,3
"3953","USS0021B60S",2006-05-27,5.4,7.5,4.2
"3954","USS0021B60S",2006-05-28,5.9,7.1,5
"3955","USS0021B60S",2006-05-29,6.3,8.8,4.3
"3956","USS0021B60S",2006-05-30,12.2,18.7,5.3
"3957","USS0021B60S",2006-05-31,15.4,22.5,10.3
"3958","USS0021B60S",2006-06-01,12.5,15.5,10.8
"3959","USS0021B60S",2006-06-02,10.3,16.3,5.9
"3960","USS0021B60S",2006-06-03,10.8,16,6.2
"3961","USS0021B60S",2006-06-04,9.6,11,8.4
"3962","USS0021B60S",2006-06-05,10.5,14.6,8.2
"3963","USS0021B60S",2006-06-06,11.4,15.2,8.6
"3964","USS0021B60S",2006-06-07,9.6,14.7,7.4
"3965","USS0021B60S",2006-06-08,6.7,7.8,5.2
"3966","USS0021B60S",2006-06-09,7.6,9.3,6.1
"3967","USS0021B60S",2006-06-10,9.4,14,7.2
"3968","USS0021B60S",2006-06-11,14.8,20.5,8.4
"3969","USS0021B60S",2006-06-12,13.9,20.1,11
"3970","USS0021B60S",2006-06-13,9.8,11.2,8.6
"3971","USS0021B60S",2006-06-14,7.9,9.3,6.9
"3972","USS0021B60S",2006-06-15,8.8,10.9,7.2
"3973","USS0021B60S",2006-06-16,9.2,11.7,6.5
"3974","USS0021B60S",2006-06-17,7.6,10.8,5.6
"3975","USS0021B60S",2006-06-18,8.9,13.5,6.1
"3976","USS0021B60S",2006-06-19,8.2,13.8,5.2
"3977","USS0021B60S",2006-06-20,8.9,13.4,5
"3978","USS0021B60S",2006-06-21,8.6,12.4,5.9
"3979","USS0021B60S",2006-06-22,10.3,15.8,6
"3980","USS0021B60S",2006-06-23,13.3,20.2,7.1
"3981","USS0021B60S",2006-06-24,18.7,26.1,11.1
"3982","USS0021B60S",2006-06-25,24,30.1,18
"3983","USS0021B60S",2006-06-26,25.8,31.4,18.6
"3984","USS0021B60S",2006-06-27,20,26.1,10.9
"3985","USS0021B60S",2006-06-28,14.4,20.9,8.2
"3986","USS0021B60S",2006-06-29,16.1,21.7,10.3
"3987","USS0021B60S",2006-06-30,19,26.3,12.7
"3988","USS0021B60S",2006-07-01,18.4,25.2,13
"3989","USS0021B60S",2006-07-02,19.5,26.1,13.5
"3990","USS0021B60S",2006-07-03,18.1,23.8,13.4
"3991","USS0021B60S",2006-07-04,16.1,22.1,11.9
"3992","USS0021B60S",2006-07-05,10.4,12,8.9
"3993","USS0021B60S",2006-07-06,8.6,10.3,7.7
"3994","USS0021B60S",2006-07-07,13.5,21.1,7.7
"3995","USS0021B60S",2006-07-08,18.6,25.9,12.5
"3996","USS0021B60S",2006-07-09,18.4,24.7,13.4
"3997","USS0021B60S",2006-07-10,11.2,14.6,8.7
"3998","USS0021B60S",2006-07-11,12.8,19.6,8.1
"3999","USS0021B60S",2006-07-12,10.5,12.3,8.5
"4000","USS0021B60S",2006-07-13,11,17.6,8.8
"4001","USS0021B60S",2006-07-14,14.2,21.3,10
"4002","USS0021B60S",2006-07-15,12.1,18.5,10.1
"4003","USS0021B60S",2006-07-16,15.4,22.5,9.6
"4004","USS0021B60S",2006-07-17,11.5,17.2,8.1
"4005","USS0021B60S",2006-07-18,11.1,17.2,7.7
"4006","USS0021B60S",2006-07-19,14.1,19.3,9.2
"4007","USS0021B60S",2006-07-20,19.8,26.2,12
"4008","USS0021B60S",2006-07-21,27.2,34.3,22
"4009","USS0021B60S",2006-07-22,25,31.8,20.6
"4010","USS0021B60S",2006-07-23,24.4,31.3,19.6
"4011","USS0021B60S",2006-07-24,21.9,28,16.7
"4012","USS0021B60S",2006-07-25,17.8,24.2,13.4
"4013","USS0021B60S",2006-07-26,17.8,25.2,12.1
"4014","USS0021B60S",2006-07-27,17.6,25.4,13.1
"4015","USS0021B60S",2006-07-28,11.3,17.9,8.6
"4016","USS0021B60S",2006-07-29,10,16.8,7
"4017","USS0021B60S",2006-07-30,8.2,10.7,6.6
"4018","USS0021B60S",2006-07-31,10.1,14.8,5.9
"4019","USS0021B60S",2006-08-01,11.6,17.4,8.2
"4020","USS0021B60S",2006-08-02,11.6,18.6,7.7
"4021","USS0021B60S",2006-08-03,13.7,20.2,9
"4022","USS0021B60S",2006-08-04,13.8,19.7,8.9
"4023","USS0021B60S",2006-08-05,16.7,24.2,11
"4024","USS0021B60S",2006-08-06,18.6,26,13.2
"4025","USS0021B60S",2006-08-07,19,25.7,11.5
"4026","USS0021B60S",2006-08-08,14.5,20.7,9.5
"4027","USS0021B60S",2006-08-09,12.5,14.4,11.6
"4028","USS0021B60S",2006-08-10,11,12.9,8.8
"4029","USS0021B60S",2006-08-11,9.7,12.9,8
"4030","USS0021B60S",2006-08-12,12.3,19.2,7.6
"4031","USS0021B60S",2006-08-13,16.5,23.5,10
"4032","USS0021B60S",2006-08-14,17.6,24.7,12.2
"4033","USS0021B60S",2006-08-15,12.9,18.5,8.6
"4034","USS0021B60S",2006-08-16,10.1,12,8.2
"4035","USS0021B60S",2006-08-17,13.1,18.9,8.6
"4036","USS0021B60S",2006-08-18,18.5,24.4,12.3
"4037","USS0021B60S",2006-08-19,19.1,25.4,14.8
"4038","USS0021B60S",2006-08-20,19.6,26.2,14.3
"4039","USS0021B60S",2006-08-21,17.6,23.1,11.5
"4040","USS0021B60S",2006-08-22,12.5,17.6,9.5
"4041","USS0021B60S",2006-08-23,10.5,13.4,8.4
"4042","USS0021B60S",2006-08-24,9.7,12.1,8.7
"4043","USS0021B60S",2006-08-25,14.2,21,8.1
"4044","USS0021B60S",2006-08-26,17.7,24.9,12.9
"4045","USS0021B60S",2006-08-27,19.7,26.5,14.8
"4046","USS0021B60S",2006-08-28,19.9,26.3,9.8
"4047","USS0021B60S",2006-08-29,8.4,11.2,6.4
"4048","USS0021B60S",2006-08-30,7.7,11,6
"4049","USS0021B60S",2006-08-31,11.6,17.9,5.7
"4050","USS0021B60S",2006-09-01,17.5,23.3,10.8
"4051","USS0021B60S",2006-09-02,21.9,29.3,15.4
"4052","USS0021B60S",2006-09-03,21.5,27.2,16.9
"4053","USS0021B60S",2006-09-04,17.8,22.9,14.2
"4054","USS0021B60S",2006-09-05,16.7,22.9,12.4
"4055","USS0021B60S",2006-09-06,16.3,22.8,12.5
"4056","USS0021B60S",2006-09-07,14.3,20.2,10.6
"4057","USS0021B60S",2006-09-08,12.9,18.5,10
"4058","USS0021B60S",2006-09-09,9.3,11.2,7.6
"4059","USS0021B60S",2006-09-10,11.8,18.2,6.9
"4060","USS0021B60S",2006-09-11,15.5,21.2,11.8
"4061","USS0021B60S",2006-09-12,14.2,20.3,10.4
"4062","USS0021B60S",2006-09-13,7.9,10.7,5.2
"4063","USS0021B60S",2006-09-14,5,7.1,3.3
"4064","USS0021B60S",2006-09-15,6,9.1,4.6
"4065","USS0021B60S",2006-09-16,7,10.6,5.2
"4066","USS0021B60S",2006-09-17,10.4,13.1,6.3
"4067","USS0021B60S",2006-09-18,9.6,12.3,7.2
"4068","USS0021B60S",2006-09-19,7.4,9.5,6.5
"4069","USS0021B60S",2006-09-20,7,8,6.2
"4070","USS0021B60S",2006-09-21,6.5,8.8,4.6
"4071","USS0021B60S",2006-09-22,7.3,10.3,4.5
"4072","USS0021B60S",2006-09-23,13,17.9,7.8
"4073","USS0021B60S",2006-09-24,16.4,21.8,12.7
"4074","USS0021B60S",2006-09-25,16.7,22.3,13.5
"4075","USS0021B60S",2006-09-26,16.9,22.8,13.1
"4076","USS0021B60S",2006-09-27,18.2,24.4,14.5
"4077","USS0021B60S",2006-09-28,15.9,21.5,12.9
"4078","USS0021B60S",2006-09-29,15.1,21.4,11.1
"4079","USS0021B60S",2006-09-30,9.3,12.1,6.1
"4080","USS0021B60S",2006-10-01,7.3,10.9,5.2
"4081","USS0021B60S",2006-10-02,7.2,11.9,4.9
"4082","USS0021B60S",2006-10-03,8,11,5.5
"4083","USS0021B60S",2006-10-04,11.8,18.8,8.3
"4084","USS0021B60S",2006-10-05,10.2,13.7,7.3
"4085","USS0021B60S",2006-10-06,7.2,8.5,6
"4086","USS0021B60S",2006-10-07,6.2,10.7,4.6
"4087","USS0021B60S",2006-10-08,7,9.2,5.5
"4088","USS0021B60S",2006-10-09,9.8,14.7,6.3
"4089","USS0021B60S",2006-10-10,11.7,17.6,8.5
"4090","USS0021B60S",2006-10-11,13.6,18.8,10.2
"4091","USS0021B60S",2006-10-12,14.9,20.1,12.4
"4092","USS0021B60S",2006-10-13,12.3,17.7,8.6
"4093","USS0021B60S",2006-10-14,11,16.5,6.4
"4094","USS0021B60S",2006-10-15,6.1,7.9,5.1
"4095","USS0021B60S",2006-10-16,5.6,7.2,4.5
"4096","USS0021B60S",2006-10-17,6.3,8,5.1
"4097","USS0021B60S",2006-10-18,5.8,7.2,5
"4098","USS0021B60S",2006-10-19,8.2,10.1,5.5
"4099","USS0021B60S",2006-10-20,5.7,9.2,3.8
"4100","USS0021B60S",2006-10-21,10.1,14.2,6.8
"4101","USS0021B60S",2006-10-22,10.2,15,5.3
"4102","USS0021B60S",2006-10-23,6.4,11.9,3.6
"4103","USS0021B60S",2006-10-24,3.1,6.3,1.4
"4104","USS0021B60S",2006-10-25,3.1,4.5,1.6
"4105","USS0021B60S",2006-10-26,5.4,6.8,4
"4106","USS0021B60S",2006-10-27,7.1,8.5,5.8
"4107","USS0021B60S",2006-10-28,6.1,10.7,4.5
"4108","USS0021B60S",2006-10-29,1.1,5.9,-2.4
"4109","USS0021B60S",2006-10-30,-1.1,3.2,-3.7
"4110","USS0021B60S",2006-10-31,0.9,5.2,-2.4
"4111","USS0021B60S",2006-11-01,4.7,6.9,2
"4112","USS0021B60S",2006-11-02,5.9,7.3,4.3
"4113","USS0021B60S",2006-11-03,8.1,9.4,6.7
"4114","USS0021B60S",2006-11-04,7.6,9,6.2
"4115","USS0021B60S",2006-11-05,7.4,11,6.1
"4116","USS0021B60S",2006-11-06,10.8,11.8,8.1
"4117","USS0021B60S",2006-11-07,7,9.3,3.7
"4118","USS0021B60S",2006-11-08,3,5.5,1.1
"4119","USS0021B60S",2006-11-09,1.4,2.5,0.5
"4120","USS0021B60S",2006-11-10,1.6,3.1,0.4
"4121","USS0021B60S",2006-11-11,1.2,1.6,0.5
"4122","USS0021B60S",2006-11-12,1.8,3.1,1.2
"4123","USS0021B60S",2006-11-13,1.3,3.9,0.5
"4124","USS0021B60S",2006-11-14,1.3,3.5,-0.2
"4125","USS0021B60S",2006-11-15,5.3,8.6,0.6
"4126","USS0021B60S",2006-11-16,1.3,5.5,-0.4
"4127","USS0021B60S",2006-11-17,3,5.3,0.8
"4128","USS0021B60S",2006-11-18,5,7.6,2.3
"4129","USS0021B60S",2006-11-19,5.5,8.2,2.7
"4130","USS0021B60S",2006-11-20,2.9,6.3,1.4
"4131","USS0021B60S",2006-11-21,1.6,3.5,0.2
"4132","USS0021B60S",2006-11-22,1.2,3.3,0
"4133","USS0021B60S",2006-11-23,-0.4,0.3,-1.4
"4134","USS0021B60S",2006-11-24,-1,-0.1,-1.5
"4135","USS0021B60S",2006-11-25,-2.2,0.4,-3.3
"4136","USS0021B60S",2006-11-26,-1.5,1,-3.4
"4137","USS0021B60S",2006-11-27,-4.7,-2.6,-6.3
"4138","USS0021B60S",2006-11-28,-7.5,-5.3,-10.6
"4139","USS0021B60S",2006-11-29,-3.6,1.7,-9.7
"4140","USS0021B60S",2006-11-30,0.4,2.4,-0.5
"4141","USS0021B60S",2006-12-01,-1,2.4,-3.6
"4142","USS0021B60S",2006-12-02,0.7,4.9,-3.4
"4143","USS0021B60S",2006-12-03,6.3,8.8,3.1
"4144","USS0021B60S",2006-12-04,3.9,6.4,1.9
"4145","USS0021B60S",2006-12-05,4.7,8.3,1.7
"4146","USS0021B60S",2006-12-06,9.8,11.8,7
"4147","USS0021B60S",2006-12-07,10.1,12.1,8.6
"4148","USS0021B60S",2006-12-08,10.8,13.2,8.2
"4149","USS0021B60S",2006-12-09,5.4,10.3,2.1
"4150","USS0021B60S",2006-12-10,4.2,7,2
"4151","USS0021B60S",2006-12-11,3.4,4.8,1.9
"4152","USS0021B60S",2006-12-12,1.6,3,1.1
"4153","USS0021B60S",2006-12-13,2.5,5.9,0.8
"4154","USS0021B60S",2006-12-14,3.1,6.3,0
"4155","USS0021B60S",2006-12-15,-1.4,3.5,-2.9
"4156","USS0021B60S",2006-12-16,-0.6,1.5,-3.6
"4157","USS0021B60S",2006-12-17,-1.2,1.7,-2.8
"4158","USS0021B60S",2006-12-18,2.3,5,-2.6
"4159","USS0021B60S",2006-12-19,4.1,6.5,1.6
"4160","USS0021B60S",2006-12-20,4.5,6.4,3
"4161","USS0021B60S",2006-12-21,1.4,3.2,-0.3
"4162","USS0021B60S",2006-12-22,0.6,3.4,-0.6
"4163","USS0021B60S",2006-12-23,0.7,2.4,-0.5
"4164","USS0021B60S",2006-12-24,2,4.4,0
"4165","USS0021B60S",2006-12-25,1.7,4,0.8
"4166","USS0021B60S",2006-12-26,2,3.5,0.3
"4167","USS0021B60S",2006-12-27,-1.6,0.4,-3
"4168","USS0021B60S",2006-12-28,-0.9,3.6,-4.5
"4169","USS0021B60S",2006-12-29,2.8,6.5,-0.6
"4170","USS0021B60S",2006-12-30,3.7,7.1,-0.7
"4171","USS0021B60S",2006-12-31,2.7,4.6,1.6
"4172","USS0021B60S",2007-01-01,4.2,6.6,1.8
"4173","USS0021B60S",2007-01-02,5.1,7.5,2.6
"4174","USS0021B60S",2007-01-03,1.3,2.8,-0.3
"4175","USS0021B60S",2007-01-04,-1.7,-0.2,-3.3
"4176","USS0021B60S",2007-01-05,-1.1,0.6,-3.9
"4177","USS0021B60S",2007-01-06,-1.1,0.7,-2.3
"4178","USS0021B60S",2007-01-07,1.9,3.6,-0.6
"4179","USS0021B60S",2007-01-08,1.6,4.2,-0.1
"4180","USS0021B60S",2007-01-09,2.4,7.3,-4.9
"4181","USS0021B60S",2007-01-10,-4.6,-4,-7
"4182","USS0021B60S",2007-01-11,-6.7,-4.5,-8.1
"4183","USS0021B60S",2007-01-12,-7.3,-5,-9
"4184","USS0021B60S",2007-01-13,-5.9,-2.4,-8.6
"4185","USS0021B60S",2007-01-14,-4,-0.2,-7.6
"4186","USS0021B60S",2007-01-15,0.7,3.6,-2.3
"4187","USS0021B60S",2007-01-16,-0.4,2.2,-2.2
"4188","USS0021B60S",2007-01-17,-1.7,1.6,-2.8
"4189","USS0021B60S",2007-01-18,0.6,2.6,-1.7
"4190","USS0021B60S",2007-01-19,2,4.2,0.2
"4191","USS0021B60S",2007-01-20,-0.8,0.9,-1.8
"4192","USS0021B60S",2007-01-21,0.5,2.5,-1.4
"4193","USS0021B60S",2007-01-22,3.4,4.2,2
"4194","USS0021B60S",2007-01-23,5.4,8.7,3.1
"4195","USS0021B60S",2007-01-24,8.9,13.9,2.6
"4196","USS0021B60S",2007-01-25,2.9,7.5,0.1
"4197","USS0021B60S",2007-01-26,6.3,10.7,1.3
"4198","USS0021B60S",2007-01-27,5.8,8.7,3.1
"4199","USS0021B60S",2007-01-28,7.4,11.1,4.8
"4200","USS0021B60S",2007-01-29,6,10.2,3.1
"4201","USS0021B60S",2007-01-30,3.8,8.7,1.8
"4202","USS0021B60S",2007-01-31,2.5,9.2,0.6
"4203","USS0021B60S",2007-02-01,2,8,-0.4
"4204","USS0021B60S",2007-02-02,3.7,9,-0.2
"4205","USS0021B60S",2007-02-03,2.4,5.9,-0.2
"4206","USS0021B60S",2007-02-04,7.2,10.4,3.6
"4207","USS0021B60S",2007-02-05,10.7,14.3,8.3
"4208","USS0021B60S",2007-02-06,8,12.7,5.1
"4209","USS0021B60S",2007-02-07,7.3,10.7,3.5
"4210","USS0021B60S",2007-02-08,4.3,8.6,2.6
"4211","USS0021B60S",2007-02-09,4.6,8.2,2.5
"4212","USS0021B60S",2007-02-10,6.8,10.6,4
"4213","USS0021B60S",2007-02-11,3.6,6,1.3
"4214","USS0021B60S",2007-02-12,3.4,7.8,1.4
"4215","USS0021B60S",2007-02-13,2.7,4.3,1.3
"4216","USS0021B60S",2007-02-14,2.4,4.2,0.9
"4217","USS0021B60S",2007-02-15,4.4,5.9,2
"4218","USS0021B60S",2007-02-16,3.9,8.2,2.1
