"","id","date","tavg","tmax","tmin"
"4219","USS0021B60S",2007-02-17,6.2,12.4,0.9
"4220","USS0021B60S",2007-02-18,0.3,1.4,-0.4
"4221","USS0021B60S",2007-02-19,1,1.8,0
"4222","USS0021B60S",2007-02-20,-1,1.1,-2
"4223","USS0021B60S",2007-02-21,0.2,6.6,-2
"4224","USS0021B60S",2007-02-22,-0.2,5.6,-2
"4225","USS0021B60S",2007-02-23,-1.9,1.8,-3
"4226","USS0021B60S",2007-02-24,0.2,1.6,-2.4
"4227","USS0021B60S",2007-02-25,1.2,5.2,-0.3
"4228","USS0021B60S",2007-02-26,-0.9,3.3,-3.1
"4229","USS0021B60S",2007-02-27,-0.8,6.8,-2.9
"4230","USS0021B60S",2007-02-28,-2.9,-0.5,-5.8
"4231","USS0021B60S",2007-03-01,-3.8,3.5,-6.3
"4232","USS0021B60S",2007-03-02,0.7,4.4,-4.3
"4233","USS0021B60S",2007-03-03,4.6,8.8,2.6
"4234","USS0021B60S",2007-03-04,9.4,15.6,5.6
"4235","USS0021B60S",2007-03-05,7,12.3,4.2
"4236","USS0021B60S",2007-03-06,9.8,16.6,7
"4237","USS0021B60S",2007-03-07,4.3,9.2,0.6
"4238","USS0021B60S",2007-03-08,1,3.1,-0.2
"4239","USS0021B60S",2007-03-09,4.1,11.4,1
"4240","USS0021B60S",2007-03-10,5,7.5,3.6
"4241","USS0021B60S",2007-03-11,8.3,9.7,5.8
"4242","USS0021B60S",2007-03-12,3.3,8.1,-0.5
"4243","USS0021B60S",2007-03-13,0.5,7.8,-2.8
"4244","USS0021B60S",2007-03-14,-0.2,3.7,-2
"4245","USS0021B60S",2007-03-15,2,10.2,-2
"4246","USS0021B60S",2007-03-16,8.2,13.3,4.5
"4247","USS0021B60S",2007-03-17,6.5,8.8,5.5
"4248","USS0021B60S",2007-03-18,6.3,9.3,4.5
"4249","USS0021B60S",2007-03-19,4,7.2,1.2
"4250","USS0021B60S",2007-03-20,-0.4,1.9,-3.7
"4251","USS0021B60S",2007-03-21,1,9.3,-3.7
"4252","USS0021B60S",2007-03-22,2.5,6,1.3
"4253","USS0021B60S",2007-03-23,5.1,7.6,2.5
"4254","USS0021B60S",2007-03-24,5.9,7.6,1.3
"4255","USS0021B60S",2007-03-25,1.9,5.4,0.7
"4256","USS0021B60S",2007-03-26,4.3,10.2,1
"4257","USS0021B60S",2007-03-27,1.5,7.2,-1.4
"4258","USS0021B60S",2007-03-28,2.5,10.6,-1.4
"4259","USS0021B60S",2007-03-29,9.1,16.7,0.9
"4260","USS0021B60S",2007-03-30,6.5,12.6,3.4
"4261","USS0021B60S",2007-03-31,2.6,5.1,-0.2
"4262","USS0021B60S",2007-04-01,-0.7,1.9,-2.4
"4263","USS0021B60S",2007-04-02,-0.2,9.4,-2.8
"4264","USS0021B60S",2007-04-03,4.4,12.3,-2.7
"4265","USS0021B60S",2007-04-04,5.8,7.9,3.1
"4266","USS0021B60S",2007-04-05,10.5,17.1,6.7
"4267","USS0021B60S",2007-04-06,13.5,19.4,9
"4268","USS0021B60S",2007-04-07,9.8,14.1,6.1
"4269","USS0021B60S",2007-04-08,6.3,12.3,3.9
"4270","USS0021B60S",2007-04-09,1.8,4.1,0.1
"4271","USS0021B60S",2007-04-10,1.1,5.5,-0.5
"4272","USS0021B60S",2007-04-11,4.6,9.9,0.3
"4273","USS0021B60S",2007-04-12,3,8.2,1.4
"4274","USS0021B60S",2007-04-13,4.6,8.3,1.2
"4275","USS0021B60S",2007-04-14,3.4,9.6,0.5
"4276","USS0021B60S",2007-04-15,2.9,11.8,-0.2
"4277","USS0021B60S",2007-04-16,3.4,6.6,1.1
"4278","USS0021B60S",2007-04-17,2.1,8.4,0.3
"4279","USS0021B60S",2007-04-18,1.9,7.9,0
"4280","USS0021B60S",2007-04-19,2.7,12.6,-0.5
"4281","USS0021B60S",2007-04-20,4.9,11.6,0.1
"4282","USS0021B60S",2007-04-21,6.3,11.6,3.5
"4283","USS0021B60S",2007-04-22,5.2,12.5,2.5
"4284","USS0021B60S",2007-04-23,7.8,15.5,3.5
"4285","USS0021B60S",2007-04-24,4.7,6.7,3.1
"4286","USS0021B60S",2007-04-25,3.5,7.8,1.2
"4287","USS0021B60S",2007-04-26,4.5,7.1,2.9
"4288","USS0021B60S",2007-04-27,6.5,7.9,4.8
"4289","USS0021B60S",2007-04-28,6.6,13.3,3.4
"4290","USS0021B60S",2007-04-29,5.3,10.5,2.5
"4291","USS0021B60S",2007-04-30,6.9,13.9,2.9
"4292","USS0021B60S",2007-05-01,6.2,11.9,2.3
"4293","USS0021B60S",2007-05-02,4.1,10.6,0.9
"4294","USS0021B60S",2007-05-03,2.5,7.7,0.3
"4295","USS0021B60S",2007-05-04,2.8,8.9,0.6
"4296","USS0021B60S",2007-05-05,4.3,11,0.8
"4297","USS0021B60S",2007-05-06,6.6,12.2,3.4
"4298","USS0021B60S",2007-05-07,12.9,20,6.7
"4299","USS0021B60S",2007-05-08,12.9,22.4,2.4
"4300","USS0021B60S",2007-05-09,6.8,14.8,0.9
"4301","USS0021B60S",2007-05-10,9.2,16.4,4.2
"4302","USS0021B60S",2007-05-11,9.2,15.7,4.2
"4303","USS0021B60S",2007-05-12,7.1,11.7,2.2
"4304","USS0021B60S",2007-05-13,2.7,6.5,0.6
"4305","USS0021B60S",2007-05-14,12,18.9,2.1
"4306","USS0021B60S",2007-05-15,16.1,23.7,8.9
"4307","USS0021B60S",2007-05-16,9.5,15.6,5.5
"4308","USS0021B60S",2007-05-17,7.6,14.5,4.8
"4309","USS0021B60S",2007-05-18,9.5,17.1,5.5
"4310","USS0021B60S",2007-05-19,5.6,10.5,3.9
"4311","USS0021B60S",2007-05-20,4.1,7.4,1
"4312","USS0021B60S",2007-05-21,3.8,6.8,1.3
"4313","USS0021B60S",2007-05-22,6.8,12.9,3.6
"4314","USS0021B60S",2007-05-23,9.6,15,5.2
"4315","USS0021B60S",2007-05-24,11.7,18.2,6.1
"4316","USS0021B60S",2007-05-25,14.4,19.8,9.7
"4317","USS0021B60S",2007-05-26,11.8,17.4,8.3
"4318","USS0021B60S",2007-05-27,5,8.9,2.9
"4319","USS0021B60S",2007-05-28,6.7,14.1,3
"4320","USS0021B60S",2007-05-29,16.3,23.8,6
"4321","USS0021B60S",2007-05-30,18.9,25.6,13.9
"4322","USS0021B60S",2007-05-31,17.3,24,12.8
"4323","USS0021B60S",2007-06-01,16.5,23.2,10.9
"4324","USS0021B60S",2007-06-02,17.7,24.1,11.5
"4325","USS0021B60S",2007-06-03,19.3,26.5,12.2
"4326","USS0021B60S",2007-06-04,12.9,17.8,8.9
"4327","USS0021B60S",2007-06-05,6.3,8.9,4.5
"4328","USS0021B60S",2007-06-06,4.7,6.3,3.5
"4329","USS0021B60S",2007-06-07,6.4,8.8,4.4
"4330","USS0021B60S",2007-06-08,8,10.1,6.3
"4331","USS0021B60S",2007-06-09,9.2,11,7.8
"4332","USS0021B60S",2007-06-10,6.7,9.2,4.1
"4333","USS0021B60S",2007-06-11,5.4,8.5,3.3
"4334","USS0021B60S",2007-06-12,10.2,17.3,3.6
"4335","USS0021B60S",2007-06-13,7.5,9.5,5.4
"4336","USS0021B60S",2007-06-14,7.6,12,4.4
"4337","USS0021B60S",2007-06-15,8.3,10.1,7.2
"4338","USS0021B60S",2007-06-16,6.9,9.2,5.4
"4339","USS0021B60S",2007-06-17,6.4,7.5,5.6
"4340","USS0021B60S",2007-06-18,6.7,10.4,4.9
"4341","USS0021B60S",2007-06-19,13.8,19.3,6.3
"4342","USS0021B60S",2007-06-20,16.7,23.2,9.3
"4343","USS0021B60S",2007-06-21,11.6,18.8,7.9
"4344","USS0021B60S",2007-06-22,8.8,16.1,5.4
"4345","USS0021B60S",2007-06-23,8.8,16.1,4.4
"4346","USS0021B60S",2007-06-24,6.1,9.4,4.4
"4347","USS0021B60S",2007-06-25,7.7,14.4,3.4
"4348","USS0021B60S",2007-06-26,16.4,23.3,9.6
"4349","USS0021B60S",2007-06-27,13,18.2,8.3
"4350","USS0021B60S",2007-06-28,12.6,18.7,10.1
"4351","USS0021B60S",2007-06-29,9.2,13.5,7
"4352","USS0021B60S",2007-06-30,11,17.4,5.4
"4353","USS0021B60S",2007-07-01,13.9,20.2,9.1
"4354","USS0021B60S",2007-07-02,14,21,9.1
"4355","USS0021B60S",2007-07-03,17,23.5,10
"4356","USS0021B60S",2007-07-04,19.2,26.3,13.3
"4357","USS0021B60S",2007-07-05,18.3,24.8,12.1
"4358","USS0021B60S",2007-07-06,15.5,22.1,10.3
"4359","USS0021B60S",2007-07-07,14.8,21.2,9.5
"4360","USS0021B60S",2007-07-08,14.3,21,9.6
"4361","USS0021B60S",2007-07-09,16.1,22.7,9.8
"4362","USS0021B60S",2007-07-10,23.3,28.9,16.5
"4363","USS0021B60S",2007-07-11,26.3,32.8,19.7
"4364","USS0021B60S",2007-07-12,18.8,24.2,13.3
"4365","USS0021B60S",2007-07-13,15.5,19.8,11.5
"4366","USS0021B60S",2007-07-14,18.5,25.5,12.7
"4367","USS0021B60S",2007-07-15,15.8,21.1,12.4
"4368","USS0021B60S",2007-07-16,15,21.5,11.3
"4369","USS0021B60S",2007-07-17,14.1,17,12.3
"4370","USS0021B60S",2007-07-18,12.9,17.5,10.6
"4371","USS0021B60S",2007-07-19,12.1,17.7,9.9
"4372","USS0021B60S",2007-07-20,11.8,14.4,10.4
"4373","USS0021B60S",2007-07-21,13.5,17.7,10.5
"4374","USS0021B60S",2007-07-22,14,16.1,12.2
"4375","USS0021B60S",2007-07-23,13.9,16.1,10
"4376","USS0021B60S",2007-07-24,11.6,18.8,7.3
"4377","USS0021B60S",2007-07-25,14.8,21.9,8.7
"4378","USS0021B60S",2007-07-26,14.6,20.7,11.2
"4379","USS0021B60S",2007-07-27,15.3,22.4,10.3
"4380","USS0021B60S",2007-07-28,14.6,19.8,10.6
"4381","USS0021B60S",2007-07-29,11.5,13.4,8.3
"4382","USS0021B60S",2007-07-30,11.5,18.8,7.3
"4383","USS0021B60S",2007-07-31,14.6,21.6,8.6
"4384","USS0021B60S",2007-08-01,17.7,24.7,12.3
"4385","USS0021B60S",2007-08-02,18.5,24.5,10.6
"4386","USS0021B60S",2007-08-03,11.3,14.7,9.1
"4387","USS0021B60S",2007-08-04,11.7,16.2,8.5
"4388","USS0021B60S",2007-08-05,14.7,21.3,10.8
"4389","USS0021B60S",2007-08-06,12.6,17.9,10.6
"4390","USS0021B60S",2007-08-07,10.3,11.6,8.8
"4391","USS0021B60S",2007-08-08,10.6,13.7,8.6
"4392","USS0021B60S",2007-08-09,10,14.3,8.3
"4393","USS0021B60S",2007-08-10,9.5,13.7,7.2
"4394","USS0021B60S",2007-08-11,12.6,18.5,7.9
"4395","USS0021B60S",2007-08-12,10.1,13.2,8
"4396","USS0021B60S",2007-08-13,13.4,20.5,7.5
"4397","USS0021B60S",2007-08-14,18.2,24.3,12.1
"4398","USS0021B60S",2007-08-15,19.1,25.9,13.9
"4399","USS0021B60S",2007-08-16,12.3,18.1,9.6
"4400","USS0021B60S",2007-08-17,12.4,19,8.2
"4401","USS0021B60S",2007-08-18,11,17.4,8.3
"4402","USS0021B60S",2007-08-19,8.9,10.2,7.9
"4403","USS0021B60S",2007-08-20,10.2,11.6,8.9
"4404","USS0021B60S",2007-08-21,12.1,14.6,10.6
"4405","USS0021B60S",2007-08-22,12.2,16.2,9.8
"4406","USS0021B60S",2007-08-23,13.8,20.1,10
"4407","USS0021B60S",2007-08-24,15.1,21.7,10.8
"4408","USS0021B60S",2007-08-25,10.5,12.8,9.1
"4409","USS0021B60S",2007-08-26,8.7,13.7,6.6
"4410","USS0021B60S",2007-08-27,10.1,16.3,6
"4411","USS0021B60S",2007-08-28,14.5,21.2,8.6
"4412","USS0021B60S",2007-08-29,20.7,27.4,14.5
"4413","USS0021B60S",2007-08-30,18.8,24,13.4
"4414","USS0021B60S",2007-08-31,11.8,14.9,9.4
"4415","USS0021B60S",2007-09-01,12.8,19.7,7.4
"4416","USS0021B60S",2007-09-02,14.6,20.3,10.7
"4417","USS0021B60S",2007-09-03,15.4,21.3,10.6
"4418","USS0021B60S",2007-09-04,12.2,13.8,11.2
"4419","USS0021B60S",2007-09-05,12.7,18.5,9.6
"4420","USS0021B60S",2007-09-06,11.1,16,8.5
"4421","USS0021B60S",2007-09-07,10.2,16,7.4
"4422","USS0021B60S",2007-09-08,13.2,18.7,8.2
"4423","USS0021B60S",2007-09-09,16,21.7,12
"4424","USS0021B60S",2007-09-10,19.8,26.7,15
"4425","USS0021B60S",2007-09-11,19.5,25.4,13.8
"4426","USS0021B60S",2007-09-12,14.7,19.7,11.5
"4427","USS0021B60S",2007-09-13,16,24.1,11
"4428","USS0021B60S",2007-09-14,10.3,11.6,9.4
"4429","USS0021B60S",2007-09-15,10,12,8.6
"4430","USS0021B60S",2007-09-16,8,8.8,7.3
"4431","USS0021B60S",2007-09-17,8.4,11.6,5.4
"4432","USS0021B60S",2007-09-18,5.8,8.9,4
"4433","USS0021B60S",2007-09-19,7.1,11.7,3.1
"4434","USS0021B60S",2007-09-20,7.8,10.8,5.9
"4435","USS0021B60S",2007-09-21,9.7,15.2,5.8
"4436","USS0021B60S",2007-09-22,6.2,11.6,3.9
"4437","USS0021B60S",2007-09-23,6.2,9.2,4.2
"4438","USS0021B60S",2007-09-24,8.2,14,4.9
"4439","USS0021B60S",2007-09-25,7.5,9.1,5.4
"4440","USS0021B60S",2007-09-26,9.7,14.8,5.4
"4441","USS0021B60S",2007-09-27,11.8,16,5.4
"4442","USS0021B60S",2007-09-28,3.6,6.9,1.7
"4443","USS0021B60S",2007-09-29,4.7,7.4,2.8
"4444","USS0021B60S",2007-09-30,6.3,7.2,4.7
"4445","USS0021B60S",2007-10-01,5.8,7.1,4.7
"4446","USS0021B60S",2007-10-02,6,7.2,1.8
"4447","USS0021B60S",2007-10-03,2.9,4.3,1.5
"4448","USS0021B60S",2007-10-04,3.1,7.4,1.4
"4449","USS0021B60S",2007-10-05,3.4,6.1,1.4
"4450","USS0021B60S",2007-10-06,4.9,8.4,2.2
"4451","USS0021B60S",2007-10-07,7.4,9.6,4
"4452","USS0021B60S",2007-10-08,7.4,12,2.5
"4453","USS0021B60S",2007-10-09,12,16.6,8.9
"4454","USS0021B60S",2007-10-10,6.9,9.1,4.8
"4455","USS0021B60S",2007-10-11,7.2,10.8,4
"4456","USS0021B60S",2007-10-12,7.3,11.8,5.1
"4457","USS0021B60S",2007-10-13,8.8,14.1,4.9
"4458","USS0021B60S",2007-10-14,11.8,16.8,9.1
"4459","USS0021B60S",2007-10-15,9.5,12,4.8
"4460","USS0021B60S",2007-10-16,4.3,7.2,2.4
"4461","USS0021B60S",2007-10-17,2.5,3.7,1.4
"4462","USS0021B60S",2007-10-18,4.7,7.2,2.7
"4463","USS0021B60S",2007-10-19,3.5,6.3,1
"4464","USS0021B60S",2007-10-20,2.1,3.8,1
"4465","USS0021B60S",2007-10-21,4.2,5.7,3.5
"4466","USS0021B60S",2007-10-22,8.4,11.2,5.3
"4467","USS0021B60S",2007-10-23,15.5,21.2,10.3
"4468","USS0021B60S",2007-10-24,6.4,13.5,1.5
"4469","USS0021B60S",2007-10-25,1.8,4.8,0
"4470","USS0021B60S",2007-10-26,5.9,9.7,1
"4471","USS0021B60S",2007-10-27,9.7,13.9,7.6
"4472","USS0021B60S",2007-10-28,9.4,14.1,7
"4473","USS0021B60S",2007-10-29,5.2,7.9,1.3
"4474","USS0021B60S",2007-10-30,3.9,8.5,0.9
"4475","USS0021B60S",2007-10-31,6.2,11.5,2.8
"4476","USS0021B60S",2007-11-01,1.7,5.5,0.4
"4477","USS0021B60S",2007-11-02,4.2,9.1,-0.1
"4478","USS0021B60S",2007-11-03,6.4,8.4,3.3
"4479","USS0021B60S",2007-11-04,6.3,7.7,4
"4480","USS0021B60S",2007-11-05,9,13.3,4.6
"4481","USS0021B60S",2007-11-06,9.7,14,7.1
"4482","USS0021B60S",2007-11-07,7.9,9.1,6.6
"4483","USS0021B60S",2007-11-08,10.3,13.4,7.7
"4484","USS0021B60S",2007-11-09,6.4,8.9,5.6
"4485","USS0021B60S",2007-11-10,3.3,7.1,1.4
"4486","USS0021B60S",2007-11-11,2.4,5.4,0.9
"4487","USS0021B60S",2007-11-12,3.6,7.3,0.9
"4488","USS0021B60S",2007-11-13,1.1,4.2,-0.6
"4489","USS0021B60S",2007-11-14,4.1,7.1,-0.1
"4490","USS0021B60S",2007-11-15,5.6,6.5,4.6
"4491","USS0021B60S",2007-11-16,4.6,6.8,3.1
"4492","USS0021B60S",2007-11-17,4.1,5.9,1.3
"4493","USS0021B60S",2007-11-18,1.3,2.9,0.4
"4494","USS0021B60S",2007-11-19,0.4,1.3,-0.3
"4495","USS0021B60S",2007-11-20,-0.2,2.4,-1.6
"4496","USS0021B60S",2007-11-21,1.3,3.8,-1.4
"4497","USS0021B60S",2007-11-22,3,5.2,0
"4498","USS0021B60S",2007-11-23,5.4,8.1,2.6
"4499","USS0021B60S",2007-11-24,2.6,5.9,0.1
"4500","USS0021B60S",2007-11-25,0.5,5.7,-2.1
"4501","USS0021B60S",2007-11-26,4.2,9.6,-0.9
"4502","USS0021B60S",2007-11-27,-0.1,2.2,-1
"4503","USS0021B60S",2007-11-28,0,1.9,-1.8
"4504","USS0021B60S",2007-11-29,-1.2,2,-3
"4505","USS0021B60S",2007-11-30,-1.7,1.6,-3.6
"4506","USS0021B60S",2007-12-01,-3.7,-1.9,-4.7
"4507","USS0021B60S",2007-12-02,1.1,5,-2.8
"4508","USS0021B60S",2007-12-03,7.6,9.3,3.1
"4509","USS0021B60S",2007-12-04,5.4,7.5,3.2
"4510","USS0021B60S",2007-12-05,1.9,3.4,0
"4511","USS0021B60S",2007-12-06,2.1,5.2,0.1
"4512","USS0021B60S",2007-12-07,-0.9,1,-2.6
"4513","USS0021B60S",2007-12-08,-2.2,-0.4,-3.7
"4514","USS0021B60S",2007-12-09,-1.6,-0.2,-3.6
"4515","USS0021B60S",2007-12-10,-0.6,1.7,-3.2
"4516","USS0021B60S",2007-12-11,3.5,6.4,-1.7
"4517","USS0021B60S",2007-12-12,-0.7,0.7,-1.7
"4518","USS0021B60S",2007-12-13,-0.2,1,-1.2
"4519","USS0021B60S",2007-12-14,2.2,4.4,0.7
"4520","USS0021B60S",2007-12-15,0.5,2,-0.1
"4521","USS0021B60S",2007-12-16,1.5,3.9,0
"4522","USS0021B60S",2007-12-17,-0.6,1.5,-3.1
"4523","USS0021B60S",2007-12-18,1.4,2.6,0.4
"4524","USS0021B60S",2007-12-19,0.6,1.5,-0.2
"4525","USS0021B60S",2007-12-20,-1.4,0.5,-3.8
"4526","USS0021B60S",2007-12-21,-1.7,1.4,-3.8
"4527","USS0021B60S",2007-12-22,1.1,2.7,0
"4528","USS0021B60S",2007-12-23,1.8,5.2,0.3
"4529","USS0021B60S",2007-12-24,-1,0.5,-1.9
"4530","USS0021B60S",2007-12-25,-1.5,0.3,-2.4
"4531","USS0021B60S",2007-12-26,-2.1,-1.4,-2.8
"4532","USS0021B60S",2007-12-27,-2.2,-1.2,-3.1
"4533","USS0021B60S",2007-12-28,-0.7,0,-1.9
"4534","USS0021B60S",2007-12-29,-1.5,0.5,-2.9
"4535","USS0021B60S",2007-12-30,-2.3,-2,-2.5
"4536","USS0021B60S",2007-12-31,-2,0.7,-3.7
"4537","USS0021B60S",2008-01-01,2.3,4.7,-1.1
"4538","USS0021B60S",2008-01-02,1.9,4.1,0
"4539","USS0021B60S",2008-01-03,2.3,4,0.9
"4540","USS0021B60S",2008-01-04,3.5,6.9,1.3
"4541","USS0021B60S",2008-01-05,-0.6,2.4,-2.6
"4542","USS0021B60S",2008-01-06,-2,0.2,-3.4
"4543","USS0021B60S",2008-01-07,-2.5,-0.6,-3.2
"4544","USS0021B60S",2008-01-08,-0.2,2.9,-2.5
"4545","USS0021B60S",2008-01-09,-1.4,0.6,-2.1
"4546","USS0021B60S",2008-01-10,1.4,2.4,-0.5
"4547","USS0021B60S",2008-01-11,1.5,2.3,1.1
"4548","USS0021B60S",2008-01-12,2.3,3.7,1.3
"4549","USS0021B60S",2008-01-13,3.1,7.5,-0.2
"4550","USS0021B60S",2008-01-14,2.2,7.2,-4.2
"4551","USS0021B60S",2008-01-15,-4.2,-1.2,-5.8
"4552","USS0021B60S",2008-01-16,-3.1,-0.1,-4.9
"4553","USS0021B60S",2008-01-17,-2.1,0.7,-4.3
"4554","USS0021B60S",2008-01-18,-1.6,1.7,-4.9
"4555","USS0021B60S",2008-01-19,-0.9,0.2,-1.8
"4556","USS0021B60S",2008-01-20,-2.6,-0.4,-5.8
"4557","USS0021B60S",2008-01-21,-4.1,-1.3,-5.8
"4558","USS0021B60S",2008-01-22,-0.3,3.7,-3.6
"4559","USS0021B60S",2008-01-23,2.8,6.1,-0.2
"4560","USS0021B60S",2008-01-24,-0.3,2.9,-3.2
"4561","USS0021B60S",2008-01-25,-1.3,2.5,-4
"4562","USS0021B60S",2008-01-26,0.8,3.2,-1.1
"4563","USS0021B60S",2008-01-27,-3.1,-0.2,-4.9
"4564","USS0021B60S",2008-01-28,-3.7,-1,-5.4
"4565","USS0021B60S",2008-01-29,-2.2,-0.9,-3
"4566","USS0021B60S",2008-01-30,-1.6,0.8,-3
"4567","USS0021B60S",2008-01-31,-1.2,0.4,-1.8
"4568","USS0021B60S",2008-02-01,-1.6,-0.9,-2.5
"4569","USS0021B60S",2008-02-02,-2.4,0.6,-4.6
"4570","USS0021B60S",2008-02-03,-3,-0.6,-4.5
"4571","USS0021B60S",2008-02-04,-2.2,0.2,-3.8
"4572","USS0021B60S",2008-02-05,-0.5,1.5,-2
"4573","USS0021B60S",2008-02-06,-1.6,0.9,-2.6
"4574","USS0021B60S",2008-02-07,0.2,1.2,-0.3
"4575","USS0021B60S",2008-02-08,0.1,1.2,-0.5
"4576","USS0021B60S",2008-02-09,2.8,3.8,1.2
"4577","USS0021B60S",2008-02-10,2,3.4,0.5
"4578","USS0021B60S",2008-02-11,1.8,3,0.5
"4579","USS0021B60S",2008-02-12,3,7.2,-1.2
"4580","USS0021B60S",2008-02-13,-1.1,1.1,-3.1
"4581","USS0021B60S",2008-02-14,-0.1,4.9,-4.1
"4582","USS0021B60S",2008-02-15,2.7,6.2,0
"4583","USS0021B60S",2008-02-16,1.1,7.1,-1.4
"4584","USS0021B60S",2008-02-17,4.5,10,-1.7
"4585","USS0021B60S",2008-02-18,10.6,15,6.1
"4586","USS0021B60S",2008-02-19,6.7,12.3,2.6
"4587","USS0021B60S",2008-02-20,3.7,11.4,1.7
"4588","USS0021B60S",2008-02-21,5.6,12,2.1
"4589","USS0021B60S",2008-02-22,4.4,9.8,1.2
"4590","USS0021B60S",2008-02-23,3.5,9.1,0.4
"4591","USS0021B60S",2008-02-24,4.7,8.9,3
"4592","USS0021B60S",2008-02-25,3.2,6.5,1.6
"4593","USS0021B60S",2008-02-26,6,10.2,1.5
"4594","USS0021B60S",2008-02-27,4.6,7.7,2.4
"4595","USS0021B60S",2008-02-28,5.9,13.3,3.2
"4596","USS0021B60S",2008-02-29,6.5,14,0.3
"4597","USS0021B60S",2008-03-01,0.2,2.8,-1.1
"4598","USS0021B60S",2008-03-02,0.5,5.6,-1.2
"4599","USS0021B60S",2008-03-03,0.3,1.6,-1.3
"4600","USS0021B60S",2008-03-04,1,11.9,-2.2
"4601","USS0021B60S",2008-03-05,2.5,9,-2.3
"4602","USS0021B60S",2008-03-06,6.9,12.9,2.6
"4603","USS0021B60S",2008-03-07,4.6,8.6,1.8
"4604","USS0021B60S",2008-03-08,2.9,8.8,0.9
"4605","USS0021B60S",2008-03-09,7.2,15.5,1.1
"4606","USS0021B60S",2008-03-10,7.3,13,2.3
"4607","USS0021B60S",2008-03-11,0.6,2.6,-0.8
"4608","USS0021B60S",2008-03-12,2.1,10.9,-2.2
"4609","USS0021B60S",2008-03-13,1.3,4,0.2
"4610","USS0021B60S",2008-03-14,1.1,4.7,0.1
"4611","USS0021B60S",2008-03-15,0.8,5,-0.5
"4612","USS0021B60S",2008-03-16,-0.3,3.4,-1.4
"4613","USS0021B60S",2008-03-17,1.3,3.5,-0.8
"4614","USS0021B60S",2008-03-18,0.8,3.8,-1
"4615","USS0021B60S",2008-03-19,1.8,9.5,-1.1
"4616","USS0021B60S",2008-03-20,0.3,5.3,-1.6
"4617","USS0021B60S",2008-03-21,-0.9,5,-2.5
"4618","USS0021B60S",2008-03-22,3.8,9.7,-2.2
"4619","USS0021B60S",2008-03-23,1.1,4.9,-3
"4620","USS0021B60S",2008-03-24,-0.1,10.2,-2.9
"4621","USS0021B60S",2008-03-25,0.3,6.3,-2.5
"4622","USS0021B60S",2008-03-26,-0.5,5.4,-3.2
"4623","USS0021B60S",2008-03-27,-2.4,2.2,-4.5
"4624","USS0021B60S",2008-03-28,-1.8,0.6,-3.1
"4625","USS0021B60S",2008-03-29,-1.4,4.3,-3
"4626","USS0021B60S",2008-03-30,-1.5,6.6,-3.5
"4627","USS0021B60S",2008-03-31,-1.6,4.4,-5.6
"4628","USS0021B60S",2008-04-01,0.2,12.3,-7.3
"4629","USS0021B60S",2008-04-02,1.9,13,-5.6
"4630","USS0021B60S",2008-04-03,4.2,12.5,-2.7
"4631","USS0021B60S",2008-04-04,1.3,4.2,-0.6
"4632","USS0021B60S",2008-04-05,1.1,6.4,-1.9
"4633","USS0021B60S",2008-04-06,1.3,5.8,-0.1
"4634","USS0021B60S",2008-04-07,0.6,3.3,-0.5
"4635","USS0021B60S",2008-04-08,0.1,5.8,-4.4
"4636","USS0021B60S",2008-04-09,2,12,-4.3
"4637","USS0021B60S",2008-04-10,2.6,11.3,-0.1
"4638","USS0021B60S",2008-04-11,6.6,16.7,0.9
