"","id","date","tavg","tmax","tmin"
"4639","USS0021B60S",2008-04-12,12.8,20.1,7.5
"4640","USS0021B60S",2008-04-13,6.3,13.7,1.6
"4641","USS0021B60S",2008-04-14,0.6,6.3,-1.4
"4642","USS0021B60S",2008-04-15,-0.3,2.5,-2.3
"4643","USS0021B60S",2008-04-16,3.3,13.1,-0.2
"4644","USS0021B60S",2008-04-17,3.5,9.1,0.5
"4645","USS0021B60S",2008-04-18,-1.7,0.5,-4
"4646","USS0021B60S",2008-04-19,-1.4,5.7,-4.4
"4647","USS0021B60S",2008-04-20,-1.1,9.8,-4.4
"4648","USS0021B60S",2008-04-21,0.6,14.1,-5.3
"4649","USS0021B60S",2008-04-22,3.5,11.2,-3.1
"4650","USS0021B60S",2008-04-23,3.2,12.1,0.2
"4651","USS0021B60S",2008-04-24,1,4.5,-0.3
"4652","USS0021B60S",2008-04-25,3.1,12.4,-1
"4653","USS0021B60S",2008-04-26,8.8,16.6,-1.2
"4654","USS0021B60S",2008-04-27,9.4,14.7,5
"4655","USS0021B60S",2008-04-28,5.5,12,0.7
"4656","USS0021B60S",2008-04-29,1.5,10.2,-1
"4657","USS0021B60S",2008-04-30,1.2,10,-1.5
"4658","USS0021B60S",2008-05-01,3.9,11.8,-0.5
"4659","USS0021B60S",2008-05-02,7.7,14.3,3.7
"4660","USS0021B60S",2008-05-03,4.4,6.8,2.8
"4661","USS0021B60S",2008-05-04,7.8,16.2,2.4
"4662","USS0021B60S",2008-05-05,8,14.8,4.8
"4663","USS0021B60S",2008-05-06,4.7,8.1,3.5
"4664","USS0021B60S",2008-05-07,3,5,0.6
"4665","USS0021B60S",2008-05-08,2.3,7.9,-0.2
"4666","USS0021B60S",2008-05-09,5.4,14,-0.2
"4667","USS0021B60S",2008-05-10,5.7,8.8,1.8
"4668","USS0021B60S",2008-05-11,2,6.9,0.9
"4669","USS0021B60S",2008-05-12,3.8,8.6,0.6
"4670","USS0021B60S",2008-05-13,4.9,6.1,3.4
"4671","USS0021B60S",2008-05-14,7.7,10.8,5
"4672","USS0021B60S",2008-05-15,12.9,20,6.3
"4673","USS0021B60S",2008-05-16,18.9,25.2,12.8
"4674","USS0021B60S",2008-05-17,17.7,24.9,10.2
"4675","USS0021B60S",2008-05-18,12.5,18.8,8.8
"4676","USS0021B60S",2008-05-19,12.3,19.8,8.1
"4677","USS0021B60S",2008-05-20,5.3,9.2,2.3
"4678","USS0021B60S",2008-05-21,3.4,5.4,2.3
"4679","USS0021B60S",2008-05-22,3.7,5.8,2.2
"4680","USS0021B60S",2008-05-23,7.8,12.7,3.5
"4681","USS0021B60S",2008-05-24,13.6,19.5,9.7
"4682","USS0021B60S",2008-05-25,9.8,14.8,7.5
"4683","USS0021B60S",2008-05-26,8.2,8.9,7.1
"4684","USS0021B60S",2008-05-27,NA,NA,NA
"4685","USS0021B60S",2008-05-28,9.1,13.2,5.8
"4686","USS0021B60S",2008-05-29,5.4,8.4,3.1
"4687","USS0021B60S",2008-05-30,7.3,15.3,2.9
"4688","USS0021B60S",2008-05-31,9.7,17,5.3
"4689","USS0021B60S",2008-06-01,5,7.7,3.5
"4690","USS0021B60S",2008-06-02,5.5,10.4,2.5
"4691","USS0021B60S",2008-06-03,5.4,8.6,2.8
"4692","USS0021B60S",2008-06-04,4.4,6.6,2.7
"4693","USS0021B60S",2008-06-05,4.5,7.2,2.8
"4694","USS0021B60S",2008-06-06,3.4,6.1,1.2
"4695","USS0021B60S",2008-06-07,4.4,5.7,3.3
"4696","USS0021B60S",2008-06-08,6,10.7,3
"4697","USS0021B60S",2008-06-09,4.4,7,0.3
"4698","USS0021B60S",2008-06-10,4.3,9.1,1.3
"4699","USS0021B60S",2008-06-11,4.1,5.6,3
"4700","USS0021B60S",2008-06-12,8.3,11.7,7.1
"4701","USS0021B60S",2008-06-13,6.2,6.7,5.5
"4702","USS0021B60S",2008-06-14,8.3,14.5,3.6
"4703","USS0021B60S",2008-06-15,10.1,17,5.4
"4704","USS0021B60S",2008-06-16,10.1,14.1,6.7
"4705","USS0021B60S",2008-06-17,NA,NA,NA
"4706","USS0021B60S",2008-06-18,NA,NA,NA
"4707","USS0021B60S",2008-06-19,NA,NA,NA
"4708","USS0021B60S",2008-06-20,16.2,18.8,14.2
"4709","USS0021B60S",2008-06-21,15.6,20.7,7.1
"4710","USS0021B60S",2008-06-22,8.2,14.8,6.5
"4711","USS0021B60S",2008-06-23,10.1,15.9,6.3
"4712","USS0021B60S",2008-06-24,10.8,17.2,5.4
"4713","USS0021B60S",2008-06-25,11.9,18.7,6.8
"4714","USS0021B60S",2008-06-26,8.2,14.6,4.7
"4715","USS0021B60S",2008-06-27,16.2,23.6,7.4
"4716","USS0021B60S",2008-06-28,NA,NA,NA
"4717","USS0021B60S",2008-06-29,NA,NA,NA
"4718","USS0021B60S",2008-06-30,NA,NA,NA
"4719","USS0021B60S",2008-07-01,NA,NA,NA
"4720","USS0021B60S",2008-07-02,NA,NA,NA
"4721","USS0021B60S",2008-07-03,NA,NA,NA
"4722","USS0021B60S",2008-07-04,10.9,11.1,10.5
"4723","USS0021B60S",2008-07-05,11.2,12.8,9.1
"4724","USS0021B60S",2008-07-06,9.6,12.8,7.4
"4725","USS0021B60S",2008-07-07,13.3,19.5,7.6
"4726","USS0021B60S",2008-07-08,17.3,24.3,10.8
"4727","USS0021B60S",2008-07-09,NA,NA,NA
"4728","USS0021B60S",2008-07-10,NA,NA,NA
"4729","USS0021B60S",2008-07-11,NA,NA,NA
"4730","USS0021B60S",2008-07-12,NA,NA,NA
"4731","USS0021B60S",2008-07-13,18.3,24.1,12.4
"4732","USS0021B60S",2008-07-14,16.6,22.9,11
"4733","USS0021B60S",2008-07-15,17.8,24.2,12.5
"4734","USS0021B60S",2008-07-16,15.4,22.3,11
"4735","USS0021B60S",2008-07-17,14.5,21.7,9.9
"4736","USS0021B60S",2008-07-18,10.1,12.7,8.5
"4737","USS0021B60S",2008-07-19,12.4,20.1,8.4
"4738","USS0021B60S",2008-07-20,15.4,23.1,9.6
"4739","USS0021B60S",2008-07-21,15.7,22.6,11
"4740","USS0021B60S",2008-07-22,8.9,12,7.2
"4741","USS0021B60S",2008-07-23,7.5,9.3,6.1
"4742","USS0021B60S",2008-07-24,16.3,20.9,13.6
"4743","USS0021B60S",2008-07-25,14.3,17.9,10.9
"4744","USS0021B60S",2008-07-26,13.7,18.8,10.7
"4745","USS0021B60S",2008-07-27,10.7,12.1,9.3
"4746","USS0021B60S",2008-07-28,12.6,19.3,7.9
"4747","USS0021B60S",2008-07-29,10.3,12.3,7.7
"4748","USS0021B60S",2008-07-30,7.7,12.3,5.7
"4749","USS0021B60S",2008-07-31,11.1,15.5,7.1
"4750","USS0021B60S",2008-08-01,10.3,13.2,8.8
"4751","USS0021B60S",2008-08-02,8.5,9.8,7.4
"4752","USS0021B60S",2008-08-03,11.1,15.4,7.4
"4753","USS0021B60S",2008-08-04,18.2,24.2,11
"4754","USS0021B60S",2008-08-05,22.6,28.2,17.7
"4755","USS0021B60S",2008-08-06,22.2,28,16.8
"4756","USS0021B60S",2008-08-07,18.4,23.2,14.9
"4757","USS0021B60S",2008-08-08,14.6,18.5,10.2
"4758","USS0021B60S",2008-08-09,10.1,14,7.8
"4759","USS0021B60S",2008-08-10,9.2,12.1,7.7
"4760","USS0021B60S",2008-08-11,12.9,17.5,9.3
"4761","USS0021B60S",2008-08-12,14.7,19.2,11.5
"4762","USS0021B60S",2008-08-13,14.8,20.8,11.7
"4763","USS0021B60S",2008-08-14,22.7,27.7,14.9
"4764","USS0021B60S",2008-08-15,24.6,28.9,20.1
"4765","USS0021B60S",2008-08-16,24.1,27.9,19.5
"4766","USS0021B60S",2008-08-17,22.2,28.3,16.7
"4767","USS0021B60S",2008-08-18,14.5,23.4,11.6
"4768","USS0021B60S",2008-08-19,11.8,16.1,9.6
"4769","USS0021B60S",2008-08-20,10.4,12.5,8
"4770","USS0021B60S",2008-08-21,8.3,10,7.2
"4771","USS0021B60S",2008-08-22,12.5,17.9,7.4
"4772","USS0021B60S",2008-08-23,17.3,22.5,13
"4773","USS0021B60S",2008-08-24,14.6,19.2,9.2
"4774","USS0021B60S",2008-08-25,8.2,11.7,6.3
"4775","USS0021B60S",2008-08-26,8.7,14,5.9
"4776","USS0021B60S",2008-08-27,8.6,9.8,6.8
"4777","USS0021B60S",2008-08-28,10.6,12.8,8
"4778","USS0021B60S",2008-08-29,12.3,15.7,5.6
"4779","USS0021B60S",2008-08-30,6.5,9.6,4.6
"4780","USS0021B60S",2008-08-31,6.3,9,4
"4781","USS0021B60S",2008-09-01,7.8,10.5,6.1
"4782","USS0021B60S",2008-09-02,9.5,14.7,5.4
"4783","USS0021B60S",2008-09-03,9.8,14.6,6.7
"4784","USS0021B60S",2008-09-04,10.8,14.9,7.4
"4785","USS0021B60S",2008-09-05,11.4,14.2,8.5
"4786","USS0021B60S",2008-09-06,12.1,14.4,10.8
"4787","USS0021B60S",2008-09-07,14.9,18.3,11
"4788","USS0021B60S",2008-09-08,15.7,20.1,11.8
"4789","USS0021B60S",2008-09-09,12.4,16.6,9.3
"4790","USS0021B60S",2008-09-10,12.2,17.4,8.2
"4791","USS0021B60S",2008-09-11,16.6,20.9,11.9
"4792","USS0021B60S",2008-09-12,13.8,18.6,10.4
"4793","USS0021B60S",2008-09-13,13.7,18.2,9.6
"4794","USS0021B60S",2008-09-14,17.7,21.3,13.8
"4795","USS0021B60S",2008-09-15,20.1,24.3,16.8
"4796","USS0021B60S",2008-09-16,22.3,26,18.1
"4797","USS0021B60S",2008-09-17,19,24.1,13.3
"4798","USS0021B60S",2008-09-18,10.5,14.3,8.2
"4799","USS0021B60S",2008-09-19,10.5,16.1,7.2
"4800","USS0021B60S",2008-09-20,7.9,8.6,7.1
"4801","USS0021B60S",2008-09-21,7.5,8.5,6.8
"4802","USS0021B60S",2008-09-22,5.2,7.4,2
"4803","USS0021B60S",2008-09-23,8.4,12.3,3
"4804","USS0021B60S",2008-09-24,11.3,15.8,8.4
"4805","USS0021B60S",2008-09-25,7.9,9.7,6.7
"4806","USS0021B60S",2008-09-26,10.4,14.7,7.1
"4807","USS0021B60S",2008-09-27,10.2,14.2,7.5
"4808","USS0021B60S",2008-09-28,16,19.8,9.9
"4809","USS0021B60S",2008-09-29,19.9,23.9,15.5
"4810","USS0021B60S",2008-09-30,20,24,17.6
"4811","USS0021B60S",2008-10-01,20.1,24,17.3
"4812","USS0021B60S",2008-10-02,11.9,17.9,9.8
"4813","USS0021B60S",2008-10-03,10.5,12.5,8.6
"4814","USS0021B60S",2008-10-04,8.3,11.6,4.8
"4815","USS0021B60S",2008-10-05,5.5,9.5,4.3
"4816","USS0021B60S",2008-10-06,8.6,10,6.3
"4817","USS0021B60S",2008-10-07,5.2,8.9,1.7
"4818","USS0021B60S",2008-10-08,3.1,5.7,1.1
"4819","USS0021B60S",2008-10-09,1.8,4.4,0.6
"4820","USS0021B60S",2008-10-10,2.7,7,-0.3
"4821","USS0021B60S",2008-10-11,4.3,7.4,1.7
"4822","USS0021B60S",2008-10-12,5.4,8.9,2.5
"4823","USS0021B60S",2008-10-13,7.3,9.1,3.8
"4824","USS0021B60S",2008-10-14,3.8,6.4,2
"4825","USS0021B60S",2008-10-15,3.9,7.2,1.2
"4826","USS0021B60S",2008-10-16,6.7,8.7,3.4
"4827","USS0021B60S",2008-10-17,9.9,14,7.9
"4828","USS0021B60S",2008-10-18,4.6,8.3,2.5
"4829","USS0021B60S",2008-10-19,6.8,10.9,2.2
"4830","USS0021B60S",2008-10-20,4,8.1,1.2
"4831","USS0021B60S",2008-10-21,3.8,7.7,1.1
"4832","USS0021B60S",2008-10-22,11.3,14.8,6.5
"4833","USS0021B60S",2008-10-23,4.5,9.6,2.1
"4834","USS0021B60S",2008-10-24,4.2,6.9,1.9
"4835","USS0021B60S",2008-10-25,5.1,9.7,3.4
"4836","USS0021B60S",2008-10-26,11.6,14.5,7.5
"4837","USS0021B60S",2008-10-27,14.7,17.6,12.6
"4838","USS0021B60S",2008-10-28,11,16,5.5
"4839","USS0021B60S",2008-10-29,8.5,13.2,4.8
"4840","USS0021B60S",2008-10-30,12.7,14.8,9.7
"4841","USS0021B60S",2008-10-31,9.4,14.7,7.2
"4842","USS0021B60S",2008-11-01,10.1,12.1,7.8
"4843","USS0021B60S",2008-11-02,5.2,8.5,2.7
"4844","USS0021B60S",2008-11-03,4.7,8.5,2.6
"4845","USS0021B60S",2008-11-04,1.4,4.5,0.3
"4846","USS0021B60S",2008-11-05,2.2,4.6,0
"4847","USS0021B60S",2008-11-06,6.8,9.6,3.1
"4848","USS0021B60S",2008-11-07,9.2,9.7,8.3
"4849","USS0021B60S",2008-11-08,8.1,9.6,6.1
"4850","USS0021B60S",2008-11-09,5.8,6.5,4.9
"4851","USS0021B60S",2008-11-10,3.7,4.9,2.8
"4852","USS0021B60S",2008-11-11,5,8.8,1.4
"4853","USS0021B60S",2008-11-12,7.4,9.6,5.2
"4854","USS0021B60S",2008-11-13,2.4,5.6,0.5
"4855","USS0021B60S",2008-11-14,5.7,8.7,1.3
"4856","USS0021B60S",2008-11-15,10.8,13.1,8.3
"4857","USS0021B60S",2008-11-16,11.8,14.3,9.4
"4858","USS0021B60S",2008-11-17,12.8,16.2,6.4
"4859","USS0021B60S",2008-11-18,4.9,6.7,2.4
"4860","USS0021B60S",2008-11-19,8.5,10.3,3.3
"4861","USS0021B60S",2008-11-20,5,10.8,0.9
"4862","USS0021B60S",2008-11-21,2.2,4.9,1.1
"4863","USS0021B60S",2008-11-22,1.2,2,0
"4864","USS0021B60S",2008-11-23,3.5,6.1,0
"4865","USS0021B60S",2008-11-24,7.3,9.5,4.4
"4866","USS0021B60S",2008-11-25,4.4,8.1,0
"4867","USS0021B60S",2008-11-26,3.4,7.3,0
"4868","USS0021B60S",2008-11-27,4.9,7.3,2
"4869","USS0021B60S",2008-11-28,4.1,5.8,2.9
"4870","USS0021B60S",2008-11-29,7,8.3,5.5
"4871","USS0021B60S",2008-11-30,10.6,14.6,7.3
"4872","USS0021B60S",2008-12-01,8.5,13.6,4.7
"4873","USS0021B60S",2008-12-02,4.8,5.3,3.4
"4874","USS0021B60S",2008-12-03,2.9,4.2,0.7
"4875","USS0021B60S",2008-12-04,4.3,7.3,0.7
"4876","USS0021B60S",2008-12-05,8.1,9.5,5.4
"4877","USS0021B60S",2008-12-06,5.6,8.9,2.8
"4878","USS0021B60S",2008-12-07,2.5,4.3,0.7
"4879","USS0021B60S",2008-12-08,0.9,2.1,0
"4880","USS0021B60S",2008-12-09,1.8,3.2,1
"4881","USS0021B60S",2008-12-10,3.5,4.6,2
"4882","USS0021B60S",2008-12-11,4,7.1,0.5
"4883","USS0021B60S",2008-12-12,1.5,5.6,-1.7
"4884","USS0021B60S",2008-12-13,-2.1,-0.6,-5.2
"4885","USS0021B60S",2008-12-14,-8.3,-5.2,-11.7
"4886","USS0021B60S",2008-12-15,-9,-6.1,-11.9
"4887","USS0021B60S",2008-12-16,-7.3,-4.3,-10.3
"4888","USS0021B60S",2008-12-17,-3,-1.6,-5.5
"4889","USS0021B60S",2008-12-18,-6.2,-4.1,-9.6
"4890","USS0021B60S",2008-12-19,-10,-7.9,-11.4
"4891","USS0021B60S",2008-12-20,-8.1,-5.2,-11.3
"4892","USS0021B60S",2008-12-21,-2.7,0.2,-6.4
"4893","USS0021B60S",2008-12-22,-2.9,-0.8,-4.6
"4894","USS0021B60S",2008-12-23,-4,-2.6,-4.8
"4895","USS0021B60S",2008-12-24,-2.3,-1.5,-3.9
"4896","USS0021B60S",2008-12-25,-3.3,-2.4,-4
"4897","USS0021B60S",2008-12-26,-2.3,1.3,-4.2
"4898","USS0021B60S",2008-12-27,1.8,2.8,0.1
"4899","USS0021B60S",2008-12-28,-0.4,0.3,-0.8
"4900","USS0021B60S",2008-12-29,-1,0.5,-2.5
"4901","USS0021B60S",2008-12-30,-1.5,-0.1,-2.5
"4902","USS0021B60S",2008-12-31,-1.3,1.5,-2.6
"4903","USS0021B60S",2009-01-01,0,2.7,-1.8
"4904","USS0021B60S",2009-01-02,-4.1,-1.6,-6.1
"4905","USS0021B60S",2009-01-03,-3.2,-2.2,-4.8
"4906","USS0021B60S",2009-01-04,-1.3,0.4,-2.6
"4907","USS0021B60S",2009-01-05,1.3,2.1,-0.1
"4908","USS0021B60S",2009-01-06,3.2,6.2,0.5
"4909","USS0021B60S",2009-01-07,5.4,6,4.5
"4910","USS0021B60S",2009-01-08,1.4,4.7,-1.8
"4911","USS0021B60S",2009-01-09,-1.7,0.4,-3.2
"4912","USS0021B60S",2009-01-10,0.5,1.4,-1
"4913","USS0021B60S",2009-01-11,3.5,4.7,1.3
"4914","USS0021B60S",2009-01-12,4,5,3
"4915","USS0021B60S",2009-01-13,3,5.7,-1.2
"4916","USS0021B60S",2009-01-14,8.4,11.9,3.8
"4917","USS0021B60S",2009-01-15,13.1,16.1,9.5
"4918","USS0021B60S",2009-01-16,12.4,14.8,10
"4919","USS0021B60S",2009-01-17,13.2,16.1,10.5
"4920","USS0021B60S",2009-01-18,12.1,15.1,7.2
"4921","USS0021B60S",2009-01-19,12.5,15.1,9.6
"4922","USS0021B60S",2009-01-20,8.8,12.4,5.2
"4923","USS0021B60S",2009-01-21,6.6,9.2,4.2
"4924","USS0021B60S",2009-01-22,5.2,7.8,2.4
"4925","USS0021B60S",2009-01-23,4.9,7,2.6
"4926","USS0021B60S",2009-01-24,0.5,3.9,-1.8
"4927","USS0021B60S",2009-01-25,-3.2,-1.1,-6.2
"4928","USS0021B60S",2009-01-26,-4.8,-1.2,-7.3
"4929","USS0021B60S",2009-01-27,-1,1.1,-4.8
"4930","USS0021B60S",2009-01-28,-0.2,1.2,-1.1
"4931","USS0021B60S",2009-01-29,1.4,4.7,-0.8
"4932","USS0021B60S",2009-01-30,5.4,12.5,-1.3
"4933","USS0021B60S",2009-01-31,-1.4,0.3,-2.6
"4934","USS0021B60S",2009-02-01,1.1,5.1,-2.6
"4935","USS0021B60S",2009-02-02,5.3,9.6,0.6
"4936","USS0021B60S",2009-02-03,10.7,15.1,8.2
"4937","USS0021B60S",2009-02-04,9.7,12.6,7.7
"4938","USS0021B60S",2009-02-05,7.2,10.5,1.7
"4939","USS0021B60S",2009-02-06,1.7,2.8,-0.2
"4940","USS0021B60S",2009-02-07,2.8,6.8,-0.9
"4941","USS0021B60S",2009-02-08,4.1,8.4,-0.7
"4942","USS0021B60S",2009-02-09,-2.4,0.6,-3.8
"4943","USS0021B60S",2009-02-10,-3,-1.4,-4.9
"4944","USS0021B60S",2009-02-11,-0.1,5.6,-2.2
"4945","USS0021B60S",2009-02-12,-1.3,3,-3.5
"4946","USS0021B60S",2009-02-13,0.7,2.1,-1.7
"4947","USS0021B60S",2009-02-14,0.5,3.8,-1.8
"4948","USS0021B60S",2009-02-15,0.5,4.3,-2.3
"4949","USS0021B60S",2009-02-16,2.9,7.1,0.7
"4950","USS0021B60S",2009-02-17,3.3,5.1,0.9
"4951","USS0021B60S",2009-02-18,3.1,5.6,0.8
"4952","USS0021B60S",2009-02-19,4.6,10.1,2.2
"4953","USS0021B60S",2009-02-20,4.6,8.5,1.9
"4954","USS0021B60S",2009-02-21,7.9,11.6,5.3
"4955","USS0021B60S",2009-02-22,6.4,10,3.9
"4956","USS0021B60S",2009-02-23,4.8,8.8,2.2
"4957","USS0021B60S",2009-02-24,1.7,3.2,0.8
"4958","USS0021B60S",2009-02-25,-0.3,1.7,-4.2
"4959","USS0021B60S",2009-02-26,-4.5,-2.9,-6.7
"4960","USS0021B60S",2009-02-27,-2,3.7,-5.8
"4961","USS0021B60S",2009-02-28,3.4,7.9,-1.8
"4962","USS0021B60S",2009-03-01,6.8,9.4,4.6
"4963","USS0021B60S",2009-03-02,5.3,10.3,2.4
"4964","USS0021B60S",2009-03-03,3,8,0.3
"4965","USS0021B60S",2009-03-04,1.2,6.3,0.1
"4966","USS0021B60S",2009-03-05,-1.7,0.5,-4.9
"4967","USS0021B60S",2009-03-06,-2.8,3.5,-6.3
"4968","USS0021B60S",2009-03-07,-2.8,-0.4,-4.6
"4969","USS0021B60S",2009-03-08,-3.4,2.5,-5.4
"4970","USS0021B60S",2009-03-09,-4.8,-1,-9
"4971","USS0021B60S",2009-03-10,-5.7,0.3,-9.4
"4972","USS0021B60S",2009-03-11,-2.7,4.1,-6.5
"4973","USS0021B60S",2009-03-12,2.2,7.8,-3.5
"4974","USS0021B60S",2009-03-13,4.9,11,1.2
"4975","USS0021B60S",2009-03-14,0.1,2,-2.2
"4976","USS0021B60S",2009-03-15,-1.7,1,-3.2
"4977","USS0021B60S",2009-03-16,-1.3,0.6,-2.3
"4978","USS0021B60S",2009-03-17,-0.6,2.5,-1.8
"4979","USS0021B60S",2009-03-18,1.6,4.7,-1.7
"4980","USS0021B60S",2009-03-19,3.2,4.9,2
"4981","USS0021B60S",2009-03-20,3,9,-2
"4982","USS0021B60S",2009-03-21,2.3,10.8,-2.8
"4983","USS0021B60S",2009-03-22,0.9,3.4,-1.3
"4984","USS0021B60S",2009-03-23,-0.4,2.7,-2.5
"4985","USS0021B60S",2009-03-24,0.8,1.6,-0.2
"4986","USS0021B60S",2009-03-25,-0.3,3.8,-2.7
"4987","USS0021B60S",2009-03-26,2.3,8,-2.6
"4988","USS0021B60S",2009-03-27,1.8,3.5,0.1
"4989","USS0021B60S",2009-03-28,-0.6,1.8,-2.3
"4990","USS0021B60S",2009-03-29,-1.3,1.8,-2.7
"4991","USS0021B60S",2009-03-30,-0.2,1.7,-2.9
"4992","USS0021B60S",2009-03-31,-0.1,1.7,-2.3
"4993","USS0021B60S",2009-04-01,-0.4,1.8,-2.7
"4994","USS0021B60S",2009-04-02,0.9,3,-1.2
"4995","USS0021B60S",2009-04-03,-0.5,4.9,-2.8
"4996","USS0021B60S",2009-04-04,3.3,10.2,-3.7
"4997","USS0021B60S",2009-04-05,7.9,13.3,2.2
"4998","USS0021B60S",2009-04-06,10,14.8,6.2
"4999","USS0021B60S",2009-04-07,10.3,16.4,6.2
"5000","USS0021B60S",2009-04-08,3.5,7.4,1.5
"5001","USS0021B60S",2009-04-09,3.7,10.2,1.1
"5002","USS0021B60S",2009-04-10,3.1,5.3,2.1
"5003","USS0021B60S",2009-04-11,2.3,3.8,1
"5004","USS0021B60S",2009-04-12,3.3,5.1,0.5
"5005","USS0021B60S",2009-04-13,-0.1,3.2,-1.6
"5006","USS0021B60S",2009-04-14,0.4,6,-1.8
"5007","USS0021B60S",2009-04-15,2.7,8.3,-1.5
"5008","USS0021B60S",2009-04-16,6.1,12.2,1.5
"5009","USS0021B60S",2009-04-17,4.3,7.4,1.7
"5010","USS0021B60S",2009-04-18,5.7,10.8,1.1
"5011","USS0021B60S",2009-04-19,8.9,12.9,5.1
"5012","USS0021B60S",2009-04-20,11,15.1,6.9
"5013","USS0021B60S",2009-04-21,10.4,15.5,4.8
"5014","USS0021B60S",2009-04-22,2.2,6.3,-1.6
"5015","USS0021B60S",2009-04-23,0.7,6.4,-1.6
"5016","USS0021B60S",2009-04-24,4.3,10,-1
"5017","USS0021B60S",2009-04-25,1.4,5.5,-1
"5018","USS0021B60S",2009-04-26,3.4,7.8,-0.3
"5019","USS0021B60S",2009-04-27,4.6,10.8,2.4
"5020","USS0021B60S",2009-04-28,4.4,7.5,1.4
"5021","USS0021B60S",2009-04-29,4.8,9.1,1.6
"5022","USS0021B60S",2009-04-30,6.7,12,2.4
"5023","USS0021B60S",2009-05-01,10.4,14.3,6.8
"5024","USS0021B60S",2009-05-02,7.4,11.2,2.8
"5025","USS0021B60S",2009-05-03,5.2,10.7,2.2
"5026","USS0021B60S",2009-05-04,6.4,11.6,3.7
"5027","USS0021B60S",2009-05-05,3.5,5.9,2.4
"5028","USS0021B60S",2009-05-06,3.5,5.3,2.2
"5029","USS0021B60S",2009-05-07,2.2,4.6,1.1
"5030","USS0021B60S",2009-05-08,3.7,9.4,1.2
"5031","USS0021B60S",2009-05-09,7.2,13.2,2.2
"5032","USS0021B60S",2009-05-10,9,15.9,4.6
"5033","USS0021B60S",2009-05-11,4.2,7.6,1.5
"5034","USS0021B60S",2009-05-12,1.6,5.7,-0.2
"5035","USS0021B60S",2009-05-13,3.4,8.3,0.6
"5036","USS0021B60S",2009-05-14,4.3,7.3,3
"5037","USS0021B60S",2009-05-15,8,13.6,2.6
"5038","USS0021B60S",2009-05-16,12.4,17.5,7.2
"5039","USS0021B60S",2009-05-17,12.9,17.1,9
"5040","USS0021B60S",2009-05-18,10.1,16.1,3.6
"5041","USS0021B60S",2009-05-19,2.5,5.5,1.1
"5042","USS0021B60S",2009-05-20,4.3,9.5,1.4
"5043","USS0021B60S",2009-05-21,8.7,14.7,2.8
"5044","USS0021B60S",2009-05-22,10.7,17.2,6.4
"5045","USS0021B60S",2009-05-23,10.2,15.8,6.1
"5046","USS0021B60S",2009-05-24,10,14.7,5.8
"5047","USS0021B60S",2009-05-25,10.2,15.4,5.7
"5048","USS0021B60S",2009-05-26,7.5,9.1,5.8
"5049","USS0021B60S",2009-05-27,9.2,14.7,5.2
"5050","USS0021B60S",2009-05-28,14.1,18.8,8
"5051","USS0021B60S",2009-05-29,16.8,21.5,11.1
"5052","USS0021B60S",2009-05-30,14.6,19.1,10.6
"5053","USS0021B60S",2009-05-31,15,20.7,11.2
"5054","USS0021B60S",2009-06-01,17.1,22.6,11.8
"5055","USS0021B60S",2009-06-02,17.8,21.6,14.7
"5056","USS0021B60S",2009-06-03,18.5,23.9,14.5
"5057","USS0021B60S",2009-06-04,20,25.2,11.2
"5058","USS0021B60S",2009-06-05,11.4,16.1,8
