"","id","date","tavg","tmax","tmin"
"5059","USS0021B60S",2009-06-06,7.8,9,7.1
"5060","USS0021B60S",2009-06-07,8,9.6,6.9
"5061","USS0021B60S",2009-06-08,10.4,15.3,6.8
"5062","USS0021B60S",2009-06-09,14.3,19.2,9.8
"5063","USS0021B60S",2009-06-10,12.7,16.4,9.1
"5064","USS0021B60S",2009-06-11,11.9,16.3,8.8
"5065","USS0021B60S",2009-06-12,12.9,16.7,9.9
"5066","USS0021B60S",2009-06-13,13.4,19.2,10.9
"5067","USS0021B60S",2009-06-14,9.6,11,8.4
"5068","USS0021B60S",2009-06-15,10,12.5,8.3
"5069","USS0021B60S",2009-06-16,12.6,18.6,9.1
"5070","USS0021B60S",2009-06-17,10,11.5,9
"5071","USS0021B60S",2009-06-18,10.6,14.8,9
"5072","USS0021B60S",2009-06-19,9,11,6.7
"5073","USS0021B60S",2009-06-20,6.4,8.5,4.3
"5074","USS0021B60S",2009-06-21,6,9.5,4.3
"5075","USS0021B60S",2009-06-22,6.4,9.3,4.8
"5076","USS0021B60S",2009-06-23,11.8,17.4,6.1
"5077","USS0021B60S",2009-06-24,13.1,20.7,7.5
"5078","USS0021B60S",2009-06-25,7.7,9.6,6.2
"5079","USS0021B60S",2009-06-26,9,14.7,4.6
"5080","USS0021B60S",2009-06-27,13.2,20.4,7.3
"5081","USS0021B60S",2009-06-28,10.4,15.7,7.2
"5082","USS0021B60S",2009-06-29,10.9,17.6,6.1
"5083","USS0021B60S",2009-06-30,11.9,18.3,7.1
"5084","USS0021B60S",2009-07-01,14.7,21.5,8.8
"5085","USS0021B60S",2009-07-02,18.7,26.1,12.3
"5086","USS0021B60S",2009-07-03,19.6,25.9,15.2
"5087","USS0021B60S",2009-07-04,19,25.1,14.8
"5088","USS0021B60S",2009-07-05,18.1,25,9.4
"5089","USS0021B60S",2009-07-06,8.2,9.4,7.2
"5090","USS0021B60S",2009-07-07,7.9,10.1,6.2
"5091","USS0021B60S",2009-07-08,8.5,10.7,6.8
"5092","USS0021B60S",2009-07-09,11.1,16.7,8.4
"5093","USS0021B60S",2009-07-10,16.3,23.6,9.4
"5094","USS0021B60S",2009-07-11,19.9,26,14.4
"5095","USS0021B60S",2009-07-12,11.3,15.5,8.8
"5096","USS0021B60S",2009-07-13,8.3,9.1,7.6
"5097","USS0021B60S",2009-07-14,10,12.8,8.5
"5098","USS0021B60S",2009-07-15,14.9,21.4,9.2
"5099","USS0021B60S",2009-07-16,18.5,24.5,13.4
"5100","USS0021B60S",2009-07-17,19.9,26,15.2
"5101","USS0021B60S",2009-07-18,16.1,21.7,11.5
"5102","USS0021B60S",2009-07-19,13.6,20,9.2
"5103","USS0021B60S",2009-07-20,18.8,25.2,11.1
"5104","USS0021B60S",2009-07-21,20,26,15.7
"5105","USS0021B60S",2009-07-22,17,23,12.4
"5106","USS0021B60S",2009-07-23,11.5,13.6,9.5
"5107","USS0021B60S",2009-07-24,14.5,20.9,10.2
"5108","USS0021B60S",2009-07-25,17.3,23.4,13.4
"5109","USS0021B60S",2009-07-26,19.7,25.9,14.6
"5110","USS0021B60S",2009-07-27,23.4,30.1,17.8
"5111","USS0021B60S",2009-07-28,24.9,31.6,19.7
"5112","USS0021B60S",2009-07-29,24.7,30.4,19.6
"5113","USS0021B60S",2009-07-30,25.1,32,18.9
"5114","USS0021B60S",2009-07-31,21.3,26.6,17.7
"5115","USS0021B60S",2009-08-01,21,27.5,16.3
"5116","USS0021B60S",2009-08-02,21,27.5,16.8
"5117","USS0021B60S",2009-08-03,19,24.9,14.4
"5118","USS0021B60S",2009-08-04,17,21.6,13.5
"5119","USS0021B60S",2009-08-05,13.3,16.8,9
"5120","USS0021B60S",2009-08-06,10.1,12.4,7.3
"5121","USS0021B60S",2009-08-07,9.3,9.9,8.6
"5122","USS0021B60S",2009-08-08,9.6,11.4,8.2
"5123","USS0021B60S",2009-08-09,12.3,16.4,10.2
"5124","USS0021B60S",2009-08-10,11.9,13.7,10.2
"5125","USS0021B60S",2009-08-11,11.3,13.9,9.3
"5126","USS0021B60S",2009-08-12,12.1,14.8,10.6
"5127","USS0021B60S",2009-08-13,8.4,10.9,7.3
"5128","USS0021B60S",2009-08-14,8.5,10.1,7.3
"5129","USS0021B60S",2009-08-15,9.2,11.5,7.7
"5130","USS0021B60S",2009-08-16,11.9,16.1,8
"5131","USS0021B60S",2009-08-17,16.2,21.1,11.9
"5132","USS0021B60S",2009-08-18,18,22.9,13.7
"5133","USS0021B60S",2009-08-19,NA,NA,NA
"5134","USS0021B60S",2009-08-20,19.6,24.5,11.6
"5135","USS0021B60S",2009-08-21,11.1,12.5,9.9
"5136","USS0021B60S",2009-08-22,11.4,16.8,8.6
"5137","USS0021B60S",2009-08-23,10,15.7,7.1
"5138","USS0021B60S",2009-08-24,12.8,18.7,7.5
"5139","USS0021B60S",2009-08-25,10.4,15.8,8.3
"5140","USS0021B60S",2009-08-26,14.8,20.3,8.3
"5141","USS0021B60S",2009-08-27,21.3,27.9,17.1
"5142","USS0021B60S",2009-08-28,16.7,21,10.7
"5143","USS0021B60S",2009-08-29,11.8,12.8,10.2
"5144","USS0021B60S",2009-08-30,14.2,19.4,10.8
"5145","USS0021B60S",2009-08-31,14.5,19.5,11.6
"5146","USS0021B60S",2009-09-01,13.1,18.9,10.7
"5147","USS0021B60S",2009-09-02,15.6,20.7,10.9
"5148","USS0021B60S",2009-09-03,10.2,13.2,8.4
"5149","USS0021B60S",2009-09-04,13.8,18.8,9.7
"5150","USS0021B60S",2009-09-05,10.6,15.4,8.9
"5151","USS0021B60S",2009-09-06,7.4,9.7,6.2
"5152","USS0021B60S",2009-09-07,7.2,8,6.2
"5153","USS0021B60S",2009-09-08,10.7,15,6.1
"5154","USS0021B60S",2009-09-09,12.4,15.2,10.1
"5155","USS0021B60S",2009-09-10,13.8,18.5,8.8
"5156","USS0021B60S",2009-09-11,19.7,24.7,14.6
"5157","USS0021B60S",2009-09-12,21.3,26.3,17.6
"5158","USS0021B60S",2009-09-13,17.1,23.5,11.2
"5159","USS0021B60S",2009-09-14,11.4,14.9,9.5
"5160","USS0021B60S",2009-09-15,15,19.7,9.7
"5161","USS0021B60S",2009-09-16,14.1,18.7,9.9
"5162","USS0021B60S",2009-09-17,11,15.3,8.8
"5163","USS0021B60S",2009-09-18,16.6,22.5,11.1
"5164","USS0021B60S",2009-09-19,9.6,14,6.2
"5165","USS0021B60S",2009-09-20,8.6,12.8,6
"5166","USS0021B60S",2009-09-21,17.1,21.4,10.9
"5167","USS0021B60S",2009-09-22,22.3,25.6,18.7
"5168","USS0021B60S",2009-09-23,20.4,25.5,11.9
"5169","USS0021B60S",2009-09-24,11.1,14.4,9.2
"5170","USS0021B60S",2009-09-25,11.9,16.5,8.3
"5171","USS0021B60S",2009-09-26,9.7,13,6.5
"5172","USS0021B60S",2009-09-27,12.3,17.4,5.8
"5173","USS0021B60S",2009-09-28,9.7,14.9,3.8
"5174","USS0021B60S",2009-09-29,3.5,5,1.1
"5175","USS0021B60S",2009-09-30,3.9,6.1,1.5
"5176","USS0021B60S",2009-10-01,5.9,7.9,3.7
"5177","USS0021B60S",2009-10-02,4,6.4,2
"5178","USS0021B60S",2009-10-03,4,6.9,1.2
"5179","USS0021B60S",2009-10-04,7.8,12,4.2
"5180","USS0021B60S",2009-10-05,8,12,5.1
"5181","USS0021B60S",2009-10-06,8.2,11.8,5.4
"5182","USS0021B60S",2009-10-07,7.5,11.5,4.7
"5183","USS0021B60S",2009-10-08,7.9,12.4,5.6
"5184","USS0021B60S",2009-10-09,6.5,8.9,5.1
"5185","USS0021B60S",2009-10-10,4.4,8.5,0.7
"5186","USS0021B60S",2009-10-11,3,7.2,0.6
"5187","USS0021B60S",2009-10-12,1.9,3.3,0.3
"5188","USS0021B60S",2009-10-13,5.5,7.7,2.1
"5189","USS0021B60S",2009-10-14,6.8,9.5,5.3
"5190","USS0021B60S",2009-10-15,9.4,11.9,5.9
"5191","USS0021B60S",2009-10-16,12,13.8,9.8
"5192","USS0021B60S",2009-10-17,10.7,13.6,7.4
"5193","USS0021B60S",2009-10-18,7.7,10.1,6.7
"5194","USS0021B60S",2009-10-19,6.9,8.9,5
"5195","USS0021B60S",2009-10-20,7.1,10.1,4.1
"5196","USS0021B60S",2009-10-21,7.2,10.1,4.5
"5197","USS0021B60S",2009-10-22,6.2,7.9,3.7
"5198","USS0021B60S",2009-10-23,6.6,9.5,3
"5199","USS0021B60S",2009-10-24,3.6,7.2,2.4
"5200","USS0021B60S",2009-10-25,6.2,9.1,2.6
"5201","USS0021B60S",2009-10-26,4,8.1,1.2
"5202","USS0021B60S",2009-10-27,1,2.5,0.2
"5203","USS0021B60S",2009-10-28,1.4,4.2,0
"5204","USS0021B60S",2009-10-29,4.6,8.1,0.8
"5205","USS0021B60S",2009-10-30,8.1,9,7.5
"5206","USS0021B60S",2009-10-31,4.8,8.8,2.1
"5207","USS0021B60S",2009-11-01,3.6,6,1.9
"5208","USS0021B60S",2009-11-02,5.3,8.5,1.8
"5209","USS0021B60S",2009-11-03,6.1,10.3,2
"5210","USS0021B60S",2009-11-04,11.2,13,8.5
"5211","USS0021B60S",2009-11-05,7.1,12,3.2
"5212","USS0021B60S",2009-11-06,1.5,3.5,0.5
"5213","USS0021B60S",2009-11-07,1.1,1.9,0.2
"5214","USS0021B60S",2009-11-08,2.2,4.7,0.6
"5215","USS0021B60S",2009-11-09,3.7,5.9,1.2
"5216","USS0021B60S",2009-11-10,2.1,6,0.4
"5217","USS0021B60S",2009-11-11,1.1,3.7,0.1
"5218","USS0021B60S",2009-11-12,1.3,5.8,-0.3
"5219","USS0021B60S",2009-11-13,-0.4,1.6,-2.1
"5220","USS0021B60S",2009-11-14,-0.8,1.3,-3.1
"5221","USS0021B60S",2009-11-15,3.9,6.3,0.5
"5222","USS0021B60S",2009-11-16,5.9,8.1,4.7
"5223","USS0021B60S",2009-11-17,1.3,6.4,-0.6
"5224","USS0021B60S",2009-11-18,0.3,2,-0.9
"5225","USS0021B60S",2009-11-19,3.8,7,1.2
"5226","USS0021B60S",2009-11-20,2.6,7.3,-0.1
"5227","USS0021B60S",2009-11-21,0.4,2.7,-1.2
"5228","USS0021B60S",2009-11-22,0.7,2.8,0.1
"5229","USS0021B60S",2009-11-23,2.1,4.3,0.4
"5230","USS0021B60S",2009-11-24,6,9.2,3.9
"5231","USS0021B60S",2009-11-25,7.9,10,5.8
"5232","USS0021B60S",2009-11-26,4.9,8.1,2.7
"5233","USS0021B60S",2009-11-27,1.4,3.4,0.1
"5234","USS0021B60S",2009-11-28,2,3.8,0.3
"5235","USS0021B60S",2009-11-29,4.3,5.2,3
"5236","USS0021B60S",2009-11-30,3.2,4.3,1.8
"5237","USS0021B60S",2009-12-01,1.4,2.7,-0.3
"5238","USS0021B60S",2009-12-02,3.6,6.8,-0.3
"5239","USS0021B60S",2009-12-03,4.5,7.3,0.8
"5240","USS0021B60S",2009-12-04,-1.4,2.6,-3.5
"5241","USS0021B60S",2009-12-05,-2.3,-0.5,-3.5
"5242","USS0021B60S",2009-12-06,-5.5,-3.2,-8.4
"5243","USS0021B60S",2009-12-07,-9.2,-7.9,-10.5
"5244","USS0021B60S",2009-12-08,-9.4,-7.1,-11.3
"5245","USS0021B60S",2009-12-09,-7.2,-3,-9.7
"5246","USS0021B60S",2009-12-10,-4,-2.1,-5.6
"5247","USS0021B60S",2009-12-11,-2.7,-0.9,-4.7
"5248","USS0021B60S",2009-12-12,-2.3,0.4,-4.3
"5249","USS0021B60S",2009-12-13,-3.5,-2.3,-4.4
"5250","USS0021B60S",2009-12-14,-0.3,2.4,-2.4
"5251","USS0021B60S",2009-12-15,3.5,5.3,0.4
"5252","USS0021B60S",2009-12-16,3.8,5.3,2.9
"5253","USS0021B60S",2009-12-17,4.3,6.4,3
"5254","USS0021B60S",2009-12-18,6.7,8.7,4.7
"5255","USS0021B60S",2009-12-19,5.6,7.4,4.6
"5256","USS0021B60S",2009-12-20,6.4,8.6,4.6
"5257","USS0021B60S",2009-12-21,1.5,5.3,-2.3
"5258","USS0021B60S",2009-12-22,-2.1,-0.7,-2.8
"5259","USS0021B60S",2009-12-23,-1.4,1.1,-2.9
"5260","USS0021B60S",2009-12-24,4.4,8.6,0.2
"5261","USS0021B60S",2009-12-25,8.2,11.4,4
"5262","USS0021B60S",2009-12-26,3.4,6.8,1
"5263","USS0021B60S",2009-12-27,2.2,4.2,0.1
"5264","USS0021B60S",2009-12-28,3,5.6,1
"5265","USS0021B60S",2009-12-29,1.9,4.4,-0.9
"5266","USS0021B60S",2009-12-30,0.8,1.3,-0.4
"5267","USS0021B60S",2009-12-31,2.4,5.9,-0.2
"5268","USS0021B60S",2010-01-01,3.8,6.1,1.8
"5269","USS0021B60S",2010-01-02,2.4,3,2
"5270","USS0021B60S",2010-01-03,3.9,6.2,1.5
"5271","USS0021B60S",2010-01-04,5.3,6.4,4.3
"5272","USS0021B60S",2010-01-05,5.6,6,5.1
"5273","USS0021B60S",2010-01-06,2.4,5.6,0.1
"5274","USS0021B60S",2010-01-07,4.7,7.6,0.5
"5275","USS0021B60S",2010-01-08,5.8,7.7,4.3
"5276","USS0021B60S",2010-01-09,6.4,8.7,5.4
"5277","USS0021B60S",2010-01-10,7.9,9,5.8
"5278","USS0021B60S",2010-01-11,7.7,10.5,5.8
"5279","USS0021B60S",2010-01-12,5.3,7.8,4.1
"5280","USS0021B60S",2010-01-13,4.6,7.5,1.3
"5281","USS0021B60S",2010-01-14,3.2,5.8,1.9
"5282","USS0021B60S",2010-01-15,4.3,8.3,0.9
"5283","USS0021B60S",2010-01-16,3.3,5.7,0.6
"5284","USS0021B60S",2010-01-17,4.9,6.5,3.5
"5285","USS0021B60S",2010-01-18,5.8,7.5,4.3
"5286","USS0021B60S",2010-01-19,6.1,8.1,4.7
"5287","USS0021B60S",2010-01-20,4.7,6.2,3.4
"5288","USS0021B60S",2010-01-21,4.3,6.2,2.5
"5289","USS0021B60S",2010-01-22,4,6.7,0.6
"5290","USS0021B60S",2010-01-23,1.5,2,0.9
"5291","USS0021B60S",2010-01-24,1.9,3.8,0.8
"5292","USS0021B60S",2010-01-25,2.8,4.6,1.4
"5293","USS0021B60S",2010-01-26,2.9,5.7,1.2
"5294","USS0021B60S",2010-01-27,2.3,5,0.3
"5295","USS0021B60S",2010-01-28,5.7,8.1,2.9
"5296","USS0021B60S",2010-01-29,6.9,9.2,4.2
"5297","USS0021B60S",2010-01-30,2.8,4.2,1.8
"5298","USS0021B60S",2010-01-31,2.6,3.2,2.3
"5299","USS0021B60S",2010-02-01,3.4,6.3,1.5
"5300","USS0021B60S",2010-02-02,3.4,5.9,1.4
"5301","USS0021B60S",2010-02-03,3.5,5,1.7
"5302","USS0021B60S",2010-02-04,4.6,7,2.4
"5303","USS0021B60S",2010-02-05,4.4,7.3,1.6
"5304","USS0021B60S",2010-02-06,4.8,7.2,2.2
"5305","USS0021B60S",2010-02-07,2.7,3.9,2
"5306","USS0021B60S",2010-02-08,3.2,6.9,1.4
"5307","USS0021B60S",2010-02-09,3,6.2,1.7
"5308","USS0021B60S",2010-02-10,2.1,4.2,1.1
"5309","USS0021B60S",2010-02-11,4.5,6.8,2.2
"5310","USS0021B60S",2010-02-12,2.8,4.8,1.5
"5311","USS0021B60S",2010-02-13,4.3,6.5,1.7
"5312","USS0021B60S",2010-02-14,4.1,5.7,2
"5313","USS0021B60S",2010-02-15,4.5,7.8,1.4
"5314","USS0021B60S",2010-02-16,3.7,6,1.2
"5315","USS0021B60S",2010-02-17,3.6,6.9,0.2
"5316","USS0021B60S",2010-02-18,4.9,8.2,2.1
"5317","USS0021B60S",2010-02-19,4.5,7.8,1.8
"5318","USS0021B60S",2010-02-20,4,6.8,2.1
"5319","USS0021B60S",2010-02-21,3.5,7.8,0.8
"5320","USS0021B60S",2010-02-22,5.1,10,2.5
"5321","USS0021B60S",2010-02-23,5,7.8,1.5
"5322","USS0021B60S",2010-02-24,2,3.1,0.9
"5323","USS0021B60S",2010-02-25,3.2,6.3,1.2
"5324","USS0021B60S",2010-02-26,4.5,6.2,2.9
"5325","USS0021B60S",2010-02-27,4.6,9.8,3.1
"5326","USS0021B60S",2010-02-28,5.2,9.1,2.4
"5327","USS0021B60S",2010-03-01,8.7,12,6.6
"5328","USS0021B60S",2010-03-02,5.7,10.2,1.4
"5329","USS0021B60S",2010-03-03,3.2,4.7,2
"5330","USS0021B60S",2010-03-04,2.4,5.3,0.9
"5331","USS0021B60S",2010-03-05,4.3,8.9,1.1
"5332","USS0021B60S",2010-03-06,6.7,10.9,4
"5333","USS0021B60S",2010-03-07,4.6,8.5,0.5
"5334","USS0021B60S",2010-03-08,-1.5,5.2,-4.1
"5335","USS0021B60S",2010-03-09,-1.5,3,-5
"5336","USS0021B60S",2010-03-10,-0.4,2.8,-1.7
"5337","USS0021B60S",2010-03-11,0.9,2.1,-1
"5338","USS0021B60S",2010-03-12,1.4,4.4,-1.1
"5339","USS0021B60S",2010-03-13,0.2,3.4,-1.2
"5340","USS0021B60S",2010-03-14,3.7,8.3,-0.8
"5341","USS0021B60S",2010-03-15,8.3,12,3.4
"5342","USS0021B60S",2010-03-16,6.2,11.3,1.3
"5343","USS0021B60S",2010-03-17,1.1,5.8,-1.1
"5344","USS0021B60S",2010-03-18,2.5,8.2,-1.9
"5345","USS0021B60S",2010-03-19,6.2,10.8,2.3
"5346","USS0021B60S",2010-03-20,8.5,13.9,4
"5347","USS0021B60S",2010-03-21,3.3,5.3,1.3
"5348","USS0021B60S",2010-03-22,2,6.4,0.4
"5349","USS0021B60S",2010-03-23,4.9,10.8,0.9
"5350","USS0021B60S",2010-03-24,9.3,13.9,6
"5351","USS0021B60S",2010-03-25,3,8.3,1.2
"5352","USS0021B60S",2010-03-26,1.5,3.8,0
"5353","USS0021B60S",2010-03-27,5.8,9.9,1.5
"5354","USS0021B60S",2010-03-28,4,9.1,1.4
"5355","USS0021B60S",2010-03-29,1,5,-0.6
"5356","USS0021B60S",2010-03-30,0.1,3.3,-0.8
"5357","USS0021B60S",2010-03-31,1.4,9,-1.4
"5358","USS0021B60S",2010-04-01,0.4,3,-0.7
"5359","USS0021B60S",2010-04-02,0.1,1.3,-0.8
"5360","USS0021B60S",2010-04-03,-0.6,1.2,-1.6
"5361","USS0021B60S",2010-04-04,1.7,4.2,-1.2
"5362","USS0021B60S",2010-04-05,1.6,8.2,-0.5
"5363","USS0021B60S",2010-04-06,0.8,2.2,-0.3
"5364","USS0021B60S",2010-04-07,1.6,3.4,-0.3
"5365","USS0021B60S",2010-04-08,-0.9,1.8,-2.9
"5366","USS0021B60S",2010-04-09,-0.7,3.9,-3
"5367","USS0021B60S",2010-04-10,2.1,5.3,-3.1
"5368","USS0021B60S",2010-04-11,6.3,11.2,3
"5369","USS0021B60S",2010-04-12,6,8.1,3.4
"5370","USS0021B60S",2010-04-13,3,4.7,1.7
"5371","USS0021B60S",2010-04-14,5.8,11.7,1.3
"5372","USS0021B60S",2010-04-15,7.7,11.7,5.4
"5373","USS0021B60S",2010-04-16,10.3,14.9,6.5
"5374","USS0021B60S",2010-04-17,6.9,9.9,4.8
"5375","USS0021B60S",2010-04-18,10,15.4,4.9
"5376","USS0021B60S",2010-04-19,11.7,19,6.2
"5377","USS0021B60S",2010-04-20,5.6,10.5,3.6
"5378","USS0021B60S",2010-04-21,2.4,5.5,1.2
"5379","USS0021B60S",2010-04-22,3.7,9.8,1.4
"5380","USS0021B60S",2010-04-23,4.8,11.6,1.4
"5381","USS0021B60S",2010-04-24,1.4,3.4,0.3
"5382","USS0021B60S",2010-04-25,5.6,11,0.6
"5383","USS0021B60S",2010-04-26,8.6,11.3,6
"5384","USS0021B60S",2010-04-27,3.9,8.1,1.5
"5385","USS0021B60S",2010-04-28,1.9,4.5,1
"5386","USS0021B60S",2010-04-29,2.5,6.1,0.8
"5387","USS0021B60S",2010-04-30,2.5,5.3,0.9
"5388","USS0021B60S",2010-05-01,2.6,6.1,0.9
"5389","USS0021B60S",2010-05-02,2,3.5,1.3
"5390","USS0021B60S",2010-05-03,1.1,4.1,-1.1
"5391","USS0021B60S",2010-05-04,0.3,6.5,-1.7
"5392","USS0021B60S",2010-05-05,0.6,2.9,-1
"5393","USS0021B60S",2010-05-06,4,10.4,0.7
"5394","USS0021B60S",2010-05-07,6.8,13.4,2.8
"5395","USS0021B60S",2010-05-08,6.9,12.3,3.6
"5396","USS0021B60S",2010-05-09,9,15.2,4.3
"5397","USS0021B60S",2010-05-10,4.9,8.1,2.2
"5398","USS0021B60S",2010-05-11,6.4,10.6,3
"5399","USS0021B60S",2010-05-12,6.3,11,3.7
"5400","USS0021B60S",2010-05-13,10,16.1,4.3
"5401","USS0021B60S",2010-05-14,11.9,17.4,7.2
"5402","USS0021B60S",2010-05-15,12.5,17.8,8.1
"5403","USS0021B60S",2010-05-16,12.6,18,8.3
"5404","USS0021B60S",2010-05-17,12.3,16.1,8.2
"5405","USS0021B60S",2010-05-18,6.8,9.7,4.8
"5406","USS0021B60S",2010-05-19,7.2,14.7,1.8
"5407","USS0021B60S",2010-05-20,1.8,4,0.5
"5408","USS0021B60S",2010-05-21,3.2,7.4,1.4
"5409","USS0021B60S",2010-05-22,2.9,6.2,1.3
"5410","USS0021B60S",2010-05-23,3.1,6.6,1
"5411","USS0021B60S",2010-05-24,5.3,10,1.8
"5412","USS0021B60S",2010-05-25,8.5,11.7,5.5
"5413","USS0021B60S",2010-05-26,7.2,10.1,5.1
"5414","USS0021B60S",2010-05-27,5.9,7.5,4.7
"5415","USS0021B60S",2010-05-28,5.1,6.2,4.2
"5416","USS0021B60S",2010-05-29,4.6,5.2,4
"5417","USS0021B60S",2010-05-30,7,9,3
"5418","USS0021B60S",2010-05-31,7.9,9.1,6.2
"5419","USS0021B60S",2010-06-01,7.7,10.5,5.5
"5420","USS0021B60S",2010-06-02,7.9,10.7,3.4
"5421","USS0021B60S",2010-06-03,6.6,12.3,2.7
"5422","USS0021B60S",2010-06-04,5.6,7.2,4.9
"5423","USS0021B60S",2010-06-05,9.9,16,4
"5424","USS0021B60S",2010-06-06,9.7,12.3,8
"5425","USS0021B60S",2010-06-07,7.5,9.1,6.5
"5426","USS0021B60S",2010-06-08,10.6,16.8,5.4
"5427","USS0021B60S",2010-06-09,7.2,10,5.1
"5428","USS0021B60S",2010-06-10,6.6,9,4.9
"5429","USS0021B60S",2010-06-11,7.4,9.6,5.6
"5430","USS0021B60S",2010-06-12,13.4,20,6.6
"5431","USS0021B60S",2010-06-13,11.4,16.5,6.3
"5432","USS0021B60S",2010-06-14,7.2,12.9,3.6
"5433","USS0021B60S",2010-06-15,4.5,8.2,1.7
"5434","USS0021B60S",2010-06-16,4.9,7.2,1.9
"5435","USS0021B60S",2010-06-17,5.5,6.5,4.3
"5436","USS0021B60S",2010-06-18,10.3,17.5,5.9
"5437","USS0021B60S",2010-06-19,8.2,9.3,7.4
"5438","USS0021B60S",2010-06-20,7.2,8,6.7
"5439","USS0021B60S",2010-06-21,7.2,9.1,5.9
"5440","USS0021B60S",2010-06-22,11.4,16.6,6.5
"5441","USS0021B60S",2010-06-23,14.8,19.5,11.5
"5442","USS0021B60S",2010-06-24,14,19.6,10.2
"5443","USS0021B60S",2010-06-25,10.9,13.4,8.9
"5444","USS0021B60S",2010-06-26,10.4,15.9,7.7
"5445","USS0021B60S",2010-06-27,12.4,16.5,9.1
"5446","USS0021B60S",2010-06-28,12,15,8.1
"5447","USS0021B60S",2010-06-29,7.7,11.7,5.8
"5448","USS0021B60S",2010-06-30,7.8,13.7,4.3
"5449","USS0021B60S",2010-07-01,7.5,10.2,6.6
"5450","USS0021B60S",2010-07-02,7.6,10.1,6.4
"5451","USS0021B60S",2010-07-03,7.4,10.2,5.5
"5452","USS0021B60S",2010-07-04,7.8,9,6.6
"5453","USS0021B60S",2010-07-05,8,10.9,6
"5454","USS0021B60S",2010-07-06,15.4,21.4,7.4
"5455","USS0021B60S",2010-07-07,21.4,27.1,16.6
"5456","USS0021B60S",2010-07-08,23.2,29,19
"5457","USS0021B60S",2010-07-09,21.4,27,16.6
"5458","USS0021B60S",2010-07-10,17.7,23.1,14
"5459","USS0021B60S",2010-07-11,15.9,21.3,11.7
"5460","USS0021B60S",2010-07-12,7.5,11.8,5.7
"5461","USS0021B60S",2010-07-13,8.5,14,5.4
"5462","USS0021B60S",2010-07-14,14.2,21,8.1
"5463","USS0021B60S",2010-07-15,15.9,21.4,11.4
"5464","USS0021B60S",2010-07-16,12.1,16.4,9.4
"5465","USS0021B60S",2010-07-17,12.4,18.9,8.6
"5466","USS0021B60S",2010-07-18,12.1,17.4,9.1
"5467","USS0021B60S",2010-07-19,11.2,15.2,8.1
"5468","USS0021B60S",2010-07-20,13.2,17,9.5
"5469","USS0021B60S",2010-07-21,15.9,22.4,11.6
"5470","USS0021B60S",2010-07-22,10.7,14.8,8.7
"5471","USS0021B60S",2010-07-23,14.4,21.7,7.8
"5472","USS0021B60S",2010-07-24,18.3,24.7,12.9
"5473","USS0021B60S",2010-07-25,18.5,24.8,14.2
"5474","USS0021B60S",2010-07-26,18.1,24.5,12.7
"5475","USS0021B60S",2010-07-27,17.7,23.1,14.3
"5476","USS0021B60S",2010-07-28,17,22,12.8
"5477","USS0021B60S",2010-07-29,15.5,20.7,12.2
"5478","USS0021B60S",2010-07-30,14.8,20.8,10.9
"5479","USS0021B60S",2010-07-31,13.6,18.8,10.8
"5480","USS0021B60S",2010-08-01,12.5,15.5,11
"5481","USS0021B60S",2010-08-02,13.9,18.2,10.9
