"","id","date","tavg","tmax","tmin"
"5482","USS0021B60S",2010-08-03,14.7,18.8,11.5
"5483","USS0021B60S",2010-08-04,17.6,23.5,12.7
"5484","USS0021B60S",2010-08-05,18.4,24.4,14.4
"5485","USS0021B60S",2010-08-06,14.7,18.2,11.1
"5486","USS0021B60S",2010-08-07,11.6,12.7,10.6
"5487","USS0021B60S",2010-08-08,11.2,12.5,10.5
"5488","USS0021B60S",2010-08-09,10.6,11.5,9.8
"5489","USS0021B60S",2010-08-10,10.1,12,8.5
"5490","USS0021B60S",2010-08-11,12.9,18.5,9.2
"5491","USS0021B60S",2010-08-12,14.4,20.2,10.9
"5492","USS0021B60S",2010-08-13,18.9,24.5,12
"5493","USS0021B60S",2010-08-14,21.3,25.4,17.5
"5494","USS0021B60S",2010-08-15,22.5,28.3,18.5
"5495","USS0021B60S",2010-08-16,21.8,27.8,18.2
"5496","USS0021B60S",2010-08-17,20.6,27.1,13.7
"5497","USS0021B60S",2010-08-18,13.8,18.3,9.6
"5498","USS0021B60S",2010-08-19,10,11.6,8.4
"5499","USS0021B60S",2010-08-20,10,15.2,7.5
"5500","USS0021B60S",2010-08-21,10.3,13.6,7.6
"5501","USS0021B60S",2010-08-22,8.4,11.2,7.1
"5502","USS0021B60S",2010-08-23,11.2,17.3,6
"5503","USS0021B60S",2010-08-24,19.3,24.7,13.5
"5504","USS0021B60S",2010-08-25,20.2,25.5,15.8
"5505","USS0021B60S",2010-08-26,10.2,17.4,6.8
"5506","USS0021B60S",2010-08-27,8.1,11.9,6
"5507","USS0021B60S",2010-08-28,8.4,12.4,5.3
"5508","USS0021B60S",2010-08-29,8.1,10.2,6.6
"5509","USS0021B60S",2010-08-30,8.7,14.2,5.8
"5510","USS0021B60S",2010-08-31,8,9.5,6
"5511","USS0021B60S",2010-09-01,9.8,13.9,8.3
"5512","USS0021B60S",2010-09-02,15.6,21.2,8.3
"5513","USS0021B60S",2010-09-03,17.7,23.1,10.9
"5514","USS0021B60S",2010-09-04,8.6,11.2,6.2
"5515","USS0021B60S",2010-09-05,7.1,9.5,6
"5516","USS0021B60S",2010-09-06,7.9,9.2,5.5
"5517","USS0021B60S",2010-09-07,9.3,11,8.6
"5518","USS0021B60S",2010-09-08,8.8,9.7,8.2
"5519","USS0021B60S",2010-09-09,7.7,8.4,6.7
"5520","USS0021B60S",2010-09-10,7.5,9.6,6.4
"5521","USS0021B60S",2010-09-11,8.7,12.7,6.9
"5522","USS0021B60S",2010-09-12,10.4,11.6,8.6
"5523","USS0021B60S",2010-09-13,11.7,15.5,9.1
"5524","USS0021B60S",2010-09-14,12.3,16,9
"5525","USS0021B60S",2010-09-15,13.2,17,10.7
"5526","USS0021B60S",2010-09-16,11.9,14.2,10.3
"5527","USS0021B60S",2010-09-17,13.2,17.3,10
"5528","USS0021B60S",2010-09-18,13.3,18,10.9
"5529","USS0021B60S",2010-09-19,10.3,11.9,8.8
"5530","USS0021B60S",2010-09-20,8,9.1,6.4
"5531","USS0021B60S",2010-09-21,7.8,10.3,5.6
"5532","USS0021B60S",2010-09-22,9.9,16.2,6.8
"5533","USS0021B60S",2010-09-23,7.3,8.3,6.1
"5534","USS0021B60S",2010-09-24,10.6,14.6,7.4
"5535","USS0021B60S",2010-09-25,14.7,19.4,10.9
"5536","USS0021B60S",2010-09-26,12.5,14.7,10.5
"5537","USS0021B60S",2010-09-27,14.5,16.2,12.6
"5538","USS0021B60S",2010-09-28,12.3,15.9,8.5
"5539","USS0021B60S",2010-09-29,12.2,17,6.9
"5540","USS0021B60S",2010-09-30,17.2,21.1,12.9
"5541","USS0021B60S",2010-10-01,15.5,21.5,10.8
"5542","USS0021B60S",2010-10-02,10.4,13.2,9
"5543","USS0021B60S",2010-10-03,8.2,9.3,7.3
"5544","USS0021B60S",2010-10-04,6.3,8.8,4.5
"5545","USS0021B60S",2010-10-05,8,12.4,3.6
"5546","USS0021B60S",2010-10-06,14.6,18.3,10
"5547","USS0021B60S",2010-10-07,10.5,16.3,7
"5548","USS0021B60S",2010-10-08,9,12.9,7
"5549","USS0021B60S",2010-10-09,11,13.1,9.2
"5550","USS0021B60S",2010-10-10,7.5,13,4
"5551","USS0021B60S",2010-10-11,5.6,10.7,3.2
"5552","USS0021B60S",2010-10-12,10.5,14,5.6
"5553","USS0021B60S",2010-10-13,14.8,19.2,10.7
"5554","USS0021B60S",2010-10-14,9.4,14,3.4
"5555","USS0021B60S",2010-10-15,3.9,7.5,2
"5556","USS0021B60S",2010-10-16,5.3,9.7,3.3
"5557","USS0021B60S",2010-10-17,6.2,10.3,2.8
"5558","USS0021B60S",2010-10-18,8.8,12.6,6.3
"5559","USS0021B60S",2010-10-19,11.4,15.2,7.8
"5560","USS0021B60S",2010-10-20,14.1,16.9,11.8
"5561","USS0021B60S",2010-10-21,10,14.7,7
"5562","USS0021B60S",2010-10-22,6.7,10,5.4
"5563","USS0021B60S",2010-10-23,7.2,9.8,4.8
"5564","USS0021B60S",2010-10-24,3.7,6.7,1.4
"5565","USS0021B60S",2010-10-25,2.8,3.9,1.3
"5566","USS0021B60S",2010-10-26,2,3.4,0.9
"5567","USS0021B60S",2010-10-27,5.4,7.7,2.7
"5568","USS0021B60S",2010-10-28,5.5,7.6,4.3
"5569","USS0021B60S",2010-10-29,5.4,7.5,4.2
"5570","USS0021B60S",2010-10-30,5.9,7.1,4.4
"5571","USS0021B60S",2010-10-31,4.5,7,3.3
"5572","USS0021B60S",2010-11-01,7.5,10.2,4.9
"5573","USS0021B60S",2010-11-02,8.4,12.4,5.6
"5574","USS0021B60S",2010-11-03,12.6,15.6,8.7
"5575","USS0021B60S",2010-11-04,13.2,17.5,8.5
"5576","USS0021B60S",2010-11-05,8.4,11.5,7.2
"5577","USS0021B60S",2010-11-06,7.2,9,5.7
"5578","USS0021B60S",2010-11-07,3.8,5.9,1.6
"5579","USS0021B60S",2010-11-08,1.3,2.2,0.6
"5580","USS0021B60S",2010-11-09,1.4,2.3,0.6
"5581","USS0021B60S",2010-11-10,2.1,5.3,-0.2
"5582","USS0021B60S",2010-11-11,2.7,6,1.1
"5583","USS0021B60S",2010-11-12,2,3.4,1.2
"5584","USS0021B60S",2010-11-13,2.9,5.2,1.1
"5585","USS0021B60S",2010-11-14,6.3,7.2,4.6
"5586","USS0021B60S",2010-11-15,5.7,7.6,2.1
"5587","USS0021B60S",2010-11-16,2.7,3.5,1.3
"5588","USS0021B60S",2010-11-17,1.4,4.3,-0.4
"5589","USS0021B60S",2010-11-18,-0.5,0.3,-1.3
"5590","USS0021B60S",2010-11-19,0.3,1.8,-0.6
"5591","USS0021B60S",2010-11-20,-0.3,1.5,-2.5
"5592","USS0021B60S",2010-11-21,-2.8,-0.9,-5.4
"5593","USS0021B60S",2010-11-22,-7.1,-4.2,-9.5
"5594","USS0021B60S",2010-11-23,-11.8,-9.1,-14.3
"5595","USS0021B60S",2010-11-24,-8.8,-5,-13.7
"5596","USS0021B60S",2010-11-25,-0.1,4.1,-5
"5597","USS0021B60S",2010-11-26,1.4,3.5,0.4
"5598","USS0021B60S",2010-11-27,-0.4,2.2,-1.7
"5599","USS0021B60S",2010-11-28,-1.4,0.7,-3.1
"5600","USS0021B60S",2010-11-29,0,2.4,-3.1
"5601","USS0021B60S",2010-11-30,2.6,3.5,1.3
"5602","USS0021B60S",2010-12-01,1.5,4.2,0.3
"5603","USS0021B60S",2010-12-02,0.4,3.3,-0.2
"5604","USS0021B60S",2010-12-03,0.5,4.7,-2.6
"5605","USS0021B60S",2010-12-04,0.5,3.6,-2.7
"5606","USS0021B60S",2010-12-05,4.6,6.9,2.4
"5607","USS0021B60S",2010-12-06,5.9,7.6,3.1
"5608","USS0021B60S",2010-12-07,5.5,7.3,3.2
"5609","USS0021B60S",2010-12-08,3.4,5.2,1.2
"5610","USS0021B60S",2010-12-09,2.1,3,0.6
"5611","USS0021B60S",2010-12-10,1.2,1.5,0.9
"5612","USS0021B60S",2010-12-11,2.6,7.4,0.3
"5613","USS0021B60S",2010-12-12,7,8.5,5.6
"5614","USS0021B60S",2010-12-13,4.8,6.5,3.4
"5615","USS0021B60S",2010-12-14,0.2,5,-0.8
"5616","USS0021B60S",2010-12-15,-0.5,0.2,-1.3
"5617","USS0021B60S",2010-12-16,0.5,2.3,-1.3
"5618","USS0021B60S",2010-12-17,0.1,1.2,-0.9
"5619","USS0021B60S",2010-12-18,-0.1,1.9,-2
"5620","USS0021B60S",2010-12-19,-0.7,0.9,-2.5
"5621","USS0021B60S",2010-12-20,0.3,2.3,-1
"5622","USS0021B60S",2010-12-21,2.9,4.5,0.7
"5623","USS0021B60S",2010-12-22,2.4,3.7,0.5
"5624","USS0021B60S",2010-12-23,3.1,5.2,0.8
"5625","USS0021B60S",2010-12-24,4.6,6.2,2.7
"5626","USS0021B60S",2010-12-25,5.2,7.7,1.6
"5627","USS0021B60S",2010-12-26,0.5,3,-1.1
"5628","USS0021B60S",2010-12-27,-0.1,2.8,-1.3
"5629","USS0021B60S",2010-12-28,1.3,3.5,-2.5
"5630","USS0021B60S",2010-12-29,-3.8,-2.3,-5.7
"5631","USS0021B60S",2010-12-30,-6.4,-4.8,-8.1
"5632","USS0021B60S",2010-12-31,-4.3,-1.3,-8
"5633","USS0021B60S",2011-01-01,-0.6,1.3,-2.5
"5634","USS0021B60S",2011-01-02,0.9,3,-1.4
"5635","USS0021B60S",2011-01-03,1.6,4,-0.1
"5636","USS0021B60S",2011-01-04,0.7,3.1,-0.8
"5637","USS0021B60S",2011-01-05,1.9,3.9,-0.7
"5638","USS0021B60S",2011-01-06,4.2,4.6,3.5
"5639","USS0021B60S",2011-01-07,2.1,4.6,-1.6
"5640","USS0021B60S",2011-01-08,-1.7,0.9,-2.9
"5641","USS0021B60S",2011-01-09,-2.6,0.3,-4.6
"5642","USS0021B60S",2011-01-10,-4.4,-3.1,-6
"5643","USS0021B60S",2011-01-11,-3.8,-1.5,-6.4
"5644","USS0021B60S",2011-01-12,2.1,4.1,-2.2
"5645","USS0021B60S",2011-01-13,5.1,6.2,3
"5646","USS0021B60S",2011-01-14,5.4,6.8,4.4
"5647","USS0021B60S",2011-01-15,5.5,6.9,4.3
"5648","USS0021B60S",2011-01-16,6.6,7.4,5.1
"5649","USS0021B60S",2011-01-17,2.4,5.4,-0.3
"5650","USS0021B60S",2011-01-18,-0.6,0.7,-2.3
"5651","USS0021B60S",2011-01-19,-1.6,-0.2,-2.8
"5652","USS0021B60S",2011-01-20,0.4,2.7,-1
"5653","USS0021B60S",2011-01-21,2.9,4.5,1.5
"5654","USS0021B60S",2011-01-22,2.6,5.8,0.6
"5655","USS0021B60S",2011-01-23,3.2,4.8,1.6
"5656","USS0021B60S",2011-01-24,4.2,6.8,2
"5657","USS0021B60S",2011-01-25,4.5,8.6,2.7
"5658","USS0021B60S",2011-01-26,9.4,11.8,6.9
"5659","USS0021B60S",2011-01-27,9.5,12.6,6.8
"5660","USS0021B60S",2011-01-28,4.4,8.5,2.4
"5661","USS0021B60S",2011-01-29,2.7,3.9,1.5
"5662","USS0021B60S",2011-01-30,1.2,3,-0.2
"5663","USS0021B60S",2011-01-31,0.2,3,-2.1
"5664","USS0021B60S",2011-02-01,-0.3,2.8,-2.8
"5665","USS0021B60S",2011-02-02,4.9,8.3,0.9
"5666","USS0021B60S",2011-02-03,5.1,7.9,3.9
"5667","USS0021B60S",2011-02-04,4.2,5.1,2.8
"5668","USS0021B60S",2011-02-05,1.8,2.9,0.8
"5669","USS0021B60S",2011-02-06,2.9,4.4,0.9
"5670","USS0021B60S",2011-02-07,0.2,2.8,-2
"5671","USS0021B60S",2011-02-08,-1,1.7,-2.6
"5672","USS0021B60S",2011-02-09,-1.7,1.8,-3.8
"5673","USS0021B60S",2011-02-10,1.2,5.9,-2.8
"5674","USS0021B60S",2011-02-11,4.5,6.9,2.7
"5675","USS0021B60S",2011-02-12,3.5,6.2,0.5
"5676","USS0021B60S",2011-02-13,2.4,6.3,0.5
"5677","USS0021B60S",2011-02-14,2.9,5.6,0
"5678","USS0021B60S",2011-02-15,0.3,2.6,-1.1
"5679","USS0021B60S",2011-02-16,-1.3,2.4,-2.5
"5680","USS0021B60S",2011-02-17,-1.6,2.4,-3.6
"5681","USS0021B60S",2011-02-18,-1,2.7,-3.2
"5682","USS0021B60S",2011-02-19,-1.4,3,-3.8
"5683","USS0021B60S",2011-02-20,-2.7,1.3,-5.6
"5684","USS0021B60S",2011-02-21,-1.5,2.2,-3
"5685","USS0021B60S",2011-02-22,-3.2,-0.9,-4.3
"5686","USS0021B60S",2011-02-23,-4.1,-2.6,-5.6
"5687","USS0021B60S",2011-02-24,-6.9,-3.7,-11.3
"5688","USS0021B60S",2011-02-25,-8.9,-3.3,-11.7
"5689","USS0021B60S",2011-02-26,-6.7,-2.9,-10.2
"5690","USS0021B60S",2011-02-27,-1.2,-0.4,-2.9
"5691","USS0021B60S",2011-02-28,-2.1,-0.5,-3
"5692","USS0021B60S",2011-03-01,-0.1,3.9,-2.8
"5693","USS0021B60S",2011-03-02,1,4.3,-1.8
"5694","USS0021B60S",2011-03-03,-0.9,1.8,-2.5
"5695","USS0021B60S",2011-03-04,0.1,6.2,-3.7
"5696","USS0021B60S",2011-03-05,1,3.4,-0.5
"5697","USS0021B60S",2011-03-06,0.2,4,-1.4
"5698","USS0021B60S",2011-03-07,-0.7,1.6,-1.9
"5699","USS0021B60S",2011-03-08,1.3,4.1,-1.3
"5700","USS0021B60S",2011-03-09,3.3,5,1.4
"5701","USS0021B60S",2011-03-10,1.8,5.6,-0.7
"5702","USS0021B60S",2011-03-11,1,4.6,-0.9
"5703","USS0021B60S",2011-03-12,2.2,3.8,1.1
"5704","USS0021B60S",2011-03-13,3.1,4.6,0.9
"5705","USS0021B60S",2011-03-14,2.3,4.9,1.2
"5706","USS0021B60S",2011-03-15,2.6,5.3,0.3
"5707","USS0021B60S",2011-03-16,0.3,2.7,-0.8
"5708","USS0021B60S",2011-03-17,1.7,8.1,-1.5
"5709","USS0021B60S",2011-03-18,2.1,4.1,-0.4
"5710","USS0021B60S",2011-03-19,2,8.7,-0.6
"5711","USS0021B60S",2011-03-20,3.3,6.2,1.3
"5712","USS0021B60S",2011-03-21,2.3,5.2,-0.3
"5713","USS0021B60S",2011-03-22,1,6.7,-1.7
"5714","USS0021B60S",2011-03-23,4.1,8.1,0.3
"5715","USS0021B60S",2011-03-24,4.9,9.7,1.8
"5716","USS0021B60S",2011-03-25,3,11.7,-0.4
"5717","USS0021B60S",2011-03-26,2.6,6.8,0.5
"5718","USS0021B60S",2011-03-27,1.8,7,-0.6
"5719","USS0021B60S",2011-03-28,1.7,5.3,0.3
"5720","USS0021B60S",2011-03-29,2.1,3.4,0.9
"5721","USS0021B60S",2011-03-30,4.4,5.7,3.3
"5722","USS0021B60S",2011-03-31,4.5,6.4,2.4
"5723","USS0021B60S",2011-04-01,3.2,4.9,0.2
"5724","USS0021B60S",2011-04-02,0.4,3.7,-0.6
"5725","USS0021B60S",2011-04-03,0.6,3.5,-0.4
"5726","USS0021B60S",2011-04-04,1,2.2,-0.1
"5727","USS0021B60S",2011-04-05,-0.1,1,-1.1
"5728","USS0021B60S",2011-04-06,NA,NA,NA
"5729","USS0021B60S",2011-04-07,-0.4,4.7,-4.2
"5730","USS0021B60S",2011-04-08,2.5,8.1,-1.8
"5731","USS0021B60S",2011-04-09,2.3,5.4,0.5
"5732","USS0021B60S",2011-04-10,2.8,5,1
"5733","USS0021B60S",2011-04-11,0.5,3.2,-0.8
"5734","USS0021B60S",2011-04-12,2.9,8.8,-2.3
"5735","USS0021B60S",2011-04-13,1.9,5.3,-0.8
"5736","USS0021B60S",2011-04-14,0.2,3,-1.1
"5737","USS0021B60S",2011-04-15,2.5,7.7,-1.9
"5738","USS0021B60S",2011-04-16,NA,NA,NA
"5739","USS0021B60S",2011-04-17,-0.2,4.8,-3
"5740","USS0021B60S",2011-04-18,-0.2,3.6,-2.5
"5741","USS0021B60S",2011-04-19,0.9,7,-1.3
"5742","USS0021B60S",2011-04-20,2.7,8,-1.5
"5743","USS0021B60S",2011-04-21,-0.2,4.7,-2.4
"5744","USS0021B60S",2011-04-22,3.9,9.5,-1.4
"5745","USS0021B60S",2011-04-23,7.8,12.8,3.2
"5746","USS0021B60S",2011-04-24,3.5,8.1,1.2
"5747","USS0021B60S",2011-04-25,2.2,4.1,0.7
"5748","USS0021B60S",2011-04-26,2.4,7.2,0.5
"5749","USS0021B60S",2011-04-27,1.3,5.1,-0.8
"5750","USS0021B60S",2011-04-28,0.3,4.9,-1
"5751","USS0021B60S",2011-04-29,1.5,6.2,-0.7
"5752","USS0021B60S",2011-04-30,2.7,7.8,-0.1
"5753","USS0021B60S",2011-05-01,6.7,12.4,0.3
"5754","USS0021B60S",2011-05-02,3.8,9.9,1.1
"5755","USS0021B60S",2011-05-03,2,7.7,0.3
"5756","USS0021B60S",2011-05-04,7.1,13.1,0.5
"5757","USS0021B60S",2011-05-05,4.1,9.3,2.4
"5758","USS0021B60S",2011-05-06,2.8,5.2,1.5
"5759","USS0021B60S",2011-05-07,2.6,6.2,0.9
"5760","USS0021B60S",2011-05-08,2.9,7.1,1
"5761","USS0021B60S",2011-05-09,4.3,6.6,2.6
"5762","USS0021B60S",2011-05-10,6.2,12.4,3.6
"5763","USS0021B60S",2011-05-11,4.8,9.4,0.6
"5764","USS0021B60S",2011-05-12,4.3,10.4,0
"5765","USS0021B60S",2011-05-13,9.9,15.1,2.3
"5766","USS0021B60S",2011-05-14,9.9,16,5.3
"5767","USS0021B60S",2011-05-15,4.5,6.2,2.3
"5768","USS0021B60S",2011-05-16,2.2,3.5,1.2
"5769","USS0021B60S",2011-05-17,6.2,11.8,1.1
"5770","USS0021B60S",2011-05-18,7.7,12.8,3.3
"5771","USS0021B60S",2011-05-19,8.9,13.8,4
"5772","USS0021B60S",2011-05-20,10.1,16.8,5.2
"5773","USS0021B60S",2011-05-21,4.8,7.2,4
"5774","USS0021B60S",2011-05-22,4.3,6.4,3.2
"5775","USS0021B60S",2011-05-23,4.2,6.5,2.6
"5776","USS0021B60S",2011-05-24,6.1,10.4,3.6
"5777","USS0021B60S",2011-05-25,6.8,10.9,1.9
"5778","USS0021B60S",2011-05-26,3.2,7.3,1.5
"5779","USS0021B60S",2011-05-27,3.7,7.3,1.6
"5780","USS0021B60S",2011-05-28,4.1,8.7,1.4
"5781","USS0021B60S",2011-05-29,5,6.7,3.6
"5782","USS0021B60S",2011-05-30,5.2,7.4,3.4
"5783","USS0021B60S",2011-05-31,7.7,11.9,5
"5784","USS0021B60S",2011-06-01,5.2,8,4.1
"5785","USS0021B60S",2011-06-02,4.7,6.2,3.5
"5786","USS0021B60S",2011-06-03,9.6,16.5,4
"5787","USS0021B60S",2011-06-04,14,18.8,8.6
"5788","USS0021B60S",2011-06-05,13.7,18.3,9.6
"5789","USS0021B60S",2011-06-06,11.2,16.6,7.1
"5790","USS0021B60S",2011-06-07,5.4,7.8,3.9
"5791","USS0021B60S",2011-06-08,5.9,8.4,4.1
"5792","USS0021B60S",2011-06-09,7.9,11,5.9
"5793","USS0021B60S",2011-06-10,7.4,9,5.5
"5794","USS0021B60S",2011-06-11,6.4,9,4.9
"5795","USS0021B60S",2011-06-12,8.7,14.4,5.4
"5796","USS0021B60S",2011-06-13,7.2,9.5,5.1
"5797","USS0021B60S",2011-06-14,6,10.1,3.6
"5798","USS0021B60S",2011-06-15,4.8,8.5,3.1
"5799","USS0021B60S",2011-06-16,6.6,9.3,3.6
"5800","USS0021B60S",2011-06-17,9.1,14.7,5.4
"5801","USS0021B60S",2011-06-18,7.1,8.4,6.1
"5802","USS0021B60S",2011-06-19,7,8.2,6.1
"5803","USS0021B60S",2011-06-20,8.5,11.4,6.1
"5804","USS0021B60S",2011-06-21,13.4,19.7,7.8
"5805","USS0021B60S",2011-06-22,12,16.7,6.2
"5806","USS0021B60S",2011-06-23,6,8.9,4.1
"5807","USS0021B60S",2011-06-24,6.3,10,4.3
"5808","USS0021B60S",2011-06-25,7.4,11.5,4.7
"5809","USS0021B60S",2011-06-26,11.8,17.8,6
"5810","USS0021B60S",2011-06-27,NA,NA,NA
"5811","USS0021B60S",2011-06-28,12.9,15.9,10.2
"5812","USS0021B60S",2011-06-29,8.7,10.3,6
"5813","USS0021B60S",2011-06-30,6.3,7.8,5.1
"5814","USS0021B60S",2011-07-01,11.3,17.8,5.5
"5815","USS0021B60S",2011-07-02,16.1,22.1,10.9
"5816","USS0021B60S",2011-07-03,9.3,12,8
"5817","USS0021B60S",2011-07-04,12.7,18.7,7.7
"5818","USS0021B60S",2011-07-05,15.6,21.7,10.2
"5819","USS0021B60S",2011-07-06,16.6,22.8,11.8
"5820","USS0021B60S",2011-07-07,10,14.5,6.1
"5821","USS0021B60S",2011-07-08,7.2,11.5,4.9
"5822","USS0021B60S",2011-07-09,10.3,15.7,5.2
"5823","USS0021B60S",2011-07-10,12.2,17.1,8.3
"5824","USS0021B60S",2011-07-11,12.3,16.7,9.4
"5825","USS0021B60S",2011-07-12,9.7,11.2,8.9
"5826","USS0021B60S",2011-07-13,9.8,13.7,7.9
"5827","USS0021B60S",2011-07-14,8.5,9.4,7.9
"5828","USS0021B60S",2011-07-15,11.2,16,8.7
"5829","USS0021B60S",2011-07-16,11.5,15.5,9.8
"5830","USS0021B60S",2011-07-17,11.3,16.1,9
"5831","USS0021B60S",2011-07-18,11.2,14.8,9
"5832","USS0021B60S",2011-07-19,9.4,11.5,8.1
"5833","USS0021B60S",2011-07-20,10.2,13.4,7.9
"5834","USS0021B60S",2011-07-21,9.1,11.7,6.7
"5835","USS0021B60S",2011-07-22,9.6,15.2,6.3
"5836","USS0021B60S",2011-07-23,14.4,20.9,8.5
"5837","USS0021B60S",2011-07-24,19.7,25.8,15.2
"5838","USS0021B60S",2011-07-25,11.6,16.6,10.1
"5839","USS0021B60S",2011-07-26,9.8,11.1,8.7
"5840","USS0021B60S",2011-07-27,10.5,15.1,8.1
"5841","USS0021B60S",2011-07-28,13.5,19.9,8.8
"5842","USS0021B60S",2011-07-29,13.7,18.1,11.2
"5843","USS0021B60S",2011-07-30,15.1,20.9,11.1
"5844","USS0021B60S",2011-07-31,11.6,13.2,9.5
"5845","USS0021B60S",2011-08-01,13.5,19.6,8.2
"5846","USS0021B60S",2011-08-02,14.1,19.6,10.5
"5847","USS0021B60S",2011-08-03,14.6,21,10.4
"5848","USS0021B60S",2011-08-04,14.9,19.8,11.3
"5849","USS0021B60S",2011-08-05,11.9,16.1,9.2
"5850","USS0021B60S",2011-08-06,12.3,17.6,10.4
"5851","USS0021B60S",2011-08-07,12.8,17.9,10
"5852","USS0021B60S",2011-08-08,11.3,13.6,10.1
"5853","USS0021B60S",2011-08-09,9.5,10.5,8.3
"5854","USS0021B60S",2011-08-10,10,12.1,8.9
"5855","USS0021B60S",2011-08-11,11.9,17.5,9.4
"5856","USS0021B60S",2011-08-12,13.3,18.9,9.7
"5857","USS0021B60S",2011-08-13,11,13.9,8.9
"5858","USS0021B60S",2011-08-14,10,14.7,8.5
"5859","USS0021B60S",2011-08-15,11,15.6,8.6
"5860","USS0021B60S",2011-08-16,13.2,19,8.8
"5861","USS0021B60S",2011-08-17,13.4,19.4,9.4
"5862","USS0021B60S",2011-08-18,11.5,16.1,8.2
"5863","USS0021B60S",2011-08-19,13.4,18.8,9
"5864","USS0021B60S",2011-08-20,19.8,25.5,13.9
"5865","USS0021B60S",2011-08-21,18.8,24.9,13.1
"5866","USS0021B60S",2011-08-22,13.6,18,11.6
"5867","USS0021B60S",2011-08-23,13.5,17.2,12
"5868","USS0021B60S",2011-08-24,16.6,21.5,12.3
"5869","USS0021B60S",2011-08-25,17.4,22.1,14.1
"5870","USS0021B60S",2011-08-26,16.8,22.4,13.3
"5871","USS0021B60S",2011-08-27,16.6,21.5,13.2
"5872","USS0021B60S",2011-08-28,16.2,20.9,12.5
"5873","USS0021B60S",2011-08-29,11.9,14.8,10.2
"5874","USS0021B60S",2011-08-30,9.9,12.6,7.7
"5875","USS0021B60S",2011-08-31,7.7,9.4,6.4
"5876","USS0021B60S",2011-09-01,10.9,16.2,6.8
"5877","USS0021B60S",2011-09-02,10,14.9,7.7
"5878","USS0021B60S",2011-09-03,15.8,22,10.7
"5879","USS0021B60S",2011-09-04,17.7,22.8,13.8
"5880","USS0021B60S",2011-09-05,16.6,21.3,13.4
"5881","USS0021B60S",2011-09-06,17.1,22.3,13
"5882","USS0021B60S",2011-09-07,22,27.5,15.9
"5883","USS0021B60S",2011-09-08,20.4,26.2,15.4
"5884","USS0021B60S",2011-09-09,18.7,23.1,15.4
"5885","USS0021B60S",2011-09-10,21.1,25.7,16.8
"5886","USS0021B60S",2011-09-11,22.7,27.9,16.8
"5887","USS0021B60S",2011-09-12,16.2,20,12
"5888","USS0021B60S",2011-09-13,11.7,14.6,9.7
"5889","USS0021B60S",2011-09-14,9.7,11.1,9
"5890","USS0021B60S",2011-09-15,8.6,9.2,7.6
"5891","USS0021B60S",2011-09-16,7.8,12.5,5.5
"5892","USS0021B60S",2011-09-17,7.8,10.7,6
"5893","USS0021B60S",2011-09-18,10.6,12.1,7.5
"5894","USS0021B60S",2011-09-19,9.1,12.8,6.7
"5895","USS0021B60S",2011-09-20,14.6,19.4,8.6
"5896","USS0021B60S",2011-09-21,16.5,20.2,13.8
"5897","USS0021B60S",2011-09-22,14.6,16.5,12.1
"5898","USS0021B60S",2011-09-23,16.8,20.9,14.2
"5899","USS0021B60S",2011-09-24,17.9,23.1,13.8
"5900","USS0021B60S",2011-09-25,9.5,14.5,6.7
"5901","USS0021B60S",2011-09-26,8.9,10.5,6.9
