"","id","date","tavg","tmax","tmin"
"5902","USS0021B60S",2011-09-27,7.9,9.7,6.3
"5903","USS0021B60S",2011-09-28,9.5,13.7,4.5
"5904","USS0021B60S",2011-09-29,15.5,19.7,10.3
"5905","USS0021B60S",2011-09-30,12,17.6,8.2
"5906","USS0021B60S",2011-10-01,7.9,9.4,6.5
"5907","USS0021B60S",2011-10-02,9.1,13.1,6.9
"5908","USS0021B60S",2011-10-03,7.8,9.3,6.4
"5909","USS0021B60S",2011-10-04,7.5,11.8,5.3
"5910","USS0021B60S",2011-10-05,5.6,8.9,4.4
"5911","USS0021B60S",2011-10-06,5.9,7,4.7
"5912","USS0021B60S",2011-10-07,6.3,7.9,4.7
"5913","USS0021B60S",2011-10-08,8.1,11.6,4.9
"5914","USS0021B60S",2011-10-09,7.9,9.6,6.9
"5915","USS0021B60S",2011-10-10,7.6,9.2,6.5
"5916","USS0021B60S",2011-10-11,6.2,7.2,4.4
"5917","USS0021B60S",2011-10-12,5.6,8.5,4.6
"5918","USS0021B60S",2011-10-13,5.9,9.2,2.7
"5919","USS0021B60S",2011-10-14,6.4,8,4.6
"5920","USS0021B60S",2011-10-15,7.1,10.7,4.2
"5921","USS0021B60S",2011-10-16,6.4,9.7,4.2
"5922","USS0021B60S",2011-10-17,8.1,12.2,3.8
"5923","USS0021B60S",2011-10-18,12.8,16,9.5
"5924","USS0021B60S",2011-10-19,9,13.7,5.8
"5925","USS0021B60S",2011-10-20,6.8,8.4,5.8
"5926","USS0021B60S",2011-10-21,7.9,8.5,6.6
"5927","USS0021B60S",2011-10-22,9.1,10,7.8
"5928","USS0021B60S",2011-10-23,5.8,7.9,2.4
"5929","USS0021B60S",2011-10-24,2.9,5.5,1.6
"5930","USS0021B60S",2011-10-25,3.4,6.5,1.1
"5931","USS0021B60S",2011-10-26,4.2,6.6,1.4
"5932","USS0021B60S",2011-10-27,4.2,9.4,0.5
"5933","USS0021B60S",2011-10-28,7.1,9.7,1.8
"5934","USS0021B60S",2011-10-29,4.7,7.5,1.7
"5935","USS0021B60S",2011-10-30,7.1,9.7,1.9
"5936","USS0021B60S",2011-10-31,2.3,4.3,1.1
"5937","USS0021B60S",2011-11-01,2.6,6.9,-0.3
"5938","USS0021B60S",2011-11-02,6.2,10.5,1
"5939","USS0021B60S",2011-11-03,1.2,4.5,-0.2
"5940","USS0021B60S",2011-11-04,-0.3,1,-0.8
"5941","USS0021B60S",2011-11-05,0.1,3.6,-1.5
"5942","USS0021B60S",2011-11-06,1,4.4,-0.5
"5943","USS0021B60S",2011-11-07,1.5,2.9,0.5
"5944","USS0021B60S",2011-11-08,3.4,5.7,1.7
"5945","USS0021B60S",2011-11-09,7,9.1,4.7
"5946","USS0021B60S",2011-11-10,7.1,10,5.3
"5947","USS0021B60S",2011-11-11,3.4,7.6,-1.2
"5948","USS0021B60S",2011-11-12,0.2,3.3,-1.2
"5949","USS0021B60S",2011-11-13,1.7,2.3,1.1
"5950","USS0021B60S",2011-11-14,0,2.1,-2
"5951","USS0021B60S",2011-11-15,-1,1.5,-2.2
"5952","USS0021B60S",2011-11-16,2,5.2,-1.4
"5953","USS0021B60S",2011-11-17,-0.5,3.7,-1.8
"5954","USS0021B60S",2011-11-18,-2.4,0,-4.5
"5955","USS0021B60S",2011-11-19,-2.8,0.9,-4.7
"5956","USS0021B60S",2011-11-20,-2,1.3,-4.6
"5957","USS0021B60S",2011-11-21,1.4,3.4,-0.7
"5958","USS0021B60S",2011-11-22,3.3,7,0.9
"5959","USS0021B60S",2011-11-23,2.4,6.8,-0.2
"5960","USS0021B60S",2011-11-24,0.4,1.7,-0.9
"5961","USS0021B60S",2011-11-25,-0.4,2.8,-1.9
"5962","USS0021B60S",2011-11-26,5.5,10.3,1.3
"5963","USS0021B60S",2011-11-27,4.8,10.2,0.4
"5964","USS0021B60S",2011-11-28,0.5,2.6,-0.5
"5965","USS0021B60S",2011-11-29,1.3,5.7,-0.6
"5966","USS0021B60S",2011-11-30,0.8,2.8,-1.2
"5967","USS0021B60S",2011-12-01,3,7,-0.6
"5968","USS0021B60S",2011-12-02,-0.5,1.2,-2.2
"5969","USS0021B60S",2011-12-03,-1,1.1,-2.4
"5970","USS0021B60S",2011-12-04,0.8,4.9,-2.9
"5971","USS0021B60S",2011-12-05,2,4,-0.1
"5972","USS0021B60S",2011-12-06,2.6,6.1,1
"5973","USS0021B60S",2011-12-07,0.2,3.3,-2.2
"5974","USS0021B60S",2011-12-08,3.3,7.2,-1.6
"5975","USS0021B60S",2011-12-09,9.8,12.8,5.9
"5976","USS0021B60S",2011-12-10,1.1,9.8,-1
"5977","USS0021B60S",2011-12-11,-1.4,-0.1,-3
"5978","USS0021B60S",2011-12-12,-1.9,1.5,-4.7
"5979","USS0021B60S",2011-12-13,1.6,4,-0.4
"5980","USS0021B60S",2011-12-14,1.5,4.1,-0.4
"5981","USS0021B60S",2011-12-15,1.4,2.8,0
"5982","USS0021B60S",2011-12-16,3.8,6.6,1.6
"5983","USS0021B60S",2011-12-17,8.1,11.4,5.1
"5984","USS0021B60S",2011-12-18,2.3,7,0.6
"5985","USS0021B60S",2011-12-19,1.2,4.8,-0.2
"5986","USS0021B60S",2011-12-20,1.3,3.4,-0.8
"5987","USS0021B60S",2011-12-21,-0.8,0.7,-2.1
"5988","USS0021B60S",2011-12-22,3.2,7.2,-1.5
"5989","USS0021B60S",2011-12-23,2.4,4.8,-0.6
"5990","USS0021B60S",2011-12-24,5.9,10.2,3.5
"5991","USS0021B60S",2011-12-25,4.1,10.3,-0.5
"5992","USS0021B60S",2011-12-26,-0.2,1.8,-1.3
"5993","USS0021B60S",2011-12-27,3.8,6,0.6
"5994","USS0021B60S",2011-12-28,5.3,6.4,3.2
"5995","USS0021B60S",2011-12-29,2.2,5.2,0.7
"5996","USS0021B60S",2011-12-30,0.3,5.1,-2.3
"5997","USS0021B60S",2011-12-31,-1.7,0.5,-3.6
"5998","USS0021B60S",2012-01-01,4.6,9.3,-0.9
"5999","USS0021B60S",2012-01-02,7,11.4,2.4
"6000","USS0021B60S",2012-01-03,4.9,8.8,2.5
"6001","USS0021B60S",2012-01-04,6.3,9.7,3
"6002","USS0021B60S",2012-01-05,0.5,3.1,-1
"6003","USS0021B60S",2012-01-06,-1.2,0.8,-2.3
"6004","USS0021B60S",2012-01-07,0.9,3.2,-1.1
"6005","USS0021B60S",2012-01-08,5.1,8.1,2.4
"6006","USS0021B60S",2012-01-09,4.2,7.9,-0.6
"6007","USS0021B60S",2012-01-10,-1.4,0.4,-3.1
"6008","USS0021B60S",2012-01-11,2.7,5.9,-2
"6009","USS0021B60S",2012-01-12,6.3,9.6,3.2
"6010","USS0021B60S",2012-01-13,5.7,8.7,2.7
"6011","USS0021B60S",2012-01-14,-1.3,4.1,-4.6
"6012","USS0021B60S",2012-01-15,-4.5,-1.9,-6.3
"6013","USS0021B60S",2012-01-16,-4.9,-3.2,-6.9
"6014","USS0021B60S",2012-01-17,-4.1,-2.8,-7.4
"6015","USS0021B60S",2012-01-18,-2.6,0.9,-7.5
"6016","USS0021B60S",2012-01-19,1.2,2.2,0.6
"6017","USS0021B60S",2012-01-20,3,4.6,1.3
"6018","USS0021B60S",2012-01-21,0.4,4.4,-1.6
"6019","USS0021B60S",2012-01-22,-0.6,0.5,-1.9
"6020","USS0021B60S",2012-01-23,-0.1,2.1,-1.3
"6021","USS0021B60S",2012-01-24,2.8,5.8,-0.1
"6022","USS0021B60S",2012-01-25,0.6,2.2,-0.4
"6023","USS0021B60S",2012-01-26,-0.9,3.5,-3.8
"6024","USS0021B60S",2012-01-27,-2.1,1.7,-4.3
"6025","USS0021B60S",2012-01-28,2.7,7.5,-1.2
"6026","USS0021B60S",2012-01-29,4.3,7.4,1.4
"6027","USS0021B60S",2012-01-30,1.4,3,1
"6028","USS0021B60S",2012-01-31,1.8,3.9,0.5
"6029","USS0021B60S",2012-02-01,0.9,3,-0.8
"6030","USS0021B60S",2012-02-02,2.4,6,-1.3
"6031","USS0021B60S",2012-02-03,5.3,9,1.7
"6032","USS0021B60S",2012-02-04,4,7.8,0.2
"6033","USS0021B60S",2012-02-05,6,9.6,3.2
"6034","USS0021B60S",2012-02-06,5.8,8.2,3.5
"6035","USS0021B60S",2012-02-07,5.5,8.1,2.4
"6036","USS0021B60S",2012-02-08,4,5.9,2.1
"6037","USS0021B60S",2012-02-09,6.2,8.7,4.4
"6038","USS0021B60S",2012-02-10,6.5,9.3,2.6
"6039","USS0021B60S",2012-02-11,1.9,3.6,0.6
"6040","USS0021B60S",2012-02-12,1.4,3.6,0.3
"6041","USS0021B60S",2012-02-13,1,3.1,-0.3
"6042","USS0021B60S",2012-02-14,-0.5,1.6,-2.6
"6043","USS0021B60S",2012-02-15,-0.4,2.8,-2.8
"6044","USS0021B60S",2012-02-16,1.9,3.5,-0.2
"6045","USS0021B60S",2012-02-17,2.7,6.2,-0.5
"6046","USS0021B60S",2012-02-18,-0.3,0.3,-0.8
"6047","USS0021B60S",2012-02-19,-1.7,-0.4,-3.4
"6048","USS0021B60S",2012-02-20,0.4,2.9,-3.5
"6049","USS0021B60S",2012-02-21,3.1,4,1.7
"6050","USS0021B60S",2012-02-22,1,3.9,-0.7
"6051","USS0021B60S",2012-02-23,-0.5,1,-1.3
"6052","USS0021B60S",2012-02-24,0.9,2.8,-1.5
"6053","USS0021B60S",2012-02-25,-1.5,0.5,-2.9
"6054","USS0021B60S",2012-02-26,-3.1,0.8,-6.4
"6055","USS0021B60S",2012-02-27,-3.2,1.8,-6.6
"6056","USS0021B60S",2012-02-28,-1.6,1.4,-4.2
"6057","USS0021B60S",2012-02-29,-2.2,-1,-3.6
"6058","USS0021B60S",2012-03-01,-1.9,0.4,-3.1
"6059","USS0021B60S",2012-03-02,0,1.5,-1.4
"6060","USS0021B60S",2012-03-03,2.7,3.6,1.4
"6061","USS0021B60S",2012-03-04,2.7,5.4,1.8
"6062","USS0021B60S",2012-03-05,-0.3,2.4,-3.8
"6063","USS0021B60S",2012-03-06,-3.7,0.7,-5.7
"6064","USS0021B60S",2012-03-07,-1.3,4.2,-5.9
"6065","USS0021B60S",2012-03-08,8.6,15.4,2.4
"6066","USS0021B60S",2012-03-09,3.9,7.9,0.1
"6067","USS0021B60S",2012-03-10,1.8,3.7,1.1
"6068","USS0021B60S",2012-03-11,-1,1.5,-2.7
"6069","USS0021B60S",2012-03-12,-0.6,1.3,-2.2
"6070","USS0021B60S",2012-03-13,-2.6,-1.2,-3.5
"6071","USS0021B60S",2012-03-14,-0.7,2.5,-3.7
"6072","USS0021B60S",2012-03-15,2.4,4.7,0.7
"6073","USS0021B60S",2012-03-16,1,4.1,-0.6
"6074","USS0021B60S",2012-03-17,0,2.6,-1.7
"6075","USS0021B60S",2012-03-18,-1.2,2.1,-3.3
"6076","USS0021B60S",2012-03-19,-1.4,4.6,-6.2
"6077","USS0021B60S",2012-03-20,-0.7,1.8,-2.3
"6078","USS0021B60S",2012-03-21,-1.1,3.5,-3.7
"6079","USS0021B60S",2012-03-22,0.1,6.3,-2.7
"6080","USS0021B60S",2012-03-23,2.2,10.3,-3.2
"6081","USS0021B60S",2012-03-24,4.9,9.7,-0.4
"6082","USS0021B60S",2012-03-25,6.7,13.5,2.9
"6083","USS0021B60S",2012-03-26,2.3,5.1,0.9
"6084","USS0021B60S",2012-03-27,4.9,7.4,2.4
"6085","USS0021B60S",2012-03-28,2.4,5.7,0.9
"6086","USS0021B60S",2012-03-29,2.2,3.8,1.1
"6087","USS0021B60S",2012-03-30,1.2,3.2,-0.3
"6088","USS0021B60S",2012-03-31,2,4.1,-0.3
"6089","USS0021B60S",2012-04-01,0.2,1.4,-1.1
"6090","USS0021B60S",2012-04-02,3.8,9,-0.4
"6091","USS0021B60S",2012-04-03,2.9,8.5,-0.4
"6092","USS0021B60S",2012-04-04,0.2,3.8,-1.8
"6093","USS0021B60S",2012-04-05,0.1,4.3,-3.4
"6094","USS0021B60S",2012-04-06,0.1,5,-2.3
"6095","USS0021B60S",2012-04-07,3.6,10,-2.4
"6096","USS0021B60S",2012-04-08,8.1,12.2,4.6
"6097","USS0021B60S",2012-04-09,9.7,14.2,6.1
"6098","USS0021B60S",2012-04-10,9.6,15.2,4.7
"6099","USS0021B60S",2012-04-11,4.1,6.2,2.6
"6100","USS0021B60S",2012-04-12,3.6,10.5,1.3
"6101","USS0021B60S",2012-04-13,5.1,11.4,0.8
"6102","USS0021B60S",2012-04-14,4.6,9.1,1.5
"6103","USS0021B60S",2012-04-15,5.4,10.4,1.7
"6104","USS0021B60S",2012-04-16,4.1,6.9,0.9
"6105","USS0021B60S",2012-04-17,2.4,6,0.5
"6106","USS0021B60S",2012-04-18,3.1,7.2,1.5
"6107","USS0021B60S",2012-04-19,5,8.2,1
"6108","USS0021B60S",2012-04-20,3.9,7.6,1
"6109","USS0021B60S",2012-04-21,9.3,14.3,4
"6110","USS0021B60S",2012-04-22,12.7,16.2,8.8
"6111","USS0021B60S",2012-04-23,11.8,16.3,7.7
"6112","USS0021B60S",2012-04-24,6.6,10.2,4.9
"6113","USS0021B60S",2012-04-25,7.2,13.2,4.9
"6114","USS0021B60S",2012-04-26,2.9,6.4,0.9
"6115","USS0021B60S",2012-04-27,2.4,7.4,0.7
"6116","USS0021B60S",2012-04-28,5.3,9,2.3
"6117","USS0021B60S",2012-04-29,5.9,8.4,4.6
"6118","USS0021B60S",2012-04-30,3.2,5,1.2
"6119","USS0021B60S",2012-05-01,1.4,5.1,0.4
"6120","USS0021B60S",2012-05-02,3.1,9.2,0.1
"6121","USS0021B60S",2012-05-03,3.9,7,1.3
"6122","USS0021B60S",2012-05-04,1.6,6.2,0.3
"6123","USS0021B60S",2012-05-05,2.4,6.4,0
"6124","USS0021B60S",2012-05-06,7.1,13.6,1
"6125","USS0021B60S",2012-05-07,11.9,16.6,6.2
"6126","USS0021B60S",2012-05-08,9.5,15.1,2.8
"6127","USS0021B60S",2012-05-09,2.1,7.4,-0.3
"6128","USS0021B60S",2012-05-10,2.6,8.2,-0.3
"6129","USS0021B60S",2012-05-11,8,14.7,0.9
"6130","USS0021B60S",2012-05-12,13.8,19.1,8.8
"6131","USS0021B60S",2012-05-13,14.8,20,9.5
"6132","USS0021B60S",2012-05-14,16.1,20.6,10.9
"6133","USS0021B60S",2012-05-15,12.6,18.1,8
"6134","USS0021B60S",2012-05-16,9,14.2,4.7
"6135","USS0021B60S",2012-05-17,6.2,11,3.1
"6136","USS0021B60S",2012-05-18,4.8,10.4,2
"6137","USS0021B60S",2012-05-19,8.7,14.7,3
"6138","USS0021B60S",2012-05-20,8.7,11.3,6.8
"6139","USS0021B60S",2012-05-21,8.1,11.7,4.8
"6140","USS0021B60S",2012-05-22,4.2,5.9,3
"6141","USS0021B60S",2012-05-23,3.5,4.7,1.9
"6142","USS0021B60S",2012-05-24,5.2,10.3,1.7
"6143","USS0021B60S",2012-05-25,9.2,15,4.7
"6144","USS0021B60S",2012-05-26,11.2,16.4,6.5
"6145","USS0021B60S",2012-05-27,6.6,10.3,4.8
"6146","USS0021B60S",2012-05-28,5.4,9.6,3.9
"6147","USS0021B60S",2012-05-29,5.2,9.5,2.9
"6148","USS0021B60S",2012-05-30,8.9,14.6,4.7
"6149","USS0021B60S",2012-05-31,8.9,10.6,7
"6150","USS0021B60S",2012-06-01,10,11.9,7.1
"6151","USS0021B60S",2012-06-02,6.9,9.6,4.2
"6152","USS0021B60S",2012-06-03,5.7,9.9,3.3
"6153","USS0021B60S",2012-06-04,7.5,11.9,5
"6154","USS0021B60S",2012-06-05,3.5,5.4,1.9
"6155","USS0021B60S",2012-06-06,4.3,9.2,1.3
"6156","USS0021B60S",2012-06-07,6,8.6,3.2
"6157","USS0021B60S",2012-06-08,4.3,9.2,2.7
"6158","USS0021B60S",2012-06-09,4.7,7.2,2.9
"6159","USS0021B60S",2012-06-10,7.4,12.8,3.8
"6160","USS0021B60S",2012-06-11,12,17.7,6.6
"6161","USS0021B60S",2012-06-12,9.9,13,7.8
"6162","USS0021B60S",2012-06-13,6.2,8.1,4.9
"6163","USS0021B60S",2012-06-14,6.1,8,5.1
"6164","USS0021B60S",2012-06-15,11.2,17.5,5.2
"6165","USS0021B60S",2012-06-16,11.8,12.9,10.6
"6166","USS0021B60S",2012-06-17,8.6,11.4,5.6
"6167","USS0021B60S",2012-06-18,5.9,7.6,4.6
"6168","USS0021B60S",2012-06-19,6.5,9.5,4.2
"6169","USS0021B60S",2012-06-20,13.1,18.8,5.9
"6170","USS0021B60S",2012-06-21,14.8,19.2,11
"6171","USS0021B60S",2012-06-22,9.3,11.5,7.6
"6172","USS0021B60S",2012-06-23,7.6,11.3,5
"6173","USS0021B60S",2012-06-24,7.5,10.5,4.8
"6174","USS0021B60S",2012-06-25,9,12.7,6.3
"6175","USS0021B60S",2012-06-26,6.5,7.9,5.3
"6176","USS0021B60S",2012-06-27,11.2,17.9,4.7
"6177","USS0021B60S",2012-06-28,14.1,20,9.5
"6178","USS0021B60S",2012-06-29,11.7,15.8,9.4
"6179","USS0021B60S",2012-06-30,11.9,13.8,9.8
"6180","USS0021B60S",2012-07-01,9.3,11.3,7.7
"6181","USS0021B60S",2012-07-02,9.3,13.5,7.4
"6182","USS0021B60S",2012-07-03,6.6,8.4,5.3
"6183","USS0021B60S",2012-07-04,9.3,14.1,4.6
"6184","USS0021B60S",2012-07-05,13.4,19.4,8.2
"6185","USS0021B60S",2012-07-06,15.5,21.5,11.1
"6186","USS0021B60S",2012-07-07,17.4,23,11.8
"6187","USS0021B60S",2012-07-08,19.2,24.3,14.9
"6188","USS0021B60S",2012-07-09,16.7,21.8,13.2
"6189","USS0021B60S",2012-07-10,15.5,19.4,11.8
"6190","USS0021B60S",2012-07-11,16.8,22.6,11.7
"6191","USS0021B60S",2012-07-12,16.4,22,12.3
"6192","USS0021B60S",2012-07-13,14.8,18.7,11.5
"6193","USS0021B60S",2012-07-14,15,19.7,12.9
"6194","USS0021B60S",2012-07-15,11.2,14,9.4
"6195","USS0021B60S",2012-07-16,14.8,21.1,9
"6196","USS0021B60S",2012-07-17,16.6,20,13.8
"6197","USS0021B60S",2012-07-18,13.5,18.6,11.1
"6198","USS0021B60S",2012-07-19,15.5,21.9,11.1
"6199","USS0021B60S",2012-07-20,12,14.8,10.5
"6200","USS0021B60S",2012-07-21,12.4,15.7,10.2
"6201","USS0021B60S",2012-07-22,9.2,12.1,6.2
"6202","USS0021B60S",2012-07-23,8.3,11.5,5.9
"6203","USS0021B60S",2012-07-24,12.7,18,7.7
"6204","USS0021B60S",2012-07-25,16.4,22.5,11.5
"6205","USS0021B60S",2012-07-26,16.6,21.9,13.2
"6206","USS0021B60S",2012-07-27,11.8,13.8,10.4
"6207","USS0021B60S",2012-07-28,12.1,17.9,9.4
"6208","USS0021B60S",2012-07-29,12.5,16.7,10
"6209","USS0021B60S",2012-07-30,10.9,12.7,9.7
"6210","USS0021B60S",2012-07-31,11.6,16.9,9.4
"6211","USS0021B60S",2012-08-01,13,19.2,8.9
"6212","USS0021B60S",2012-08-02,12.4,17.1,9.9
"6213","USS0021B60S",2012-08-03,16.3,22,10
"6214","USS0021B60S",2012-08-04,23,28.7,17.2
"6215","USS0021B60S",2012-08-05,23.3,29.4,17.6
"6216","USS0021B60S",2012-08-06,19.3,24.5,15.3
"6217","USS0021B60S",2012-08-07,16.2,21.4,13.1
"6218","USS0021B60S",2012-08-08,11.6,13.6,10
"6219","USS0021B60S",2012-08-09,13,17.6,9
"6220","USS0021B60S",2012-08-10,13.6,18.1,10.3
"6221","USS0021B60S",2012-08-11,16.2,22,10.9
"6222","USS0021B60S",2012-08-12,19.7,24.9,15.8
"6223","USS0021B60S",2012-08-13,18.7,24.8,14.5
"6224","USS0021B60S",2012-08-14,16.4,21.7,13.3
"6225","USS0021B60S",2012-08-15,19.6,25.1,13.2
"6226","USS0021B60S",2012-08-16,22.2,27.9,17.5
"6227","USS0021B60S",2012-08-17,22.8,28,18.5
"6228","USS0021B60S",2012-08-18,20.3,26,13.6
"6229","USS0021B60S",2012-08-19,13.4,15.3,12
"6230","USS0021B60S",2012-08-20,13.8,18.5,11.5
"6231","USS0021B60S",2012-08-21,11.3,13,9.4
"6232","USS0021B60S",2012-08-22,10.6,14.5,7.8
"6233","USS0021B60S",2012-08-23,9.8,14.2,6.9
"6234","USS0021B60S",2012-08-24,9.7,15.1,6.5
"6235","USS0021B60S",2012-08-25,16,22.2,9.5
"6236","USS0021B60S",2012-08-26,14.7,20.1,10.3
"6237","USS0021B60S",2012-08-27,12.6,19.2,8
"6238","USS0021B60S",2012-08-28,11.7,17.2,8.6
"6239","USS0021B60S",2012-08-29,10,14.1,8
"6240","USS0021B60S",2012-08-30,11.3,17,7.9
"6241","USS0021B60S",2012-08-31,9.9,15,7
"6242","USS0021B60S",2012-09-01,10,15.1,6.3
"6243","USS0021B60S",2012-09-02,9.9,15.3,6.6
"6244","USS0021B60S",2012-09-03,11.4,17.1,7.7
"6245","USS0021B60S",2012-09-04,13.1,18.8,8.9
"6246","USS0021B60S",2012-09-05,14.7,20.4,10.9
"6247","USS0021B60S",2012-09-06,17,22.3,12.5
"6248","USS0021B60S",2012-09-07,19.8,25.2,15
"6249","USS0021B60S",2012-09-08,19.4,26.1,10.8
"6250","USS0021B60S",2012-09-09,9.3,11,8
"6251","USS0021B60S",2012-09-10,6.9,10.5,3.4
"6252","USS0021B60S",2012-09-11,7.2,12.7,3.1
"6253","USS0021B60S",2012-09-12,12.5,18.5,6.1
"6254","USS0021B60S",2012-09-13,17.8,23.3,12.5
"6255","USS0021B60S",2012-09-14,17.5,21.5,13.1
"6256","USS0021B60S",2012-09-15,13.8,18,10.7
"6257","USS0021B60S",2012-09-16,14.7,19,9.7
"6258","USS0021B60S",2012-09-17,18.8,22.9,14.7
"6259","USS0021B60S",2012-09-18,18.2,22.8,14.8
"6260","USS0021B60S",2012-09-19,17.3,22.7,13.1
"6261","USS0021B60S",2012-09-20,19.1,27.5,10.7
"6262","USS0021B60S",2012-09-21,9.7,14.1,8.4
"6263","USS0021B60S",2012-09-22,8.4,9.8,7.3
"6264","USS0021B60S",2012-09-23,9.6,14.8,6.8
"6265","USS0021B60S",2012-09-24,10.8,14.7,8.6
"6266","USS0021B60S",2012-09-25,9.5,12.1,7.1
"6267","USS0021B60S",2012-09-26,11,15.9,6.8
"6268","USS0021B60S",2012-09-27,14.7,19.4,10.8
"6269","USS0021B60S",2012-09-28,14.2,17.8,11.1
"6270","USS0021B60S",2012-09-29,10,12.5,6.8
"6271","USS0021B60S",2012-09-30,10,14.3,6.6
"6272","USS0021B60S",2012-10-01,13.4,18.5,8.7
"6273","USS0021B60S",2012-10-02,6.8,11.8,3.7
"6274","USS0021B60S",2012-10-03,8.3,12.6,3.9
"6275","USS0021B60S",2012-10-04,8.8,13.3,5.3
"6276","USS0021B60S",2012-10-05,10.1,14,6.1
"6277","USS0021B60S",2012-10-06,12.3,16.2,8.1
"6278","USS0021B60S",2012-10-07,14.6,19.4,12.2
"6279","USS0021B60S",2012-10-08,12.3,16.5,8.8
"6280","USS0021B60S",2012-10-09,11.2,15.8,8.2
"6281","USS0021B60S",2012-10-10,10,14.6,7.3
"6282","USS0021B60S",2012-10-11,11.9,17.3,8.2
"6283","USS0021B60S",2012-10-12,7.8,11.2,5.6
"6284","USS0021B60S",2012-10-13,9,9.8,7.9
"6285","USS0021B60S",2012-10-14,10.1,11.6,9.2
"6286","USS0021B60S",2012-10-15,9.7,12,7
"6287","USS0021B60S",2012-10-16,4.7,9.1,2
"6288","USS0021B60S",2012-10-17,5.3,8.9,1.9
"6289","USS0021B60S",2012-10-18,11.3,16.8,6.8
"6290","USS0021B60S",2012-10-19,7.1,10.3,1.5
"6291","USS0021B60S",2012-10-20,1.3,3.4,0.5
"6292","USS0021B60S",2012-10-21,1.5,4,0.3
"6293","USS0021B60S",2012-10-22,2.2,4.3,0.6
"6294","USS0021B60S",2012-10-23,1.6,4.9,0.5
"6295","USS0021B60S",2012-10-24,2.3,5.4,1.2
"6296","USS0021B60S",2012-10-25,2.7,5.1,1.3
"6297","USS0021B60S",2012-10-26,4,5.1,2.1
"6298","USS0021B60S",2012-10-27,5.8,9.6,3.5
"6299","USS0021B60S",2012-10-28,8,9.5,6.6
"6300","USS0021B60S",2012-10-29,8.8,10.2,7.8
"6301","USS0021B60S",2012-10-30,8.9,9.9,7.3
"6302","USS0021B60S",2012-10-31,8.8,11.3,6.9
"6303","USS0021B60S",2012-11-01,6.6,8.1,5.2
"6304","USS0021B60S",2012-11-02,7.8,10.7,6.1
"6305","USS0021B60S",2012-11-03,7.8,8.6,7.2
"6306","USS0021B60S",2012-11-04,9.8,11,7.2
"6307","USS0021B60S",2012-11-05,7.6,11.1,4.2
"6308","USS0021B60S",2012-11-06,9.2,12.8,4.3
"6309","USS0021B60S",2012-11-07,2.1,4.3,0.7
"6310","USS0021B60S",2012-11-08,1.4,3.6,-0.5
"6311","USS0021B60S",2012-11-09,-0.6,0.7,-2
"6312","USS0021B60S",2012-11-10,-1.6,0.3,-2.9
"6313","USS0021B60S",2012-11-11,0.6,3,-2.4
"6314","USS0021B60S",2012-11-12,3.7,4.5,2
"6315","USS0021B60S",2012-11-13,3.9,5.2,3.1
"6316","USS0021B60S",2012-11-14,3.6,4.8,2
"6317","USS0021B60S",2012-11-15,4,6.2,1.7
"6318","USS0021B60S",2012-11-16,4.6,6.7,2.8
"6319","USS0021B60S",2012-11-17,4.3,7.5,0.9
"6320","USS0021B60S",2012-11-18,1.9,3.7,1
"6321","USS0021B60S",2012-11-19,4.5,6.8,2.3
"6322","USS0021B60S",2012-11-20,3.8,6.1,1.8
"6323","USS0021B60S",2012-11-21,1,4.1,0.2
