"","id","date","tavg","tmax","tmin"
"6324","USS0021B60S",2012-11-22,1.8,5.9,-0.8
"6325","USS0021B60S",2012-11-23,5.3,6.5,3.4
"6326","USS0021B60S",2012-11-24,1.7,4,-0.4
"6327","USS0021B60S",2012-11-25,0.5,2.5,-0.9
"6328","USS0021B60S",2012-11-26,3.2,6.6,0.1
"6329","USS0021B60S",2012-11-27,7.6,10.5,4
"6330","USS0021B60S",2012-11-28,8,11.4,4.3
"6331","USS0021B60S",2012-11-29,5.9,8,4.5
"6332","USS0021B60S",2012-11-30,5.1,7.1,4.1
"6333","USS0021B60S",2012-12-01,3.4,4.9,1.6
"6334","USS0021B60S",2012-12-02,1.8,4,1.1
"6335","USS0021B60S",2012-12-03,2.4,5.3,1.2
"6336","USS0021B60S",2012-12-04,3.5,6.2,1.2
"6337","USS0021B60S",2012-12-05,0.2,1.5,-0.6
"6338","USS0021B60S",2012-12-06,0.5,0.8,0.1
"6339","USS0021B60S",2012-12-07,-0.2,1.2,-1.8
"6340","USS0021B60S",2012-12-08,-1.8,-0.1,-3
"6341","USS0021B60S",2012-12-09,0.4,3,-2.2
"6342","USS0021B60S",2012-12-10,2,3.2,0.6
"6343","USS0021B60S",2012-12-11,0.8,1.5,0.2
"6344","USS0021B60S",2012-12-12,0.1,1.5,-1.7
"6345","USS0021B60S",2012-12-13,-0.4,1.5,-1.5
"6346","USS0021B60S",2012-12-14,-1,1,-2.8
"6347","USS0021B60S",2012-12-15,-1.6,0.3,-3.4
"6348","USS0021B60S",2012-12-16,-0.7,1.1,-1.5
"6349","USS0021B60S",2012-12-17,-1,1.2,-3.1
"6350","USS0021B60S",2012-12-18,-3.1,-2.6,-3.5
"6351","USS0021B60S",2012-12-19,-1.3,0.2,-3.7
"6352","USS0021B60S",2012-12-20,-0.2,1.1,-2.7
"6353","USS0021B60S",2012-12-21,-0.3,1.8,-3
"6354","USS0021B60S",2012-12-22,1.1,3,-0.3
"6355","USS0021B60S",2012-12-23,0.4,2,-1.2
"6356","USS0021B60S",2012-12-24,-0.4,1.4,-1.6
"6357","USS0021B60S",2012-12-25,0.1,1.6,-1
"6358","USS0021B60S",2012-12-26,0.8,2,0
"6359","USS0021B60S",2012-12-27,0.1,1.4,-0.6
"6360","USS0021B60S",2012-12-28,0.4,2.5,-1.1
"6361","USS0021B60S",2012-12-29,-0.4,1.7,-1.3
"6362","USS0021B60S",2012-12-30,-1.6,-0.3,-2.9
"6363","USS0021B60S",2012-12-31,-0.8,1.7,-3
"6364","USS0021B60S",2013-01-01,2.3,5.4,-3.2
"6365","USS0021B60S",2013-01-02,5.7,8.1,3.3
"6366","USS0021B60S",2013-01-03,4.8,8.6,1.1
"6367","USS0021B60S",2013-01-04,3.4,6.2,2.1
"6368","USS0021B60S",2013-01-05,3.4,6.7,0.1
"6369","USS0021B60S",2013-01-06,0.4,1.5,0
"6370","USS0021B60S",2013-01-07,2.4,4.2,1.1
"6371","USS0021B60S",2013-01-08,2.9,5.3,0.5
"6372","USS0021B60S",2013-01-09,0.2,4.9,-2.7
"6373","USS0021B60S",2013-01-10,-3.2,-1.8,-6.1
"6374","USS0021B60S",2013-01-11,-5.6,-1.5,-7.3
"6375","USS0021B60S",2013-01-12,-6.1,-1.9,-7.8
"6376","USS0021B60S",2013-01-13,-5.1,-1,-8.1
"6377","USS0021B60S",2013-01-14,-2,-0.7,-3.9
"6378","USS0021B60S",2013-01-15,0.5,5.9,-2.3
"6379","USS0021B60S",2013-01-16,5.4,8.3,2.5
"6380","USS0021B60S",2013-01-17,8.3,11.4,5.6
"6381","USS0021B60S",2013-01-18,7.1,9.8,5.5
"6382","USS0021B60S",2013-01-19,8.7,11.5,5.7
"6383","USS0021B60S",2013-01-20,10.5,12.5,7.8
"6384","USS0021B60S",2013-01-21,8.6,11.1,5.4
"6385","USS0021B60S",2013-01-22,8.8,11.5,6.2
"6386","USS0021B60S",2013-01-23,3.6,10.1,0.3
"6387","USS0021B60S",2013-01-24,1,4.1,-1.8
"6388","USS0021B60S",2013-01-25,2.6,4.2,0.3
"6389","USS0021B60S",2013-01-26,0.1,1.5,-0.5
"6390","USS0021B60S",2013-01-27,-0.6,0.3,-1.1
"6391","USS0021B60S",2013-01-28,-0.5,0.2,-1.2
"6392","USS0021B60S",2013-01-29,1.2,2.6,-0.3
"6393","USS0021B60S",2013-01-30,2.7,3.9,1.1
"6394","USS0021B60S",2013-01-31,2.7,3.3,1.5
"6395","USS0021B60S",2013-02-01,3.7,8.2,1.5
"6396","USS0021B60S",2013-02-02,8.1,12.6,3.5
"6397","USS0021B60S",2013-02-03,1.9,4.4,0.5
"6398","USS0021B60S",2013-02-04,3.1,5.9,1
"6399","USS0021B60S",2013-02-05,1.5,6,0.8
"6400","USS0021B60S",2013-02-06,1.3,3,0.5
"6401","USS0021B60S",2013-02-07,-0.1,2.8,-2.3
"6402","USS0021B60S",2013-02-08,-1.1,2,-2.9
"6403","USS0021B60S",2013-02-09,-0.1,2,-1.4
"6404","USS0021B60S",2013-02-10,-0.5,2.8,-2.5
"6405","USS0021B60S",2013-02-11,0.4,1.8,-1.8
"6406","USS0021B60S",2013-02-12,2.3,3.3,1.2
"6407","USS0021B60S",2013-02-13,1.4,2.9,0.5
"6408","USS0021B60S",2013-02-14,2.1,3.8,0.4
"6409","USS0021B60S",2013-02-15,6.4,11.3,2.4
"6410","USS0021B60S",2013-02-16,2.3,7.9,-0.4
"6411","USS0021B60S",2013-02-17,-0.7,2,-2.6
"6412","USS0021B60S",2013-02-18,-0.4,2.6,-2.3
"6413","USS0021B60S",2013-02-19,0.2,5.5,-1.8
"6414","USS0021B60S",2013-02-20,-0.5,1.6,-1.4
"6415","USS0021B60S",2013-02-21,-0.3,0.6,-1.2
"6416","USS0021B60S",2013-02-22,0,1.2,-1.9
"6417","USS0021B60S",2013-02-23,-0.9,1,-2
"6418","USS0021B60S",2013-02-24,0.3,2,-1.4
"6419","USS0021B60S",2013-02-25,-0.4,1.1,-2.3
"6420","USS0021B60S",2013-02-26,-0.4,3.6,-2.9
"6421","USS0021B60S",2013-02-27,1,3.8,-1.2
"6422","USS0021B60S",2013-02-28,3.5,5.9,1.5
"6423","USS0021B60S",2013-03-01,5.4,6.2,4.3
"6424","USS0021B60S",2013-03-02,3.2,5.6,-2
"6425","USS0021B60S",2013-03-03,-1.4,1.9,-3.6
"6426","USS0021B60S",2013-03-04,0.6,5.2,-3.2
"6427","USS0021B60S",2013-03-05,2.8,5.3,0.1
"6428","USS0021B60S",2013-03-06,1.7,5.1,-0.4
"6429","USS0021B60S",2013-03-07,0.8,4.1,-0.5
"6430","USS0021B60S",2013-03-08,2,9.5,-1.5
"6431","USS0021B60S",2013-03-09,2.3,9.1,-1.2
"6432","USS0021B60S",2013-03-10,1.8,3.4,1
"6433","USS0021B60S",2013-03-11,2.9,7.8,-0.9
"6434","USS0021B60S",2013-03-12,4.6,5.3,2.6
"6435","USS0021B60S",2013-03-13,5.5,8.4,4.1
"6436","USS0021B60S",2013-03-14,6.1,9.5,2.9
"6437","USS0021B60S",2013-03-15,4.7,6.4,3.4
"6438","USS0021B60S",2013-03-16,1.3,3.6,-1.4
"6439","USS0021B60S",2013-03-17,-1.3,0.5,-1.9
"6440","USS0021B60S",2013-03-18,-0.6,2,-1.9
"6441","USS0021B60S",2013-03-19,2.4,7.1,-1.8
"6442","USS0021B60S",2013-03-20,1.6,4.8,-2.2
"6443","USS0021B60S",2013-03-21,-2.1,0.4,-3.2
"6444","USS0021B60S",2013-03-22,-2.7,2.3,-5.1
"6445","USS0021B60S",2013-03-23,-0.8,7.8,-5.2
"6446","USS0021B60S",2013-03-24,1.5,7.8,-2.8
"6447","USS0021B60S",2013-03-25,4.4,9.4,0.3
"6448","USS0021B60S",2013-03-26,6.3,11.7,3.5
"6449","USS0021B60S",2013-03-27,6,8.9,3.8
"6450","USS0021B60S",2013-03-28,5.7,11.8,3.3
"6451","USS0021B60S",2013-03-29,6.3,10.4,3.2
"6452","USS0021B60S",2013-03-30,9,14.1,4.6
"6453","USS0021B60S",2013-03-31,10.7,14.5,7.5
"6454","USS0021B60S",2013-04-01,7.7,11.7,5
"6455","USS0021B60S",2013-04-02,4.7,5.8,3.7
"6456","USS0021B60S",2013-04-03,7.2,11.2,2.7
"6457","USS0021B60S",2013-04-04,7.7,11.2,5.2
"6458","USS0021B60S",2013-04-05,4.5,5.4,3.1
"6459","USS0021B60S",2013-04-06,2.1,4.7,1
"6460","USS0021B60S",2013-04-07,1.5,3,0.5
"6461","USS0021B60S",2013-04-08,2.4,5.7,0.5
"6462","USS0021B60S",2013-04-09,4.1,7.1,1.6
"6463","USS0021B60S",2013-04-10,3.9,6.2,1.7
"6464","USS0021B60S",2013-04-11,2,4.8,0.7
"6465","USS0021B60S",2013-04-12,1.9,6.9,-0.6
"6466","USS0021B60S",2013-04-13,-0.6,1,-2.1
"6467","USS0021B60S",2013-04-14,1.3,7.6,-1.3
"6468","USS0021B60S",2013-04-15,1.3,5.8,-1.3
"6469","USS0021B60S",2013-04-16,2.2,7.6,-1.2
"6470","USS0021B60S",2013-04-17,3.7,8.9,0.3
"6471","USS0021B60S",2013-04-18,2.6,4.4,0.9
"6472","USS0021B60S",2013-04-19,4.6,6.2,3.6
"6473","USS0021B60S",2013-04-20,3.1,5.5,1.7
"6474","USS0021B60S",2013-04-21,1.7,4.3,0.3
"6475","USS0021B60S",2013-04-22,4.7,10.9,-0.3
"6476","USS0021B60S",2013-04-23,6.2,12.2,1.4
"6477","USS0021B60S",2013-04-24,8.7,13.7,4.5
"6478","USS0021B60S",2013-04-25,9.7,14.4,5.6
"6479","USS0021B60S",2013-04-26,10,15.1,5.9
"6480","USS0021B60S",2013-04-27,5.6,8.8,3.8
"6481","USS0021B60S",2013-04-28,3.6,5.6,2
"6482","USS0021B60S",2013-04-29,1.6,4.5,-0.6
"6483","USS0021B60S",2013-04-30,1.2,5.8,-1.1
"6484","USS0021B60S",2013-05-01,6.2,12.5,-0.7
"6485","USS0021B60S",2013-05-02,10,15.4,5.3
"6486","USS0021B60S",2013-05-03,9.5,13.8,4.5
"6487","USS0021B60S",2013-05-04,13.8,17.9,9.6
"6488","USS0021B60S",2013-05-05,15.6,20.4,11.6
"6489","USS0021B60S",2013-05-06,15.8,20.5,10.1
"6490","USS0021B60S",2013-05-07,11.6,15.5,7.7
"6491","USS0021B60S",2013-05-08,10.5,15.4,7.2
"6492","USS0021B60S",2013-05-09,11.9,16.1,7.4
"6493","USS0021B60S",2013-05-10,13.9,19.2,8.5
"6494","USS0021B60S",2013-05-11,14.7,20.7,11.1
"6495","USS0021B60S",2013-05-12,10.2,13.5,7.8
"6496","USS0021B60S",2013-05-13,6.4,11.3,2.7
"6497","USS0021B60S",2013-05-14,5.7,10.9,2.4
"6498","USS0021B60S",2013-05-15,7.7,13.2,5
"6499","USS0021B60S",2013-05-16,8.4,14.1,5.1
"6500","USS0021B60S",2013-05-17,6.4,9,4.8
"6501","USS0021B60S",2013-05-18,5.3,8.1,3.9
"6502","USS0021B60S",2013-05-19,6.4,9.2,4.6
"6503","USS0021B60S",2013-05-20,9.2,14,5.3
"6504","USS0021B60S",2013-05-21,4,8.1,1.7
"6505","USS0021B60S",2013-05-22,2.9,6.5,1.1
"6506","USS0021B60S",2013-05-23,4.9,9.3,2.1
"6507","USS0021B60S",2013-05-24,5,7.6,2.1
"6508","USS0021B60S",2013-05-25,6.2,9,3.6
"6509","USS0021B60S",2013-05-26,7.3,11,5.9
"6510","USS0021B60S",2013-05-27,7.2,11.1,5.2
"6511","USS0021B60S",2013-05-28,6.2,9.7,4.9
"6512","USS0021B60S",2013-05-29,5.9,9.9,4.6
"6513","USS0021B60S",2013-05-30,4.7,8.8,3.1
"6514","USS0021B60S",2013-05-31,7.1,10.5,4.1
"6515","USS0021B60S",2013-06-01,10,14.9,6.4
"6516","USS0021B60S",2013-06-02,8.1,10.7,6.4
"6517","USS0021B60S",2013-06-03,10.9,16.3,7
"6518","USS0021B60S",2013-06-04,14.7,20.1,8.8
"6519","USS0021B60S",2013-06-05,14.8,19.7,11.8
"6520","USS0021B60S",2013-06-06,14.8,20.4,10.9
"6521","USS0021B60S",2013-06-07,10.7,14.2,7.8
"6522","USS0021B60S",2013-06-08,9.7,13.7,7.2
"6523","USS0021B60S",2013-06-09,8.8,12.8,6.3
"6524","USS0021B60S",2013-06-10,8.6,14.2,4.6
"6525","USS0021B60S",2013-06-11,6.3,9.6,4.3
"6526","USS0021B60S",2013-06-12,6.5,10.9,4.8
"6527","USS0021B60S",2013-06-13,7.1,10.4,5.3
"6528","USS0021B60S",2013-06-14,8.1,13.8,5.3
"6529","USS0021B60S",2013-06-15,15.2,21.8,7.9
"6530","USS0021B60S",2013-06-16,13.1,18.4,10.3
"6531","USS0021B60S",2013-06-17,12.3,19.3,8.3
"6532","USS0021B60S",2013-06-18,9.4,13.1,7.6
"6533","USS0021B60S",2013-06-19,7.2,9,5.9
"6534","USS0021B60S",2013-06-20,6.6,7.4,5.8
"6535","USS0021B60S",2013-06-21,8.2,10.6,6.3
"6536","USS0021B60S",2013-06-22,13.2,19.4,7.3
"6537","USS0021B60S",2013-06-23,13.6,16.9,11.2
"6538","USS0021B60S",2013-06-24,10,11.8,8
"6539","USS0021B60S",2013-06-25,10.6,14.8,8.3
"6540","USS0021B60S",2013-06-26,11,14.8,8.5
"6541","USS0021B60S",2013-06-27,13.1,16.6,10.6
"6542","USS0021B60S",2013-06-28,19.3,25.5,13.4
"6543","USS0021B60S",2013-06-29,17.8,23.2,14.7
"6544","USS0021B60S",2013-06-30,22.5,28.9,15.1
"6545","USS0021B60S",2013-07-01,22.3,27.8,17.1
"6546","USS0021B60S",2013-07-02,18,22.5,12.5
"6547","USS0021B60S",2013-07-03,15.4,20.7,11.4
"6548","USS0021B60S",2013-07-04,12,17.5,8.5
"6549","USS0021B60S",2013-07-05,10.8,12.8,9
"6550","USS0021B60S",2013-07-06,13.8,20.4,9.7
"6551","USS0021B60S",2013-07-07,14.3,19,11.3
"6552","USS0021B60S",2013-07-08,14.7,21.3,10.6
"6553","USS0021B60S",2013-07-09,17.6,24.6,12.3
"6554","USS0021B60S",2013-07-10,13.8,18.4,10.6
"6555","USS0021B60S",2013-07-11,10.1,15.7,7.2
"6556","USS0021B60S",2013-07-12,9.3,12.9,6.9
"6557","USS0021B60S",2013-07-13,12.1,18.8,7.1
"6558","USS0021B60S",2013-07-14,15,21.7,10.1
"6559","USS0021B60S",2013-07-15,15.9,22.3,10.3
"6560","USS0021B60S",2013-07-16,20,27,14.4
"6561","USS0021B60S",2013-07-17,13.1,17.1,10.4
"6562","USS0021B60S",2013-07-18,13.9,19.4,10.4
"6563","USS0021B60S",2013-07-19,16.1,21.7,11.9
"6564","USS0021B60S",2013-07-20,15.4,19.6,12
"6565","USS0021B60S",2013-07-21,15,20.1,11.1
"6566","USS0021B60S",2013-07-22,14.6,20,10.9
"6567","USS0021B60S",2013-07-23,17.5,23.7,12.2
"6568","USS0021B60S",2013-07-24,17.9,24.2,13.3
"6569","USS0021B60S",2013-07-25,17.6,23.8,12.5
"6570","USS0021B60S",2013-07-26,17.5,24.3,12.5
"6571","USS0021B60S",2013-07-27,13.5,19.4,9.3
"6572","USS0021B60S",2013-07-28,12.4,19.1,9.1
"6573","USS0021B60S",2013-07-29,12.1,16.7,9.5
"6574","USS0021B60S",2013-07-30,14.6,20.1,11.1
"6575","USS0021B60S",2013-07-31,15,20.4,12
"6576","USS0021B60S",2013-08-01,11.1,12.3,9.8
"6577","USS0021B60S",2013-08-02,9.8,10.4,8.9
"6578","USS0021B60S",2013-08-03,12.3,14.8,9.8
"6579","USS0021B60S",2013-08-04,16.2,21.8,11.1
"6580","USS0021B60S",2013-08-05,17.6,23.3,13.6
"6581","USS0021B60S",2013-08-06,18.1,23.9,13.5
"6582","USS0021B60S",2013-08-07,17.8,23.5,13.8
"6583","USS0021B60S",2013-08-08,16.6,22.1,12.9
"6584","USS0021B60S",2013-08-09,17.1,22.6,13.5
"6585","USS0021B60S",2013-08-10,15.2,18.5,13.1
"6586","USS0021B60S",2013-08-11,13,15,11.5
"6587","USS0021B60S",2013-08-12,13.5,18,11.3
"6588","USS0021B60S",2013-08-13,15.6,20.9,10.6
"6589","USS0021B60S",2013-08-14,16.9,22.3,13.2
"6590","USS0021B60S",2013-08-15,14.3,16,12.6
"6591","USS0021B60S",2013-08-16,15.8,21.3,12.2
"6592","USS0021B60S",2013-08-17,14.4,19.3,11.8
"6593","USS0021B60S",2013-08-18,14,20.4,11.1
"6594","USS0021B60S",2013-08-19,13.4,16.4,10.4
"6595","USS0021B60S",2013-08-20,12.6,17.4,9.2
"6596","USS0021B60S",2013-08-21,16.6,22.1,10.9
"6597","USS0021B60S",2013-08-22,19.2,24.2,15
"6598","USS0021B60S",2013-08-23,13.6,17.4,10.9
"6599","USS0021B60S",2013-08-24,11.9,16.5,10.3
"6600","USS0021B60S",2013-08-25,12.4,18.7,9.1
"6601","USS0021B60S",2013-08-26,12.7,20.3,9.4
"6602","USS0021B60S",2013-08-27,14.2,20.4,10.3
"6603","USS0021B60S",2013-08-28,15.2,18.6,12.6
"6604","USS0021B60S",2013-08-29,13.8,17.2,12.2
"6605","USS0021B60S",2013-08-30,12.7,17.7,10
"6606","USS0021B60S",2013-08-31,17.4,23.1,11.1
"6607","USS0021B60S",2013-09-01,16.3,20.7,12.2
"6608","USS0021B60S",2013-09-02,15.3,20.9,12.2
"6609","USS0021B60S",2013-09-03,13.9,17.8,12
"6610","USS0021B60S",2013-09-04,13.3,18.9,10.7
"6611","USS0021B60S",2013-09-05,13,17.3,11.2
"6612","USS0021B60S",2013-09-06,11.9,13.4,10.8
"6613","USS0021B60S",2013-09-07,12.2,14.3,11
"6614","USS0021B60S",2013-09-08,13.9,16.8,10.9
"6615","USS0021B60S",2013-09-09,14.9,19.7,12.2
"6616","USS0021B60S",2013-09-10,19.4,25.6,12.7
"6617","USS0021B60S",2013-09-11,22.4,27.5,17.4
"6618","USS0021B60S",2013-09-12,20.8,27,15.8
"6619","USS0021B60S",2013-09-13,15.7,19.9,13.7
"6620","USS0021B60S",2013-09-14,21.7,28,14.4
"6621","USS0021B60S",2013-09-15,17.3,23.4,11
"6622","USS0021B60S",2013-09-16,10.4,11.4,9
"6623","USS0021B60S",2013-09-17,8.1,9.2,7.4
"6624","USS0021B60S",2013-09-18,8.3,11.5,7.1
"6625","USS0021B60S",2013-09-19,13.3,18.4,7.5
"6626","USS0021B60S",2013-09-20,13.7,18,9.6
"6627","USS0021B60S",2013-09-21,10.2,15.1,8.4
"6628","USS0021B60S",2013-09-22,7.5,9,6.1
"6629","USS0021B60S",2013-09-23,6.7,7.5,5.6
"6630","USS0021B60S",2013-09-24,5.7,9.3,4.7
"6631","USS0021B60S",2013-09-25,5.8,7.7,4.8
"6632","USS0021B60S",2013-09-26,6.3,9,4
"6633","USS0021B60S",2013-09-27,6.4,7.6,5.1
"6634","USS0021B60S",2013-09-28,7.9,10.6,4.9
"6635","USS0021B60S",2013-09-29,5.5,7.3,4.1
"6636","USS0021B60S",2013-09-30,4.3,5.8,2.5
"6637","USS0021B60S",2013-10-01,3.6,5.5,1.5
"6638","USS0021B60S",2013-10-02,4.4,6.1,3.6
"6639","USS0021B60S",2013-10-03,4.5,6.1,2.6
"6640","USS0021B60S",2013-10-04,8.1,12.8,2.3
"6641","USS0021B60S",2013-10-05,12.2,17.1,8.2
"6642","USS0021B60S",2013-10-06,12.8,17.2,7.3
"6643","USS0021B60S",2013-10-07,5.7,7.2,5.1
"6644","USS0021B60S",2013-10-08,4,7.3,2
"6645","USS0021B60S",2013-10-09,5.5,9.8,2.1
"6646","USS0021B60S",2013-10-10,5.2,7,3.6
"6647","USS0021B60S",2013-10-11,5.1,7.2,3.7
"6648","USS0021B60S",2013-10-12,5,6.7,3.9
"6649","USS0021B60S",2013-10-13,4.9,7.4,3.2
"6650","USS0021B60S",2013-10-14,7.7,11.6,4.4
"6651","USS0021B60S",2013-10-15,9.3,13.7,6.9
"6652","USS0021B60S",2013-10-16,8.7,12.8,5.8
"6653","USS0021B60S",2013-10-17,9.5,13.9,7.3
"6654","USS0021B60S",2013-10-18,11.2,14.5,8.7
"6655","USS0021B60S",2013-10-19,11,15.8,9.2
"6656","USS0021B60S",2013-10-20,12.8,17,9.4
"6657","USS0021B60S",2013-10-21,15.6,18.9,13
"6658","USS0021B60S",2013-10-22,16.1,19.4,14.2
"6659","USS0021B60S",2013-10-23,15.2,17.6,13.2
"6660","USS0021B60S",2013-10-24,13.5,17,10.5
"6661","USS0021B60S",2013-10-25,9.8,13.2,6.9
"6662","USS0021B60S",2013-10-26,8.5,12.8,3.5
"6663","USS0021B60S",2013-10-27,4.8,8.6,2.7
"6664","USS0021B60S",2013-10-28,5.8,8.1,2.9
"6665","USS0021B60S",2013-10-29,4.5,8.1,2.5
"6666","USS0021B60S",2013-10-30,4.4,7.1,2.6
"6667","USS0021B60S",2013-10-31,5.3,6.7,3.2
"6668","USS0021B60S",2013-11-01,7.9,10.4,5.4
"6669","USS0021B60S",2013-11-02,3.4,7.7,0.5
"6670","USS0021B60S",2013-11-03,0.6,1.7,-0.8
"6671","USS0021B60S",2013-11-04,0.3,4.7,-2.3
"6672","USS0021B60S",2013-11-05,3.3,5.3,1.3
"6673","USS0021B60S",2013-11-06,4,7.1,1.7
"6674","USS0021B60S",2013-11-07,4.3,7.2,2.2
"6675","USS0021B60S",2013-11-08,2.7,3.7,1.6
"6676","USS0021B60S",2013-11-09,3.5,6,1.7
"6677","USS0021B60S",2013-11-10,6.3,9.4,2.6
"6678","USS0021B60S",2013-11-11,10.3,12.4,8
"6679","USS0021B60S",2013-11-12,7.9,12.2,6.1
"6680","USS0021B60S",2013-11-13,5,6.1,3.2
"6681","USS0021B60S",2013-11-14,2.9,4.1,0.6
"6682","USS0021B60S",2013-11-15,1.2,2.7,0.5
"6683","USS0021B60S",2013-11-16,0.3,0.7,-0.1
"6684","USS0021B60S",2013-11-17,2.1,3.9,0
"6685","USS0021B60S",2013-11-18,4.4,6.3,3.2
"6686","USS0021B60S",2013-11-19,1.3,6.6,-2.5
"6687","USS0021B60S",2013-11-20,-3.4,-1.7,-5.2
"6688","USS0021B60S",2013-11-21,-0.8,2.4,-3.7
"6689","USS0021B60S",2013-11-22,5.9,9.1,0.9
"6690","USS0021B60S",2013-11-23,10.2,12.4,7.7
"6691","USS0021B60S",2013-11-24,9.8,11.9,7.1
"6692","USS0021B60S",2013-11-25,8.1,9.6,6.4
"6693","USS0021B60S",2013-11-26,7.5,9.5,6
"6694","USS0021B60S",2013-11-27,9.1,11.6,7.2
"6695","USS0021B60S",2013-11-28,7.9,9.6,5.7
"6696","USS0021B60S",2013-11-29,4.5,7,3
"6697","USS0021B60S",2013-11-30,3.7,5.4,2
"6698","USS0021B60S",2013-12-01,4.7,6.4,0.1
"6699","USS0021B60S",2013-12-02,-2.2,0.2,-3.1
"6700","USS0021B60S",2013-12-03,-4.5,-2.6,-6.1
"6701","USS0021B60S",2013-12-04,-6.1,-4.1,-7.3
"6702","USS0021B60S",2013-12-05,-7.1,-4.6,-10.3
"6703","USS0021B60S",2013-12-06,-10.3,-9.1,-11.5
"6704","USS0021B60S",2013-12-07,-11,-9,-13.6
"6705","USS0021B60S",2013-12-08,-8.7,-5.5,-11.5
"6706","USS0021B60S",2013-12-09,-5.1,-3.4,-8.5
"6707","USS0021B60S",2013-12-10,-2.2,-1,-3.4
"6708","USS0021B60S",2013-12-11,1.9,5.2,-3.1
"6709","USS0021B60S",2013-12-12,3.3,5.6,0.9
"6710","USS0021B60S",2013-12-13,3,3.8,2.1
"6711","USS0021B60S",2013-12-14,3.8,5.3,2.8
"6712","USS0021B60S",2013-12-15,4.3,5.1,2.1
"6713","USS0021B60S",2013-12-16,4,8.6,1.3
"6714","USS0021B60S",2013-12-17,5.5,8.9,2.3
"6715","USS0021B60S",2013-12-18,-0.5,2.4,-3.2
"6716","USS0021B60S",2013-12-19,-3.6,-1.6,-4.9
"6717","USS0021B60S",2013-12-20,-1.1,2.6,-4.5
"6718","USS0021B60S",2013-12-21,1.7,2.7,1.2
"6719","USS0021B60S",2013-12-22,3.1,4.3,1.2
"6720","USS0021B60S",2013-12-23,2.8,4.7,0.6
"6721","USS0021B60S",2013-12-24,0.3,2.4,-1.5
"6722","USS0021B60S",2013-12-25,4.9,7.5,0.1
"6723","USS0021B60S",2013-12-26,6.5,8.6,5
"6724","USS0021B60S",2013-12-27,4.7,8.2,1.5
"6725","USS0021B60S",2013-12-28,1.3,3.4,-0.1
"6726","USS0021B60S",2013-12-29,2.8,4.6,0.2
"6727","USS0021B60S",2013-12-30,5.5,8.8,1.8
"6728","USS0021B60S",2013-12-31,1.7,3.4,0.8
"6729","USS0021B60S",2014-01-01,5.2,8.7,0.6
"6730","USS0021B60S",2014-01-02,4.7,8.6,0.8
"6731","USS0021B60S",2014-01-03,-1,0.8,-2.9
"6732","USS0021B60S",2014-01-04,-1.1,2,-3.7
"6733","USS0021B60S",2014-01-05,4.7,8.7,0.2
"6734","USS0021B60S",2014-01-06,7.4,10.5,3.5
"6735","USS0021B60S",2014-01-07,3.3,5,1.6
"6736","USS0021B60S",2014-01-08,3,3.8,1.7
"6737","USS0021B60S",2014-01-09,0.9,2.6,-0.3
"6738","USS0021B60S",2014-01-10,2.4,6.2,1.4
"6739","USS0021B60S",2014-01-11,2.3,7.2,0.5
"6740","USS0021B60S",2014-01-12,1.6,3.7,-0.1
"6741","USS0021B60S",2014-01-13,3.7,4.4,2.9
"6742","USS0021B60S",2014-01-14,3.5,4.8,1.6
