"","id","date","tavg","tmax","tmin"
"6743","USS0021B60S",2014-01-15,4.5,9.1,1.5
"6744","USS0021B60S",2014-01-16,9.1,11.1,6.8
"6745","USS0021B60S",2014-01-17,12.1,15.4,8.2
"6746","USS0021B60S",2014-01-18,8.4,15.2,5
"6747","USS0021B60S",2014-01-19,5.5,7.4,3.2
"6748","USS0021B60S",2014-01-20,8.6,10.9,5.5
"6749","USS0021B60S",2014-01-21,8.2,10.9,1.2
"6750","USS0021B60S",2014-01-22,2.6,6.9,1.1
"6751","USS0021B60S",2014-01-23,7.5,11,4.4
"6752","USS0021B60S",2014-01-24,12.8,15.1,9.3
"6753","USS0021B60S",2014-01-25,8.7,14.1,6.1
"6754","USS0021B60S",2014-01-26,7.9,10.9,6.1
"6755","USS0021B60S",2014-01-27,7.8,9.1,6.5
"6756","USS0021B60S",2014-01-28,5.8,7.4,4.6
"6757","USS0021B60S",2014-01-29,3.2,5.3,1.3
"6758","USS0021B60S",2014-01-30,0.2,1.3,-0.4
"6759","USS0021B60S",2014-01-31,-0.1,1.1,-1.3
"6760","USS0021B60S",2014-02-01,-0.8,1.5,-2.5
"6761","USS0021B60S",2014-02-02,-2.7,1.2,-4
"6762","USS0021B60S",2014-02-03,-4.4,-0.5,-7.2
"6763","USS0021B60S",2014-02-04,-7.2,-4.4,-10.2
"6764","USS0021B60S",2014-02-05,-12.4,-8.8,-14.9
"6765","USS0021B60S",2014-02-06,-10.3,-8.1,-13.3
"6766","USS0021B60S",2014-02-07,-6.3,-2.6,-9.8
"6767","USS0021B60S",2014-02-08,-3.8,-1.3,-6.2
"6768","USS0021B60S",2014-02-09,-1.2,1.9,-4
"6769","USS0021B60S",2014-02-10,2.3,3.4,1.1
"6770","USS0021B60S",2014-02-11,2.5,5.2,1.2
"6771","USS0021B60S",2014-02-12,3.3,5.7,1.3
"6772","USS0021B60S",2014-02-13,2.2,3.7,1.3
"6773","USS0021B60S",2014-02-14,2.4,3.9,0.7
"6774","USS0021B60S",2014-02-15,2.2,5,-0.1
"6775","USS0021B60S",2014-02-16,-0.6,1.2,-1.7
"6776","USS0021B60S",2014-02-17,0.1,0.7,-0.2
"6777","USS0021B60S",2014-02-18,0.3,1.2,-1.3
"6778","USS0021B60S",2014-02-19,-1.1,0,-1.6
"6779","USS0021B60S",2014-02-20,0.4,1,-1.4
"6780","USS0021B60S",2014-02-21,-1.3,1,-3.8
"6781","USS0021B60S",2014-02-22,-2.1,0.8,-4.2
"6782","USS0021B60S",2014-02-23,0.2,1.4,-1.2
"6783","USS0021B60S",2014-02-24,2.7,4.3,1.1
"6784","USS0021B60S",2014-02-25,4.5,8,2.4
"6785","USS0021B60S",2014-02-26,7,10,4.6
"6786","USS0021B60S",2014-02-27,5.3,7.4,2.9
"6787","USS0021B60S",2014-02-28,4.7,10,1.1
"6788","USS0021B60S",2014-03-01,0.9,2.8,-1.2
"6789","USS0021B60S",2014-03-02,2.1,3.7,1.2
"6790","USS0021B60S",2014-03-03,3,4.6,1.3
"6791","USS0021B60S",2014-03-04,3.4,5.7,1.5
"6792","USS0021B60S",2014-03-05,5.9,8.8,3.8
"6793","USS0021B60S",2014-03-06,4,5.7,3.1
"6794","USS0021B60S",2014-03-07,3.9,7.1,2.2
"6795","USS0021B60S",2014-03-08,7.2,8.5,5.3
"6796","USS0021B60S",2014-03-09,4.7,7,2.8
"6797","USS0021B60S",2014-03-10,1.8,3.5,0.7
"6798","USS0021B60S",2014-03-11,3.3,8.5,-0.6
"6799","USS0021B60S",2014-03-12,6.3,11.3,3.8
"6800","USS0021B60S",2014-03-13,5.1,9.4,2.3
"6801","USS0021B60S",2014-03-14,3.3,5,1.4
"6802","USS0021B60S",2014-03-15,5.6,8.4,1.5
"6803","USS0021B60S",2014-03-16,1.8,5.8,-0.2
"6804","USS0021B60S",2014-03-17,-0.4,3.8,-1.5
"6805","USS0021B60S",2014-03-18,1.7,4.5,-1
"6806","USS0021B60S",2014-03-19,0.6,2.6,-3
"6807","USS0021B60S",2014-03-20,-0.9,4.3,-2.6
"6808","USS0021B60S",2014-03-21,-0.1,6.3,-3.4
"6809","USS0021B60S",2014-03-22,2.4,7.7,-1.7
"6810","USS0021B60S",2014-03-23,3.1,9.2,-0.8
"6811","USS0021B60S",2014-03-24,8.6,13.4,3.5
"6812","USS0021B60S",2014-03-25,5.2,8.7,1.3
"6813","USS0021B60S",2014-03-26,2.9,6.7,1.2
"6814","USS0021B60S",2014-03-27,2.3,4.5,1.2
"6815","USS0021B60S",2014-03-28,3.4,5.5,1.7
"6816","USS0021B60S",2014-03-29,2.2,3.4,0.9
"6817","USS0021B60S",2014-03-30,1.5,4.5,0.3
"6818","USS0021B60S",2014-03-31,4.8,9.7,0.4
"6819","USS0021B60S",2014-04-01,5.3,10.2,2.6
"6820","USS0021B60S",2014-04-02,3.7,8.9,1.5
"6821","USS0021B60S",2014-04-03,4.3,10,1.3
"6822","USS0021B60S",2014-04-04,2.1,5.9,0.9
"6823","USS0021B60S",2014-04-05,3,4.5,1.3
"6824","USS0021B60S",2014-04-06,4.4,6.6,2.6
"6825","USS0021B60S",2014-04-07,9.5,15.3,4.8
"6826","USS0021B60S",2014-04-08,6,8.5,1.2
"6827","USS0021B60S",2014-04-09,2.9,8.2,-0.2
"6828","USS0021B60S",2014-04-10,4.6,9.9,0.9
"6829","USS0021B60S",2014-04-11,4.2,7.7,1.9
"6830","USS0021B60S",2014-04-12,5.5,11.8,1.4
"6831","USS0021B60S",2014-04-13,8.9,13.5,5.1
"6832","USS0021B60S",2014-04-14,9,14.7,2.7
"6833","USS0021B60S",2014-04-15,3.3,7.2,0.9
"6834","USS0021B60S",2014-04-16,3.5,4.9,1.8
"6835","USS0021B60S",2014-04-17,3.8,5.4,0.7
"6836","USS0021B60S",2014-04-18,2.5,7.8,0.5
"6837","USS0021B60S",2014-04-19,4.5,10,1.5
"6838","USS0021B60S",2014-04-20,4.8,10.1,1.4
"6839","USS0021B60S",2014-04-21,7,13.7,3.4
"6840","USS0021B60S",2014-04-22,1.7,6.9,0.4
"6841","USS0021B60S",2014-04-23,2.8,6,0.5
"6842","USS0021B60S",2014-04-24,3.5,5.4,1.5
"6843","USS0021B60S",2014-04-25,3.1,7.2,1.1
"6844","USS0021B60S",2014-04-26,3.1,8.1,0.5
"6845","USS0021B60S",2014-04-27,1.5,2.7,0.7
"6846","USS0021B60S",2014-04-28,4.4,10,0.7
"6847","USS0021B60S",2014-04-29,10.9,16,6.4
"6848","USS0021B60S",2014-04-30,14.7,19.7,8.8
"6849","USS0021B60S",2014-05-01,16.9,22.7,12.2
"6850","USS0021B60S",2014-05-02,11.7,16.7,5.7
"6851","USS0021B60S",2014-05-03,5.1,8.2,3.7
"6852","USS0021B60S",2014-05-04,4.4,6.3,2.5
"6853","USS0021B60S",2014-05-05,4.2,6.2,1.4
"6854","USS0021B60S",2014-05-06,5.5,10.1,3.4
"6855","USS0021B60S",2014-05-07,7.3,11.9,3.4
"6856","USS0021B60S",2014-05-08,6.6,10.9,4.2
"6857","USS0021B60S",2014-05-09,3.3,5.8,1.4
"6858","USS0021B60S",2014-05-10,3.7,5.8,1.4
"6859","USS0021B60S",2014-05-11,7.5,13.5,3.2
"6860","USS0021B60S",2014-05-12,12.2,16.7,7.5
"6861","USS0021B60S",2014-05-13,14.9,20.2,10.4
"6862","USS0021B60S",2014-05-14,17.1,21.8,12
"6863","USS0021B60S",2014-05-15,17.5,23.6,10.9
"6864","USS0021B60S",2014-05-16,9.8,14.4,6.3
"6865","USS0021B60S",2014-05-17,7.4,11.8,5.8
"6866","USS0021B60S",2014-05-18,7,10.5,5.5
"6867","USS0021B60S",2014-05-19,7.8,12.2,5.3
"6868","USS0021B60S",2014-05-20,10,14.3,6.5
"6869","USS0021B60S",2014-05-21,9.6,15,5.8
"6870","USS0021B60S",2014-05-22,13.8,20.2,7.9
"6871","USS0021B60S",2014-05-23,10.5,13.5,7.5
"6872","USS0021B60S",2014-05-24,8.1,11,6.4
"6873","USS0021B60S",2014-05-25,7.7,10.9,6.4
"6874","USS0021B60S",2014-05-26,6.9,10.5,5.5
"6875","USS0021B60S",2014-05-27,7.1,11.4,4.4
"6876","USS0021B60S",2014-05-28,5.7,9,4.3
"6877","USS0021B60S",2014-05-29,6.2,9.8,4.5
"6878","USS0021B60S",2014-05-30,10.4,17.1,4.5
"6879","USS0021B60S",2014-05-31,11.4,16.9,7.3
"6880","USS0021B60S",2014-06-01,10.7,16.9,6.7
"6881","USS0021B60S",2014-06-02,12.9,18.1,8.6
"6882","USS0021B60S",2014-06-03,8.8,12.2,7.2
"6883","USS0021B60S",2014-06-04,10,13.9,7.1
"6884","USS0021B60S",2014-06-05,10.4,16.1,6.5
"6885","USS0021B60S",2014-06-06,12.2,18.2,7
"6886","USS0021B60S",2014-06-07,12,18.4,8.3
"6887","USS0021B60S",2014-06-08,12.7,17.9,8.5
"6888","USS0021B60S",2014-06-09,10.1,15.9,7.2
"6889","USS0021B60S",2014-06-10,8.1,11.2,5.8
"6890","USS0021B60S",2014-06-11,12.4,19.1,6.1
"6891","USS0021B60S",2014-06-12,9.1,12,6
"6892","USS0021B60S",2014-06-13,6.5,7.9,5.4
"6893","USS0021B60S",2014-06-14,6.5,9.5,4.9
"6894","USS0021B60S",2014-06-15,6.3,10.2,3.6
"6895","USS0021B60S",2014-06-16,5.5,8.5,3.6
"6896","USS0021B60S",2014-06-17,6.8,8.3,5.3
"6897","USS0021B60S",2014-06-18,8,11.2,6.2
"6898","USS0021B60S",2014-06-19,11.9,18.2,7.3
"6899","USS0021B60S",2014-06-20,8.1,11.2,5.5
"6900","USS0021B60S",2014-06-21,10.7,17.2,4.8
"6901","USS0021B60S",2014-06-22,14,20.2,8.5
"6902","USS0021B60S",2014-06-23,14.8,21.2,9.4
"6903","USS0021B60S",2014-06-24,11.2,16.6,8.6
"6904","USS0021B60S",2014-06-25,14.5,20.1,9.7
"6905","USS0021B60S",2014-06-26,11.5,13,8.1
"6906","USS0021B60S",2014-06-27,9.4,12,8
"6907","USS0021B60S",2014-06-28,9.2,10.7,8
"6908","USS0021B60S",2014-06-29,8.7,10.6,7.2
"6909","USS0021B60S",2014-06-30,14.4,20.7,7.1
"6910","USS0021B60S",2014-07-01,21.8,28.3,15.1
"6911","USS0021B60S",2014-07-02,17,22.6,11.1
"6912","USS0021B60S",2014-07-03,10.6,15.4,9.2
"6913","USS0021B60S",2014-07-04,12.3,18.3,9.1
"6914","USS0021B60S",2014-07-05,14.7,21.3,10.1
"6915","USS0021B60S",2014-07-06,16.5,22.4,13
"6916","USS0021B60S",2014-07-07,17.2,21.9,13.5
"6917","USS0021B60S",2014-07-08,17.6,23.7,12.9
"6918","USS0021B60S",2014-07-09,16.3,22.4,12.2
"6919","USS0021B60S",2014-07-10,16.4,22.7,10.9
"6920","USS0021B60S",2014-07-11,19.1,25.7,13.6
"6921","USS0021B60S",2014-07-12,20.7,26.9,15.5
"6922","USS0021B60S",2014-07-13,21.3,26.7,16.5
"6923","USS0021B60S",2014-07-14,19,23.9,15.3
"6924","USS0021B60S",2014-07-15,20.2,26.4,15.8
"6925","USS0021B60S",2014-07-16,20.1,25.9,15.5
"6926","USS0021B60S",2014-07-17,14.9,20,11
"6927","USS0021B60S",2014-07-18,14.4,20.3,10.6
"6928","USS0021B60S",2014-07-19,13.7,16.4,10.8
"6929","USS0021B60S",2014-07-20,9.8,11.8,8.8
"6930","USS0021B60S",2014-07-21,11.7,17.7,7.9
"6931","USS0021B60S",2014-07-22,13.2,15.9,11.1
"6932","USS0021B60S",2014-07-23,10.6,14.7,7.3
"6933","USS0021B60S",2014-07-24,8.6,10,7.1
"6934","USS0021B60S",2014-07-25,11.9,18,7.9
"6935","USS0021B60S",2014-07-26,14.5,20.7,9.7
"6936","USS0021B60S",2014-07-27,16.8,23.2,11.8
"6937","USS0021B60S",2014-07-28,18.7,24.1,14.4
"6938","USS0021B60S",2014-07-29,18.1,23.8,13.8
"6939","USS0021B60S",2014-07-30,17.5,23.2,13.2
"6940","USS0021B60S",2014-07-31,18.5,24,13.5
"6941","USS0021B60S",2014-08-01,18.7,24,15.1
"6942","USS0021B60S",2014-08-02,18.2,24.4,14.9
"6943","USS0021B60S",2014-08-03,19.3,26,14.4
"6944","USS0021B60S",2014-08-04,20.2,26,15.8
"6945","USS0021B60S",2014-08-05,16.6,22,12.4
"6946","USS0021B60S",2014-08-06,14.7,20.4,12
"6947","USS0021B60S",2014-08-07,14,18.6,11.2
"6948","USS0021B60S",2014-08-08,12.6,17.5,9.3
"6949","USS0021B60S",2014-08-09,14.4,20.9,9.5
"6950","USS0021B60S",2014-08-10,19,25.3,12.7
"6951","USS0021B60S",2014-08-11,25.2,31.8,20.8
"6952","USS0021B60S",2014-08-12,19.2,24.6,14
"6953","USS0021B60S",2014-08-13,13.1,14.8,12
"6954","USS0021B60S",2014-08-14,12.7,14,11.8
"6955","USS0021B60S",2014-08-15,12.8,14,11.6
"6956","USS0021B60S",2014-08-16,14.2,16.9,12.2
"6957","USS0021B60S",2014-08-17,15.1,17.7,12.8
"6958","USS0021B60S",2014-08-18,17.5,22.7,13.5
"6959","USS0021B60S",2014-08-19,16.1,21.5,12.1
"6960","USS0021B60S",2014-08-20,11.2,14.8,8.4
"6961","USS0021B60S",2014-08-21,11.2,16.3,8.5
"6962","USS0021B60S",2014-08-22,11.9,18,8.8
"6963","USS0021B60S",2014-08-23,14.9,20.4,11
"6964","USS0021B60S",2014-08-24,15.2,21.7,12.4
"6965","USS0021B60S",2014-08-25,16.3,22.1,12.4
"6966","USS0021B60S",2014-08-26,18.1,23.8,14
"6967","USS0021B60S",2014-08-27,17.8,23.8,13.9
"6968","USS0021B60S",2014-08-28,13.7,16.9,11
"6969","USS0021B60S",2014-08-29,12,13.9,10.2
"6970","USS0021B60S",2014-08-30,10.3,11.7,8.1
"6971","USS0021B60S",2014-08-31,9.6,12.7,7.7
"6972","USS0021B60S",2014-09-01,11.6,16.2,7.7
"6973","USS0021B60S",2014-09-02,9.7,13.3,5.3
"6974","USS0021B60S",2014-09-03,8.7,11.4,7.3
"6975","USS0021B60S",2014-09-04,12.8,17.9,7.7
"6976","USS0021B60S",2014-09-05,16.7,21.7,12.8
"6977","USS0021B60S",2014-09-06,19.1,24.7,14.5
"6978","USS0021B60S",2014-09-07,17.5,22.3,13.5
"6979","USS0021B60S",2014-09-08,11.9,14.6,10.2
"6980","USS0021B60S",2014-09-09,10,12,8.5
"6981","USS0021B60S",2014-09-10,10.8,14.6,8.8
"6982","USS0021B60S",2014-09-11,10.6,15.3,7.6
"6983","USS0021B60S",2014-09-12,12.9,18.9,7.8
"6984","USS0021B60S",2014-09-13,15.4,20.4,11.4
"6985","USS0021B60S",2014-09-14,17.4,22.6,13.1
"6986","USS0021B60S",2014-09-15,19.5,24.9,15.6
"6987","USS0021B60S",2014-09-16,15.3,20,11.4
"6988","USS0021B60S",2014-09-17,14.7,20,11.8
"6989","USS0021B60S",2014-09-18,11.1,12.3,10.5
"6990","USS0021B60S",2014-09-19,12.4,16.7,10.3
"6991","USS0021B60S",2014-09-20,17.3,22.9,10.9
"6992","USS0021B60S",2014-09-21,18.9,25.5,12.4
"6993","USS0021B60S",2014-09-22,12.8,16,11
"6994","USS0021B60S",2014-09-23,13.3,17.1,11.5
"6995","USS0021B60S",2014-09-24,10.9,13.3,9.2
"6996","USS0021B60S",2014-09-25,9.8,13.3,8.8
"6997","USS0021B60S",2014-09-26,9.6,10.9,8.5
"6998","USS0021B60S",2014-09-27,10.7,13.8,8.2
"6999","USS0021B60S",2014-09-28,13.1,17.4,9.8
"7000","USS0021B60S",2014-09-29,9.5,11.9,6.8
"7001","USS0021B60S",2014-09-30,7.4,8.8,6.7
"7002","USS0021B60S",2014-10-01,7.8,10.4,6.2
"7003","USS0021B60S",2014-10-02,8.6,12.8,4.9
"7004","USS0021B60S",2014-10-03,14.4,19.3,9.8
"7005","USS0021B60S",2014-10-04,14.7,19,12.4
"7006","USS0021B60S",2014-10-05,14.1,18.7,11.4
"7007","USS0021B60S",2014-10-06,14.9,19.7,12.3
"7008","USS0021B60S",2014-10-07,14.3,18.6,10.7
"7009","USS0021B60S",2014-10-08,12,14.9,10
"7010","USS0021B60S",2014-10-09,13.5,18.4,10.2
"7011","USS0021B60S",2014-10-10,12,16.6,8.3
"7012","USS0021B60S",2014-10-11,8.3,9.8,7.1
"7013","USS0021B60S",2014-10-12,8.7,11.2,7.2
"7014","USS0021B60S",2014-10-13,12.1,16.8,7.2
"7015","USS0021B60S",2014-10-14,8.2,11,6.1
"7016","USS0021B60S",2014-10-15,6.8,9,5.7
"7017","USS0021B60S",2014-10-16,8.3,11.6,5.3
"7018","USS0021B60S",2014-10-17,9.4,11.3,8.1
"7019","USS0021B60S",2014-10-18,10.9,12.7,10
"7020","USS0021B60S",2014-10-19,12.9,17.5,10.9
"7021","USS0021B60S",2014-10-20,8.8,12.3,6.7
"7022","USS0021B60S",2014-10-21,7.2,8.8,6.4
"7023","USS0021B60S",2014-10-22,7.7,8.8,5.9
"7024","USS0021B60S",2014-10-23,5.1,6.5,3.7
"7025","USS0021B60S",2014-10-24,6.4,9.1,3.8
"7026","USS0021B60S",2014-10-25,8.2,10.9,4.7
"7027","USS0021B60S",2014-10-26,3.6,4.7,1.8
"7028","USS0021B60S",2014-10-27,5.1,8.1,2.6
"7029","USS0021B60S",2014-10-28,7.4,8.4,4.9
"7030","USS0021B60S",2014-10-29,7.9,10,6.7
"7031","USS0021B60S",2014-10-30,9.3,10.9,7.1
"7032","USS0021B60S",2014-10-31,5.8,8.2,4.3
"7033","USS0021B60S",2014-11-01,3.8,5.4,2.2
"7034","USS0021B60S",2014-11-02,5,6.7,3.4
"7035","USS0021B60S",2014-11-03,7.2,7.7,6.6
"7036","USS0021B60S",2014-11-04,7.1,8.4,5.6
"7037","USS0021B60S",2014-11-05,8.7,11.6,5.9
"7038","USS0021B60S",2014-11-06,8.3,12.6,4.5
"7039","USS0021B60S",2014-11-07,4.4,6.4,2.9
"7040","USS0021B60S",2014-11-08,7.5,11.7,4.3
"7041","USS0021B60S",2014-11-09,4,7.7,1.8
"7042","USS0021B60S",2014-11-10,2.1,5.4,0.7
"7043","USS0021B60S",2014-11-11,-1.6,2.1,-4.3
"7044","USS0021B60S",2014-11-12,-2.8,-0.6,-5.1
"7045","USS0021B60S",2014-11-13,-2.5,-0.5,-4.3
"7046","USS0021B60S",2014-11-14,-2.6,0.3,-4.2
"7047","USS0021B60S",2014-11-15,-1.4,0.5,-3.3
"7048","USS0021B60S",2014-11-16,5.2,8.1,0
"7049","USS0021B60S",2014-11-17,8.2,10.4,5.7
"7050","USS0021B60S",2014-11-18,9.5,11.8,7.6
"7051","USS0021B60S",2014-11-19,9.9,12.8,7.4
"7052","USS0021B60S",2014-11-20,4.9,7.9,3.7
"7053","USS0021B60S",2014-11-21,4.7,5.8,2.6
"7054","USS0021B60S",2014-11-22,1.7,2.8,1
"7055","USS0021B60S",2014-11-23,2.2,3.4,1.3
"7056","USS0021B60S",2014-11-24,3.2,7.1,1.4
"7057","USS0021B60S",2014-11-25,6.9,8.6,5
"7058","USS0021B60S",2014-11-26,7.9,8.9,7.3
"7059","USS0021B60S",2014-11-27,7,7.6,5.9
"7060","USS0021B60S",2014-11-28,3.3,6.8,-2
"7061","USS0021B60S",2014-11-29,-5.2,-1.4,-8.6
"7062","USS0021B60S",2014-11-30,-3.7,-1,-7.4
"7063","USS0021B60S",2014-12-01,-1.3,1.3,-3.2
"7064","USS0021B60S",2014-12-02,0.8,4,-2.3
"7065","USS0021B60S",2014-12-03,4.4,6.7,0.8
"7066","USS0021B60S",2014-12-04,5.7,7,4.3
"7067","USS0021B60S",2014-12-05,7.2,9.3,5.6
"7068","USS0021B60S",2014-12-06,4.9,8.2,3.6
"7069","USS0021B60S",2014-12-07,7.5,10,4.3
"7070","USS0021B60S",2014-12-08,8.1,9.9,6.3
"7071","USS0021B60S",2014-12-09,8.1,10.6,6.5
"7072","USS0021B60S",2014-12-10,7.8,11.4,4.4
"7073","USS0021B60S",2014-12-11,6.4,9.5,3.7
"7074","USS0021B60S",2014-12-12,3.4,4.7,1.3
"7075","USS0021B60S",2014-12-13,2.1,3.4,0.9
"7076","USS0021B60S",2014-12-14,2.9,5.2,1.1
"7077","USS0021B60S",2014-12-15,3.7,5.5,2.1
"7078","USS0021B60S",2014-12-16,3,4.2,1.5
"7079","USS0021B60S",2014-12-17,3.4,4.6,2.2
"7080","USS0021B60S",2014-12-18,3.6,5.2,2.4
"7081","USS0021B60S",2014-12-19,2.5,3.5,1.9
"7082","USS0021B60S",2014-12-20,4.6,7.7,1.7
"7083","USS0021B60S",2014-12-21,4.5,6.5,3.2
"7084","USS0021B60S",2014-12-22,2.6,4.9,1
"7085","USS0021B60S",2014-12-23,4.4,6.9,0.6
"7086","USS0021B60S",2014-12-24,0.3,1.1,-0.3
"7087","USS0021B60S",2014-12-25,-0.1,1.7,-0.8
"7088","USS0021B60S",2014-12-26,0.3,3,-1.4
"7089","USS0021B60S",2014-12-27,1.1,2.3,0.2
"7090","USS0021B60S",2014-12-28,-0.6,0.9,-2.2
"7091","USS0021B60S",2014-12-29,-2.9,-1.1,-6.3
"7092","USS0021B60S",2014-12-30,-5.6,-2.9,-8.5
"7093","USS0021B60S",2014-12-31,-1.8,1.9,-5
"7094","USS0021B60S",2015-01-01,2.1,4.6,-0.3
"7095","USS0021B60S",2015-01-02,1.3,4.2,-0.6
"7096","USS0021B60S",2015-01-03,-0.5,1.5,-1.9
"7097","USS0021B60S",2015-01-04,2.2,6.1,-0.6
"7098","USS0021B60S",2015-01-05,6.3,7.1,5.2
"7099","USS0021B60S",2015-01-06,9.3,13.8,4.8
"7100","USS0021B60S",2015-01-07,11,13.4,9.1
"7101","USS0021B60S",2015-01-08,10,12.5,6.5
"7102","USS0021B60S",2015-01-09,8,10.4,5.2
"7103","USS0021B60S",2015-01-10,3.9,6,3.1
"7104","USS0021B60S",2015-01-11,3.6,5.9,2.6
"7105","USS0021B60S",2015-01-12,3.2,6.2,1.9
"7106","USS0021B60S",2015-01-13,4.7,8,1.6
"7107","USS0021B60S",2015-01-14,7.6,10.3,5.3
"7108","USS0021B60S",2015-01-15,5.2,7.5,2.7
"7109","USS0021B60S",2015-01-16,2.4,3.9,0.9
"7110","USS0021B60S",2015-01-17,5.7,7.4,2.6
"7111","USS0021B60S",2015-01-18,3.5,7.6,1.6
"7112","USS0021B60S",2015-01-19,1.8,2.4,1.2
"7113","USS0021B60S",2015-01-20,2,4.2,0.5
"7114","USS0021B60S",2015-01-21,5.7,8,2
"7115","USS0021B60S",2015-01-22,5.4,7.1,4.1
"7116","USS0021B60S",2015-01-23,7.7,9.1,5.8
"7117","USS0021B60S",2015-01-24,8.6,9.5,7.5
"7118","USS0021B60S",2015-01-25,11.6,16.5,6.8
"7119","USS0021B60S",2015-01-26,11.7,17.4,6.9
"7120","USS0021B60S",2015-01-27,5.9,10.5,3.8
"7121","USS0021B60S",2015-01-28,4.1,6.8,2.1
"7122","USS0021B60S",2015-01-29,7.6,9.6,5.3
"7123","USS0021B60S",2015-01-30,7.3,10.3,4.9
"7124","USS0021B60S",2015-01-31,7.2,10.3,4.8
"7125","USS0021B60S",2015-02-01,4.8,7.1,2.5
"7126","USS0021B60S",2015-02-02,3.7,6.1,1.3
"7127","USS0021B60S",2015-02-03,3.2,4.4,2.3
"7128","USS0021B60S",2015-02-04,5.1,7,2.7
"7129","USS0021B60S",2015-02-05,7.2,9,5
"7130","USS0021B60S",2015-02-06,7.1,8.4,5.6
"7131","USS0021B60S",2015-02-07,5.7,8,4.3
"7132","USS0021B60S",2015-02-08,NA,NA,NA
"7133","USS0021B60S",2015-02-09,6.6,9.2,5.6
"7134","USS0021B60S",2015-02-10,5.2,7.7,3.8
"7135","USS0021B60S",2015-02-11,9,11.6,5.9
"7136","USS0021B60S",2015-02-12,9.6,11.9,6.7
"7137","USS0021B60S",2015-02-13,10.7,14.9,6.2
"7138","USS0021B60S",2015-02-14,5.3,7.4,2.9
"7139","USS0021B60S",2015-02-15,5.5,9.4,2.2
"7140","USS0021B60S",2015-02-16,5.5,9.2,3.4
"7141","USS0021B60S",2015-02-17,6.9,10.2,3.4
"7142","USS0021B60S",2015-02-18,5.8,9.9,3.4
"7143","USS0021B60S",2015-02-19,3.7,4.4,3.3
"7144","USS0021B60S",2015-02-20,3.1,4.6,0.9
"7145","USS0021B60S",2015-02-21,2.6,5.8,0.1
"7146","USS0021B60S",2015-02-22,2.5,6.6,-0.1
"7147","USS0021B60S",2015-02-23,5.2,9.1,1.6
"7148","USS0021B60S",2015-02-24,4.4,7.8,1.8
"7149","USS0021B60S",2015-02-25,2.5,4.3,2
"7150","USS0021B60S",2015-02-26,3.5,6.8,2
"7151","USS0021B60S",2015-02-27,3.4,5.4,2
"7152","USS0021B60S",2015-02-28,3,6.8,0.3
"7153","USS0021B60S",2015-03-01,3.2,6.5,1.1
"7154","USS0021B60S",2015-03-02,NA,NA,NA
"7155","USS0021B60S",2015-03-03,NA,NA,NA
"7156","USS0021B60S",2015-03-04,NA,NA,NA
"7157","USS0021B60S",2015-03-05,NA,NA,NA
"7158","USS0021B60S",2015-03-06,NA,NA,NA
"7159","USS0021B60S",2015-03-07,NA,NA,NA
"7160","USS0021B60S",2015-03-08,NA,NA,NA
"7161","USS0021B60S",2015-03-09,NA,NA,NA
"7162","USS0021B60S",2015-03-10,NA,NA,NA
"7163","USS0021B60S",2015-03-11,NA,NA,NA
