"","id","date","tavg","tmax","tmin"
"7164","USS0021B60S",2015-03-12,NA,NA,NA
"7165","USS0021B60S",2015-03-13,NA,NA,NA
"7166","USS0021B60S",2015-03-14,NA,NA,NA
"7167","USS0021B60S",2015-03-15,NA,NA,NA
"7168","USS0021B60S",2015-03-16,NA,NA,NA
"7169","USS0021B60S",2015-03-17,NA,NA,NA
"7170","USS0021B60S",2015-03-18,NA,NA,NA
"7171","USS0021B60S",2015-03-19,NA,NA,NA
"7172","USS0021B60S",2015-03-20,NA,NA,NA
"7173","USS0021B60S",2015-03-21,NA,NA,NA
"7174","USS0021B60S",2015-03-22,NA,NA,NA
"7175","USS0021B60S",2015-03-23,NA,NA,NA
"7176","USS0021B60S",2015-03-24,NA,NA,NA
"7177","USS0021B60S",2015-03-25,NA,NA,NA
"7178","USS0021B60S",2015-03-26,NA,NA,NA
"7179","USS0021B60S",2015-03-27,NA,NA,NA
"7180","USS0021B60S",2015-03-28,NA,NA,NA
"7181","USS0021B60S",2015-03-29,NA,NA,NA
"7182","USS0021B60S",2015-03-30,NA,NA,NA
"7183","USS0021B60S",2015-03-31,NA,NA,NA
"7184","USS0021B60S",2015-09-01,NA,NA,NA
"7185","USS0021B60S",2015-09-02,NA,NA,NA
"7186","USS0021B60S",2015-09-03,NA,NA,NA
"7187","USS0021B60S",2015-09-04,NA,NA,NA
"7188","USS0021B60S",2015-09-05,NA,NA,NA
"7189","USS0021B60S",2015-09-06,NA,NA,NA
"7190","USS0021B60S",2015-09-07,NA,NA,NA
"7191","USS0021B60S",2015-09-08,NA,NA,NA
"7192","USS0021B60S",2015-09-09,NA,NA,NA
"7193","USS0021B60S",2015-09-10,NA,NA,NA
"7194","USS0021B60S",2015-09-11,NA,NA,NA
"7195","USS0021B60S",2015-09-12,NA,NA,NA
"7196","USS0021B60S",2015-09-13,NA,NA,NA
"7197","USS0021B60S",2015-09-14,NA,NA,NA
"7198","USS0021B60S",2015-09-15,NA,NA,NA
"7199","USS0021B60S",2015-09-16,NA,NA,NA
"7200","USS0021B60S",2015-09-17,NA,NA,NA
"7201","USS0021B60S",2015-09-18,NA,NA,NA
"7202","USS0021B60S",2015-09-19,NA,NA,NA
"7203","USS0021B60S",2015-09-20,NA,NA,NA
"7204","USS0021B60S",2015-09-21,8.2,10.9,6.4
"7205","USS0021B60S",2015-09-22,7.4,12.6,4.5
"7206","USS0021B60S",2015-09-23,10.7,13.9,9.3
"7207","USS0021B60S",2015-09-24,12.9,18.5,9.7
"7208","USS0021B60S",2015-09-25,8.6,10.2,7
"7209","USS0021B60S",2015-09-26,6.4,10,3.9
"7210","USS0021B60S",2015-09-27,7.1,11.7,3.4
"7211","USS0021B60S",2015-09-28,12.4,16.7,8.1
"7212","USS0021B60S",2015-09-29,14.2,19.9,11.5
"7213","USS0021B60S",2015-09-30,12.5,18.2,9.7
"7214","USS0021B60S",2015-10-01,11.1,15.6,8
"7215","USS0021B60S",2015-10-02,8.6,11.1,7.5
"7216","USS0021B60S",2015-10-03,9.5,13.5,6.5
"7217","USS0021B60S",2015-10-04,13.1,17.3,10.2
"7218","USS0021B60S",2015-10-05,15.3,19.6,12.2
"7219","USS0021B60S",2015-10-06,13.3,16.1,9.7
"7220","USS0021B60S",2015-10-07,10.6,12.3,9
"7221","USS0021B60S",2015-10-08,14.8,18.2,12
"7222","USS0021B60S",2015-10-09,13,16.2,10.5
"7223","USS0021B60S",2015-10-10,10.3,12.5,5.8
"7224","USS0021B60S",2015-10-11,8.7,12.6,5.9
"7225","USS0021B60S",2015-10-12,9.7,11.6,8.1
"7226","USS0021B60S",2015-10-13,8.9,10.9,6.1
"7227","USS0021B60S",2015-10-14,10.4,14.7,5.7
"7228","USS0021B60S",2015-10-15,16.4,19.4,12.3
"7229","USS0021B60S",2015-10-16,17.9,22,12.5
"7230","USS0021B60S",2015-10-17,12.8,17.1,9.7
"7231","USS0021B60S",2015-10-18,9.3,9.9,8.3
"7232","USS0021B60S",2015-10-19,9.4,11.4,8.6
"7233","USS0021B60S",2015-10-20,8.3,10.9,6.2
"7234","USS0021B60S",2015-10-21,9.9,12.7,6.7
"7235","USS0021B60S",2015-10-22,5.7,8.5,4.3
"7236","USS0021B60S",2015-10-23,8.2,11.5,4.5
"7237","USS0021B60S",2015-10-24,10.5,11.7,9
"7238","USS0021B60S",2015-10-25,9.9,12.9,6.7
"7239","USS0021B60S",2015-10-26,6.3,7.1,5.4
"7240","USS0021B60S",2015-10-27,8.7,11.7,5.2
"7241","USS0021B60S",2015-10-28,8.3,11.5,6.6
"7242","USS0021B60S",2015-10-29,7.6,8.4,7.1
"7243","USS0021B60S",2015-10-30,8.1,10,6.1
"7244","USS0021B60S",2015-10-31,7.7,9.9,5.8
"7245","USS0021B60S",2015-11-01,4.5,6.2,2.8
"7246","USS0021B60S",2015-11-02,3.3,4.7,1.3
"7247","USS0021B60S",2015-11-03,1.9,3.5,0.4
"7248","USS0021B60S",2015-11-04,1.9,4.7,-0.1
"7249","USS0021B60S",2015-11-05,3.3,4.5,2.1
"7250","USS0021B60S",2015-11-06,5.5,8.5,2
"7251","USS0021B60S",2015-11-07,7.2,9,4.6
"7252","USS0021B60S",2015-11-08,3.6,5.9,2.3
"7253","USS0021B60S",2015-11-09,2.3,3.4,1.2
"7254","USS0021B60S",2015-11-10,2,3.9,0.4
"7255","USS0021B60S",2015-11-11,1.6,4.1,0.8
"7256","USS0021B60S",2015-11-12,2.6,7,0.6
"7257","USS0021B60S",2015-11-13,7.2,7.9,5.7
"7258","USS0021B60S",2015-11-14,4.5,7.1,1.6
"7259","USS0021B60S",2015-11-15,0.6,5.9,-0.7
"7260","USS0021B60S",2015-11-16,0.8,5.1,-1.5
"7261","USS0021B60S",2015-11-17,5,8.2,0.1
"7262","USS0021B60S",2015-11-18,0.8,2.4,0
"7263","USS0021B60S",2015-11-19,0.3,2.5,-2.1
"7264","USS0021B60S",2015-11-20,0.4,3.2,-2.4
"7265","USS0021B60S",2015-11-21,4.7,8.6,0.8
"7266","USS0021B60S",2015-11-22,6.3,9.3,4.2
"7267","USS0021B60S",2015-11-23,3.4,7,0.8
"7268","USS0021B60S",2015-11-24,0.5,1.8,-1.4
"7269","USS0021B60S",2015-11-25,-0.2,4.5,-2.7
"7270","USS0021B60S",2015-11-26,2.8,4.8,0.7
"7271","USS0021B60S",2015-11-27,4.4,6.1,2.7
"7272","USS0021B60S",2015-11-28,5.9,8.4,2.8
"7273","USS0021B60S",2015-11-29,5.5,8.1,2.8
"7274","USS0021B60S",2015-11-30,3.6,5.4,1.5
"7275","USS0021B60S",2015-12-01,3.8,6.4,2.1
"7276","USS0021B60S",2015-12-02,5.7,7.7,2.6
"7277","USS0021B60S",2015-12-03,4.7,6.9,2.7
"7278","USS0021B60S",2015-12-04,2.2,3.4,1.1
"7279","USS0021B60S",2015-12-05,2.8,4.1,1.6
"7280","USS0021B60S",2015-12-06,3.8,4.9,3
"7281","USS0021B60S",2015-12-07,4.4,6.3,2.3
"7282","USS0021B60S",2015-12-08,7.5,9.6,5.3
"7283","USS0021B60S",2015-12-09,3.8,7.5,1.7
"7284","USS0021B60S",2015-12-10,2.7,5.6,1.3
"7285","USS0021B60S",2015-12-11,2.2,4.2,0.4
"7286","USS0021B60S",2015-12-12,1.4,2.5,0.6
"7287","USS0021B60S",2015-12-13,0.7,1.5,0.1
"7288","USS0021B60S",2015-12-14,-0.3,1.3,-1.3
"7289","USS0021B60S",2015-12-15,-0.4,1.1,-2.5
"7290","USS0021B60S",2015-12-16,-1.2,0.9,-3.1
"7291","USS0021B60S",2015-12-17,1,3.2,-1.1
"7292","USS0021B60S",2015-12-18,1.2,3.6,-0.2
"7293","USS0021B60S",2015-12-19,0.3,1.3,-0.3
"7294","USS0021B60S",2015-12-20,0.2,0.8,-0.3
"7295","USS0021B60S",2015-12-21,-0.6,0.5,-1.6
"7296","USS0021B60S",2015-12-22,-0.9,1.2,-3.1
"7297","USS0021B60S",2015-12-23,-1.1,-0.8,-1.3
"7298","USS0021B60S",2015-12-24,-1.2,-0.1,-1.8
"7299","USS0021B60S",2015-12-25,-1.7,1.1,-3.1
"7300","USS0021B60S",2015-12-26,-1.9,0.6,-4.4
"7301","USS0021B60S",2015-12-27,0.5,2.1,-1.5
"7302","USS0021B60S",2015-12-28,-1.1,0.9,-2.4
"7303","USS0021B60S",2015-12-29,-2.1,2.5,-5.2
"7304","USS0021B60S",2015-12-30,-4.4,-2.3,-6.5
"7305","USS0021B60S",2015-12-31,-1.6,1.2,-4.3
"7306","USS0021B60S",2016-01-01,2.2,4.3,-0.4
"7307","USS0021B60S",2016-01-02,0.1,3.2,-3.7
"7308","USS0021B60S",2016-01-03,-1,1,-3.5
"7309","USS0021B60S",2016-01-04,2.3,4.4,0.3
"7310","USS0021B60S",2016-01-05,3.9,5.8,2.6
"7311","USS0021B60S",2016-01-06,4.3,6.2,2.9
"7312","USS0021B60S",2016-01-07,3.1,4.4,1.9
"7313","USS0021B60S",2016-01-08,2.7,5,1.8
"7314","USS0021B60S",2016-01-09,2.3,4.2,0.6
"7315","USS0021B60S",2016-01-10,3.6,6.4,0.3
"7316","USS0021B60S",2016-01-11,3.8,6,2.3
"7317","USS0021B60S",2016-01-12,4.2,6.7,2.6
"7318","USS0021B60S",2016-01-13,2.1,4.6,0.5
"7319","USS0021B60S",2016-01-14,0.5,2.3,-1
"7320","USS0021B60S",2016-01-15,1.5,3.4,-0.7
"7321","USS0021B60S",2016-01-16,3.4,5,1.6
"7322","USS0021B60S",2016-01-17,3.2,6.2,2.1
"7323","USS0021B60S",2016-01-18,3.4,5.4,1.8
"7324","USS0021B60S",2016-01-19,2.6,5.2,0.2
"7325","USS0021B60S",2016-01-20,1.9,4.2,0.5
"7326","USS0021B60S",2016-01-21,6,8.4,3.2
"7327","USS0021B60S",2016-01-22,4.3,7.4,2.2
"7328","USS0021B60S",2016-01-23,2.3,6.5,0.5
"7329","USS0021B60S",2016-01-24,1,3.1,0
"7330","USS0021B60S",2016-01-25,2.8,5.2,0.7
"7331","USS0021B60S",2016-01-26,6.4,7.7,4.7
"7332","USS0021B60S",2016-01-27,7.3,9.4,5.9
"7333","USS0021B60S",2016-01-28,4.5,8.6,1.9
"7334","USS0021B60S",2016-01-29,1.5,4.6,-0.2
"7335","USS0021B60S",2016-01-30,-0.4,0.7,-0.8
"7336","USS0021B60S",2016-01-31,-0.5,1,-1.1
"7337","USS0021B60S",2016-02-01,-0.6,1.5,-1.4
"7338","USS0021B60S",2016-02-02,-0.1,2.8,-1.3
"7339","USS0021B60S",2016-02-03,1.4,3.8,-0.4
"7340","USS0021B60S",2016-02-04,1.8,4.1,0.9
"7341","USS0021B60S",2016-02-05,5.5,9.2,1.4
"7342","USS0021B60S",2016-02-06,1,2.2,0
"7343","USS0021B60S",2016-02-07,6.6,12,0.4
"7344","USS0021B60S",2016-02-08,13.2,17.3,9.7
"7345","USS0021B60S",2016-02-09,13.5,17.4,9.9
"7346","USS0021B60S",2016-02-10,8,12.9,4.5
"7347","USS0021B60S",2016-02-11,8,10.5,4
"7348","USS0021B60S",2016-02-12,5.3,7.9,1.7
"7349","USS0021B60S",2016-02-13,2,4.2,0.9
"7350","USS0021B60S",2016-02-14,5.1,6.2,4
"7351","USS0021B60S",2016-02-15,5.1,6.2,4.2
"7352","USS0021B60S",2016-02-16,5.2,8.8,3.9
"7353","USS0021B60S",2016-02-17,7.2,9.5,1.5
"7354","USS0021B60S",2016-02-18,2.2,4.6,0.8
"7355","USS0021B60S",2016-02-19,1.7,3.6,-0.1
"7356","USS0021B60S",2016-02-20,0.7,4.9,-0.5
"7357","USS0021B60S",2016-02-21,2.1,5.5,0
"7358","USS0021B60S",2016-02-22,1.1,3.1,-0.1
"7359","USS0021B60S",2016-02-23,3.4,6.7,0.1
"7360","USS0021B60S",2016-02-24,6.8,10.2,4.7
"7361","USS0021B60S",2016-02-25,8.5,12.8,5.5
"7362","USS0021B60S",2016-02-26,8,13.9,4.2
"7363","USS0021B60S",2016-02-27,4.2,5.6,3
"7364","USS0021B60S",2016-02-28,2.6,6,0.1
"7365","USS0021B60S",2016-02-29,2,5.8,-0.2
"7366","USS0021B60S",2016-03-01,3,5.4,0.2
"7367","USS0021B60S",2016-03-02,3.7,7.2,0.7
"7368","USS0021B60S",2016-03-03,4.5,5.8,3.4
"7369","USS0021B60S",2016-03-04,6.5,10.9,3.9
"7370","USS0021B60S",2016-03-05,7.4,10.9,4.4
"7371","USS0021B60S",2016-03-06,2.9,7.9,1
"7372","USS0021B60S",2016-03-07,1.4,4,0.1
"7373","USS0021B60S",2016-03-08,1.7,7.2,0
"7374","USS0021B60S",2016-03-09,2.5,4.8,0.9
"7375","USS0021B60S",2016-03-10,3.1,5.5,1.1
"7376","USS0021B60S",2016-03-11,4.7,8.3,0.8
"7377","USS0021B60S",2016-03-12,1.7,4.7,-0.3
"7378","USS0021B60S",2016-03-13,1.1,5.3,0
"7379","USS0021B60S",2016-03-14,-0.1,1.1,-0.9
"7380","USS0021B60S",2016-03-15,0.3,2.5,-1.1
"7381","USS0021B60S",2016-03-16,0.9,6.6,-1.8
"7382","USS0021B60S",2016-03-17,2,7,-2.1
"7383","USS0021B60S",2016-03-18,4.9,8.4,2.6
"7384","USS0021B60S",2016-03-19,8.6,12.9,4.5
"7385","USS0021B60S",2016-03-20,7,10.9,2.7
"7386","USS0021B60S",2016-03-21,3.8,8.1,1.5
"7387","USS0021B60S",2016-03-22,2.3,4.8,1.3
"7388","USS0021B60S",2016-03-23,2.4,4,1.5
"7389","USS0021B60S",2016-03-24,1.1,1.7,0.5
"7390","USS0021B60S",2016-03-25,2,8.4,0.4
"7391","USS0021B60S",2016-03-26,5.1,10,1.1
"7392","USS0021B60S",2016-03-27,1.5,3.7,0.3
"7393","USS0021B60S",2016-03-28,2.1,5.2,0.1
"7394","USS0021B60S",2016-03-29,5.9,11.4,1
"7395","USS0021B60S",2016-03-30,9.3,14.8,5
"7396","USS0021B60S",2016-03-31,10.1,14.6,6.8
"7397","USS0021B60S",2016-04-01,10.6,15.2,7.5
"7398","USS0021B60S",2016-04-02,8.4,12.9,5.3
"7399","USS0021B60S",2016-04-03,9.3,15.6,4.4
"7400","USS0021B60S",2016-04-04,2.4,4.6,0.8
"7401","USS0021B60S",2016-04-05,2.7,4.4,1.2
"7402","USS0021B60S",2016-04-06,9.2,14.3,3.5
"7403","USS0021B60S",2016-04-07,17,21.3,11.8
"7404","USS0021B60S",2016-04-08,15.1,20.1,9.2
"7405","USS0021B60S",2016-04-09,9.9,14.4,6.1
"7406","USS0021B60S",2016-04-10,6,8.1,3.8
"7407","USS0021B60S",2016-04-11,4.6,8.8,3
"7408","USS0021B60S",2016-04-12,3.4,6.8,1.1
"7409","USS0021B60S",2016-04-13,4.4,8.1,1.4
"7410","USS0021B60S",2016-04-14,3.7,9,0.9
"7411","USS0021B60S",2016-04-15,3.7,5.9,2.4
"7412","USS0021B60S",2016-04-16,8.7,14,3
"7413","USS0021B60S",2016-04-17,14.2,19.2,8.7
"7414","USS0021B60S",2016-04-18,17.5,22.5,11.9
"7415","USS0021B60S",2016-04-19,18.5,23.5,14.6
"7416","USS0021B60S",2016-04-20,17.8,24,11.8
"7417","USS0021B60S",2016-04-21,11.8,15.1,9.4
"7418","USS0021B60S",2016-04-22,7.3,10.9,5.3
"7419","USS0021B60S",2016-04-23,5.6,8.4,4.2
"7420","USS0021B60S",2016-04-24,3.5,5.8,1.5
"7421","USS0021B60S",2016-04-25,2.6,4.9,1
"7422","USS0021B60S",2016-04-26,4.4,9.1,0.8
"7423","USS0021B60S",2016-04-27,4.3,5.2,2.8
"7424","USS0021B60S",2016-04-28,5.7,7.7,3.9
"7425","USS0021B60S",2016-04-29,4.5,6.4,3.3
"7426","USS0021B60S",2016-04-30,7.8,13.7,3.4
"7427","USS0021B60S",2016-05-01,14.4,19.5,7.9
"7428","USS0021B60S",2016-05-02,17.2,22.7,11.5
"7429","USS0021B60S",2016-05-03,13.1,17.8,9
"7430","USS0021B60S",2016-05-04,7.7,10.2,6.2
"7431","USS0021B60S",2016-05-05,7.9,10.8,5.4
"7432","USS0021B60S",2016-05-06,13.6,19.2,8
"7433","USS0021B60S",2016-05-07,15.8,21.8,9.3
"7434","USS0021B60S",2016-05-08,5.8,9.9,2.3
"7435","USS0021B60S",2016-05-09,6.4,11.9,2.8
"7436","USS0021B60S",2016-05-10,10.7,16.6,5.7
"7437","USS0021B60S",2016-05-11,14.3,20.1,9.3
"7438","USS0021B60S",2016-05-12,13.4,18.8,8.9
"7439","USS0021B60S",2016-05-13,16.7,22.1,11.7
"7440","USS0021B60S",2016-05-14,11.7,16.6,7.7
"7441","USS0021B60S",2016-05-15,7.3,8.2,6.6
"7442","USS0021B60S",2016-05-16,7.4,8.6,6.2
"7443","USS0021B60S",2016-05-17,10.1,15.4,5.7
"7444","USS0021B60S",2016-05-18,9.2,13,4.2
"7445","USS0021B60S",2016-05-19,4.3,8.8,2.6
"7446","USS0021B60S",2016-05-20,7.2,11.3,3.8
"7447","USS0021B60S",2016-05-21,6.2,7.4,5.5
"7448","USS0021B60S",2016-05-22,6.2,8.9,5
"7449","USS0021B60S",2016-05-23,6.2,7.6,5.1
"7450","USS0021B60S",2016-05-24,8.1,10.2,6.6
"7451","USS0021B60S",2016-05-25,8.6,11.8,6.2
"7452","USS0021B60S",2016-05-26,5.5,7.8,3.1
"7453","USS0021B60S",2016-05-27,4.4,7.9,1.5
"7454","USS0021B60S",2016-05-28,6,8.2,3.4
"7455","USS0021B60S",2016-05-29,6.8,8,4.5
"7456","USS0021B60S",2016-05-30,9.9,15.7,3.7
"7457","USS0021B60S",2016-05-31,16.1,22,9.4
"7458","USS0021B60S",2016-06-01,14,19.6,10.2
"7459","USS0021B60S",2016-06-02,9.2,11.6,7.6
"7460","USS0021B60S",2016-06-03,15.5,22.5,8.2
"7461","USS0021B60S",2016-06-04,22,26.9,16.5
"7462","USS0021B60S",2016-06-05,23.7,29.6,17.4
"7463","USS0021B60S",2016-06-06,19.4,25.1,14
"7464","USS0021B60S",2016-06-07,18.1,24.4,13.8
"7465","USS0021B60S",2016-06-08,12,17.9,7.1
"7466","USS0021B60S",2016-06-09,7.7,11,5.5
"7467","USS0021B60S",2016-06-10,6.4,11.6,4.4
"7468","USS0021B60S",2016-06-11,6.3,9.3,4.4
"7469","USS0021B60S",2016-06-12,8.7,12.5,6.1
"7470","USS0021B60S",2016-06-13,6.9,9.3,3.7
"7471","USS0021B60S",2016-06-14,3.7,5.4,2.5
"7472","USS0021B60S",2016-06-15,6.1,11.8,2.9
"7473","USS0021B60S",2016-06-16,6.6,11.8,4.2
"7474","USS0021B60S",2016-06-17,9.7,17.7,5.3
"7475","USS0021B60S",2016-06-18,6.9,8.1,5.4
"7476","USS0021B60S",2016-06-19,10.4,17,4.3
"7477","USS0021B60S",2016-06-20,13.1,19.2,8.1
"7478","USS0021B60S",2016-06-21,9.7,15.2,6.9
"7479","USS0021B60S",2016-06-22,11.9,16.2,8.6
"7480","USS0021B60S",2016-06-23,8.8,12.9,6.5
"7481","USS0021B60S",2016-06-24,7.5,9.7,5.5
"7482","USS0021B60S",2016-06-25,10.1,13.8,7.4
"7483","USS0021B60S",2016-06-26,15.9,22.7,9.2
"7484","USS0021B60S",2016-06-27,18.7,23.6,13.9
"7485","USS0021B60S",2016-06-28,15.6,21.1,11.7
"7486","USS0021B60S",2016-06-29,13.5,17.4,10.5
"7487","USS0021B60S",2016-06-30,10.8,12.8,8.7
"7488","USS0021B60S",2016-07-01,12.9,18.9,8.4
"7489","USS0021B60S",2016-07-02,13.3,17.4,10.5
"7490","USS0021B60S",2016-07-03,10.5,16,7.3
"7491","USS0021B60S",2016-07-04,8.4,10.3,7.2
"7492","USS0021B60S",2016-07-05,8.2,9.2,7.2
"7493","USS0021B60S",2016-07-06,10.8,15.6,7.3
"7494","USS0021B60S",2016-07-07,11.1,13.3,9.9
"7495","USS0021B60S",2016-07-08,11,13.5,9.3
"7496","USS0021B60S",2016-07-09,9.8,12.9,8.1
"7497","USS0021B60S",2016-07-10,9.4,11.7,8.1
"7498","USS0021B60S",2016-07-11,9.9,13.9,7.8
"7499","USS0021B60S",2016-07-12,10.7,13.6,9.2
"7500","USS0021B60S",2016-07-13,10.9,16,9
"7501","USS0021B60S",2016-07-14,11.4,17,8.3
"7502","USS0021B60S",2016-07-15,10.5,13.9,7.8
"7503","USS0021B60S",2016-07-16,11.3,13.8,9.4
"7504","USS0021B60S",2016-07-17,13.5,18.5,10.5
"7505","USS0021B60S",2016-07-18,12.2,14.8,11.1
"7506","USS0021B60S",2016-07-19,12.1,15.6,9.7
"7507","USS0021B60S",2016-07-20,14,20,10.3
"7508","USS0021B60S",2016-07-21,16.4,23.4,12.1
"7509","USS0021B60S",2016-07-22,10.6,13.2,9.6
"7510","USS0021B60S",2016-07-23,10.8,14,9.2
"7511","USS0021B60S",2016-07-24,15,21.6,9.2
"7512","USS0021B60S",2016-07-25,17.5,23.2,13.1
"7513","USS0021B60S",2016-07-26,15.7,21.1,12.7
"7514","USS0021B60S",2016-07-27,16.8,22.9,12.1
"7515","USS0021B60S",2016-07-28,18.5,24.8,14.3
"7516","USS0021B60S",2016-07-29,19.1,25.4,14.7
"7517","USS0021B60S",2016-07-30,12.7,15.6,10.2
"7518","USS0021B60S",2016-07-31,11.5,16.9,8.4
"7519","USS0021B60S",2016-08-01,13.7,19,9.2
"7520","USS0021B60S",2016-08-02,9.5,12.5,8.1
"7521","USS0021B60S",2016-08-03,11.1,15.1,8.6
"7522","USS0021B60S",2016-08-04,15.1,22,9.8
"7523","USS0021B60S",2016-08-05,14.6,19.8,9.4
"7524","USS0021B60S",2016-08-06,9.8,14.2,7.6
"7525","USS0021B60S",2016-08-07,9.9,12.3,8.9
"7526","USS0021B60S",2016-08-08,9.2,11.2,8
"7527","USS0021B60S",2016-08-09,10.4,12.2,9
"7528","USS0021B60S",2016-08-10,11.8,13.8,10.3
"7529","USS0021B60S",2016-08-11,15.6,21.2,10.5
"7530","USS0021B60S",2016-08-12,19.7,25.8,14.9
"7531","USS0021B60S",2016-08-13,19.8,25.2,15.2
"7532","USS0021B60S",2016-08-14,17.1,22.6,12.8
"7533","USS0021B60S",2016-08-15,16,22.4,11.5
"7534","USS0021B60S",2016-08-16,15.9,21.8,12
"7535","USS0021B60S",2016-08-17,15.5,20.7,11.3
"7536","USS0021B60S",2016-08-18,18.8,24.2,14.2
"7537","USS0021B60S",2016-08-19,21.4,27.4,16.7
"7538","USS0021B60S",2016-08-20,21,26.8,17
"7539","USS0021B60S",2016-08-21,14.1,17.8,8.1
"7540","USS0021B60S",2016-08-22,9.4,13.6,7.3
"7541","USS0021B60S",2016-08-23,13.1,19.2,8.1
"7542","USS0021B60S",2016-08-24,17.2,23,12.7
"7543","USS0021B60S",2016-08-25,19.4,24.4,15.2
"7544","USS0021B60S",2016-08-26,20,25.6,16.8
"7545","USS0021B60S",2016-08-27,13.2,18,9.4
"7546","USS0021B60S",2016-08-28,13.2,17.8,8.4
"7547","USS0021B60S",2016-08-29,16,21.2,11.5
"7548","USS0021B60S",2016-08-30,11.6,16,8.6
"7549","USS0021B60S",2016-08-31,11.1,13.8,8.9
"7550","USS0021B60S",2016-09-01,9,11.7,6.9
"7551","USS0021B60S",2016-09-02,8.4,11.2,7.5
"7552","USS0021B60S",2016-09-03,8,9.9,6.7
"7553","USS0021B60S",2016-09-04,8.4,11.2,6.6
"7554","USS0021B60S",2016-09-05,8.8,12.8,7.1
"7555","USS0021B60S",2016-09-06,9.5,11.5,7.3
"7556","USS0021B60S",2016-09-07,9.6,11.1,8.1
"7557","USS0021B60S",2016-09-08,9.4,12.4,7
"7558","USS0021B60S",2016-09-09,12.1,17.8,6.7
"7559","USS0021B60S",2016-09-10,13.5,19.1,8.9
"7560","USS0021B60S",2016-09-11,9.2,13.4,6.6
"7561","USS0021B60S",2016-09-12,11.8,16.6,7.3
"7562","USS0021B60S",2016-09-13,12.8,17.4,9.1
"7563","USS0021B60S",2016-09-14,12.9,17.3,10.2
"7564","USS0021B60S",2016-09-15,13,17.8,9.8
"7565","USS0021B60S",2016-09-16,14.1,18.8,10.9
"7566","USS0021B60S",2016-09-17,9.8,11,7.6
"7567","USS0021B60S",2016-09-18,9.1,14.4,6.2
"7568","USS0021B60S",2016-09-19,7.7,10.4,5.4
"7569","USS0021B60S",2016-09-20,8,11.1,4.9
"7570","USS0021B60S",2016-09-21,8.8,14.5,5.9
"7571","USS0021B60S",2016-09-22,8.5,11.8,6.5
"7572","USS0021B60S",2016-09-23,7.6,8.8,6.4
"7573","USS0021B60S",2016-09-24,8.9,11.7,6.6
"7574","USS0021B60S",2016-09-25,13.8,18.5,9.7
"7575","USS0021B60S",2016-09-26,17.2,23.1,12.1
"7576","USS0021B60S",2016-09-27,10.2,13.4,7.8
"7577","USS0021B60S",2016-09-28,10,13.7,7.9
"7578","USS0021B60S",2016-09-29,8.7,11.7,6.3
"7579","USS0021B60S",2016-09-30,7.6,12.8,4.6
"7580","USS0021B60S",2016-10-01,6.6,9.3,4.9
"7581","USS0021B60S",2016-10-02,7.5,10.8,5.3
"7582","USS0021B60S",2016-10-03,6.2,6.9,5.3
"7583","USS0021B60S",2016-10-04,6.3,7.5,5.8
"7584","USS0021B60S",2016-10-05,8.2,11.9,5.7
"7585","USS0021B60S",2016-10-06,7.5,9.2,6.3
"7586","USS0021B60S",2016-10-07,6.9,8.5,5.9
"7587","USS0021B60S",2016-10-08,10,10.8,5.9
"7588","USS0021B60S",2016-10-09,6.6,9.7,4
