"","id","date","tavg","tmax","tmin"
"7589","USS0021B60S",2016-10-10,4.4,7.5,2.8
"7590","USS0021B60S",2016-10-11,5.2,8.7,2.7
"7591","USS0021B60S",2016-10-12,7.7,11.8,3.4
"7592","USS0021B60S",2016-10-13,8,9,6.5
"7593","USS0021B60S",2016-10-14,5.8,7.3,5
"7594","USS0021B60S",2016-10-15,6.3,8.8,5
"7595","USS0021B60S",2016-10-16,5.8,8.1,4.6
"7596","USS0021B60S",2016-10-17,5.5,6.6,4.4
"7597","USS0021B60S",2016-10-18,4.9,5.8,3.3
"7598","USS0021B60S",2016-10-19,6.5,9.5,3.4
"7599","USS0021B60S",2016-10-20,8.1,10.4,6.2
"7600","USS0021B60S",2016-10-21,6.4,10.2,5
"7601","USS0021B60S",2016-10-22,6.3,9,3.4
"7602","USS0021B60S",2016-10-23,8.3,11.7,5.2
"7603","USS0021B60S",2016-10-24,9.2,13.3,5.4
"7604","USS0021B60S",2016-10-25,6.6,10.6,4.6
"7605","USS0021B60S",2016-10-26,8.1,9.8,6.5
"7606","USS0021B60S",2016-10-27,6.5,8.6,5.4
"7607","USS0021B60S",2016-10-28,7.4,11.7,5.3
"7608","USS0021B60S",2016-10-29,6.7,8.8,4.9
"7609","USS0021B60S",2016-10-30,7.2,9.9,5.4
"7610","USS0021B60S",2016-10-31,5.3,6.4,3.9
"7611","USS0021B60S",2016-11-01,5.5,6,4.7
"7612","USS0021B60S",2016-11-02,7.7,10.5,4.9
"7613","USS0021B60S",2016-11-03,9,12.8,5.7
"7614","USS0021B60S",2016-11-04,12,14.5,10
"7615","USS0021B60S",2016-11-05,8.7,13.5,5.4
"7616","USS0021B60S",2016-11-06,5.8,7.6,3.8
"7617","USS0021B60S",2016-11-07,10,13.1,6.2
"7618","USS0021B60S",2016-11-08,12,14.8,9.8
"7619","USS0021B60S",2016-11-09,9.5,11.5,7.9
"7620","USS0021B60S",2016-11-10,12.9,15.3,10.1
"7621","USS0021B60S",2016-11-11,13.4,15.4,11.7
"7622","USS0021B60S",2016-11-12,7.2,13.1,4.9
"7623","USS0021B60S",2016-11-13,5.5,7.4,4
"7624","USS0021B60S",2016-11-14,6.2,8.4,4.3
"7625","USS0021B60S",2016-11-15,3.8,6.9,0.5
"7626","USS0021B60S",2016-11-16,1.3,2,0.5
"7627","USS0021B60S",2016-11-17,1.7,3.2,1
"7628","USS0021B60S",2016-11-18,3.4,5,0.9
"7629","USS0021B60S",2016-11-19,4.5,6.8,2.6
"7630","USS0021B60S",2016-11-20,4.6,6.6,2
"7631","USS0021B60S",2016-11-21,2.9,3.9,1.3
"7632","USS0021B60S",2016-11-22,3.7,6.2,1.5
"7633","USS0021B60S",2016-11-23,1.4,2.3,0.9
"7634","USS0021B60S",2016-11-24,2.4,4,1.4
"7635","USS0021B60S",2016-11-25,3,5.1,1.1
"7636","USS0021B60S",2016-11-26,4.3,6.1,1.4
"7637","USS0021B60S",2016-11-27,1.1,1.8,0.5
"7638","USS0021B60S",2016-11-28,1.4,2.4,0.8
"7639","USS0021B60S",2016-11-29,2,3.6,1.3
"7640","USS0021B60S",2016-11-30,1.4,3.6,0.9
"7641","USS0021B60S",2016-12-01,0.9,1.7,0.5
"7642","USS0021B60S",2016-12-02,2.1,3.5,1.4
"7643","USS0021B60S",2016-12-03,1.4,2,1
"7644","USS0021B60S",2016-12-04,-1.6,1.1,-3.4
"7645","USS0021B60S",2016-12-05,-2.6,-0.7,-5.5
"7646","USS0021B60S",2016-12-06,-4.6,-0.7,-6.9
"7647","USS0021B60S",2016-12-07,-7,-5.7,-8.1
"7648","USS0021B60S",2016-12-08,-5.1,-2,-7.5
"7649","USS0021B60S",2016-12-09,-0.7,0.5,-3.2
"7650","USS0021B60S",2016-12-10,-0.2,1.1,-0.9
"7651","USS0021B60S",2016-12-11,-0.4,0.2,-0.9
"7652","USS0021B60S",2016-12-12,-0.7,0.2,-1.5
"7653","USS0021B60S",2016-12-13,-2.4,-0.4,-5.2
"7654","USS0021B60S",2016-12-14,-4.5,-1.8,-6.7
"7655","USS0021B60S",2016-12-15,-3.7,-1,-6
"7656","USS0021B60S",2016-12-16,-7.3,-5.5,-9.1
"7657","USS0021B60S",2016-12-17,-6.3,-4.2,-9.1
"7658","USS0021B60S",2016-12-18,-2.1,0.1,-4.6
"7659","USS0021B60S",2016-12-19,1,2.9,-1
"7660","USS0021B60S",2016-12-20,1.6,5,0.2
"7661","USS0021B60S",2016-12-21,2.4,7.1,-1.4
"7662","USS0021B60S",2016-12-22,3.1,7.1,0.4
"7663","USS0021B60S",2016-12-23,-0.4,1,-1.9
"7664","USS0021B60S",2016-12-24,-2.2,-0.6,-4.4
"7665","USS0021B60S",2016-12-25,-3.2,0.1,-5.2
"7666","USS0021B60S",2016-12-26,-0.7,1.8,-2.7
"7667","USS0021B60S",2016-12-27,-0.4,1.2,-1.2
"7668","USS0021B60S",2016-12-28,-1.1,0.7,-2.2
"7669","USS0021B60S",2016-12-29,0.9,2.6,-0.7
"7670","USS0021B60S",2016-12-30,-1.6,1,-4.3
"7671","USS0021B60S",2016-12-31,-3.5,-1.8,-5.3
"7672","USS0021B60S",2017-01-01,-4.2,-1.7,-6.5
"7673","USS0021B60S",2017-01-02,-6.9,-5,-10
"7674","USS0021B60S",2017-01-03,-9.2,-5.7,-10.9
"7675","USS0021B60S",2017-01-04,-5.1,-2.3,-8.3
"7676","USS0021B60S",2017-01-05,-4,-1.7,-5.4
"7677","USS0021B60S",2017-01-06,-3,0.1,-6.2
"7678","USS0021B60S",2017-01-07,-2.4,-0.5,-4.3
"7679","USS0021B60S",2017-01-08,2.4,5.3,-0.5
"7680","USS0021B60S",2017-01-09,-0.5,1.9,-2.3
"7681","USS0021B60S",2017-01-10,-1.8,1.1,-5.6
"7682","USS0021B60S",2017-01-11,-4.9,-1.9,-6.4
"7683","USS0021B60S",2017-01-12,-3.9,-2.2,-5.8
"7684","USS0021B60S",2017-01-13,0.7,5.2,-3.7
"7685","USS0021B60S",2017-01-14,5.2,7.9,1.8
"7686","USS0021B60S",2017-01-15,3.8,6,1.5
"7687","USS0021B60S",2017-01-16,7.2,10.3,4.4
"7688","USS0021B60S",2017-01-17,6.2,9.2,4.3
"7689","USS0021B60S",2017-01-18,4.8,6.3,2
"7690","USS0021B60S",2017-01-19,2,3.1,1
"7691","USS0021B60S",2017-01-20,2.4,4,0.6
"7692","USS0021B60S",2017-01-21,2.8,5.8,1.3
"7693","USS0021B60S",2017-01-22,1.6,4,-0.5
"7694","USS0021B60S",2017-01-23,0.4,2.7,-1.4
"7695","USS0021B60S",2017-01-24,-0.3,1.2,-1.9
"7696","USS0021B60S",2017-01-25,0.4,1.9,-0.9
"7697","USS0021B60S",2017-01-26,1.1,2.6,-0.2
"7698","USS0021B60S",2017-01-27,2.4,6.6,-0.6
"7699","USS0021B60S",2017-01-28,7.1,9.4,4.4
"7700","USS0021B60S",2017-01-29,4.7,8.5,1.5
"7701","USS0021B60S",2017-01-30,1.6,3.6,-0.1
"7702","USS0021B60S",2017-01-31,-2.1,0.9,-4.4
"7703","USS0021B60S",2017-02-01,-3.6,-2,-5.8
"7704","USS0021B60S",2017-02-02,-2.1,0,-4.3
"7705","USS0021B60S",2017-02-03,1.2,3.4,-1.9
"7706","USS0021B60S",2017-02-04,1.6,2.8,0
"7707","USS0021B60S",2017-02-05,-0.8,0.4,-2.4
"7708","USS0021B60S",2017-02-06,-2.6,-0.4,-4.2
"7709","USS0021B60S",2017-02-07,-2.3,2.2,-5.4
"7710","USS0021B60S",2017-02-08,1.3,6.2,-1.8
"7711","USS0021B60S",2017-02-09,5.3,7.2,1.5
"7712","USS0021B60S",2017-02-10,0.4,1.7,-1.2
"7713","USS0021B60S",2017-02-11,-0.3,1.5,-1.3
"7714","USS0021B60S",2017-02-12,3.4,7.6,-1
"7715","USS0021B60S",2017-02-13,9.5,12.5,5.3
"7716","USS0021B60S",2017-02-14,9.9,12.9,5
"7717","USS0021B60S",2017-02-15,6.8,8.1,5.6
"7718","USS0021B60S",2017-02-16,3.8,6.9,1.7
"7719","USS0021B60S",2017-02-17,2.8,7.8,0.8
"7720","USS0021B60S",2017-02-18,2.2,4.5,0.6
"7721","USS0021B60S",2017-02-19,1.4,4.5,0.4
"7722","USS0021B60S",2017-02-20,1.4,3.5,0.6
"7723","USS0021B60S",2017-02-21,0.5,2.2,-1.4
"7724","USS0021B60S",2017-02-22,-1.7,1.8,-3.9
"7725","USS0021B60S",2017-02-23,-2.3,-0.2,-4.5
"7726","USS0021B60S",2017-02-24,-2,2.8,-4
"7727","USS0021B60S",2017-02-25,-2.2,1.1,-4.2
"7728","USS0021B60S",2017-02-26,-0.8,3.9,-2.3
"7729","USS0021B60S",2017-02-27,-3.2,-1.7,-4.4
"7730","USS0021B60S",2017-02-28,-2.3,1.3,-4.9
"7731","USS0021B60S",2017-03-01,0.5,1.1,-0.2
"7732","USS0021B60S",2017-03-02,0.8,1.4,0.4
"7733","USS0021B60S",2017-03-03,1.9,3.4,-1
"7734","USS0021B60S",2017-03-04,-1.2,2.8,-3.4
"7735","USS0021B60S",2017-03-05,-1.7,1.5,-3.1
"7736","USS0021B60S",2017-03-06,-2.7,-1.3,-3.7
"7737","USS0021B60S",2017-03-07,-0.8,0.8,-3.4
"7738","USS0021B60S",2017-03-08,-1.3,0.1,-2.7
"7739","USS0021B60S",2017-03-09,2.9,6.5,0.1
"7740","USS0021B60S",2017-03-10,3.4,5.4,1.5
"7741","USS0021B60S",2017-03-11,4.8,8.8,2
"7742","USS0021B60S",2017-03-12,3.9,6.7,2.6
"7743","USS0021B60S",2017-03-13,5.5,7,3.5
"7744","USS0021B60S",2017-03-14,6.7,7.9,5.1
"7745","USS0021B60S",2017-03-15,4.3,6.1,1.1
"7746","USS0021B60S",2017-03-16,1,4.2,-1.1
"7747","USS0021B60S",2017-03-17,4.2,7.2,0.2
"7748","USS0021B60S",2017-03-18,2.1,7.7,-2.1
"7749","USS0021B60S",2017-03-19,0.5,6.5,-3.1
"7750","USS0021B60S",2017-03-20,4.2,8.6,-0.5
"7751","USS0021B60S",2017-03-21,5.5,9.3,3.7
"7752","USS0021B60S",2017-03-22,3.5,6.6,0.2
"7753","USS0021B60S",2017-03-23,2.9,7.6,-0.3
"7754","USS0021B60S",2017-03-24,2.8,4.3,1
"7755","USS0021B60S",2017-03-25,1.5,3.3,0.8
"7756","USS0021B60S",2017-03-26,2.4,5.1,1.1
"7757","USS0021B60S",2017-03-27,1.9,3.6,1.2
"7758","USS0021B60S",2017-03-28,1.9,3.6,0.7
"7759","USS0021B60S",2017-03-29,3.6,5.9,1
"7760","USS0021B60S",2017-03-30,1.7,5.5,0.6
"7761","USS0021B60S",2017-03-31,3.7,8.8,0
"7762","USS0021B60S",2017-04-01,3.9,5.9,3
"7763","USS0021B60S",2017-04-02,0.9,5.4,-0.7
"7764","USS0021B60S",2017-04-03,2.2,8.1,-1.8
"7765","USS0021B60S",2017-04-04,6.1,9.9,3.1
"7766","USS0021B60S",2017-04-05,5.2,7.3,3.4
"7767","USS0021B60S",2017-04-06,5.4,9,3.2
"7768","USS0021B60S",2017-04-07,5.1,9.1,1.5
"7769","USS0021B60S",2017-04-08,1,5.3,-0.2
"7770","USS0021B60S",2017-04-09,3,8.4,-1.2
"7771","USS0021B60S",2017-04-10,1.5,6,0.4
"7772","USS0021B60S",2017-04-11,4.3,9,-1.3
"7773","USS0021B60S",2017-04-12,5.3,10.6,1.4
"7774","USS0021B60S",2017-04-13,2,6.6,0.5
"7775","USS0021B60S",2017-04-14,1.1,3.4,0.5
"7776","USS0021B60S",2017-04-15,2.4,8.7,0.3
"7777","USS0021B60S",2017-04-16,6.8,10.6,2.9
"7778","USS0021B60S",2017-04-17,5.1,9.8,3.5
"7779","USS0021B60S",2017-04-18,4.2,6.8,1.8
"7780","USS0021B60S",2017-04-19,4.8,7.2,1.4
"7781","USS0021B60S",2017-04-20,3.1,5.7,1.2
"7782","USS0021B60S",2017-04-21,7.6,13.2,1.2
"7783","USS0021B60S",2017-04-22,7,10.6,3.4
"7784","USS0021B60S",2017-04-23,3.4,6.8,1.4
"7785","USS0021B60S",2017-04-24,4,8.3,1.3
"7786","USS0021B60S",2017-04-25,4.1,8.1,2
"7787","USS0021B60S",2017-04-26,2.8,4.8,0.8
"7788","USS0021B60S",2017-04-27,2,6.7,0.3
"7789","USS0021B60S",2017-04-28,3.1,7.4,1
"7790","USS0021B60S",2017-04-29,4.7,9.5,1.8
"7791","USS0021B60S",2017-04-30,3.1,5.6,1.6
"7792","USS0021B60S",2017-05-01,2.6,4.2,1.1
"7793","USS0021B60S",2017-05-02,7,12,2.2
"7794","USS0021B60S",2017-05-03,10.8,14.6,6.9
"7795","USS0021B60S",2017-05-04,14.7,20.8,9.7
"7796","USS0021B60S",2017-05-05,5.8,12.9,1.5
"7797","USS0021B60S",2017-05-06,2.8,8.1,0.6
"7798","USS0021B60S",2017-05-07,4.8,11.3,0
"7799","USS0021B60S",2017-05-08,7.5,12.1,3.6
"7800","USS0021B60S",2017-05-09,9.9,15.2,4.7
"7801","USS0021B60S",2017-05-10,10.7,16.3,6.8
"7802","USS0021B60S",2017-05-11,5.8,12.9,1.3
"7803","USS0021B60S",2017-05-12,2.9,8.2,1.2
"7804","USS0021B60S",2017-05-13,3.3,9,1.5
"7805","USS0021B60S",2017-05-14,3.6,7.5,1.5
"7806","USS0021B60S",2017-05-15,2.9,5.6,1.3
"7807","USS0021B60S",2017-05-16,1.8,4.9,0.6
"7808","USS0021B60S",2017-05-17,4.1,7,1.5
"7809","USS0021B60S",2017-05-18,7,11.4,4.2
"7810","USS0021B60S",2017-05-19,10.5,16.3,5.6
"7811","USS0021B60S",2017-05-20,10.1,16,6.6
"7812","USS0021B60S",2017-05-21,14.6,20.8,8.3
"7813","USS0021B60S",2017-05-22,17.3,22.1,12.1
"7814","USS0021B60S",2017-05-23,14.1,21.5,2.3
"7815","USS0021B60S",2017-05-24,4.8,8.4,2.4
"7816","USS0021B60S",2017-05-25,9,15.2,3.5
"7817","USS0021B60S",2017-05-26,13.8,19.9,8.7
"7818","USS0021B60S",2017-05-27,17.1,22.4,11.3
"7819","USS0021B60S",2017-05-28,19.7,24.7,15
"7820","USS0021B60S",2017-05-29,18.7,25.1,11.8
"7821","USS0021B60S",2017-05-30,9.6,14.4,7
"7822","USS0021B60S",2017-05-31,10.2,16.6,6.3
"7823","USS0021B60S",2017-06-01,8.9,11.1,7.2
"7824","USS0021B60S",2017-06-02,10.3,16.2,6.9
"7825","USS0021B60S",2017-06-03,8.5,11.2,7.2
"7826","USS0021B60S",2017-06-04,7.1,11.8,4.3
"7827","USS0021B60S",2017-06-05,11.7,18,4.9
"7828","USS0021B60S",2017-06-06,17.5,24.4,12.5
"7829","USS0021B60S",2017-06-07,16.6,22.6,10.1
"7830","USS0021B60S",2017-06-08,8.2,11.4,4.3
"7831","USS0021B60S",2017-06-09,6.2,10.2,4
"7832","USS0021B60S",2017-06-10,6.2,9.8,4.3
"7833","USS0021B60S",2017-06-11,8.9,13.1,5.6
"7834","USS0021B60S",2017-06-12,7.3,8.5,5.9
"7835","USS0021B60S",2017-06-13,5.8,7.6,4.4
"7836","USS0021B60S",2017-06-14,7.8,12.9,4.3
"7837","USS0021B60S",2017-06-15,8.7,9.8,6.6
"7838","USS0021B60S",2017-06-16,8.6,12.2,5.6
"7839","USS0021B60S",2017-06-17,9,15.4,4.9
"7840","USS0021B60S",2017-06-18,11.1,15.3,7.9
"7841","USS0021B60S",2017-06-19,16.6,22,12.2
"7842","USS0021B60S",2017-06-20,11.5,14.4,5.5
"7843","USS0021B60S",2017-06-21,9,15,5.1
"7844","USS0021B60S",2017-06-22,12.4,18.9,5.7
"7845","USS0021B60S",2017-06-23,17,23.5,10.4
"7846","USS0021B60S",2017-06-24,22.3,28.3,15.3
"7847","USS0021B60S",2017-06-25,24.1,31.4,18.6
"7848","USS0021B60S",2017-06-26,15.2,20.5,10.2
"7849","USS0021B60S",2017-06-27,11.3,17.6,8.5
"7850","USS0021B60S",2017-06-28,10,12.1,8.4
"7851","USS0021B60S",2017-06-29,14.3,21.3,9
"7852","USS0021B60S",2017-06-30,18.4,25,13.1
"7853","USS0021B60S",2017-07-01,13.2,18.6,10
"7854","USS0021B60S",2017-07-02,14.2,20.2,9.6
"7855","USS0021B60S",2017-07-03,11.7,17.4,8.9
"7856","USS0021B60S",2017-07-04,13.1,20.4,7.6
"7857","USS0021B60S",2017-07-05,17.8,25.2,11.5
"7858","USS0021B60S",2017-07-06,19,25,13.5
"7859","USS0021B60S",2017-07-07,15.7,20.3,11.2
"7860","USS0021B60S",2017-07-08,15.4,22.1,10.9
"7861","USS0021B60S",2017-07-09,15.1,21.2,10.5
"7862","USS0021B60S",2017-07-10,12.1,15.7,8.6
"7863","USS0021B60S",2017-07-11,11.5,17.2,7.1
"7864","USS0021B60S",2017-07-12,14.3,20.9,9.4
"7865","USS0021B60S",2017-07-13,11.6,17.5,9.3
"7866","USS0021B60S",2017-07-14,15,21.7,9.1
"7867","USS0021B60S",2017-07-15,13.7,19.4,8.8
"7868","USS0021B60S",2017-07-16,10,15.3,7.2
"7869","USS0021B60S",2017-07-17,12.8,19.3,6.8
"7870","USS0021B60S",2017-07-18,15.4,22.3,10.4
"7871","USS0021B60S",2017-07-19,14.2,20.5,9.4
"7872","USS0021B60S",2017-07-20,10.9,14.6,9.1
"7873","USS0021B60S",2017-07-21,13.3,19,8.5
"7874","USS0021B60S",2017-07-22,16.9,23.8,13
"7875","USS0021B60S",2017-07-23,14.9,20.3,11
"7876","USS0021B60S",2017-07-24,15.5,22.2,9.2
"7877","USS0021B60S",2017-07-25,17.8,24.5,12.8
"7878","USS0021B60S",2017-07-26,17.5,24.1,13.1
"7879","USS0021B60S",2017-07-27,12.2,16.3,9.5
"7880","USS0021B60S",2017-07-28,13.5,20.7,9.1
"7881","USS0021B60S",2017-07-29,15.6,22.1,10.7
"7882","USS0021B60S",2017-07-30,15.6,21.9,11
"7883","USS0021B60S",2017-07-31,17.2,24,11.7
"7884","USS0021B60S",2017-08-01,20.2,26.9,14.7
"7885","USS0021B60S",2017-08-02,23.1,28.2,18.5
"7886","USS0021B60S",2017-08-03,23.9,30.2,19.6
"7887","USS0021B60S",2017-08-04,21.4,27.9,17.2
"7888","USS0021B60S",2017-08-05,18.3,22.8,15.5
"7889","USS0021B60S",2017-08-06,19.3,25.1,15.2
"7890","USS0021B60S",2017-08-07,20.3,26.1,16
"7891","USS0021B60S",2017-08-08,20.4,26.2,16.5
"7892","USS0021B60S",2017-08-09,21,27.9,16.6
"7893","USS0021B60S",2017-08-10,21.5,27.9,17.2
"7894","USS0021B60S",2017-08-11,19.4,25,14.7
"7895","USS0021B60S",2017-08-12,14.5,19.6,11.3
"7896","USS0021B60S",2017-08-13,11.1,13.6,8.4
"7897","USS0021B60S",2017-08-14,10.4,15.1,6.9
"7898","USS0021B60S",2017-08-15,12.8,18.9,8.3
"7899","USS0021B60S",2017-08-16,14.5,19.4,10.4
"7900","USS0021B60S",2017-08-17,12.7,18.3,10.4
"7901","USS0021B60S",2017-08-18,13.1,17.3,10.7
"7902","USS0021B60S",2017-08-19,11.9,18.4,8.2
"7903","USS0021B60S",2017-08-20,13.3,19.3,9.7
"7904","USS0021B60S",2017-08-21,17,23,11.3
"7905","USS0021B60S",2017-08-22,19.6,24.4,14.4
"7906","USS0021B60S",2017-08-23,15.6,21.5,11.6
"7907","USS0021B60S",2017-08-24,9.9,13.3,7.1
"7908","USS0021B60S",2017-08-25,11.5,17.7,6.7
"7909","USS0021B60S",2017-08-26,16.5,22.4,10.6
"7910","USS0021B60S",2017-08-27,21,25.6,17
"7911","USS0021B60S",2017-08-28,23.4,28.6,18.6
"7912","USS0021B60S",2017-08-29,21.8,26.9,14
"7913","USS0021B60S",2017-08-30,14.3,18.5,11.7
"7914","USS0021B60S",2017-08-31,13.5,19.2,11
"7915","USS0021B60S",2017-09-01,17.6,23.3,12.3
"7916","USS0021B60S",2017-09-02,20.9,26.4,17.5
"7917","USS0021B60S",2017-09-03,21.5,26.6,18.2
"7918","USS0021B60S",2017-09-04,24.4,29.4,19.4
"7919","USS0021B60S",2017-09-05,25.5,30.2,22.4
"7920","USS0021B60S",2017-09-06,20.4,24.7,15
"7921","USS0021B60S",2017-09-07,16.1,19,13.8
"7922","USS0021B60S",2017-09-08,13.3,14.8,12.6
"7923","USS0021B60S",2017-09-09,11.1,13.7,10
"7924","USS0021B60S",2017-09-10,11.2,15.2,8.6
"7925","USS0021B60S",2017-09-11,16.9,22.3,11.3
"7926","USS0021B60S",2017-09-12,13.7,19.7,11.2
"7927","USS0021B60S",2017-09-13,9.1,11.2,7.7
"7928","USS0021B60S",2017-09-14,10.3,15,7.6
"7929","USS0021B60S",2017-09-15,11.8,16.6,8
"7930","USS0021B60S",2017-09-16,13,17,9.9
"7931","USS0021B60S",2017-09-17,10.1,12.8,6.3
"7932","USS0021B60S",2017-09-18,5.4,7,3.4
"7933","USS0021B60S",2017-09-19,4.3,5.8,2.8
"7934","USS0021B60S",2017-09-20,5,8.1,3.4
"7935","USS0021B60S",2017-09-21,6.2,9.1,4.7
"7936","USS0021B60S",2017-09-22,7.7,10.9,5.5
"7937","USS0021B60S",2017-09-23,9.3,12.8,7
"7938","USS0021B60S",2017-09-24,10.3,15.2,7.3
"7939","USS0021B60S",2017-09-25,10,12.2,8.1
"7940","USS0021B60S",2017-09-26,12.1,17.1,7.9
"7941","USS0021B60S",2017-09-27,16.2,20.3,13.2
"7942","USS0021B60S",2017-09-28,17.2,22,13.6
"7943","USS0021B60S",2017-09-29,10.3,14.7,6.2
"7944","USS0021B60S",2017-09-30,6.2,7.4,2.8
"7945","USS0021B60S",2017-10-01,5.3,7.6,3.4
"7946","USS0021B60S",2017-10-02,5.7,9.4,2.8
"7947","USS0021B60S",2017-10-03,9.2,13.2,6.7
"7948","USS0021B60S",2017-10-04,10.2,13.8,7.7
"7949","USS0021B60S",2017-10-05,10.9,15.7,8.1
"7950","USS0021B60S",2017-10-06,8.6,11.9,6.5
"7951","USS0021B60S",2017-10-07,4.5,7.2,2.4
"7952","USS0021B60S",2017-10-08,5.1,7.8,3.7
"7953","USS0021B60S",2017-10-09,7.8,12.1,3.7
"7954","USS0021B60S",2017-10-10,5.5,11,1.3
"7955","USS0021B60S",2017-10-11,2.6,5.2,1.5
"7956","USS0021B60S",2017-10-12,2.3,3.6,1.4
"7957","USS0021B60S",2017-10-13,1.5,3.3,0.3
"7958","USS0021B60S",2017-10-14,3.5,7.2,0.7
"7959","USS0021B60S",2017-10-15,9,13.8,5.6
"7960","USS0021B60S",2017-10-16,9.4,13,7.1
"7961","USS0021B60S",2017-10-17,6.3,10.7,3.4
"7962","USS0021B60S",2017-10-18,7.3,10.4,3.1
"7963","USS0021B60S",2017-10-19,5.2,7.4,3.4
"7964","USS0021B60S",2017-10-20,2.8,4.3,1.6
"7965","USS0021B60S",2017-10-21,5.3,9.6,1.8
"7966","USS0021B60S",2017-10-22,6,7.8,4.8
"7967","USS0021B60S",2017-10-23,8.1,11.9,4.7
"7968","USS0021B60S",2017-10-24,12.9,16.6,10.1
"7969","USS0021B60S",2017-10-25,9,12.7,7.1
"7970","USS0021B60S",2017-10-26,8.8,12.5,5.9
"7971","USS0021B60S",2017-10-27,15.4,18.9,10.9
"7972","USS0021B60S",2017-10-28,15.1,18.8,11
"7973","USS0021B60S",2017-10-29,11.3,14.7,9
"7974","USS0021B60S",2017-10-30,7.9,10.2,5.7
"7975","USS0021B60S",2017-10-31,7.5,11.9,4.4
"7976","USS0021B60S",2017-11-01,3.3,5.3,1.6
"7977","USS0021B60S",2017-11-02,1.3,2.9,-0.2
"7978","USS0021B60S",2017-11-03,-0.3,2.4,-1.6
"7979","USS0021B60S",2017-11-04,-1.2,0.2,-2
"7980","USS0021B60S",2017-11-05,-0.9,2,-3.5
"7981","USS0021B60S",2017-11-06,-1.3,1.8,-3.5
"7982","USS0021B60S",2017-11-07,0.6,4.5,-3.2
"7983","USS0021B60S",2017-11-08,4.3,5.7,2.3
"7984","USS0021B60S",2017-11-09,3.4,5.7,1.3
"7985","USS0021B60S",2017-11-10,3.5,5.4,2.2
"7986","USS0021B60S",2017-11-11,4.6,6.2,2.4
"7987","USS0021B60S",2017-11-12,5.2,6.9,3.5
"7988","USS0021B60S",2017-11-13,3.2,7.4,1.1
"7989","USS0021B60S",2017-11-14,2.5,4.2,1.2
"7990","USS0021B60S",2017-11-15,1.6,3.1,0.6
"7991","USS0021B60S",2017-11-16,0.6,1.2,0.3
"7992","USS0021B60S",2017-11-17,0.6,1.2,0.1
"7993","USS0021B60S",2017-11-18,1.8,3.2,1.2
"7994","USS0021B60S",2017-11-19,2.3,4.6,0.5
"7995","USS0021B60S",2017-11-20,3.3,6.1,0.3
"7996","USS0021B60S",2017-11-21,7.6,10.3,0.9
"7997","USS0021B60S",2017-11-22,10.2,11.7,8.8
"7998","USS0021B60S",2017-11-23,5.9,10.5,3.1
"7999","USS0021B60S",2017-11-24,2.3,3.2,1.4
"8000","USS0021B60S",2017-11-25,5.1,8.4,2.4
"8001","USS0021B60S",2017-11-26,5,10.6,0.9
"8002","USS0021B60S",2017-11-27,1.2,1.5,0.8
"8003","USS0021B60S",2017-11-28,1.3,2.9,0.3
"8004","USS0021B60S",2017-11-29,1.7,3.4,0.9
"8005","USS0021B60S",2017-11-30,2,3.5,0.9
"8006","USS0021B60S",2017-12-01,1.3,3.1,0
"8007","USS0021B60S",2017-12-02,1,2.1,-0.1
"8008","USS0021B60S",2017-12-03,-0.5,0.6,-2.5
"8009","USS0021B60S",2017-12-04,-1.9,-0.6,-2.9
