"","id","date","tavg","tmax","tmin"
"8010","USS0021B60S",2017-12-05,2.6,6.5,-2.2
"8011","USS0021B60S",2017-12-06,7,10.1,4.4
"8012","USS0021B60S",2017-12-07,11.4,14.1,8.6
"8013","USS0021B60S",2017-12-08,10.4,12.8,8.6
"8014","USS0021B60S",2017-12-09,10.8,12.8,9.1
"8015","USS0021B60S",2017-12-10,12.4,15.2,8.8
"8016","USS0021B60S",2017-12-11,10.7,15.4,7
"8017","USS0021B60S",2017-12-12,7.2,9.3,5.3
"8018","USS0021B60S",2017-12-13,6.5,8.7,2.9
"8019","USS0021B60S",2017-12-14,7.9,10.1,5.5
"8020","USS0021B60S",2017-12-15,2.4,7.2,0.1
"8021","USS0021B60S",2017-12-16,0.6,1.5,0.1
"8022","USS0021B60S",2017-12-17,2.6,4.1,0.6
"8023","USS0021B60S",2017-12-18,2.2,4.6,0.6
"8024","USS0021B60S",2017-12-19,1.4,4.1,-0.8
"8025","USS0021B60S",2017-12-20,-2.3,-0.7,-4.3
"8026","USS0021B60S",2017-12-21,-2.4,-0.4,-4.2
"8027","USS0021B60S",2017-12-22,-1.3,1,-3.4
"8028","USS0021B60S",2017-12-23,-3.7,-1.3,-5.7
"8029","USS0021B60S",2017-12-24,-1.3,0.6,-3.9
"8030","USS0021B60S",2017-12-25,-1.9,0,-2.9
"8031","USS0021B60S",2017-12-26,-2,0.5,-2.8
"8032","USS0021B60S",2017-12-27,0.2,2.1,-1.8
"8033","USS0021B60S",2017-12-28,1.9,3.1,1.2
"8034","USS0021B60S",2017-12-29,4.3,6.7,1.6
"8035","USS0021B60S",2017-12-30,0.7,1.6,-0.9
"8036","USS0021B60S",2017-12-31,1.3,4.2,-1.3
"8037","USS0021B60S",2018-01-01,4.9,9.3,1.8
"8038","USS0021B60S",2018-01-02,9.6,11.9,7.4
"8039","USS0021B60S",2018-01-03,8.8,10.7,6.9
"8040","USS0021B60S",2018-01-04,8.5,10.3,5.9
"8041","USS0021B60S",2018-01-05,6,8.1,3.8
"8042","USS0021B60S",2018-01-06,1.6,4.2,0.9
"8043","USS0021B60S",2018-01-07,1.6,3.7,0.7
"8044","USS0021B60S",2018-01-08,3.7,5.2,2.5
"8045","USS0021B60S",2018-01-09,1.7,4,-0.3
"8046","USS0021B60S",2018-01-10,0.3,1.4,-0.6
"8047","USS0021B60S",2018-01-11,2.5,4.4,1.3
"8048","USS0021B60S",2018-01-12,3.8,4.6,2.4
"8049","USS0021B60S",2018-01-13,6.7,11.9,3.1
"8050","USS0021B60S",2018-01-14,11.2,13.9,7.3
"8051","USS0021B60S",2018-01-15,8.2,11.5,5.5
"8052","USS0021B60S",2018-01-16,4,7.1,2.4
"8053","USS0021B60S",2018-01-17,5.4,8.4,4
"8054","USS0021B60S",2018-01-18,1.2,4.1,-0.1
"8055","USS0021B60S",2018-01-19,0.5,1.3,-0.1
"8056","USS0021B60S",2018-01-20,0.5,1.7,-0.8
"8057","USS0021B60S",2018-01-21,1.3,2.4,0.1
"8058","USS0021B60S",2018-01-22,0.3,0.8,-0.7
"8059","USS0021B60S",2018-01-23,1.5,3.5,-0.4
"8060","USS0021B60S",2018-01-24,2,3.6,-0.6
"8061","USS0021B60S",2018-01-25,-0.9,0.1,-2.3
"8062","USS0021B60S",2018-01-26,-0.7,0.1,-1.4
"8063","USS0021B60S",2018-01-27,1.4,2.1,0.1
"8064","USS0021B60S",2018-01-28,4.4,6.2,1.3
"8065","USS0021B60S",2018-01-29,4.9,8.2,1
"8066","USS0021B60S",2018-01-30,0.1,0.9,-0.9
"8067","USS0021B60S",2018-01-31,-0.4,0.2,-1
"8068","USS0021B60S",2018-02-01,1.7,3.7,-0.1
"8069","USS0021B60S",2018-02-02,4.7,6,3.2
"8070","USS0021B60S",2018-02-03,4.4,5.6,3.4
"8071","USS0021B60S",2018-02-04,5.1,6.8,3.6
"8072","USS0021B60S",2018-02-05,2.4,3.7,1.5
"8073","USS0021B60S",2018-02-06,2.1,3.2,1.3
"8074","USS0021B60S",2018-02-07,4.1,5.7,2.4
"8075","USS0021B60S",2018-02-08,3.7,6.4,0.3
"8076","USS0021B60S",2018-02-09,0.1,1.5,-1
"8077","USS0021B60S",2018-02-10,-1.3,1.1,-2.6
"8078","USS0021B60S",2018-02-11,-1.4,1.5,-2.6
"8079","USS0021B60S",2018-02-12,-2.2,1,-4.5
"8080","USS0021B60S",2018-02-13,0.5,6.2,-2.3
"8081","USS0021B60S",2018-02-14,-0.7,1.3,-2.3
"8082","USS0021B60S",2018-02-15,-0.7,2.3,-2.2
"8083","USS0021B60S",2018-02-16,0.5,2,-0.8
"8084","USS0021B60S",2018-02-17,0.6,2.3,-2
"8085","USS0021B60S",2018-02-18,-3.2,1.9,-6.6
"8086","USS0021B60S",2018-02-19,-6.5,-0.4,-8.9
"8087","USS0021B60S",2018-02-20,-6,-1.3,-9.4
"8088","USS0021B60S",2018-02-21,-6.3,-1.5,-9.2
"8089","USS0021B60S",2018-02-22,-6.2,-0.9,-8.7
"8090","USS0021B60S",2018-02-23,-5.1,-1.5,-8.1
"8091","USS0021B60S",2018-02-24,-2,-0.9,-2.8
"8092","USS0021B60S",2018-02-25,-1.8,0,-3.8
"8093","USS0021B60S",2018-02-26,-2.5,0.2,-4
"8094","USS0021B60S",2018-02-27,-1,0.9,-2.3
"8095","USS0021B60S",2018-02-28,0.1,1.8,-1.6
"8096","USS0021B60S",2018-03-01,0.9,4.8,-1.1
"8097","USS0021B60S",2018-03-02,-0.4,2.5,-1.8
"8098","USS0021B60S",2018-03-03,1.2,10.3,-1.9
"8099","USS0021B60S",2018-03-04,-0.2,0.5,-1
"8100","USS0021B60S",2018-03-05,-0.5,3.3,-1.3
"8101","USS0021B60S",2018-03-06,0.1,3.7,-2.7
"8102","USS0021B60S",2018-03-07,5,9.2,0.2
"8103","USS0021B60S",2018-03-08,3.4,6.1,1.5
"8104","USS0021B60S",2018-03-09,0.3,3,-1.5
"8105","USS0021B60S",2018-03-10,3.4,8.3,-1.6
"8106","USS0021B60S",2018-03-11,7.1,12,3.8
"8107","USS0021B60S",2018-03-12,8.9,12.5,5.8
"8108","USS0021B60S",2018-03-13,6.3,12.1,1.5
"8109","USS0021B60S",2018-03-14,1.5,5.2,-0.8
"8110","USS0021B60S",2018-03-15,2.2,7.8,-2
"8111","USS0021B60S",2018-03-16,4.2,10.9,0.5
"8112","USS0021B60S",2018-03-17,2.2,6.2,0.3
"8113","USS0021B60S",2018-03-18,1.5,4.6,-0.7
"8114","USS0021B60S",2018-03-19,1.7,6,-0.6
"8115","USS0021B60S",2018-03-20,3,9,-0.4
"8116","USS0021B60S",2018-03-21,5.6,10.7,2.3
"8117","USS0021B60S",2018-03-22,1.1,7,-2.1
"8118","USS0021B60S",2018-03-23,-0.4,5.3,-1.9
"8119","USS0021B60S",2018-03-24,-1.1,2.7,-2.9
"8120","USS0021B60S",2018-03-25,-0.4,6.5,-3.7
"8121","USS0021B60S",2018-03-26,0.6,2.2,-0.9
"8122","USS0021B60S",2018-03-27,2.8,4.6,1.5
"8123","USS0021B60S",2018-03-28,1.7,5.3,0.4
"8124","USS0021B60S",2018-03-29,2.6,4.8,0.9
"8125","USS0021B60S",2018-03-30,3.2,6.1,1.9
"8126","USS0021B60S",2018-03-31,4.6,10.4,1.4
"8127","USS0021B60S",2018-04-01,-0.2,3,-2.9
"8128","USS0021B60S",2018-04-02,-0.6,4.9,-3
"8129","USS0021B60S",2018-04-03,1.2,5.5,-1.5
"8130","USS0021B60S",2018-04-04,2.4,5.6,-0.3
"8131","USS0021B60S",2018-04-05,5.2,6.6,4.2
"8132","USS0021B60S",2018-04-06,7.9,13.5,4.5
"8133","USS0021B60S",2018-04-07,4.8,9.7,2
"8134","USS0021B60S",2018-04-08,2.1,3.5,1
"8135","USS0021B60S",2018-04-09,6.8,11.4,1.5
"8136","USS0021B60S",2018-04-10,5.9,11.2,1.8
"8137","USS0021B60S",2018-04-11,3.4,7.7,0
"8138","USS0021B60S",2018-04-12,0.9,5.1,-0.3
"8139","USS0021B60S",2018-04-13,2.5,4.4,0.3
"8140","USS0021B60S",2018-04-14,2.7,4.2,1.5
"8141","USS0021B60S",2018-04-15,3.7,8,1.3
"8142","USS0021B60S",2018-04-16,0.9,2.9,0
"8143","USS0021B60S",2018-04-17,1,2.8,0
"8144","USS0021B60S",2018-04-18,3.3,8.9,0
"8145","USS0021B60S",2018-04-19,5.9,12.3,1.8
"8146","USS0021B60S",2018-04-20,6.4,12.5,2.7
"8147","USS0021B60S",2018-04-21,2.1,5.6,0.4
"8148","USS0021B60S",2018-04-22,3.9,10,-0.3
"8149","USS0021B60S",2018-04-23,9.6,15.2,3
"8150","USS0021B60S",2018-04-24,12,17.1,7.5
"8151","USS0021B60S",2018-04-25,12.7,17.6,7.9
"8152","USS0021B60S",2018-04-26,15.3,20.7,11.6
"8153","USS0021B60S",2018-04-27,8.6,15.3,3.8
"8154","USS0021B60S",2018-04-28,3.7,5.3,2.2
"8155","USS0021B60S",2018-04-29,3.9,7.5,2.4
"8156","USS0021B60S",2018-04-30,3.6,5.5,2.2
"8157","USS0021B60S",2018-05-01,4.5,7,3.2
"8158","USS0021B60S",2018-05-02,8.1,13.4,3.6
"8159","USS0021B60S",2018-05-03,10.1,15.6,5.5
"8160","USS0021B60S",2018-05-04,7.2,13,4.3
"8161","USS0021B60S",2018-05-05,9.9,14.1,5.3
"8162","USS0021B60S",2018-05-06,11.9,16.9,8.1
"8163","USS0021B60S",2018-05-07,9.1,13.4,6.2
"8164","USS0021B60S",2018-05-08,12.7,21.4,8.1
"8165","USS0021B60S",2018-05-09,6.8,10,4.6
"8166","USS0021B60S",2018-05-10,4.3,6.8,3.5
"8167","USS0021B60S",2018-05-11,6,10.4,3.3
"8168","USS0021B60S",2018-05-12,12,16.7,6.2
"8169","USS0021B60S",2018-05-13,16.2,20.7,10.6
"8170","USS0021B60S",2018-05-14,18.1,23.3,14.1
"8171","USS0021B60S",2018-05-15,14.9,20,9.7
"8172","USS0021B60S",2018-05-16,9,11.2,7.5
"8173","USS0021B60S",2018-05-17,7.6,8.9,6.5
"8174","USS0021B60S",2018-05-18,8.6,10.6,7
"8175","USS0021B60S",2018-05-19,10.9,15.8,7.1
"8176","USS0021B60S",2018-05-20,8,9.5,7
"8177","USS0021B60S",2018-05-21,9,12.4,6.8
"8178","USS0021B60S",2018-05-22,15.5,21.6,8.1
"8179","USS0021B60S",2018-05-23,15.9,21.2,9.7
"8180","USS0021B60S",2018-05-24,11.1,15.6,8.5
"8181","USS0021B60S",2018-05-25,9.5,12.7,7.4
"8182","USS0021B60S",2018-05-26,7.2,10.7,4.4
"8183","USS0021B60S",2018-05-27,11.4,17.1,6.4
"8184","USS0021B60S",2018-05-28,9.2,13.2,6.5
"8185","USS0021B60S",2018-05-29,6.2,10.8,3.9
"8186","USS0021B60S",2018-05-30,6.4,11.3,2.1
"8187","USS0021B60S",2018-05-31,5.7,7.6,4.4
"8188","USS0021B60S",2018-06-01,6.5,12,3.4
"8189","USS0021B60S",2018-06-02,13,18.7,6.8
"8190","USS0021B60S",2018-06-03,9.9,13.7,5.3
"8191","USS0021B60S",2018-06-04,6.4,11.1,4.4
"8192","USS0021B60S",2018-06-05,9.1,14.7,4.9
"8193","USS0021B60S",2018-06-06,12.3,18.4,6.2
"8194","USS0021B60S",2018-06-07,9.2,14.1,7.1
"8195","USS0021B60S",2018-06-08,8.5,11.3,7.2
"8196","USS0021B60S",2018-06-09,5.3,8.3,3.3
"8197","USS0021B60S",2018-06-10,4.1,7.1,2.5
"8198","USS0021B60S",2018-06-11,7,12.4,3.4
"8199","USS0021B60S",2018-06-12,11.7,16.9,5.9
"8200","USS0021B60S",2018-06-13,7.3,9.8,5.5
"8201","USS0021B60S",2018-06-14,7.3,10.2,5.1
"8202","USS0021B60S",2018-06-15,8.9,13.3,5.9
"8203","USS0021B60S",2018-06-16,11.5,18.5,6.5
"8204","USS0021B60S",2018-06-17,17.6,23.7,11.9
"8205","USS0021B60S",2018-06-18,18,24.4,14.1
"8206","USS0021B60S",2018-06-19,19,25,14
"8207","USS0021B60S",2018-06-20,20.2,26.9,13.4
"8208","USS0021B60S",2018-06-21,11.5,13.4,10.1
"8209","USS0021B60S",2018-06-22,9.8,11.4,8.9
"8210","USS0021B60S",2018-06-23,9.7,12.4,7.5
"8211","USS0021B60S",2018-06-24,15.1,23.4,8.7
"8212","USS0021B60S",2018-06-25,8.9,12.7,7.2
"8213","USS0021B60S",2018-06-26,9.4,15.1,6.3
"8214","USS0021B60S",2018-06-27,9.9,13.3,6.4
"8215","USS0021B60S",2018-06-28,8.4,12.1,6.4
"8216","USS0021B60S",2018-06-29,9.3,10.9,8.1
"8217","USS0021B60S",2018-06-30,9.5,10.7,8.3
"8218","USS0021B60S",2018-07-01,9,11.3,6.5
"8219","USS0021B60S",2018-07-02,7.3,11.9,5.1
"8220","USS0021B60S",2018-07-03,11.1,17.5,5.8
"8221","USS0021B60S",2018-07-04,16.7,21.5,12.1
"8222","USS0021B60S",2018-07-05,18,23.2,13.8
"8223","USS0021B60S",2018-07-06,14.6,20.7,9.4
"8224","USS0021B60S",2018-07-07,10.7,14.9,8.9
"8225","USS0021B60S",2018-07-08,14.9,21.6,8.8
"8226","USS0021B60S",2018-07-09,13.2,18.1,9.7
"8227","USS0021B60S",2018-07-10,10.8,14.8,8.3
"8228","USS0021B60S",2018-07-11,15,21.7,8.7
"8229","USS0021B60S",2018-07-12,18.6,25.2,12.8
"8230","USS0021B60S",2018-07-13,18.5,24,14.5
"8231","USS0021B60S",2018-07-14,18.3,24.9,12.1
"8232","USS0021B60S",2018-07-15,21.7,28.7,16.7
"8233","USS0021B60S",2018-07-16,21.2,27.1,16.5
"8234","USS0021B60S",2018-07-17,19,25.3,13
"8235","USS0021B60S",2018-07-18,13.9,20.7,9.5
"8236","USS0021B60S",2018-07-19,10,12.3,8.4
"8237","USS0021B60S",2018-07-20,10.8,15.6,8.2
"8238","USS0021B60S",2018-07-21,12.2,17.5,7.6
"8239","USS0021B60S",2018-07-22,17.7,25,10.7
"8240","USS0021B60S",2018-07-23,19.7,25.8,15.4
"8241","USS0021B60S",2018-07-24,19,25.2,13.8
"8242","USS0021B60S",2018-07-25,19.8,26,15.1
"8243","USS0021B60S",2018-07-26,20.2,26.4,16.1
"8244","USS0021B60S",2018-07-27,19.2,24.7,15.4
"8245","USS0021B60S",2018-07-28,18.7,23.8,14.9
"8246","USS0021B60S",2018-07-29,22.6,29.6,16.2
"8247","USS0021B60S",2018-07-30,23.3,28.8,17.1
"8248","USS0021B60S",2018-07-31,18.5,23.7,14
"8249","USS0021B60S",2018-08-01,15.6,20.4,11.4
"8250","USS0021B60S",2018-08-02,10.6,11.5,9.4
"8251","USS0021B60S",2018-08-03,10.3,11.8,9
"8252","USS0021B60S",2018-08-04,13.7,19.3,9
"8253","USS0021B60S",2018-08-05,17.4,24,11.9
"8254","USS0021B60S",2018-08-06,19.1,24.9,14.9
"8255","USS0021B60S",2018-08-07,20.2,26.1,14.9
"8256","USS0021B60S",2018-08-08,23.2,29,18.9
"8257","USS0021B60S",2018-08-09,21.9,27.5,17.9
"8258","USS0021B60S",2018-08-10,19.5,24.9,12.9
"8259","USS0021B60S",2018-08-11,11.8,13.5,10.5
"8260","USS0021B60S",2018-08-12,12.4,16.7,9.9
"8261","USS0021B60S",2018-08-13,17.7,21.9,11.3
"8262","USS0021B60S",2018-08-14,20.5,24.7,17
"8263","USS0021B60S",2018-08-15,19.7,25.1,16
"8264","USS0021B60S",2018-08-16,16.6,21.4,12.1
"8265","USS0021B60S",2018-08-17,12.6,17.5,10.9
"8266","USS0021B60S",2018-08-18,14.8,19.9,10.1
"8267","USS0021B60S",2018-08-19,16.2,20.9,13.5
"8268","USS0021B60S",2018-08-20,17.1,20.7,13
"8269","USS0021B60S",2018-08-21,20.4,26,16.3
"8270","USS0021B60S",2018-08-22,19.2,24.6,14
"8271","USS0021B60S",2018-08-23,12,16.9,9
"8272","USS0021B60S",2018-08-24,9.1,11.3,7.3
"8273","USS0021B60S",2018-08-25,8.9,11.1,7.5
"8274","USS0021B60S",2018-08-26,8.9,9.7,8.4
"8275","USS0021B60S",2018-08-27,11.3,17.1,7.1
"8276","USS0021B60S",2018-08-28,14.8,21.1,10.2
"8277","USS0021B60S",2018-08-29,14.6,19.8,10.6
"8278","USS0021B60S",2018-08-30,11.7,15.8,9.1
"8279","USS0021B60S",2018-08-31,9.9,11.5,8.3
"8280","USS0021B60S",2018-09-01,9.6,12.8,7.3
"8281","USS0021B60S",2018-09-02,11.6,17.7,7.5
"8282","USS0021B60S",2018-09-03,10.9,15.6,8.8
"8283","USS0021B60S",2018-09-04,13.1,18.1,8.5
"8284","USS0021B60S",2018-09-05,17.2,21.8,13.3
"8285","USS0021B60S",2018-09-06,17.1,22.3,11.9
"8286","USS0021B60S",2018-09-07,14.2,20.8,9.8
"8287","USS0021B60S",2018-09-08,10.1,12.5,8.8
"8288","USS0021B60S",2018-09-09,11.7,16.9,8.7
"8289","USS0021B60S",2018-09-10,9,11.5,8.1
"8290","USS0021B60S",2018-09-11,8.2,10,7
"8291","USS0021B60S",2018-09-12,8.2,12.7,6.8
"8292","USS0021B60S",2018-09-13,8.1,11.5,6.8
"8293","USS0021B60S",2018-09-14,8.2,11.1,6.7
"8294","USS0021B60S",2018-09-15,8,9.8,6.6
"8295","USS0021B60S",2018-09-16,7,9,4.4
"8296","USS0021B60S",2018-09-17,7.5,10.9,4.7
"8297","USS0021B60S",2018-09-18,8.4,13,5.7
"8298","USS0021B60S",2018-09-19,8.7,12.8,6.3
"8299","USS0021B60S",2018-09-20,8.1,10.7,6.3
"8300","USS0021B60S",2018-09-21,11.4,16.2,8.4
"8301","USS0021B60S",2018-09-22,8.6,10.3,6
"8302","USS0021B60S",2018-09-23,6.2,7.7,4.9
"8303","USS0021B60S",2018-09-24,8.1,13.5,4.6
"8304","USS0021B60S",2018-09-25,11.2,15.3,7.5
"8305","USS0021B60S",2018-09-26,13.4,18.4,10.5
"8306","USS0021B60S",2018-09-27,15.2,19.6,11.5
"8307","USS0021B60S",2018-09-28,15.4,19.8,12.9
"8308","USS0021B60S",2018-09-29,13.2,18,8.7
"8309","USS0021B60S",2018-09-30,9.4,10.8,8.3
"8310","USS0021B60S",2018-10-01,9.2,9.9,8.1
"8311","USS0021B60S",2018-10-02,5.3,9.7,1.3
"8312","USS0021B60S",2018-10-03,5.1,9,0.9
"8313","USS0021B60S",2018-10-04,5.7,9.9,3.4
"8314","USS0021B60S",2018-10-05,4.8,6.5,3.4
"8315","USS0021B60S",2018-10-06,4.4,7,2.6
"8316","USS0021B60S",2018-10-07,6.2,9,3.6
"8317","USS0021B60S",2018-10-08,7.7,9.1,6.7
"8318","USS0021B60S",2018-10-09,6.8,8.2,5.9
"8319","USS0021B60S",2018-10-10,7.1,10.3,5.7
"8320","USS0021B60S",2018-10-11,7.4,11.9,5.2
"8321","USS0021B60S",2018-10-12,7.5,13.4,3.7
"8322","USS0021B60S",2018-10-13,6.4,10.5,3.4
"8323","USS0021B60S",2018-10-14,8.5,11.4,4.4
"8324","USS0021B60S",2018-10-15,13.5,17.6,9
"8325","USS0021B60S",2018-10-16,15.5,18.3,13.3
"8326","USS0021B60S",2018-10-17,14.2,17.5,12.3
"8327","USS0021B60S",2018-10-18,12.4,16.4,10.4
"8328","USS0021B60S",2018-10-19,14,17.9,11.8
"8329","USS0021B60S",2018-10-20,13,16.4,10.5
"8330","USS0021B60S",2018-10-21,13.2,17.4,10.9
"8331","USS0021B60S",2018-10-22,13.8,17.5,11.4
"8332","USS0021B60S",2018-10-23,10.5,14.7,6.5
"8333","USS0021B60S",2018-10-24,6.9,8.9,6
"8334","USS0021B60S",2018-10-25,8.3,9.4,6.1
"8335","USS0021B60S",2018-10-26,8.3,10.5,4.7
"8336","USS0021B60S",2018-10-27,6.9,11,3.1
"8337","USS0021B60S",2018-10-28,5.1,7.7,3.2
"8338","USS0021B60S",2018-10-29,4.2,5.2,3.2
"8339","USS0021B60S",2018-10-30,4.7,6.8,3.6
"8340","USS0021B60S",2018-10-31,7.3,9,3.6
"8341","USS0021B60S",2018-11-01,8.8,10.1,7.7
"8342","USS0021B60S",2018-11-02,7.1,8.8,5.3
"8343","USS0021B60S",2018-11-03,5.7,6.2,4.5
"8344","USS0021B60S",2018-11-04,5.3,7.3,2.6
"8345","USS0021B60S",2018-11-05,4.3,4.9,2.1
"8346","USS0021B60S",2018-11-06,3.2,4.6,1.6
"8347","USS0021B60S",2018-11-07,1.6,4.1,0.3
"8348","USS0021B60S",2018-11-08,3.4,7,0
"8349","USS0021B60S",2018-11-09,3.5,7.8,0.5
"8350","USS0021B60S",2018-11-10,1.5,3.1,-0.2
"8351","USS0021B60S",2018-11-11,3.8,7.1,1.1
"8352","USS0021B60S",2018-11-12,8.4,11.7,3.4
"8353","USS0021B60S",2018-11-13,9.2,12,5.1
"8354","USS0021B60S",2018-11-14,6.1,6.9,4.2
"8355","USS0021B60S",2018-11-15,5.3,6.4,4.7
"8356","USS0021B60S",2018-11-16,5.5,7.4,2.5
"8357","USS0021B60S",2018-11-17,2.9,5,0.9
"8358","USS0021B60S",2018-11-18,6.2,10,2.7
"8359","USS0021B60S",2018-11-19,9.4,11.3,7.7
"8360","USS0021B60S",2018-11-20,10.2,12.5,8.4
"8361","USS0021B60S",2018-11-21,6.6,9.5,4.7
"8362","USS0021B60S",2018-11-22,3.2,5.4,1.1
"8363","USS0021B60S",2018-11-23,1.2,1.8,0.6
"8364","USS0021B60S",2018-11-24,1.3,3.6,-0.2
"8365","USS0021B60S",2018-11-25,4.3,8.1,0.8
"8366","USS0021B60S",2018-11-26,7.2,8.4,5.8
"8367","USS0021B60S",2018-11-27,5.4,7.3,3.2
"8368","USS0021B60S",2018-11-28,3.9,5,3
"8369","USS0021B60S",2018-11-29,2.9,4.7,1.6
"8370","USS0021B60S",2018-11-30,1.4,2.3,0.2
"8371","USS0021B60S",2018-12-01,0.8,2.1,0.1
"8372","USS0021B60S",2018-12-02,0.4,1.7,-1
"8373","USS0021B60S",2018-12-03,-1.1,0.6,-2.7
"8374","USS0021B60S",2018-12-04,-0.8,1.5,-3.1
"8375","USS0021B60S",2018-12-05,-0.7,2.1,-3.3
"8376","USS0021B60S",2018-12-06,-1.7,0.3,-3.5
"8377","USS0021B60S",2018-12-07,1.9,4.4,-1.1
"8378","USS0021B60S",2018-12-08,3.4,4.4,2.4
"8379","USS0021B60S",2018-12-09,3.3,5.5,1.3
"8380","USS0021B60S",2018-12-10,1.8,2.5,1.2
"8381","USS0021B60S",2018-12-11,2.8,5.7,0.9
"8382","USS0021B60S",2018-12-12,1,2.2,0.2
"8383","USS0021B60S",2018-12-13,3.5,7.3,1.5
"8384","USS0021B60S",2018-12-14,5.9,8.9,0.3
"8385","USS0021B60S",2018-12-15,1.5,3.6,-0.1
"8386","USS0021B60S",2018-12-16,4,5.9,1.2
"8387","USS0021B60S",2018-12-17,3.2,4.4,2.2
"8388","USS0021B60S",2018-12-18,3.3,4.8,1.9
"8389","USS0021B60S",2018-12-19,2.8,6.2,1.4
"8390","USS0021B60S",2018-12-20,3.3,7.5,-0.6
"8391","USS0021B60S",2018-12-21,-1.2,-0.1,-2.2
"8392","USS0021B60S",2018-12-22,1.3,3.9,-1.3
"8393","USS0021B60S",2018-12-23,1.3,2.2,0.7
"8394","USS0021B60S",2018-12-24,1,2.2,-1.4
"8395","USS0021B60S",2018-12-25,-0.7,0.6,-1.6
"8396","USS0021B60S",2018-12-26,-0.3,0.5,-1.3
"8397","USS0021B60S",2018-12-27,-0.6,1.4,-2.2
"8398","USS0021B60S",2018-12-28,0.9,3.9,-1.2
"8399","USS0021B60S",2018-12-29,3.6,5.1,0.5
"8400","USS0021B60S",2018-12-30,-0.4,0.7,-3
"8401","USS0021B60S",2018-12-31,-2.7,-1.4,-3.8
"8402","USS0021B60S",2019-01-01,-0.2,3.3,-2.5
"8403","USS0021B60S",2019-01-02,2.6,5,0.2
"8404","USS0021B60S",2019-01-03,5.1,5.9,3.9
"8405","USS0021B60S",2019-01-04,2.8,5,1.8
"8406","USS0021B60S",2019-01-05,5,6.8,2.7
"8407","USS0021B60S",2019-01-06,0.2,3.2,-1.6
"8408","USS0021B60S",2019-01-07,-1.6,0,-3.6
"8409","USS0021B60S",2019-01-08,2.2,6.2,-2.8
"8410","USS0021B60S",2019-01-09,4.5,6.2,3.3
"8411","USS0021B60S",2019-01-10,4.3,6.6,3.3
"8412","USS0021B60S",2019-01-11,7.2,9.4,5.1
"8413","USS0021B60S",2019-01-12,7.7,8.9,6.3
"8414","USS0021B60S",2019-01-13,NA,NA,NA
"8415","USS0021B60S",2019-01-14,NA,NA,NA
"8416","USS0021B60S",2019-01-15,NA,NA,NA
"8417","USS0021B60S",2019-01-16,NA,NA,NA
"8418","USS0021B60S",2019-01-17,NA,NA,NA
"8419","USS0021B60S",2019-01-18,NA,NA,NA
"8420","USS0021B60S",2019-01-19,NA,NA,NA
"8421","USS0021B60S",2019-01-20,NA,NA,NA
"8422","USS0021B60S",2019-01-21,NA,NA,NA
"8423","USS0021B60S",2019-01-22,NA,NA,NA
"8424","USS0021B60S",2019-01-23,NA,NA,NA
"8425","USS0021B60S",2019-01-24,NA,NA,NA
"8426","USS0021B60S",2019-01-25,NA,NA,NA
"8427","USS0021B60S",2019-01-26,NA,NA,NA
"8428","USS0021B60S",2019-01-27,NA,NA,NA
"8429","USS0021B60S",2019-01-28,NA,NA,NA
"8430","USS0021B60S",2019-01-29,NA,NA,NA
"8431","USS0021B60S",2019-01-30,NA,NA,NA
"8432","USS0021B60S",2019-01-31,NA,NA,NA
